DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2025-10-20T10:28:24Z,-0.11,15.0967,45.9,1.3748,1.3206,0.6345,54.134,42.525946,53.025,5.5287,55.437,415.44,3.595429527906636,0.065,0
2025-10-20T10:28:24Z,-0.095,15.0966,45.9,1.3367,1.3206,0.6345,53.7564,42.541584,53.044,5.5435,55.486,307.27,3.5968128341376246,0.065,0
2025-10-20T10:28:24Z,-0.081,15.0966,45.81,1.3291,1.3206,0.6345,53.847,42.555074,53.061,5.5577,55.508,420.52,3.5980424107395357,0.066,0
2025-10-20T10:28:24Z,-0.065,15.0965,45.81,1.2947,1.3206,0.6345,53.7866,42.574,53.085,5.5693,55.51,390.32,3.5997876563949593,0.069,0
2025-10-20T10:28:24Z,-0.047,15.0965,45.81,1.3138,1.3206,0.6345,53.8168,42.579495,53.092,5.5777,55.502,349.22,3.600293397291628,0.074,0
2025-10-20T10:28:24Z,-0.027,15.0964,45.81,1.31,1.3206,0.6345,53.7413,42.55708,53.064,5.5827,55.479,220.6,3.5982752089776553,0.077,0
2025-10-20T10:28:24Z,-0.005,15.0964,45.81,1.3291,1.278,0.5922,53.7866,42.5227,53.021,5.5849,55.436,59.257,3.5951623989234758,0.079,0
2025-10-20T10:28:24Z,0.018,15.0963,45.81,1.3024,1.278,0.5922,53.7715,42.509036,53.004,5.5851,55.364,40.716,3.5939402526684323,0.078,0
2025-10-20T10:28:24Z,0.039,15.0963,45.81,1.3253,1.278,0.5922,53.7866,42.518422,53.016,5.5843,55.261,34.07,3.594807607939551,0.073,0
2025-10-20T10:28:24Z,0.058,15.0964,45.81,1.4473,1.278,0.5922,53.6204,42.535426,53.037,5.582,55.136,30.556,3.5963172813540187,0.065,0
2025-10-20T10:28:24Z,0.074,15.0964,45.9,1.4511,1.3206,0.5922,53.6657,42.54864,53.054,5.5777,55.006,28.263,3.5975467531924887,0.056,0
2025-10-20T10:28:24Z,0.087,15.0964,45.9,1.4588,1.3206,0.5922,53.4996,42.553616,53.06,5.5704,54.893,27.488,3.597980388785195,0.045,0
