Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-05-09T10:46:59Z,-0.144,17.6392,2.5247,1.9025,37.53,31.911413,7.4165,83.946,7.617,257.9268,121.68,2.3372080827887873,0.071,0
2022-05-09T10:46:59Z,-0.115,17.6067,2.5372,1.8531,37.539,31.892563,7.5871,87.482,7.611,257.5426,111.36,2.339640496516537,0.09,0
2022-05-09T10:46:59Z,-0.09,17.5838,2.5311,1.8421,37.523,31.856672,7.6739,91.761,7.604,257.3506,111.79,2.339877445699326,0.1,0
2022-05-09T10:46:59Z,-0.068,17.5526,2.518,1.8722,37.548,31.857818,7.7629,96.02,7.598,257.3263,115.36,2.3433009146465764,0.103,0
2022-05-09T10:46:59Z,-0.045,17.507,2.4946,1.8751,37.618,31.906392,7.9772,99.723,7.593,257.3349,140.75,2.350533040831009,0.102,0
2022-05-09T10:46:59Z,-0.017,17.4731,2.4734,1.8431,37.651,31.936767,8.3462,102.639,7.588,257.5401,351.21,2.354655294289128,0.098,0
2022-05-09T10:46:59Z,0.015,17.4457,2.4614,1.8273,37.61,31.908092,8.7885,104.608,7.585,257.9144,604.06,2.3534955101844877,0.094,0
2022-05-09T10:46:59Z,0.043,17.4122,2.4575,1.8553,37.567,31.87668,9.2219,105.504,7.582,257.9886,602.26,2.3525494250647085,0.09,0
2022-05-09T10:46:59Z,0.061,17.3967,2.4506,1.908,37.561,31.87398,9.5837,105.438,7.577,257.7486,488.93,2.3530352078867574,0.085,0
2022-05-09T10:46:59Z,0.076,17.4064,2.4277,1.9179,37.562,31.87545,9.8658,104.723,7.572,257.25,389.53,2.3525474429653013,0.076,0
2022-05-09T10:46:59Z,0.095,17.4173,2.4067,1.8724,37.583,31.894445,10.0605,103.716,7.569,256.778,319.35,2.3533204856532475,0.067,0
2022-05-09T10:46:59Z,0.116,17.4245,2.4045,1.8702,37.605,31.913448,10.1396,102.743,7.568,256.9462,232.55,2.354370982129846,0.061,0
2022-05-09T10:46:59Z,0.132,17.4269,2.4513,1.925,37.607,31.91502,10.1206,101.987,7.568,257.3917,140.07,2.3543663146689644,0.057,0
2022-05-09T10:46:59Z,0.143,17.4257,2.5394,1.9201,37.604,31.913448,10.0406,101.427,7.566,257.3453,112.34,2.35423523741903,0.055,0
2022-05-09T10:46:59Z,0.153,17.428,2.5884,1.8452,37.585,31.894444,9.9323,101.036,7.564,256.9881,104.59,2.3528408891586063,0.054,0
2022-05-09T10:46:59Z,0.165,17.4289,2.5936,1.8048,37.572,31.875439,9.8302,100.769,7.561,256.6004,100.53,2.351925218541662,0.054,0
2022-05-09T10:46:59Z,0.178,17.4281,2.6103,1.8413,37.58,31.873852,9.7633,100.501,7.559,256.3566,99.276,2.352502164331323,0.058,0
2022-05-09T10:46:59Z,0.193,17.431,2.6406,1.9118,37.59,31.875233,9.709,100.244,7.556,256.7942,100.47,2.3530007682605505,0.063,0
2022-05-09T10:46:59Z,0.211,17.4301,2.6521,1.9399,37.622,31.892136,9.6703,100.074,7.553,257.6761,103.73,2.3551782035907407,0.068,0
2022-05-09T10:46:59Z,0.231,17.4145,2.6493,1.9078,37.627,31.888006,9.6575,99.957,7.55,258.0709,106.64,2.3564017241926987,0.071,0
2022-05-09T10:46:59Z,0.251,17.4021,2.6813,1.8653,37.557,31.825293,9.6317,99.869,7.548,258.2123,109.86,2.352455400361433,0.071,0
2022-05-09T10:46:59Z,0.271,17.3981,2.7398,1.8696,37.493,31.767866,9.6024,99.835,7.546,258.6111,113.81,2.3484272809536453,0.071,0
2022-05-09T10:46:59Z,0.289,17.3811,2.7655,1.8913,37.507,31.764252,9.5935,99.837,7.541,258.763,117.73,2.3503274540577714,0.069,0
2022-05-09T10:46:59Z,0.304,17.3635,2.776,1.8888,37.555,31.781585,9.5867,99.848,7.538,258.8447,122.2,2.354526499681463,0.064,0
2022-05-09T10:46:59Z,0.32,17.3661,2.85,1.8739,37.584,31.787201,9.575,99.868,7.538,259.3402,127.91,2.3563074464824987,0.059,0
2022-05-09T10:46:59Z,0.339,17.369,2.9779,1.8814,37.575,31.768738,9.5728,99.883,7.537,259.7639,131.57,2.3555418561087467,0.055,0
2022-05-09T10:46:59Z,0.352,17.3442,3.0578,1.9451,37.557,31.748537,9.5795,99.908,7.534,259.9244,130.82,2.3557622324860534,0.052,0
2022-05-09T10:46:59Z,0.36,17.3051,3.0746000000000002,1.9618,37.542,31.733137,9.5869,99.977,7.531,259.9894,132.44,2.357001919484622,0.048,0
2022-05-09T10:46:59Z,0.371,17.2797,3.0973,1.8788,37.516,31.709337,9.5953,100.032,7.529,259.9475,138.3,2.3567237379450043,0.043,0
2022-05-09T10:46:59Z,0.386,17.2682,3.1414,1.8294,37.522,31.714363,9.5996,100.027,7.528,260.1066,145.62,2.3577826957649095,0.038,0
2022-05-09T10:46:59Z,0.397,17.2622,3.1751,1.8773,37.54,31.730509,9.5985,99.998,7.528,260.4511,152.06,2.3593274762619814,0.035,0
2022-05-09T10:46:59Z,0.403,17.2589,3.188,1.9445,37.521,31.714362,9.6105,99.955,7.528,260.5842,157.61,2.3582489904087103,0.035,0
2022-05-09T10:46:59Z,0.408,17.2566,3.1815,1.9591,37.517,31.70932,9.6185,99.89,7.527,260.5977,165.71,2.3581138913176622,0.035,0
2022-05-09T10:46:59Z,0.414,17.2556,3.1212,1.9511,37.547,31.73295,9.6151,99.844,7.524,260.6139,175.68,2.360173011075507,0.036,0
2022-05-09T10:46:59Z,0.422,17.2578,3.0334,1.984,37.566,31.74647,9.6119,99.846,7.522,260.6086,200.78,2.361314365374117,0.038,0
2022-05-09T10:46:59Z,0.435,17.2596,3.0016,2.0154,37.567,31.74599,9.6088,99.863,7.522,260.6201,267.73,2.3612773692491746,0.039,0
2022-05-09T10:46:59Z,0.451,17.2566,3.0117,1.9899,37.547,31.727135,9.6011,99.886,7.522,260.7524,367.39,2.3601144400266687,0.039,0
2022-05-09T10:46:59Z,0.463,17.2528,3.0387,1.9479,37.527,31.708702,9.5948,99.913,7.521,261.0886,425.39,2.358997570319627,0.039,0
2022-05-09T10:46:59Z,0.469,17.2496,3.0777,1.9179,37.535,31.713306,9.5995,99.922,7.519,261.3306,754.07,2.359715109368352,0.036,0
2022-05-09T10:46:59Z,0.474,17.2473,3.1011,1.9347,37.545,31.719399,9.6005,99.886,7.518,261.4408,1122.8,2.3605144769558204,0.032,0
2022-05-09T10:46:59Z,0.483,17.2464,3.1146,1.9797,37.545,31.718974,9.6031,99.806,7.515,261.6477,857.47,2.360565875450352,0.03,0
2022-05-09T10:46:59Z,0.492,17.2436,3.1245,1.9497,37.534,31.708165,9.607,99.718,7.513,261.8529,518.74,2.3599921220371645,0.032,0
2022-05-09T10:46:59Z,0.498,17.2399,3.1371000000000002,1.8797,37.545,31.715505,9.6101,99.656,7.511,261.8568,468.99,2.3609388918740937,0.034,0
2022-05-09T10:46:59Z,0.505,17.2376,3.1583,1.8504,37.58,31.744325,9.6068,99.636,7.51,261.6943,498.4,2.363407646172795,0.034,0
2022-05-09T10:46:59Z,0.518,17.2369,3.181,1.8697,37.574,31.739619,9.5977,99.664,7.51,261.6943,556.21,2.363046800677578,0.033,0
2022-05-09T10:46:59Z,0.53,17.2359,3.2205,1.8738,37.551,31.722008,9.5884,99.732,7.51,261.8581,528.68,2.3615682524523165,0.031,0
2022-05-09T10:46:59Z,0.538,17.2324,3.2693,1.8316,37.549,31.721592,9.5822,99.807,7.508,262.0391,526.58,2.3616357314851486,0.028,0
2022-05-09T10:46:59Z,0.542,17.2305,3.2883,1.8721,37.562,31.734592,9.5812,99.863,7.507,262.2477,561.96,2.362612929485171,0.024,0
2022-05-09T10:46:59Z,0.546,17.2318,3.2838,1.9529,37.582,31.752394,9.5827,99.895,7.508,262.2306,504.92,2.3638735604284826,0.02,0
2022-05-09T10:46:59Z,0.551,17.2342,3.3236,1.9553,37.574,31.746639,9.5914,99.929,7.507,262.1766,504.65,2.363201134532364,0.02,0
2022-05-09T10:46:59Z,0.554,17.2364,3.4111,1.9344,37.551,31.728405,9.5981,99.988,7.502,262.3691,570.01,2.361538895557886,0.028,0
2022-05-09T10:46:59Z,0.557,17.2384,3.4515,1.905,37.543,31.722122,9.6039,100.041,7.497,262.4065,478.48,2.360889810553327,0.04,0
2022-05-09T10:46:59Z,0.562,17.2401,3.4464,1.9073,37.558,31.734073,9.6057,100.071,7.493,262.1987,384.95,2.3617934917049834,0.05,0
2022-05-09T10:46:59Z,0.579,17.2417,3.4484,1.9278,37.573,31.74611,9.6063,100.086,7.491,262.0079,415.79,2.3627024915335357,0.056,0
2022-05-09T10:46:59Z,0.608,17.2437,3.4589,1.914,37.567,31.740865,9.6147,100.086,7.489,261.9919,464.39,2.362185820759483,0.061,0
2022-05-09T10:46:59Z,0.632,17.2435,3.4734,1.9113,37.559,31.734053,9.6196,100.078,7.485,262.0917,477.12,2.361662481543817,0.063,0
2022-05-09T10:46:59Z,0.642,17.2419,3.4745,1.8959,37.551,31.727147,9.6223,100.048,7.482,262.0098,458.32,2.361220265713152,0.061,0
2022-05-09T10:46:59Z,0.649,17.2411,3.4636,1.8993,37.544,31.72076,9.6246,99.978,7.482,261.9478,490.94,2.360798849373865,0.054,0
2022-05-09T10:46:59Z,0.663,17.2425,3.4591,1.9521,37.544,31.720231,9.6233,99.89,7.482,262.1172,578.76,2.3607180092537217,0.047,0
2022-05-09T10:46:59Z,0.679,17.2435,3.4603,1.9527,37.544,31.72075,9.6227,99.812,7.481,262.1643,587.88,2.3606599441613696,0.044,0
2022-05-09T10:46:59Z,0.689,17.2409,3.4619,1.8724,37.552,31.727033,9.6222,99.748,7.48,262.1736,565.35,2.3613431825723974,0.042,0
2022-05-09T10:46:59Z,0.697,17.2397,3.4617,1.8014,37.559,31.732798,9.6141,99.711,7.479,262.3166,625.54,2.361879280740466,0.039,0
2022-05-09T10:46:59Z,0.708,17.2409,3.4917,1.8463,37.553,31.727044,9.6042,99.718,7.479,262.3442,637.51,2.361409289821071,0.033,0
2022-05-09T10:46:59Z,0.718,17.2406,3.5582,1.9359,37.546,31.720865,9.597,99.755,7.48,262.2493,576.22,2.360958960602814,0.026,0
2022-05-09T10:46:59Z,0.723,17.2399,3.5916,1.929,37.546,31.721488,9.5906,99.793,7.481,262.2876,570.72,2.3609990899310502,0.02,0
2022-05-09T10:46:59Z,0.727,17.2401,3.5874,1.8653,37.559,31.734583,9.5859,99.823,7.481,262.4623,581.73,2.361855373802405,0.015,0
2022-05-09T10:46:59Z,0.729,17.2393,3.5985,1.8481,37.579,31.752394,9.5871,99.836,7.48,262.5557,566.25,2.363236541294195,0.011,0
2022-05-09T10:46:59Z,0.729,17.2379,3.6262,1.8928,37.571,31.74664,9.5932,99.825,7.479,262.6426,565.9,2.362782905752192,0.008,0
2022-05-09T10:46:59Z,0.73,17.239,3.6478,1.9276,37.549,31.728416,9.5958,99.807,7.48,262.8244,552.2,2.361250902680097,0.008,0
2022-05-09T10:46:59Z,0.733,17.2424,3.6516,1.8927,37.54,31.722246,9.5987,99.798,7.48,262.9464,508.33,2.360454612432681,0.009,0
2022-05-09T10:46:59Z,0.736,17.2443,3.6969,1.8457,37.554,31.735445,9.6001,99.823,7.48,262.9999,501.33,2.361279938193666,0.01,0
2022-05-09T10:46:59Z,0.737,17.2439,3.8046,1.8727,37.584,31.761201,9.598,99.9,7.48,263.1264,597.03,2.3633055337967988,0.011,0
2022-05-09T10:46:59Z,0.74,17.2447,3.8723,1.9455,37.604,31.780057,9.5957,100,7.481,263.0994,653.74,2.3645946047113022,0.014,0
2022-05-09T10:46:59Z,0.744,17.2473,3.8827,1.9742,37.595,31.773246,9.5939,100.085,7.481,262.8461,560,2.363844084497558,0.018,0
2022-05-09T10:46:59Z,0.748,17.2489,3.8794,1.9122,37.56,31.742246,9.5942,100.154,7.48,262.8164,479.6,2.3614157714520454,0.024,0
2022-05-09T10:46:59Z,0.753,17.2501,3.8583,1.8461,37.54,31.722245,9.6033,100.204,7.479,263.0845,470.5,2.360011895734367,0.03,0
2022-05-09T10:46:59Z,0.761,17.2525,3.8348,1.8576,37.545,31.721603000000002,9.6142,100.224,7.478,263.2482,490.5,2.3602075990311318,0.035,0
2022-05-09T10:46:59Z,0.774,17.2549,3.8369,1.881,37.563,31.734469,9.6211,100.201,7.478,263.1614,493.72,2.3612705989443845,0.036,0
2022-05-09T10:46:59Z,0.789,17.2534,3.8508,1.8899,37.583,31.751011,9.6283,100.125,7.478,262.8955,494.99,2.3626910058482595,0.036,0
2022-05-09T10:46:59Z,0.801,17.2464,3.8536,1.8964,37.562,31.731414,9.6346,99.999,7.478,262.614,537.28,2.361691324452309,0.037,0
2022-05-09T10:46:59Z,0.806,17.2403,3.8539,1.8909,37.515,31.687716000000002,9.6386,99.883,7.476,262.6839,539.33,2.358904268463412,0.041,0
2022-05-09T10:46:59Z,0.809,17.2377,3.8701,1.9263,37.5,31.666448,9.6371,99.859,7.473,262.8794,507.74,2.3580521474885985,0.047,0
2022-05-09T10:46:59Z,0.815,17.237,3.8996,1.9821,37.512,31.664452,9.6303,99.904,7.47,262.9124,505.86,2.358893288923937,0.053,0
2022-05-09T10:46:59Z,0.833,17.2356,3.9701,2.0194,37.528,31.663572,9.6169,99.923,7.468,263.0839,505.34,2.36004137327219,0.061,0
2022-05-09T10:46:59Z,0.859,17.2312,4.0812,2.0698,37.532,31.655785,9.6015,99.907,7.465,263.146,496.2,2.3605602467868505,0.07,0
2022-05-09T10:46:59Z,0.883,17.2199,4.1438,2.1128,37.519,31.633683,9.6026,99.895,7.462,262.8033,506.69,2.360340591713597,0.076,0
2022-05-09T10:46:59Z,0.899,17.203,4.1778,2.1301,37.479,31.586516,9.6162,99.879,7.46,262.5543,539.49,2.3586391098525437,0.077,0
2022-05-09T10:46:59Z,0.916,17.1797,4.3592,2.1419,37.429,31.529271,9.622,99.84,7.458,262.5443,546.04,2.3566353154422046,0.072,0
2022-05-09T10:46:59Z,0.937,17.1669,4.6565,2.1187,37.431,31.512111,9.6199,99.763,7.457,262.6823,480.59,2.357503190843285,0.067,0
2022-05-09T10:46:59Z,0.955,17.1556,4.818,2.0889,37.455,31.505813,9.623,99.643,7.456,263.0176,463.8,2.3597569778382748,0.064,0
2022-05-09T10:46:59Z,0.968,17.1328,4.8382,2.1228,37.433,31.453082,9.6261,99.529,7.455,263.1572,502.26,2.3595961504303933,0.067,0
2022-05-09T10:46:59Z,0.981,17.1174,4.8253,2.187,37.403,31.381684,9.6255,99.434,7.452,262.8214,504.86,2.3584735534378276,0.071,0
2022-05-09T10:46:59Z,0.996,17.0926,4.7958,2.2173,37.414,31.339879,9.625,99.309,7.45,262.2274,498.89,2.360636836081826,0.073,0
2022-05-09T10:46:59Z,1.016,17.0573,4.7732,2.181,37.447,31.327945,9.6167,99.146,7.449,261.9116,465.1,2.364882730721199,0.073,0
