Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-04-30T14:39:40Z,-0.504,13.6922,-0.5011,0.8194,0.406,0.314254,10.1752,98.064,9.655,1239.2165,106.08,0.02746861968968663,0,0
2018-04-30T14:39:40Z,-0.504,13.6916,-0.4905,0.8262,0.407,0.314691,10.1752,98.066,9.4,1229.0868,110.76,0.027525074935732297,0,0
2018-04-30T14:39:40Z,-0.504,13.6908,-0.4181,0.4646,0.413,0.3195,10.1755,98.071,8.827,1117.6596,115.75,0.02786344389927342,0,0
2018-04-30T14:39:40Z,-0.504,13.69,-0.2786,-0.2264,0.481,0.372401,10.1767,98.088,7.547,1015.3748,119.89,0.031718773479731247,0.002,0
2018-04-30T14:39:40Z,-0.504,13.6902,-0.1908,-0.5702,0.985,0.764067,10.1732,98.086,7.413,1115.7843,124.05,0.06113171659708823,0.009,0
2018-04-30T14:39:40Z,-0.504,13.691,-0.1652,-0.5191,5.689,4.420968,10.1611,98.08,8.938,1208.2875,129.11,0.356725804226702,0.024,0
2018-04-30T14:39:40Z,-0.503,13.6925,-0.0702,0.1479,17.684,13.758928,10.1428,98.086,8.879,1010.4093,137.26,1.164507052196759,0.045,0
2018-04-30T14:39:40Z,-0.498,13.6938,0.931,7.5252,29.774,23.191897,10.1243,98.089,7.787,598.3093,173.54,2.0177136815069896,0.07,0
2018-04-30T14:39:40Z,-0.477,13.6945,2.7684,21.0823,34.653,27.024908,10.1094,98.079,7.587,321.9504,511.14,2.3697721561043097,0.093,0
2018-04-30T14:39:40Z,-0.439,13.7438,3.7558,28.6567,35.195,27.476106,10.1001,98.08,7.634,260.4808,820.92,2.4060633004904863,0.111,0
2018-04-30T14:39:40Z,-0.395,13.8477,3.7433,31.2644,35.204,27.504369,10.0952,98.098,7.608,252.1568,522.42,2.400287682170056,0.123,0
2018-04-30T14:39:40Z,-0.356,13.9371,2.6362,52.7033,35.169,27.493651,10.0908,98.104,7.551,250.5578,193.68,2.3922522613254498,0.126,0
2018-04-30T14:39:40Z,-0.326,13.995,0.58,91.9167,35.125,27.47353,10.0866,98.107,7.465,250.0958,166.21,2.385527933021057,0.121,0
2018-04-30T14:39:40Z,-0.301,14.0345,-0.5418,113.1106,35.081,27.451604,10.0826,98.107,7.365,251.6475,174.35,2.379944330091241,0.11,0
2018-04-30T14:39:40Z,-0.276,14.0635,-0.6159,112.5426,35.028,27.41905,10.0782,98.092,7.284,254.5202,215.78,2.3743627954403097,0.1,0
2018-04-30T14:39:40Z,-0.252,14.0848,-0.3899,84.3779,34.993,27.39742,10.076,98.088,7.22,256.0926,301.52,2.3705507745621643,0.094,0
2018-04-30T14:39:40Z,-0.23,14.1049,0.0225,32.344,34.967,27.380582,10.0756,98.095,7.151,254.6555,326.88,2.3674622760482236,0.092,0
2018-04-30T14:39:40Z,-0.208,14.1244,0.2435,3.9511,34.916,27.342463,10.0763,98.107,7.077,252.2018,242.01,2.3626180140652275,0.093,0
2018-04-30T14:39:40Z,-0.184,14.137,0.2606,1.3704,34.883,27.317516,10.0816,98.162,7.006,250.8604,180.01,2.3594870206713803,0.093,0
2018-04-30T14:39:40Z,-0.16,14.1454,0.2661,1.2018,34.903,27.332942,10.0955,98.298,6.945,250.4819,175.64,2.3604143819154584,0.092,0
2018-04-30T14:39:40Z,-0.135,14.1498,0.2735,1.3025,34.911,27.338486,10.1174,98.509,6.903,250.9812,177.03,2.3607218826981353,0.089,0
2018-04-30T14:39:40Z,-0.109,14.152,0.2673,1.3363,34.888,27.321045,10.1439,98.767,6.882,252.5082,178.14,2.3589379100659356,0.084,0
2018-04-30T14:39:40Z,-0.087,14.153,0.2642,1.3362,34.877,27.312551,10.1745,99.065,6.87,254.3188,176.47,2.35808765836962,0.078,0
