DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-07-02T11:03:17Z,-0.124,27.8266,0,0.1312,-1.4484,-7.3602,0.0077,149.052,159.50283,7.0718,90.882,1803.7,348061.04059702647,0.181,0
2026-07-02T11:03:17Z,-0.076,28.0702,0,0.1427,-1.4484,-7.3602,0.0228,149.984,160.583758,7.0478,91.367,351.96,349750.2952486535,0.193,0
2026-07-02T11:03:17Z,-0.021,28.2483,0,0.1579,-1.4484,-7.3602,-0.0074,150.652,161.360314,7.0363,91.979,1521.9,350897.7746678445,0.2,0
2026-07-02T11:03:17Z,0.036,28.3737,0,0.0168,-1.4484,-7.3602,-0.1736,151.112,161.92733,7.0379,92.671,645.91,351813.3827287535,0.201,0
2026-07-02T11:03:17Z,0.092,28.4537,0,0.0321,-1.4484,-7.3602,-0.2793,151.356,162.275661,7.0545,93.386,1512.6,352320.3259409821,0.195,0
2026-07-02T11:03:17Z,0.144,28.4996,4.05,0.0092,1.3632,-2.538,-0.2642,151.405,162.410007,7.0863,94.068,1070.5,352245.22561346303,0.182,0
2026-07-02T11:03:17Z,0.189,28.5307,4.05,0.0282,1.3632,-2.538,-0.1283,151.303,162.362192,7.1298,94.671,775.76,351421.7047503891,0.164,0
2026-07-02T11:03:17Z,0.229,28.5616,4.05,-0.0633,1.3632,-2.538,-0.2189,151.102,162.181606,7.1795,95.16,1533.2,349867.52273621253,0.142,0
2026-07-02T11:03:17Z,0.262,28.5943,4.05,-0.029,1.3632,-2.538,-0.2642,150.882,161.95439,7.2307,95.507,1490.1,348029.9812725113,0.12,0
2026-07-02T11:03:17Z,0.289,28.6237,6.48,-0.0366,0.0852,0.1269,-0.1736,150.7,161.746232,7.2797,95.709,623.43,346363.584512502,0.099,0
2026-07-02T11:03:17Z,0.31,28.6457,6.48,-0.0709,0.0852,0.1269,-0.1585,150.568,161.573777,7.3236,95.779,512.8,345029.46788514743,0.079,0
2026-07-02T11:03:17Z,0.327,28.6583,6.48,0.0015,0.0852,0.1269,-0.2038,150.486,161.439138,7.3598,95.744,739.07,344070.8684107747,0.062,0
2026-07-02T11:03:17Z,0.339,28.6617,6.48,0.0168,0.0852,0.1269,-0.2944,150.455,161.336477,7.3863,95.641,2027.4,343449.6728958094,0.048,0
2026-07-02T11:03:17Z,0.348,28.6576,6.39,0.0092,0.0852,0.0846,-0.2189,150.482,161.258459,7.4024,95.499,1609.6,343094.6220563664,0.037,0
2026-07-02T11:03:17Z,0.355,28.6476,6.39,0.0054,0.0852,0.0846,-0.2038,150.572,161.196304,7.4091,95.341,1738.3,342929.22496009007,0.028,0
2026-07-02T11:03:17Z,0.361,28.6323,6.39,-0.0061,0.0852,0.0846,-0.2491,150.695,161.129417,7.4084,95.182,1102.1,342830.30207391124,0.021,0
2026-07-02T11:03:17Z,0.365,28.6095,6.39,0.0092,0.0852,0.0846,-0.2189,150.794,161.05197,7.4034,95.033,1524.5,342804.3109165543,0.017,0
2026-07-02T11:03:17Z,0.368,28.5741,6.39,0.013,0.0852,0.0846,-0.2038,150.828,160.963337,7.397,94.904,401.5,342936.8388855189,0.013,0
2026-07-02T11:03:17Z,0.37,28.5214,6.57,0.0321,0,0.0846,-0.1585,150.799,160.861924,7.3916,94.806,466.04,343301.73503894417,0.011,0
2026-07-02T11:03:17Z,0.372,28.4557,6.57,0.0168,0,0.0846,-0.2038,150.746,160.764783,7.3878,94.741,339.2,343918.6673427494,0.009,0
2026-07-02T11:03:17Z,0.375,28.3949,6.57,0.0092,0,0.0846,-0.1736,150.708,160.688101,7.3842,94.701,589.19,344564.0956944327,0.008,0
2026-07-02T11:03:17Z,0.378,28.3532,6.57,0.013,0,0.0846,-0.2944,150.694,160.639488,7.3795,94.672,375.1,345029.87672802695,0.007,0
2026-07-02T11:03:17Z,0.379,28.3299,6.66,0.0168,0.0852,0.3384,-0.2038,150.69,160.613994,7.3749,94.649,485.79,345299.7897610492,0.007,0
2026-07-02T11:03:17Z,0.38,28.3162,6.66,-0.0557,0.0852,0.3384,-0.1585,150.666,160.582773,7.3717,94.63,745.36,345368.950759538,0.006,0
2026-07-02T11:03:17Z,0.381,28.3043,6.66,-0.0633,0.0852,0.3384,-0.234,150.621,160.527481,7.3701,94.622,829.28,345273.333500613,0.006,0
2026-07-02T11:03:17Z,0.382,28.293,6.66,-0.0519,0.0852,0.3384,-0.2642,150.603,160.467449,7.3693,94.633,976.7,345140.8952860289,0.007,0
2026-07-02T11:03:17Z,0.384,28.2859,7.02,-0.0366,0,-0.0846,-0.2038,150.653,160.420745,7.3685,94.662,891.51,345008.0103129584,0.007,0
2026-07-02T11:03:17Z,0.387,28.2842,7.02,0.0282,0,-0.0846,-0.1736,150.761,160.386932,7.3673,94.7,1224.9,344851.1564495951,0.007,0
2026-07-02T11:03:17Z,0.39,28.2818,7.02,-0.0061,0,-0.0846,-0.2944,150.883,160.364997,7.367,94.735,2017.3,344772.27648394293,0.007,0
