Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-10-22T15:07:46Z,-0.519,11.7637,-0.6106,-0.09,0.248179,0.351,10.0511,97.497,6.38,-264.4827,198.6,0.0061,-0,0
2018-10-22T15:07:46Z,-0.519,11.7582,-0.5944,-0.0363,0.215781,0.276,10.0334,97.565,6.367,-283.0706,225.77,0.0061,-0,0
2018-10-22T15:07:46Z,-0.519,11.7686,-0.7521,-0.6406,0.245889,0.351,10.0264,97.688,6.385,-285.3421,331.42,0.0061,-0,0
2018-10-22T15:07:46Z,-0.519,11.7534,-0.74,-0.6943,0.269924,0.351,10.0314,97.876,6.462,-316.0064,462.89,0.0061,-0,0
2018-10-22T15:07:46Z,-0.519,11.9403,-0.74,-0.654,0.245084,0.351,10.0405,98.058,6.557,-319.565,624.56,0.0061,-0,0
2018-10-22T15:07:46Z,-0.511,12.5425,-0.7157,-0.5869,0.928165,1.186,10.0681,98.375,6.638,-333.4965,727.7,0.0061,0.002,0
2018-10-22T15:07:46Z,-0.483,13.0948,3.0772,2.233,1.462779,2.126,10.1031,98.742,6.72,-310.29,743.08,0.0064,0.011,0
2018-10-22T15:07:46Z,-0.444,13.4356,3.0772,2.2599,9.9444,12.417,10.1541,99.26,6.465,-1240.7455,902.03,0.0103,0.027,0
2018-10-22T15:07:46Z,-0.39,13.686,3.0692,2.1659,24.795125,33.541,10.2119,99.804,6.751,-1240.7455,855.2,0.0191,0.054,0
2018-10-22T15:07:46Z,-0.333,13.8506,3.0489,2.327,29.619366,38.102,10.2758,100.435,7.249,218.008,978.1,0.0212,0.086,0
2018-10-22T15:07:46Z,-0.285,13.9821,0.0364,3.9518,29.161561,37.936,10.3443,101.108,7.576,215.2065,809.11,0.0212,0.119,0
2018-10-22T15:07:46Z,-0.238,14.0915,0.0203,3.9518,29.574632,37.914,10.4137,101.79,7.753,214.9037,320.91,0.0213,0.149,0
2018-10-22T15:07:46Z,-0.189,14.1824,0.0566,3.8981,29.401733,37.79,10.4835,102.466,7.835,216.2287,756.94,0.0213,0.173,0
2018-10-22T15:07:46Z,-0.14,14.2463,0.0486,4.0592,29.584224,37.789,10.5678,103.275,7.841,215.623,190.67,0.0213,0.189,0
2018-10-22T15:07:46Z,-0.083,14.2907,1.9127,4.1801,29.466079,37.632,10.5852,103.416,7.806,210.0958,435.73,0.0213,0.197,0
2018-10-22T15:07:46Z,-0.014,14.3121,1.8925,4.2472,29.489428,37.534,10.4827,102.411,7.764,211.4965,1214.8,0.0213,0.204,0
2018-10-22T15:07:46Z,0.054,14.3257,1.9005,4.0592,29.436541,37.492,10.2326,99.983,7.719,213.238,784.66,0.0213,0.212,0
2018-10-22T15:07:46Z,0.111,14.3319,1.8965,4.1264,29.442929,37.4,9.8552,96.313,7.684,213.503,943.9,0.0212,0.219,0
2018-10-22T15:07:46Z,0.171,14.3254,1.8722,4.1129,29.51112,37.566,9.373,91.619,7.657,214.8658,735.85,0.0213,0.228,0
2018-10-22T15:07:46Z,0.214,14.3257,2.1432,4.1129,29.440623,37.38,8.84,86.423,7.626,215.9637,623.6,0.0212,0.231,0
2018-10-22T15:07:46Z,0.231,14.3291,2.1796,4.0055,29.38241,37.39,8.304,81.193,7.601,217.1372,926.84,0.0212,0.221,0
2018-10-22T15:07:46Z,0.231,14.3292,2.1674,4.1532,29.405667,37.351,7.8189,76.453,7.581,218.0837,927.26,0.0212,0.196,0
2018-10-22T15:07:46Z,0.219,14.3277,2.1391,4.0995,29.44133,37.456,7.3868,72.234,7.565,218.4244,620.24,0.0213,0.157,0
2018-10-22T15:07:46Z,0.211,14.3196,2.224,3.9518,29.486278,37.455,7.0783,69.228,7.545,219.7494,724.7,0.0213,0.111,0
2018-10-22T15:07:46Z,0.215,14.3081,2.2079,3.9249,29.52763,37.564,6.8549,67.053,7.525,220.5823,901.2,0.0213,0.069,0
2018-10-22T15:07:46Z,0.228,14.3059,2.2038,3.8846,29.478819,37.464,6.7033,65.576,7.508,221.0744,658.23,0.0213,0.038,0
2018-10-22T15:07:46Z,0.234,14.3132,2.224,4.0458,29.458076,37.476,6.6092,64.657,7.495,222.2858,698.71,0.0213,0.016,0
2018-10-22T15:07:46Z,0.235,14.3216,2.0502,4.1264,29.553447,37.584,6.5508,64.088,7.485,222.9673,867.79,0.0213,0.005,0
2018-10-22T15:07:46Z,0.235,14.3305,2.0421,4.1264,29.538031,37.577,6.4992,63.584,7.474,223.838,460.76,0.0213,0.005,0
2018-10-22T15:07:46Z,0.236,14.3382,2.0421,4.1666,29.566206,37.569,6.4805,63.399,7.464,224.4816,380.33,0.0213,0.009,0
2018-10-22T15:07:46Z,0.234,14.3435,2.0542,4.0324,29.636979,37.703,6.4705,63.3,7.454,224.9358,511.23,0.0214,0.012,0
2018-10-22T15:07:46Z,0.239,14.3457,2.1149,4.0189,29.627853000000002,37.625,6.4676,63.274,7.444,225.2766,698.7,0.0213,0.012,0
2018-10-22T15:07:46Z,0.245,14.3496,2.1108,3.9518,29.577561,37.619,6.4709,63.309,7.437,226.1094,904.26,0.0213,0.01,0
2018-10-22T15:07:46Z,0.245,14.3569,2.0663,3.8846,29.492015,37.44,6.5066,63.66,7.425,226.6394,410.86,0.0213,0.007,0
2018-10-22T15:07:46Z,0.24,14.3635,2.0785,3.9652,29.467463,37.472,6.5457,64.043,7.417,227.3966,307.53,0.0213,0.005,0
2018-10-22T15:07:46Z,0.239,14.3671,2.0704,3.9786,29.489515,37.429,6.6056,64.63,7.409,227.6237,1000.3,0.0213,0.004,0
2018-10-22T15:07:46Z,0.245,14.3685,2.0946,3.9921,29.523868,37.529,6.6789,65.349,7.402,228.3809,1817.8,0.0213,0.004,0
2018-10-22T15:07:46Z,0.249,14.3699,2.0785,3.8981,29.484008,37.419,6.7435,65.981,7.394,229.2516,1344.2,0.0213,0.005,0
2018-10-22T15:07:46Z,0.248,14.3705,2.0946,3.9652,29.53912,37.525,6.7908,66.445,7.387,229.7059,921.01,0.0213,0.005,0
2018-10-22T15:07:46Z,0.249,14.3692,2.0744,4.0189,29.60353,37.594,6.836,66.888,7.384,230.2359,1125.5,0.0213,0.004,0
2018-10-22T15:07:46Z,0.252,14.3687,2.1755,4.1801,29.581748,37.558,6.8616,67.134,7.376,230.993,694.59,0.0213,0.004,0
2018-10-22T15:07:46Z,0.252,14.3702,2.1674,4.1532,29.595876,37.595,6.8569,67.071,7.368,231.1823,440.52,0.0213,0.006,0
2018-10-22T15:07:46Z,0.25,14.3721,2.1593,4.1398,29.556299,37.524,6.846,66.96,7.365,231.4094,765.87,0.0213,0.006,0
2018-10-22T15:07:46Z,0.249,14.3734,2.1634,4.0995,29.542053,37.523,6.8205,66.712,7.36,232.1287,970.02,0.0213,0.004,0
2018-10-22T15:07:46Z,0.249,14.3743,2.3211,4.1264,29.554306,37.521,6.7839,66.358,7.355,233.1509,628.58,0.0213,0.002,0
2018-10-22T15:07:46Z,0.25,14.3749,2.3049,4.1935,29.600349,37.591,6.762,66.142,7.35,233.643,402.37,0.0213,0,0
2018-10-22T15:07:46Z,0.253,14.3753,2.309,4.2069,29.573702,37.555,6.7298,65.823,7.343,233.7187,386.49,0.0213,0.001,0
2018-10-22T15:07:46Z,0.257,14.3758,2.2685,4.1264,29.557816,37.519,6.6985,65.512,7.338,234.8166,380.69,0.0213,0.002,0
2018-10-22T15:07:46Z,0.261,14.3761,2.3979,4.0861,29.590468,37.589,6.6683,65.217,7.331,235.0816,643.38,0.0213,0.004,0
2018-10-22T15:07:46Z,0.266,14.377,2.4464,4.1264,29.562718,37.518,6.6369,64.911,7.327,235.0059,594.16,0.0213,0.007,0
2018-10-22T15:07:46Z,0.274,14.3729,2.4181,4.1532,29.592349,37.588,6.6116,64.66,7.323,235.4602,461.92,0.0213,0.012,0
2018-10-22T15:07:46Z,0.286,14.3633,2.4586,4.0861,29.612892,37.588,6.5728,64.269,7.315,235.8009,512.89,0.0213,0.017,0
2018-10-22T15:07:46Z,0.291,14.3592,2.5394,3.9786,29.596454,37.591,6.5578,64.112,7.311,236.0659,309.83,0.0213,0.021,0
2018-10-22T15:07:46Z,0.291,14.3607,2.5516,3.9786,29.553509,37.53,6.5269,63.812,7.302,236.3309,549.15,0.0213,0.023,0
2018-10-22T15:07:46Z,0.289,14.3625,2.5677,3.8578,29.54774,37.533,6.5041,63.584,7.296,236.9744,815.71,0.0213,0.021,0
2018-10-22T15:07:46Z,0.29,14.3623,2.5556,3.9518,29.603635,37.603,6.4852,63.384,7.29,237.4287,378.25,0.0213,0.019,0
2018-10-22T15:07:46Z,0.295,14.3589,2.5637,4.1532,29.602549,37.601,6.4733,63.271,7.285,237.6937,531.28,0.0213,0.016,0
2018-10-22T15:07:46Z,0.296,14.3557,2.5718,4.1532,29.608392,37.601,6.469,63.237,7.28,237.7694,1013.2,0.0213,0.013,0
2018-10-22T15:07:46Z,0.294,14.3556,2.5475,4.0995,29.596363,37.605,6.4636,63.189,7.269,238.2616,631.69,0.0213,0.008,0
2018-10-22T15:07:46Z,0.292,14.3561,2.5597,4.1129,29.558218,37.537,6.4675,63.234,7.268,238.678,270.14,0.0213,0.003,0
2018-10-22T15:07:46Z,0.295,14.3538,2.5475,4.0592,29.596563,37.608,6.4642,63.208,7.261,238.9809,491.49,0.0213,0.002,0
2018-10-22T15:07:46Z,0.295,14.346,2.8751,4.1264,29.607943,37.607,6.4756,63.323,7.255,239.6245,771.75,0.0213,0.003,0
2018-10-22T15:07:46Z,0.287,14.3384,2.8508,4.0458,29.603357,37.609,6.4856,63.422,7.249,239.5109,599.24,0.0213,0,0
2018-10-22T15:07:46Z,0.27,14.3398,2.8872,4.2069,29.602272,37.617,6.4984,63.534,7.248,239.6623,469.46,0.0213,-0.007,0
2018-10-22T15:07:46Z,0.259,14.3356,2.8508,4.1666,29.549996,37.554,6.5004,63.518,7.245,240.268,406.28,0.0213,-0.015,0
2018-10-22T15:07:46Z,0.268,14.3259,2.6891,4.1532,29.549816,37.552,6.4934,63.449,7.234,240.5709,644.37,0.0213,-0.018,0
2018-10-22T15:07:46Z,0.275,14.3278,2.6688,4.0861,29.572847,37.591,6.4683,63.212,7.229,241.2902,698.35,0.0213,-0.016,0
2018-10-22T15:07:46Z,0.277,14.3334,2.685,4.1398,29.550985,37.566,6.4338,62.87,7.224,241.6687,411.98,0.0213,-0.013,0
2018-10-22T15:07:46Z,0.279,14.3372,2.6931,4.1801,29.547374,37.563,6.3975,62.503,7.215,241.7066,568,0.0213,-0.01,0
2018-10-22T15:07:46Z,0.276,14.3419,2.6001,4.1264,29.547691,37.558,6.3442,61.964,7.212,242.3123,418.23,0.0213,-0.005,0
2018-10-22T15:07:46Z,0.272,14.3466,2.6203,4.1666,29.550589,37.555,6.2949,61.475,7.205,242.6152,295.75,0.0213,0.001,0
2018-10-22T15:07:46Z,0.264,14.3491,2.6082,4.1801,29.543767,37.55,6.2572,61.112,7.201,242.9559,469.3,0.0213,0.002,0
2018-10-22T15:07:46Z,0.26,14.3508,2.6324,4.1264,29.55618,37.546,6.2292,60.84,7.194,243.183,411.68,0.0213,-0.001,0
2018-10-22T15:07:46Z,0.264,14.3395,2.7538,4.1398,29.594438,37.614,6.2072,60.629,7.191,243.2209,491.23,0.0213,-0.006,0
2018-10-22T15:07:46Z,0.275,14.3164,2.7497,4.1398,29.555453,37.542,6.2023,60.586,7.187,243.5616,671.66,0.0213,-0.006,0
2018-10-22T15:07:46Z,0.282,14.3141,2.774,4.1801,29.545398,37.551,6.204,60.596,7.183,244.0159,628.88,0.0213,-0.002,0
2018-10-22T15:07:46Z,0.279,14.3205,2.774,4.1532,29.458708,37.469,6.2098,60.632,7.178,243.9402,611.28,0.0213,0.001,0
2018-10-22T15:07:46Z,0.275,14.3168,2.7942,4.0592,29.426145000000002,37.398,6.2251,60.765,7.171,243.6373,412.43,0.0212,0.004,0
2018-10-22T15:07:46Z,0.276,14.3076,2.8063,4.0861,29.526626,37.57,6.212,60.59,7.17,243.5616,297.91,0.0213,0.007,0
2018-10-22T15:07:46Z,0.273,14.2945,2.7821,4.1264,29.48191,37.467,6.2059,60.46,7.163,243.7888,661.96,0.0213,0.007,0
2018-10-22T15:07:46Z,0.264,14.2892,2.7982,4.2338,29.452142,37.476,6.1823,60.184,7.155,244.4702,514.3,0.0213,0.002,0
2018-10-22T15:07:46Z,0.256,14.2921,2.7821,4.0592,29.474725,37.489,6.163,59.968,7.148,245.1138,507.69,0.0213,-0.006,0
2018-10-22T15:07:46Z,0.257,14.2937,2.7942,4.0726,29.453811,37.494,6.129,59.628,7.146,245.1516,886.06,0.0213,-0.012,0
2018-10-22T15:07:46Z,0.263,14.2968,2.8184,4.0592,29.47817,37.491,6.1088,59.439,7.145,245.833,846.21,0.0213,-0.013,0
2018-10-22T15:07:46Z,0.283,14.3006,2.8144,4.1398,29.533358,37.596,6.0907,59.267,7.137,246.628,1105.9,0.0213,-0.005,0
2018-10-22T15:07:46Z,0.316,14.2942,2.7942,4.2069,29.592679,37.628,6.0891,59.262,7.124,246.5523,615.13,0.0213,0.01,0
2018-10-22T15:07:46Z,0.35,14.2809,2.9519,4.1398,29.582246,37.66,6.1028,59.405,7.116,247.1202,223.66,0.0213,0.031,0
2018-10-22T15:07:46Z,0.358,14.2673,2.9115,4.0592,29.427743,37.417,6.1095,59.477,7.104,246.5523,550.95,0.0212,0.049,0
2018-10-22T15:07:46Z,0.349,14.2316,2.9559,4.1801,29.39951,37.431,6.1173,59.557,7.101,247.3852,684.34,0.0212,0.058,0
2018-10-22T15:07:46Z,0.331,14.179,2.9438,4.1801,29.409838,37.443,6.1066,59.454,7.1,247.1202,586.76,0.0212,0.054,0
2018-10-22T15:07:46Z,0.303,14.1435,2.7335,4.1264,29.355598,37.406,6.0962,59.36,7.101,247.1202,269.05,0.0212,0.037,0
2018-10-22T15:07:46Z,0.272,14.1223,2.774,4.1532,29.378076,37.493,6.071,59.125,7.101,246.7795,864.28,0.0212,0.008,0
2018-10-22T15:07:46Z,0.252,14.1151,2.7214,4.1129,29.411533,37.562,6.0318,58.734,7.096,247.2338,886.81,0.0212,-0.025,0
2018-10-22T15:07:46Z,0.255,14.1204,2.7335,4.1666,29.462224,37.654,5.9914,58.312,7.092,247.6502,489.42,0.0213,-0.049,0
2018-10-22T15:07:46Z,0.268,14.1244,2.8872,4.2606,29.463247,37.661,5.949,57.881,7.088,248.2181,854.31,0.0213,-0.058,0
2018-10-22T15:07:46Z,0.267,14.1317,2.8751,4.2069,29.410262,37.583,5.9081,57.477,7.081,247.9152,496.16,0.0212,-0.053,0
2018-10-22T15:07:46Z,0.256,14.1403,2.8589,4.1801,29.350264,37.509,5.8654,57.052,7.078,248.3316,241.96,0.0212,-0.042,0
2018-10-22T15:07:46Z,0.247,14.145,2.9195,4.2741,29.360014,37.502,5.8292,56.697,7.072,248.7481,487.57,0.0212,-0.031,0
2018-10-22T15:07:46Z,0.243,14.148,2.7457,4.1264,29.427776,37.601,5.7972,56.383,7.073,248.7481,449.51,0.0212,-0.019,0
2018-10-22T15:07:46Z,0.257,14.1495,2.7538,4.0995,29.414181,37.56,5.7568,55.981,7.07,249.2402,380.56,0.0212,-0.007,0
2018-10-22T15:07:46Z,0.269,14.1549,2.7295,4.0726,29.406579,37.557,5.7279,55.692,7.067,249.6566,389.43,0.0212,0,0
2018-10-22T15:07:46Z,0.264,14.1622,2.7214,4.1264,29.407584,37.556,5.6945,55.36,7.065,249.6188,437.15,0.0212,0.001,0
2018-10-22T15:07:46Z,0.251,14.1552,2.7538,4.0726,29.35363,37.48,5.6656,55.073,7.064,249.7702,685.34,0.0212,-0.002,0
2018-10-22T15:07:46Z,0.238,14.1335,2.685,3.8981,29.355124,37.472,5.6346,54.764,7.065,250.0352,603.19,0.0212,-0.005,0
2018-10-22T15:07:46Z,0.236,14.1191,2.6971,3.9249,29.376074,37.514,5.6045,54.461,7.062,250.0731,321.75,0.0212,-0.006,0
2018-10-22T15:07:46Z,0.245,14.1136,2.6688,3.8846,29.357213,37.5,5.5828,54.238,7.06,250.4516,390.73,0.0212,-0.006,0
2018-10-22T15:07:46Z,0.253,14.1071,2.685,4.0055,29.348954,37.514,5.5465,53.876,7.057,250.8681,414.88,0.0212,-0.006,0
2018-10-22T15:07:46Z,0.257,14.1039,2.8184,4.1935,29.356707,37.519,5.52,53.607,7.053,251.0195,270.45,0.0212,-0.007,0
2018-10-22T15:07:46Z,0.264,14.1013,2.8104,4.0055,29.347567,37.526,5.4962,53.361,7.051,251.0195,335.52,0.0212,-0.002,0
2018-10-22T15:07:46Z,0.268,14.0945,2.8063,4.0726,29.301031,37.457,5.4741,53.137,7.049,251.4359,354.97,0.0212,0.007,0
2018-10-22T15:07:46Z,0.262,14.0873,2.8063,4.1264,29.355323,37.531,5.4588,52.991,7.042,251.4359,311.3,0.0212,0.013,0
2018-10-22T15:07:46Z,0.253,14.0817,2.8953,4.0055,29.368953,37.573,5.4378,52.81,7.039,251.5116,458.16,0.0212,0.013,0
2018-10-22T15:07:46Z,0.243,14.0766,2.871,3.9249,29.313721,37.473,5.4299,52.767,7.039,251.5495,434.48,0.0212,0.005,0
2018-10-22T15:07:46Z,0.237,14.0703,2.8791,3.8981,29.335112,37.55,5.4316,52.819,7.036,252.0038,543.3,0.0212,-0.005,0
2018-10-22T15:07:46Z,0.235,14.0614,2.8589,3.9786,29.312684,37.483,5.4513,53.01,7.034,252.0038,350.41,0.0212,-0.013,0
2018-10-22T15:07:46Z,0.229,14.0513,2.7659,4.1532,29.282336,37.489,5.4847,53.289,7.032,252.0795,167.14,0.0212,-0.018,0
2018-10-22T15:07:46Z,0.227,14.0435,2.774,4.1532,29.313584,37.498,5.5241,53.648,7.031,252.7231,547.81,0.0212,-0.022,0
2018-10-22T15:07:46Z,0.226,14.0338,2.7457,4.2606,29.362748,37.615,5.5658,54.054,7.028,252.8366,488.86,0.0212,-0.021,0
2018-10-22T15:07:46Z,0.218,14.0207,2.7335,4.1264,29.310104,37.515,5.6225,54.613,7.028,252.7988,363.63,0.0212,-0.019,0
2018-10-22T15:07:46Z,0.203,14.0127,2.7376,4.1935,29.290153,37.524,5.6892,55.266,7.026,252.8745,484.66,0.0212,-0.02,0
2018-10-22T15:07:46Z,0.202,14.0158,2.7538,4.2472,29.357932,37.609,5.7627,55.995,7.025,253.2531,340.69,0.0212,-0.02,0
2018-10-22T15:07:46Z,0.227,14.0346,2.7538,4.1129,29.344358,37.616,5.8354,56.722,7.022,253.7831,467.13,0.0212,-0.013,0
2018-10-22T15:07:46Z,0.263,14.0643,2.7416,4.0458,29.366348,37.614,5.9049,57.42,7.011,253.8588,518.13,0.0212,0.002,0
2018-10-22T15:07:46Z,0.287,14.0942,2.7174,4.0995,29.419511,37.703,5.9583,57.959,7.005,254.1995,315.56,0.0212,0.021,0
2018-10-22T15:07:46Z,0.287,14.0925,2.8063,4.1801,29.367139,37.567,6,58.395,6.997,254.1616,708.28,0.0212,0.035,0
2018-10-22T15:07:46Z,0.274,14.0561,2.8265,4.1801,29.342565,37.538,6.0317,58.743,6.993,254.7295,1184.3,0.0212,0.041,0
2018-10-22T15:07:46Z,0.259,14.0346,2.7982,4.1129,29.361134,37.538,6.0338,58.819,6.993,254.6538,666.31,0.0212,0.04,0
2018-10-22T15:07:46Z,0.255,14.0364,2.7982,4.1801,29.344031,37.576,6.0514,59.032,6.995,254.6916,429.87,0.0212,0.032,0
2018-10-22T15:07:46Z,0.269,14.0421,2.9115,4.2338,29.363861,37.595,6.081,59.268,6.995,255.1459,753.53,0.0212,0.022,0
2018-10-22T15:07:46Z,0.3,14.0472,2.867,4.1666,29.395764,37.665,6.1122,59.505,6.989,255.6381,515.45,0.0212,0.014,0
2018-10-22T15:07:46Z,0.322,14.0583,2.8872,4.2069,29.393278,37.623,6.1634,59.969,6.984,255.4109,351.32,0.0212,0.014,0
2018-10-22T15:07:46Z,0.335,14.0756,2.8751,4.0861,29.396602,37.655,6.2259,60.565,6.979,256.1302,912.99,0.0212,0.024,0
2018-10-22T15:07:46Z,0.345,14.0927,2.8184,4.0324,29.361974,37.572,6.2876,61.159,6.978,256.2816,1165.2,0.0212,0.039,0
2018-10-22T15:07:46Z,0.353,14.1091,2.7982,4.0995,29.406719,37.627,6.3403,61.664,6.976,256.2059,577.49,0.0212,0.052,0
2018-10-22T15:07:46Z,0.36,14.1329,2.8063,4.2338,29.400212,37.61,6.385,62.094,6.975,256.4709,409.87,0.0212,0.058,0
2018-10-22T15:07:46Z,0.386,14.1632,2.7861,4.1398,29.429364,37.595,6.4038,62.275,6.975,257.9852,428.61,0.0212,0.061,0
2018-10-22T15:07:46Z,0.459,14.2074,3.0692,4.1129,29.54833,37.786,6.3922,62.164,6.956,259.1588,360.23,0.0213,0.073,0
2018-10-22T15:07:46Z,0.542,14.2352,3.0651,4.2338,29.489349,37.614,6.3791,62.033,6.939,260.1809,362.33,0.0213,0.098,0
2018-10-22T15:07:46Z,0.589,14.1987,3.0692,4.2069,29.443453,37.573,6.3532,61.776,6.927,260.0674,359.96,0.0213,0.127,0
2018-10-22T15:07:46Z,0.565,14.1465,3.0975,4.1264,29.427536,37.471,6.3201,61.448,6.922,260.2945,303.13,0.0212,0.139,0
2018-10-22T15:07:46Z,0.497,14.1208,3.1783,4.1666,29.390553,37.51,6.2945,61.197,6.913,259.7645,291.05,0.0212,0.121,0
2018-10-22T15:07:46Z,0.408,14.111,3.1743,4.1264,29.430185,37.559,6.2654,60.921,6.915,258.9317,446.56,0.0212,0.073,0
2018-10-22T15:07:46Z,0.346,14.1065,3.1905,4.1801,29.378229,37.584,6.2336,60.646,6.921,258.8938,505.52,0.0212,0.007,0
2018-10-22T15:07:46Z,0.319,14.101,3.2107,4.2203,29.544172,37.7,6.2034,60.39,6.922,258.5909,332.62,0.0213,-0.063,0
2018-10-22T15:07:46Z,0.316,14.0971,3.1824,4.2338,29.312627,37.598,6.1906,60.292,6.925,258.7045,304.74,0.0212,-0.123,0
2018-10-22T15:07:46Z,0.32,14.096,2.6001,4.0055,28.776909,36.638,6.1924,60.333,6.926,258.8938,652.42,0.0208,-0.154,0
2018-10-22T15:07:46Z,0.313,14.0967,2.6082,4.0995,29.024895,37.249,6.2282,60.702,6.929,258.8181,837.74,0.0211,-0.15,0
2018-10-22T15:07:46Z,0.289,14.0952,2.6163,4.1129,29.211552,37.25,6.2901,61.314,6.93,258.4774,615.51,0.0211,-0.122,0
2018-10-22T15:07:46Z,0.251,14.0905,2.6122,4.0324,28.781808,36.928,6.3516,61.914,6.935,258.5531,495.39,0.0209,-0.092,0
2018-10-22T15:07:46Z,0.219,14.0862,2.3332,3.9115,28.284811,36.036,6.4342,62.72,6.935,258.4395,490.31,0.0206,-0.072,0
2018-10-22T15:07:46Z,0.205,14.084,2.3615,3.8309,28.525518,36.576,6.4797,63.152,6.933,258.7424,527.37,0.0208,-0.067,0
2018-10-22T15:07:46Z,0.212,14.0905,2.3736,3.8981,29.13452,37.188,6.5344,63.593,6.933,258.7045,826.39,0.021,-0.067,0
2018-10-22T15:07:46Z,0.243,14.1152,2.3656,3.9786,29.483747,37.797,6.5458,63.627,6.928,259.3859,510.52,0.0213,-0.059,0
2018-10-22T15:07:46Z,0.278,14.1443,2.3615,4.0592,29.514076,37.685,6.5406,63.534,6.919,259.0452,307.29,0.0213,-0.038,0
2018-10-22T15:07:46Z,0.302,14.1642,2.3251,4.1129,29.511864,37.767,6.5042,63.159,6.915,259.2345,526.29,0.0213,-0.006,0
2018-10-22T15:07:46Z,0.312,14.1821,2.3534,4.1129,29.486491,37.632,6.4758,62.873,6.915,259.0452,280.04,0.0213,0.026,0
2018-10-22T15:07:46Z,0.308,14.1966,2.3575,4.2203,29.427043,37.578,6.4483,62.603,6.917,258.7802,284.77,0.0212,0.05,0
2018-10-22T15:07:46Z,0.303,14.204,2.5516,4.1801,29.467238,37.596,6.4378,62.513,6.918,259.0831,336.49,0.0213,0.059,0
2018-10-22T15:07:46Z,0.308,14.203,2.5394,4.0995,29.406812,37.51,6.4317,62.46,6.92,259.0074,513.47,0.0212,0.055,0
2018-10-22T15:07:46Z,0.319,14.2063,2.5435,4.2338,29.413286,37.504,6.4276,62.427,6.92,258.9317,585.91,0.0212,0.044,0
2018-10-22T15:07:46Z,0.327,14.1935,2.5677,4.2338,29.399878,37.504,6.4055,62.319,6.92,259.3859,697.51,0.0212,0.03,0
2018-10-22T15:07:46Z,0.306,14.132,2.6648,4.1532,29.364198,37.432,6.3905,62.358,6.921,259.2724,1180.7,0.0212,0.013,0
