Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-06-06T06:36:59Z,-0.638,22.8435,-0.114,-0.3691,0.309985,0.63,8.4731,98.495,8.235,-1240.7455,203.87,0.0111,0,0
2019-06-06T06:36:59Z,-0.637,22.8442,-0.1216,-0.5277,1.151201,0.688,8.5119,98.947,8.237,-1240.7455,256.04,0.0111,0,0
2019-06-06T06:36:59Z,-0.636,22.8393,-0.1407,-0.5566,-0.070603,0.775,8.5776,99.707,8.178,-1240.7455,311.06,0.0111,0.001,0
2019-06-06T06:36:59Z,-0.628,22.832,-0.1102,-0.4845,2.067154,0.775,8.6157,100.14,8.042,-1240.7455,337.73,0.0111,0.003,0
2019-06-06T06:36:59Z,-0.569,22.8318,-0.1178,-0.4412,17.757368,19.662,8.6574,100.619,8.472,1240.2295,351.14,0.017,0.02,0
2019-06-06T06:36:59Z,-0.49,22.8318,-0.1178,-0.5277,31.346258,32.065,8.6851,100.94,9.116,144.792,375.47,0.0219,0.053,0
2019-06-06T06:36:59Z,-0.385,22.8342,-0.011,4.3462,37.005395,39.448,8.6961,101.066,9.761,155.0135,386.71,0.0249,0.105,0
2019-06-06T06:36:59Z,-0.31,22.8396,-0.0263,4.4327,36.6656,37.844,8.6898,100.994,10.226,155.1271,397.58,0.0242,0.159,0
2019-06-06T06:36:59Z,-0.271,22.8415,0.0043,4.548,34.613199,36.469,8.6817,100.905,10.555,153.8778,415.74,0.0237,0.202,0
2019-06-06T06:36:59Z,-0.235,22.8416,0.0195,4.5336,34.847768,36.174,8.669,100.766,10.775,154.6728,419.43,0.0235,0.23,0
2019-06-06T06:36:59Z,-0.188,22.8419,-0.011,4.4904,34.269744,36.055,8.6641,100.717,10.924,158.9507,422.61,0.0235,0.245,0
2019-06-06T06:36:59Z,-0.126,22.8424,1.3203,1.3613,34.532478,35.793,8.6336,100.367,11.011,154.7864,443.63,0.0234,0.247,0
2019-06-06T06:36:59Z,-0.078,22.8402,1.3242,1.3324,35.824668,37.718,8.5484000000000009,99.382,11.057,155.5056,439.77,0.0242,0.231,0
2019-06-06T06:36:59Z,-0.053,22.8356,1.3623,1.4189,35.743437,37.164,8.4273,97.978,11.069,155.2406,324.54,0.024,0.204,0
2019-06-06T06:36:59Z,-0.045,22.8327,1.3318,1.3036,35.255816,36.961,8.2802,96.271,11.054,157.9664,272.12,0.0239,0.172,0
2019-06-06T06:36:59Z,-0.045,22.8319,1.4996,1.2892,35.453598,36.965,8.1114,94.312,11.028,159.0264,315.49,0.0239,0.145,0
2019-06-06T06:36:59Z,-0.044,22.8312,1.5111,1.3036,35.349137,37.025,7.9252,92.149,11.005,160.4649,318.19,0.0239,0.12,0
2019-06-06T06:36:59Z,-0.045,22.8319,1.5378,1.4622,35.385819,36.909,7.7762,90.418,10.974,162.1307,312.13,0.0238,0.09,0
2019-06-06T06:36:59Z,-0.046,22.8348,1.5378,1.3613,35.23015,36.91,7.6734,89.223,10.945,162.4335,305.51,0.0238,0.058,0
