Date,Depth_m,PAR,Chla_ugL
2020-09-10T20:05:27Z,0.083,140.57,6.0993
2020-09-10T20:05:27Z,0.091,138.97,6.1171
2020-09-10T20:05:27Z,0.094,139.43,6.1151
2020-09-10T20:05:27Z,0.094,139.18,6.1042
2020-09-10T20:05:27Z,0.094,139.27,6.1472
2020-09-10T20:05:27Z,0.096,137.29,6.2443
2020-09-10T20:05:27Z,0.101,135.61,6.2954
2020-09-10T20:05:27Z,0.103,137.08,6.2979
2020-09-10T20:05:27Z,0.103,138.43,6.2654
2020-09-10T20:05:27Z,0.103,139.98,6.2071
2020-09-10T20:05:27Z,0.103,141.01,6.1748
2020-09-10T20:05:27Z,0.102,140.44,6.1615
2020-09-10T20:05:27Z,0.102,139.4,6.1895
2020-09-10T20:05:27Z,0.102,141.09,6.2564
2020-09-10T20:05:27Z,0.102,143.24,6.2928
2020-09-10T20:05:27Z,0.102,142.92,6.3052
2020-09-10T20:05:27Z,0.102,140.14,6.3102
2020-09-10T20:05:27Z,0.102,138.97,6.2971
2020-09-10T20:05:27Z,0.102,142.79,6.2893
2020-09-10T20:05:27Z,0.102,141.91,6.3019
2020-09-10T20:05:27Z,0.102,139.01,6.3059
2020-09-10T20:05:27Z,0.102,140.36,6.2716
2020-09-10T20:05:27Z,0.102,139.91,6.2311
2020-09-10T20:05:27Z,0.102,139.99,6.2353
2020-09-10T20:05:27Z,0.102,142.04,6.3506
2020-09-10T20:05:27Z,0.102,142.28,6.538
2020-09-10T20:05:27Z,0.103,142.12,6.6229
2020-09-10T20:05:27Z,0.103,141.23,6.623
2020-09-10T20:05:27Z,0.102,139.61,6.6346
2020-09-10T20:05:27Z,0.102,141.43,6.6302
2020-09-10T20:05:27Z,0.103,144.19,6.5986
2020-09-10T20:05:27Z,0.103,145.28,6.5668
2020-09-10T20:05:27Z,0.103,145.99,6.5515
2020-09-10T20:05:27Z,0.102,144.62,6.5274
2020-09-10T20:05:27Z,0.102,142.93,6.485
2020-09-10T20:05:27Z,0.102,143.56,6.459
2020-09-10T20:05:27Z,0.102,145.07,6.4424
2020-09-10T20:05:27Z,0.102,147.32,6.4273
2020-09-10T20:05:27Z,0.102,149.85,6.4285
2020-09-10T20:05:27Z,0.102,149.34,6.4379
2020-09-10T20:05:27Z,0.102,147.84,6.4446
2020-09-10T20:05:27Z,0.102,149.37,6.5192
2020-09-10T20:05:27Z,0.103,150.91,6.6723
2020-09-10T20:05:27Z,0.103,150.73,6.7605
2020-09-10T20:05:27Z,0.103,148.29,6.7654
2020-09-10T20:05:27Z,0.103,145.9,6.7604
2020-09-10T20:05:27Z,0.103,146.19,6.8237
2020-09-10T20:05:27Z,0.103,145.79,6.9494
2020-09-10T20:05:27Z,0.103,145.66,7.0115
2020-09-10T20:05:27Z,0.103,144.61,7.0124
2020-09-10T20:05:27Z,0.103,143.46,6.9229
2020-09-10T20:05:27Z,0.103,146.01,6.7392
2020-09-10T20:05:27Z,0.103,149.99,6.622
2020-09-10T20:05:27Z,0.103,151.88,6.603
2020-09-10T20:05:27Z,0.103,150.48,6.5377
2020-09-10T20:05:27Z,0.103,148.3,6.3859
2020-09-10T20:05:27Z,0.103,145.14,6.303
2020-09-10T20:05:27Z,0.103,143.3,6.3077
2020-09-10T20:05:27Z,0.103,147.41,6.3565
2020-09-10T20:05:27Z,0.103,151.15,6.4453
2020-09-10T20:05:27Z,0.103,149.84,6.4857
2020-09-10T20:05:27Z,0.103,149.95,6.4912
2020-09-10T20:05:27Z,0.103,152.48,6.5698
2020-09-10T20:05:27Z,0.103,152.7,6.6917
2020-09-10T20:05:27Z,0.104,149.61,6.7437
2020-09-10T20:05:27Z,0.104,146.45,6.7417
2020-09-10T20:05:27Z,0.104,145.68,6.7142
2020-09-10T20:05:27Z,0.104,147.93,6.6602
2020-09-10T20:05:27Z,0.104,152.28,6.6226
2020-09-10T20:05:27Z,0.104,152.71,6.6126
2020-09-10T20:05:27Z,0.104,147.03,6.6057
2020-09-10T20:05:27Z,0.109,137.78,6.53
2020-09-10T20:05:27Z,0.129,126.06,6.3935
2020-09-10T20:05:27Z,0.164,118.52,6.3089
2020-09-10T20:05:27Z,0.184,120,6.2799
2020-09-10T20:05:27Z,0.182,124.03,6.2619
2020-09-10T20:05:27Z,0.177,123.68,6.2543
2020-09-10T20:05:27Z,0.177,121.04,6.2542
2020-09-10T20:05:27Z,0.177,121.21,6.2515
2020-09-10T20:05:27Z,0.177,120.96,6.2699
2020-09-10T20:05:27Z,0.179,119.9,6.3233
2020-09-10T20:05:27Z,0.182,120.93,6.3629
2020-09-10T20:05:27Z,0.184,120.47,6.3771
2020-09-10T20:05:27Z,0.186,118.96,6.429
2020-09-10T20:05:27Z,0.187,118.58,6.5134
2020-09-10T20:05:27Z,0.187,119.01,6.5572
2020-09-10T20:05:27Z,0.187,119.45,6.5682
2020-09-10T20:05:27Z,0.187,118.9,6.5984
2020-09-10T20:05:27Z,0.187,117.96,6.6544
2020-09-10T20:05:27Z,0.187,118.11,6.6838
2020-09-10T20:05:27Z,0.187,118.9,6.6862
2020-09-10T20:05:27Z,0.187,118.05,6.7025
2020-09-10T20:05:27Z,0.188,116.96,6.7189
2020-09-10T20:05:27Z,0.188,117.13,6.7319
2020-09-10T20:05:27Z,0.189,115.76,6.7458
2020-09-10T20:05:27Z,0.2,108.49,6.743
2020-09-10T20:05:27Z,0.24,94.282,6.6027
2020-09-10T20:05:27Z,0.299,82.442,6.328
2020-09-10T20:05:27Z,0.336,79.779,6.1682
2020-09-10T20:05:27Z,0.343,80.552,6.1486
2020-09-10T20:05:27Z,0.342,80.329,6.1957
2020-09-10T20:05:27Z,0.343,79.826,6.2993
2020-09-10T20:05:27Z,0.344,79.414,6.3618
2020-09-10T20:05:27Z,0.348,78.279,6.3791
2020-09-10T20:05:27Z,0.354,76.387,6.4795
2020-09-10T20:05:27Z,0.364,74.755,6.6701
2020-09-10T20:05:27Z,0.374,73.599,6.7762
2020-09-10T20:05:27Z,0.381,72.828,6.7707
2020-09-10T20:05:27Z,0.385,72.188,6.7657
2020-09-10T20:05:27Z,0.389,71.383,6.801
2020-09-10T20:05:27Z,0.395,70.122,6.836
2020-09-10T20:05:27Z,0.405,68.675,6.8357
2020-09-10T20:05:27Z,0.412,67.56,6.8167
2020-09-10T20:05:27Z,0.419,66.455,6.7779
2020-09-10T20:05:27Z,0.427,65.559,6.7291
2020-09-10T20:05:27Z,0.435,64.73,6.703
2020-09-10T20:05:27Z,0.443,63.62,6.7108
2020-09-10T20:05:27Z,0.451,62.373,6.8521
2020-09-10T20:05:27Z,0.461,60.493,7.114
2020-09-10T20:05:27Z,0.475,58.432,7.2649
2020-09-10T20:05:27Z,0.49,56.906,7.2837
2020-09-10T20:05:27Z,0.503,55.305,7.3415
2020-09-10T20:05:27Z,0.516,53.824,7.4578
2020-09-10T20:05:27Z,0.527,53.001,7.5266
2020-09-10T20:05:27Z,0.535,52.061,7.5434
2020-09-10T20:05:27Z,0.547,50.03,7.5555
2020-09-10T20:05:27Z,0.567,47.372,7.5682
2020-09-10T20:05:27Z,0.59,45.467,7.5835
2020-09-10T20:05:27Z,0.607,44.335,7.597
2020-09-10T20:05:27Z,0.619,43.387,7.6081
2020-09-10T20:05:27Z,0.629,42.582,7.6123
2020-09-10T20:05:27Z,0.639,41.478,7.6093
2020-09-10T20:05:27Z,0.654,39.838,7.6108
2020-09-10T20:05:27Z,0.674,38.276,7.6108
2020-09-10T20:05:27Z,0.691,37.207,7.5806
2020-09-10T20:05:27Z,0.704,36.4,7.5221
2020-09-10T20:05:27Z,0.714,35.636,7.4764
2020-09-10T20:05:27Z,0.724,34.903,7.4661
2020-09-10T20:05:27Z,0.735,34.148,7.4173
2020-09-10T20:05:27Z,0.745,33.596,7.3048
2020-09-10T20:05:27Z,0.752,33.436,7.2319
2020-09-10T20:05:27Z,0.754,33.424,7.2039
2020-09-10T20:05:27Z,0.754,33.387,7.1663
2020-09-10T20:05:27Z,0.755,33.357,7.1206
2020-09-10T20:05:27Z,0.757,33.187,7.0897
2020-09-10T20:05:27Z,0.762,32.797,7.0791
2020-09-10T20:05:27Z,0.767,32.483,7.0782
2020-09-10T20:05:27Z,0.771,32.31,7.0883
2020-09-10T20:05:27Z,0.774,32.085,7.0961
2020-09-10T20:05:27Z,0.778,31.845,7.0959
2020-09-10T20:05:27Z,0.781,31.663,7.0959
2020-09-10T20:05:27Z,0.785,31.286,7.0866
2020-09-10T20:05:27Z,0.793,30.656,7.0789
2020-09-10T20:05:27Z,0.803,30.127,7.0885
2020-09-10T20:05:27Z,0.811,29.741,7.097
2020-09-10T20:05:27Z,0.816,29.424,7.1062
2020-09-10T20:05:27Z,0.821,29.234,7.1235
2020-09-10T20:05:27Z,0.826,28.962,7.1355
2020-09-10T20:05:27Z,0.831,28.594,7.1456
2020-09-10T20:05:27Z,0.836,28.382,7.1978
2020-09-10T20:05:27Z,0.841,28.116,7.2898
2020-09-10T20:05:27Z,0.847,27.626,7.3429
2020-09-10T20:05:27Z,0.855,27.152,7.3533
2020-09-10T20:05:27Z,0.863,26.701,7.3675
2020-09-10T20:05:27Z,0.871,26.268,7.3913
2020-09-10T20:05:27Z,0.878,26.025,7.4121
2020-09-10T20:05:27Z,0.883,25.823,7.4178
2020-09-10T20:05:27Z,0.888,25.472,7.4128
2020-09-10T20:05:27Z,0.894,25.146,7.4088
2020-09-10T20:05:27Z,0.9,24.921,7.4073
2020-09-10T20:05:27Z,0.905,24.677,7.4046
2020-09-10T20:05:27Z,0.91,24.461,7.3373
2020-09-10T20:05:27Z,0.914,24.327,7.1945
2020-09-10T20:05:27Z,0.916,24.241,7.0998
2020-09-10T20:05:27Z,0.918,24.086,7.079
2020-09-10T20:05:27Z,0.923,23.64,7.0761
2020-09-10T20:05:27Z,0.933,23.024,7.0656
2020-09-10T20:05:27Z,0.944,22.66,7.0373
2020-09-10T20:05:27Z,0.952,22.501,7.0099
2020-09-10T20:05:27Z,0.957,22.291,7.0115
2020-09-10T20:05:27Z,0.962,22.01,7.0759
2020-09-10T20:05:27Z,0.968,21.655,7.1685
2020-09-10T20:05:27Z,0.976,21.256,7.206
2020-09-10T20:05:27Z,0.985,20.906,7.2051
2020-09-10T20:05:27Z,0.993,20.679,7.2631
2020-09-10T20:05:27Z,0.998,20.584,7.3731
2020-09-10T20:05:27Z,1.001,20.554,7.4276
2020-09-10T20:05:27Z,1.002,20.48,7.4264
2020-09-10T20:05:27Z,1.004,20.333,7.426
2020-09-10T20:05:27Z,1.007,20.183,7.4324
2020-09-10T20:05:27Z,1.011,20.062,7.4363
2020-09-10T20:05:27Z,1.014,19.949,7.4254
2020-09-10T20:05:27Z,1.018,19.839,7.339
2020-09-10T20:05:27Z,1.021,19.764,7.193
2020-09-10T20:05:27Z,1.023,19.68,7.1284
2020-09-10T20:05:27Z,1.026,19.524,7.1399
2020-09-10T20:05:27Z,1.031,19.264,7.1411
2020-09-10T20:05:27Z,1.038,18.959,7.0955
2020-09-10T20:05:27Z,1.044,18.745,7.0086
2020-09-10T20:05:27Z,1.05,18.488,6.9583
2020-09-10T20:05:27Z,1.058,18.161,6.9635
2020-09-10T20:05:27Z,1.066,17.946,7.0341
2020-09-10T20:05:27Z,1.072,17.819,7.1531
2020-09-10T20:05:27Z,1.076,17.689,7.2108
2020-09-10T20:05:27Z,1.08,17.534,7.2167
2020-09-10T20:05:27Z,1.084,17.395,7.2716
2020-09-10T20:05:27Z,1.088,17.278,7.3604
2020-09-10T20:05:27Z,1.093,17.104,7.4031
2020-09-10T20:05:27Z,1.098,16.909,7.4154
2020-09-10T20:05:27Z,1.103,16.784,7.4522
2020-09-10T20:05:27Z,1.108,16.629,7.5043
2020-09-10T20:05:27Z,1.113,16.344,7.5398
2020-09-10T20:05:27Z,1.121,16.071,7.558
2020-09-10T20:05:27Z,1.128,15.909,7.572
2020-09-10T20:05:27Z,1.133,15.815,7.5759
2020-09-10T20:05:27Z,1.137,15.747,7.5567
2020-09-10T20:05:27Z,1.139,15.675,7.5297
2020-09-10T20:05:27Z,1.142,15.575,7.5171
2020-09-10T20:05:27Z,1.147,15.474,7.5091
2020-09-10T20:05:27Z,1.151,15.396,7.5
2020-09-10T20:05:27Z,1.155,15.27,7.4932
2020-09-10T20:05:27Z,1.16,15.1,7.4837
2020-09-10T20:05:27Z,1.165,14.985,7.4999
2020-09-10T20:05:27Z,1.168,14.912,7.5459
2020-09-10T20:05:27Z,1.17,14.811,7.5644
2020-09-10T20:05:27Z,1.175,14.687,7.5409
2020-09-10T20:05:27Z,1.18,14.591,7.4234
2020-09-10T20:05:27Z,1.183,14.556,7.2412
2020-09-10T20:05:27Z,1.185,14.548,7.1596
2020-09-10T20:05:27Z,1.186,14.535,7.1511
2020-09-10T20:05:27Z,1.187,14.535,7.1107
2020-09-10T20:05:27Z,1.188,14.533,7.0531
2020-09-10T20:05:27Z,1.19,14.457,7.0266
2020-09-10T20:05:27Z,1.195,14.244,7.0288
2020-09-10T20:05:27Z,1.203,14.034,7.003
2020-09-10T20:05:27Z,1.21,13.956,6.9439
2020-09-10T20:05:27Z,1.213,13.912,6.9151
2020-09-10T20:05:27Z,1.215,13.864,6.9313
2020-09-10T20:05:27Z,1.217,13.781,6.9298
2020-09-10T20:05:27Z,1.222,13.612,6.7441
2020-09-10T20:05:27Z,1.229,13.431,6.4122
2020-09-10T20:05:27Z,1.235,13.315,6.2443
2020-09-10T20:05:27Z,1.239,13.246,6.2403
2020-09-10T20:05:27Z,1.242,13.136,6.2117000000000004
2020-09-10T20:05:27Z,1.247,13.017,6.147
2020-09-10T20:05:27Z,1.252,12.957,6.1063
2020-09-10T20:05:27Z,1.255,12.912,6.1098
2020-09-10T20:05:27Z,1.256,12.866,6.2283
2020-09-10T20:05:27Z,1.258,12.819,6.4419
2020-09-10T20:05:27Z,1.262,12.728,6.5562
2020-09-10T20:05:27Z,1.268,12.49,6.5811
2020-09-10T20:05:27Z,1.28,12.115,6.771
2020-09-10T20:05:27Z,1.296,11.748,7.1073
2020-09-10T20:05:27Z,1.312,11.45,7.2705
2020-09-10T20:05:27Z,1.324,11.269,7.2568
2020-09-10T20:05:27Z,1.332,11.167,7.0946
2020-09-10T20:05:27Z,1.338,11.089,6.8058
2020-09-10T20:05:27Z,1.342,11.033,6.6643
2020-09-10T20:05:27Z,1.347,10.93,6.6523
2020-09-10T20:05:27Z,1.353,10.828,6.613
2020-09-10T20:05:27Z,1.358,10.809,6.4846
2020-09-10T20:05:27Z,1.362,10.755,6.2923
2020-09-10T20:05:27Z,1.366,10.652,6.1856
2020-09-10T20:05:27Z,1.371,10.537,6.1771
2020-09-10T20:05:27Z,1.379,10.343,6.2564
2020-09-10T20:05:27Z,1.389,10.162,6.4005
2020-09-10T20:05:27Z,1.398,10.06,6.4791
2020-09-10T20:05:27Z,1.403,9.9966,6.4918
2020-09-10T20:05:27Z,1.405,9.9678,6.4593
2020-09-10T20:05:27Z,1.406,9.9714,6.3715
2020-09-10T20:05:27Z,1.406,9.9911,6.3162
2020-09-10T20:05:27Z,1.407,9.9721,6.316
2020-09-10T20:05:27Z,1.409,9.9121,6.359
2020-09-10T20:05:27Z,1.413,9.8445,6.4368
2020-09-10T20:05:27Z,1.418,9.7294,6.4842
2020-09-10T20:05:27Z,1.427,9.5724,6.4837
2020-09-10T20:05:27Z,1.435,9.471,6.3342
2020-09-10T20:05:27Z,1.441,9.3945,6.0597
2020-09-10T20:05:27Z,1.447,9.2562,5.9216
2020-09-10T20:05:27Z,1.455,9.1272,5.9142
2020-09-10T20:05:27Z,1.464,8.9527,5.8941
2020-09-10T20:05:27Z,1.476,8.6622,5.7828
2020-09-10T20:05:27Z,1.491,8.4203,5.5985
2020-09-10T20:05:27Z,1.503,8.2654,5.507
2020-09-10T20:05:27Z,1.512,8.1262,5.5054
2020-09-10T20:05:27Z,1.52,7.9618,5.4644
2020-09-10T20:05:27Z,1.53,7.7987,5.3832
2020-09-10T20:05:27Z,1.537,7.7266,5.3352
2020-09-10T20:05:27Z,1.54,7.7051,5.3313
2020-09-10T20:05:27Z,1.541,7.6785,5.3361
2020-09-10T20:05:27Z,1.542,7.6495,5.3364
2020-09-10T20:05:27Z,1.545,7.5677,5.335
2020-09-10T20:05:27Z,1.552,7.4278,5.3284
2020-09-10T20:05:27Z,1.56,7.3095,5.323
2020-09-10T20:05:27Z,1.569,7.1816,5.3277
2020-09-10T20:05:27Z,1.578,6.9715,5.3281
2020-09-10T20:05:27Z,1.591,6.7513,5.3084
2020-09-10T20:05:27Z,1.603,6.6109,5.2034
2020-09-10T20:05:27Z,1.61,6.4991,5.0319
2020-09-10T20:05:27Z,1.617,6.3799,4.9417
2020-09-10T20:05:27Z,1.624,6.3133,4.9342
2020-09-10T20:05:27Z,1.628,6.2876,4.9305
2020-09-10T20:05:27Z,1.631,6.2321,5.0118
2020-09-10T20:05:27Z,1.636,6.1366,5.1919
2020-09-10T20:05:27Z,1.641,6.043,5.2963
2020-09-10T20:05:27Z,1.648,5.9284,5.3018
2020-09-10T20:05:27Z,1.658,5.8157,5.2293
2020-09-10T20:05:27Z,1.665,5.7528,5.0868
2020-09-10T20:05:27Z,1.67,5.6718,4.9999
2020-09-10T20:05:27Z,1.677,5.5903,4.9889
2020-09-10T20:05:27Z,1.682,5.5637,5.0207
2020-09-10T20:05:27Z,1.683,5.544,5.0796
2020-09-10T20:05:27Z,1.684,5.5209,5.1104
2020-09-10T20:05:27Z,1.684,5.5062,5.1163
2020-09-10T20:05:27Z,1.685,5.4898,5.1227
2020-09-10T20:05:27Z,1.685,5.473,5.1108
2020-09-10T20:05:27Z,1.686,5.4507,5.0975
2020-09-10T20:05:27Z,1.687,5.4261,5.1135
2020-09-10T20:05:27Z,1.689,5.4069,5.1523
2020-09-10T20:05:27Z,1.689,5.3907,5.185
2020-09-10T20:05:27Z,1.69,5.3722,5.1842
2020-09-10T20:05:27Z,1.692,5.339,5.1715
2020-09-10T20:05:27Z,1.694,5.2823,5.1643
2020-09-10T20:05:27Z,1.698,5.2205,5.1552
2020-09-10T20:05:27Z,1.703,5.1554,5.1564
2020-09-10T20:05:27Z,1.709,5.0918,5.17
2020-09-10T20:05:27Z,1.715,5.0262,5.1857
2020-09-10T20:05:27Z,1.724,4.8905,5.1646
2020-09-10T20:05:27Z,1.739,4.7581,5.0952
2020-09-10T20:05:27Z,1.749,4.7186,5.0438
2020-09-10T20:05:27Z,1.752,4.679,5.0295
2020-09-10T20:05:27Z,1.757,4.591,4.9893
2020-09-10T20:05:27Z,1.766,4.5003,4.9202
2020-09-10T20:05:27Z,1.773,4.4646,4.8804
2020-09-10T20:05:27Z,1.778,4.4586,4.8714
2020-09-10T20:05:27Z,1.78,4.4391,4.9153
2020-09-10T20:05:27Z,1.781,4.431,5.0107
2020-09-10T20:05:27Z,1.781,4.436,5.0705
2020-09-10T20:05:27Z,1.782,4.4328,5.0755
2020-09-10T20:05:27Z,1.783,4.3985,5.0915
2020-09-10T20:05:27Z,1.788,4.3345,5.1487
2020-09-10T20:05:27Z,1.796,4.274,5.1955
2020-09-10T20:05:27Z,1.805,4.2263,5.1987
2020-09-10T20:05:27Z,1.812,4.1975,5.1877
2020-09-10T20:05:27Z,1.815,4.193,5.1868
2020-09-10T20:05:27Z,1.816,4.1818,5.1976
2020-09-10T20:05:27Z,1.82,4.1516,5.213
2020-09-10T20:05:27Z,1.825,4.1151,5.2112
2020-09-10T20:05:27Z,1.831,4.0801,5.1752
2020-09-10T20:05:27Z,1.836,4.0475,5.131
2020-09-10T20:05:27Z,1.839,4.0153,5.1152
2020-09-10T20:05:27Z,1.842,3.9937,5.1274
2020-09-10T20:05:27Z,1.847,3.9597,5.1741
2020-09-10T20:05:27Z,1.853,3.9027,5.2311
2020-09-10T20:05:27Z,1.86,3.8639,5.2442
2020-09-10T20:05:27Z,1.867,3.8236,5.2377
2020-09-10T20:05:27Z,1.877,3.7601,5.1521
2020-09-10T20:05:27Z,1.887,3.6993,4.9631
2020-09-10T20:05:27Z,1.896,3.6573,4.8497
2020-09-10T20:05:27Z,1.905,3.6304,4.85
2020-09-10T20:05:27Z,1.913,3.5793,4.899
2020-09-10T20:05:27Z,1.924,3.512,4.9751
2020-09-10T20:05:27Z,1.934,3.4732,5.0077
2020-09-10T20:05:27Z,1.942,3.4427,4.9878
2020-09-10T20:05:27Z,1.95,3.4069,4.973
2020-09-10T20:05:27Z,1.956,3.3891,4.9527
2020-09-10T20:05:27Z,1.958,3.3786,4.9139
2020-09-10T20:05:27Z,1.962,3.3387,4.8849
2020-09-10T20:05:27Z,1.973,3.2671,4.8701
2020-09-10T20:05:27Z,1.991,3.1965,4.9538
2020-09-10T20:05:27Z,2.01,3.1175,5.1337
2020-09-10T20:05:27Z,2.03,3.025,5.2431
2020-09-10T20:05:27Z,2.049,2.9649,5.2754
2020-09-10T20:05:27Z,2.063,2.9319,5.4189
2020-09-10T20:05:27Z,2.073,2.894,5.6806
2020-09-10T20:05:27Z,2.083,2.8606,5.8271
2020-09-10T20:05:27Z,2.09,2.8417,5.894
2020-09-10T20:05:27Z,2.095,2.8286,6.4125
2020-09-10T20:05:27Z,2.099,2.8174,7.3368
2020-09-10T20:05:27Z,2.107,2.7909,7.8768
2020-09-10T20:05:27Z,2.119,2.7215,8.3632
2020-09-10T20:05:27Z,2.137,2.6357,13.1705
2020-09-10T20:05:27Z,2.157,2.5844,21.9695
2020-09-10T20:05:27Z,2.173,2.5533,26.7735
2020-09-10T20:05:27Z,2.189,2.4961,27.2523
2020-09-10T20:05:27Z,2.208,2.4401,27.6053
2020-09-10T20:05:27Z,2.223,2.4202,31.0802
2020-09-10T20:05:27Z,2.233,2.3965,37.4711
2020-09-10T20:05:27Z,2.244,2.3647,40.9519
2020-09-10T20:05:27Z,2.255,2.3577,41.2462
2020-09-10T20:05:27Z,2.26,2.3567,41.0193
2020-09-10T20:05:27Z,2.262,2.344,40.5258
2020-09-10T20:05:27Z,2.266,2.3337,40.2479
2020-09-10T20:05:27Z,2.271,2.3207,40.292
2020-09-10T20:05:27Z,2.279,2.2871,41.0303
2020-09-10T20:05:27Z,2.291,2.2496,42.3555
