Date,Depth_m,PAR,Chla_ugL
2020-08-23T19:54:31Z,0.108,249.17,2.9886
2020-08-23T19:54:31Z,0.133,250.97,2.9553
2020-08-23T19:54:31Z,0.155,264.15,2.951
2020-08-23T19:54:31Z,0.17,253.77,2.9469
2020-08-23T19:54:31Z,0.181,227.17,2.9341
2020-08-23T19:54:31Z,0.193,216.39,2.93
2020-08-23T19:54:31Z,0.211,222.18,2.935
2020-08-23T19:54:31Z,0.231,223.28,2.9468
2020-08-23T19:54:31Z,0.245,218.77,2.958
2020-08-23T19:54:31Z,0.252,212.32,2.9555
2020-08-23T19:54:31Z,0.262,203.96,2.9457
2020-08-23T19:54:31Z,0.278,210.44,2.9546
2020-08-23T19:54:31Z,0.3,218.81,2.9671
2020-08-23T19:54:31Z,0.323,200.76,2.9537
2020-08-23T19:54:31Z,0.342,183.61,2.9355
2020-08-23T19:54:31Z,0.358,183.42,2.9381
2020-08-23T19:54:31Z,0.372,181.34,2.9475
2020-08-23T19:54:31Z,0.387,177,2.9339
2020-08-23T19:54:31Z,0.404,175.32,2.8984
2020-08-23T19:54:31Z,0.419,176.11,2.8803
2020-08-23T19:54:31Z,0.431,176.15,2.8864
2020-08-23T19:54:31Z,0.441,172.96,2.9059
2020-08-23T19:54:31Z,0.452,167.13,2.9344
2020-08-23T19:54:31Z,0.467,163.83,2.9444
2020-08-23T19:54:31Z,0.484,160.45,2.9409
2020-08-23T19:54:31Z,0.497,152.55,2.9787
2020-08-23T19:54:31Z,0.51,148.7,3.0576
2020-08-23T19:54:31Z,0.522,148.04,3.1032
2020-08-23T19:54:31Z,0.533,142.71,3.1012
2020-08-23T19:54:31Z,0.547,135.59,3.1101
2020-08-23T19:54:31Z,0.565,130.16,3.1439
2020-08-23T19:54:31Z,0.587,125.4,3.1576
2020-08-23T19:54:31Z,0.612,121.57,3.152
2020-08-23T19:54:31Z,0.631,119.42,3.1712
2020-08-23T19:54:31Z,0.642,118.61,3.2081
2020-08-23T19:54:31Z,0.652,117.98,3.2261
2020-08-23T19:54:31Z,0.666,116.24,3.2174
2020-08-23T19:54:31Z,0.686,114.07,3.1986
2020-08-23T19:54:31Z,0.706,113.02,3.1799
2020-08-23T19:54:31Z,0.723,111.87,3.1626
2020-08-23T19:54:31Z,0.737,108.75,3.1513
2020-08-23T19:54:31Z,0.749,106.63,3.1485
2020-08-23T19:54:31Z,0.759,106.13,3.1775
2020-08-23T19:54:31Z,0.768,104.09,3.2336
2020-08-23T19:54:31Z,0.778,101.04,3.2645
2020-08-23T19:54:31Z,0.789,98.333,3.274
2020-08-23T19:54:31Z,0.802,95.919,3.2728
2020-08-23T19:54:31Z,0.817,94.14,3.2407
2020-08-23T19:54:31Z,0.83,92.891,3.2099
2020-08-23T19:54:31Z,0.842,91.423,3.2154
2020-08-23T19:54:31Z,0.855,89.835,3.2594
2020-08-23T19:54:31Z,0.869,88.215,3.3121
2020-08-23T19:54:31Z,0.882,86.507,3.3284
2020-08-23T19:54:31Z,0.894,84.999,3.3319
2020-08-23T19:54:31Z,0.907,83.756,3.3354
2020-08-23T19:54:31Z,0.923,82.883,3.3146
2020-08-23T19:54:31Z,0.941,82.329,3.2892
2020-08-23T19:54:31Z,0.956,81.708,3.2665
2020-08-23T19:54:31Z,0.965,81.053,3.2503
2020-08-23T19:54:31Z,0.972,80.31,3.246
2020-08-23T19:54:31Z,0.985,78.937,3.2242
2020-08-23T19:54:31Z,1.005,77.273,3.1971
2020-08-23T19:54:31Z,1.027,75.698,3.1951
2020-08-23T19:54:31Z,1.05,73.945,3.228
2020-08-23T19:54:31Z,1.075,72.604,3.2885
2020-08-23T19:54:31Z,1.093,71.966,3.3071
2020-08-23T19:54:31Z,1.103,71.088,3.2826
2020-08-23T19:54:31Z,1.118,69.618,3.2968
2020-08-23T19:54:31Z,1.14,67.951,3.3358
2020-08-23T19:54:31Z,1.163,66.66,3.3528
2020-08-23T19:54:31Z,1.181,66.106,3.3513
2020-08-23T19:54:31Z,1.192,65.71,3.3653
2020-08-23T19:54:31Z,1.202,64.951,3.4069
2020-08-23T19:54:31Z,1.217,63.916,3.4254
2020-08-23T19:54:31Z,1.235,62.764,3.426
2020-08-23T19:54:31Z,1.255,61.698,3.5095
2020-08-23T19:54:31Z,1.275,60.718,3.6635
2020-08-23T19:54:31Z,1.294,59.715,3.7516
2020-08-23T19:54:31Z,1.312,58.611,3.7637
2020-08-23T19:54:31Z,1.329,57.832,3.753
2020-08-23T19:54:31Z,1.34,57.736,3.7174
2020-08-23T19:54:31Z,1.345,57.807,3.6859
2020-08-23T19:54:31Z,1.347,57.678,3.6878
2020-08-23T19:54:31Z,1.356,56.804,3.683
2020-08-23T19:54:31Z,1.376,55.073,3.6278
2020-08-23T19:54:31Z,1.401,53.726,3.5549
2020-08-23T19:54:31Z,1.417,53.194,3.5261
2020-08-23T19:54:31Z,1.427,52.634,3.5362
2020-08-23T19:54:31Z,1.438,51.519,3.5723
2020-08-23T19:54:31Z,1.458,49.894,3.6297
2020-08-23T19:54:31Z,1.484,48.249,3.6577
2020-08-23T19:54:31Z,1.509,47.026,3.6632
2020-08-23T19:54:31Z,1.527,46.134,3.7053
2020-08-23T19:54:31Z,1.542,45.184,3.7672
2020-08-23T19:54:31Z,1.561,43.85,3.8005
2020-08-23T19:54:31Z,1.585,42.323,3.813
2020-08-23T19:54:31Z,1.612,40.936,3.8411
2020-08-23T19:54:31Z,1.637,39.948,3.8835
2020-08-23T19:54:31Z,1.652,39.483,3.8965
2020-08-23T19:54:31Z,1.659,39.127,3.8835
2020-08-23T19:54:31Z,1.668,38.422,3.8684
2020-08-23T19:54:31Z,1.685,37.188,3.838
2020-08-23T19:54:31Z,1.713,35.655,3.7933
2020-08-23T19:54:31Z,1.746,34.27,3.757
2020-08-23T19:54:31Z,1.776,33.101,3.7426
2020-08-23T19:54:31Z,1.802,32.094,3.7332
2020-08-23T19:54:31Z,1.824,31.178,3.7104
2020-08-23T19:54:31Z,1.845,30.086,3.6859
2020-08-23T19:54:31Z,1.871,28.858,3.6762
2020-08-23T19:54:31Z,1.899,27.76,3.6973
2020-08-23T19:54:31Z,1.923,26.817,3.7314
2020-08-23T19:54:31Z,1.943,26.032,3.7452
2020-08-23T19:54:31Z,1.959,25.372,3.7496
2020-08-23T19:54:31Z,1.974,24.626,3.8031
2020-08-23T19:54:31Z,1.993,23.644,3.8966
2020-08-23T19:54:31Z,2.017,22.543,3.9458
2020-08-23T19:54:31Z,2.042,21.633,3.9595
2020-08-23T19:54:31Z,2.063,20.976,3.976
2020-08-23T19:54:31Z,2.081,20.302,4.0024
2020-08-23T19:54:31Z,2.101,19.565,4.0304
2020-08-23T19:54:31Z,2.121,18.902,4.0389
2020-08-23T19:54:31Z,2.14,18.309,4.0375
2020-08-23T19:54:31Z,2.157,17.758,4.1751
2020-08-23T19:54:31Z,2.174,17.223,4.463
2020-08-23T19:54:31Z,2.19,16.646,4.6387
2020-08-23T19:54:31Z,2.208,16.094,4.6877
2020-08-23T19:54:31Z,2.225,15.645,4.9126
2020-08-23T19:54:31Z,2.243,15.061,5.3171
2020-08-23T19:54:31Z,2.268,14.329,5.5448
2020-08-23T19:54:31Z,2.293,13.872,5.5776
2020-08-23T19:54:31Z,2.306,13.705,5.6372
2020-08-23T19:54:31Z,2.311,13.576,5.7503
2020-08-23T19:54:31Z,2.315,13.437,5.8189
2020-08-23T19:54:31Z,2.322,13.207,5.8279
2020-08-23T19:54:31Z,2.333,12.873,5.8969
2020-08-23T19:54:31Z,2.348,12.519,6.0239
2020-08-23T19:54:31Z,2.364,12.156,6.0859
2020-08-23T19:54:31Z,2.381,11.837,6.0834
2020-08-23T19:54:31Z,2.397,11.545,6.0981
2020-08-23T19:54:31Z,2.416,11.21,6.1396
2020-08-23T19:54:31Z,2.436,10.962,6.157
2020-08-23T19:54:31Z,2.447,10.864,6.1456
2020-08-23T19:54:31Z,2.45,10.803,6.1452
2020-08-23T19:54:31Z,2.451,10.736,6.2201
2020-08-23T19:54:31Z,2.453,10.627,6.3537
2020-08-23T19:54:31Z,2.462,10.408,6.4251
2020-08-23T19:54:31Z,2.48,10.093,6.5309
2020-08-23T19:54:31Z,2.505,9.8137,7.728
2020-08-23T19:54:31Z,2.525,9.6516,9.9317
2020-08-23T19:54:31Z,2.539,9.4808,11.1645
2020-08-23T19:54:31Z,2.555,9.2337,11.5518
2020-08-23T19:54:31Z,2.578,8.994,14.6342
2020-08-23T19:54:31Z,2.6,8.7907,20.2896
2020-08-23T19:54:31Z,2.619,8.6162,23.415
2020-08-23T19:54:31Z,2.633,8.4827,24.0511
2020-08-23T19:54:31Z,2.644,8.3583,27.8847
2020-08-23T19:54:31Z,2.656,8.1973,34.8529
2020-08-23T19:54:31Z,2.672,7.993,38.6172
2020-08-23T19:54:31Z,2.692,7.772,38.703
2020-08-23T19:54:31Z,2.713,7.5861,35.9857
2020-08-23T19:54:31Z,2.733,7.4391,30.9396
2020-08-23T19:54:31Z,2.751,7.271,28.17
2020-08-23T19:54:31Z,2.768,7.0747,27.8187
2020-08-23T19:54:31Z,2.787,6.8615,26.7214
2020-08-23T19:54:31Z,2.807,6.6292,24.7543
2020-08-23T19:54:31Z,2.828,6.415,23.6803
2020-08-23T19:54:31Z,2.848,6.1904,23.5777
2020-08-23T19:54:31Z,2.87,5.927,23.628
2020-08-23T19:54:31Z,2.893,5.6678,24.3654
2020-08-23T19:54:31Z,2.914,5.4134,25.7224
2020-08-23T19:54:31Z,2.933,5.1652,26.4446
2020-08-23T19:54:31Z,2.953,4.8677,26.3073
2020-08-23T19:54:31Z,2.975,4.4547,24.1776
2020-08-23T19:54:31Z,3.001,4.0546,20.2922
2020-08-23T19:54:31Z,3.025,3.7732,18.1825
2020-08-23T19:54:31Z,3.045,3.5552,17.9629
2020-08-23T19:54:31Z,3.062,3.3379,17.5703
2020-08-23T19:54:31Z,3.082,3.0891,16.8782
2020-08-23T19:54:31Z,3.105,2.8397,16.4992
2020-08-23T19:54:31Z,3.128,2.6429,16.4691
2020-08-23T19:54:31Z,3.148,2.4928,16.4471
2020-08-23T19:54:31Z,3.164,2.3803,16.3866
2020-08-23T19:54:31Z,3.177,2.3077,16.3477
2020-08-23T19:54:31Z,3.188,2.2527,16.3572
2020-08-23T19:54:31Z,3.199,2.1664,16.5207
2020-08-23T19:54:31Z,3.216,2.0047,16.8082
2020-08-23T19:54:31Z,3.243,1.8017,16.9534
2020-08-23T19:54:31Z,3.271,1.6562,16.9613
2020-08-23T19:54:31Z,3.291,1.5972,16.9218
2020-08-23T19:54:31Z,3.302,1.551,16.476
2020-08-23T19:54:31Z,3.314,1.4717,15.6627
2020-08-23T19:54:31Z,3.333,1.3917,15.2039
2020-08-23T19:54:31Z,3.353,1.3289,15.0771
2020-08-23T19:54:31Z,3.371,1.2562,14.34
2020-08-23T19:54:31Z,3.392,1.1607,13.0241
2020-08-23T19:54:31Z,3.418,1.0691,12.3085
2020-08-23T19:54:31Z,3.443,1.0031,12.1641
2020-08-23T19:54:31Z,3.465,0.94198,11.2303
2020-08-23T19:54:31Z,3.485,0.88212,9.5257
2020-08-23T19:54:31Z,3.503,0.85142,8.5867
2020-08-23T19:54:31Z,3.514,0.83121,8.4688
2020-08-23T19:54:31Z,3.527,0.78312,8.1488
2020-08-23T19:54:31Z,3.547,0.72368,7.5584
2020-08-23T19:54:31Z,3.571,0.67961,7.2153
2020-08-23T19:54:31Z,3.591,0.64599,7.1181
2020-08-23T19:54:31Z,3.611,0.61505,6.5078
2020-08-23T19:54:31Z,3.632,0.5746,5.396
2020-08-23T19:54:31Z,3.653,0.53073,4.786
2020-08-23T19:54:31Z,3.674,0.503,4.7313
2020-08-23T19:54:31Z,3.7,0.48478,4.715
2020-08-23T19:54:31Z,3.729,0.45494,4.5314
2020-08-23T19:54:31Z,3.753,0.42077,4.1999
2020-08-23T19:54:31Z,3.77,0.39897,4.0339
2020-08-23T19:54:31Z,3.787,0.37334,4.0221
2020-08-23T19:54:31Z,3.809,0.34447,3.8764
2020-08-23T19:54:31Z,3.833,0.31617,3.5982
2020-08-23T19:54:31Z,3.855,0.29041,3.4423
2020-08-23T19:54:31Z,3.875,0.26813,3.4125
2020-08-23T19:54:31Z,3.894,0.23935,3.2952
2020-08-23T19:54:31Z,3.913,0.2155,3.0832
2020-08-23T19:54:31Z,3.933,0.19555,2.9572
2020-08-23T19:54:31Z,3.955,0.17679,2.9252
2020-08-23T19:54:31Z,3.977,0.16043,2.7346
2020-08-23T19:54:31Z,3.995,0.14658,2.3788
2020-08-23T19:54:31Z,4.013,0.14245,2.1716
2020-08-23T19:54:31Z,4.031,0.14038,2.1276
2020-08-23T19:54:31Z,4.046,0.13634,1.9792
2020-08-23T19:54:31Z,4.06,0.13235,1.7127
2020-08-23T19:54:31Z,4.076,0.12743,1.5663
2020-08-23T19:54:31Z,4.095,0.12441,1.5441
2020-08-23T19:54:31Z,4.118,0.12381,1.5011
2020-08-23T19:54:31Z,4.144,0.12372,1.4471
2020-08-23T19:54:31Z,4.168,0.12365,1.4256
2020-08-23T19:54:31Z,4.186,0.12363,1.4216
2020-08-23T19:54:31Z,4.204,0.12369,1.3981
2020-08-23T19:54:31Z,4.222,0.12384,1.2566
2020-08-23T19:54:31Z,4.237,0.12387,1.0175
2020-08-23T19:54:31Z,4.254,0.12375,0.8815
2020-08-23T19:54:31Z,4.272,0.12368,0.8527
2020-08-23T19:54:31Z,4.288,0.12366,0.7359
2020-08-23T19:54:31Z,4.302,0.12362,0.5192
2020-08-23T19:54:31Z,4.316,0.12366,0.4063
2020-08-23T19:54:31Z,4.331,0.12375,0.4007
2020-08-23T19:54:31Z,4.351,0.12376,0.3944
2020-08-23T19:54:31Z,4.373,0.12369,0.3874
2020-08-23T19:54:31Z,4.397,0.12366,0.392
2020-08-23T19:54:31Z,4.422,0.12373,0.402
2020-08-23T19:54:31Z,4.447,0.12381,0.3372
2020-08-23T19:54:31Z,4.472,0.12378,0.1999
2020-08-23T19:54:31Z,4.494,0.12369,0.1247
2020-08-23T19:54:31Z,4.514,0.12369,0.1245
2020-08-23T19:54:31Z,4.53,0.12372,0.1502
2020-08-23T19:54:31Z,4.547,0.12373,0.1868
2020-08-23T19:54:31Z,4.567,0.12376,0.1953
2020-08-23T19:54:31Z,4.588,0.12373,0.1857
2020-08-23T19:54:31Z,4.609,0.1237,0.1855
2020-08-23T19:54:31Z,4.628,0.12379,0.1921
2020-08-23T19:54:31Z,4.645,0.12385,0.1995
2020-08-23T19:54:31Z,4.66,0.12375,0.1986
2020-08-23T19:54:31Z,4.676,0.12362,0.1907
2020-08-23T19:54:31Z,4.694,0.12361,0.1415
2020-08-23T19:54:31Z,4.714,0.12362,0.0611
2020-08-23T19:54:31Z,4.739,0.12362,0.0206
2020-08-23T19:54:31Z,4.764,0.1236,0.0048
2020-08-23T19:54:31Z,4.787,0.1236,0.0137
2020-08-23T19:54:31Z,4.808,0.12363,0.0607
2020-08-23T19:54:31Z,4.827,0.12363,0.0865
2020-08-23T19:54:31Z,4.847,0.12361,0.0681
2020-08-23T19:54:31Z,4.867,0.12363,0.0098
2020-08-23T19:54:31Z,4.887,0.12367,-0.0651
2020-08-23T19:54:31Z,4.907,0.12371,-0.0922
2020-08-23T19:54:31Z,4.929,0.12375,-0.0806
2020-08-23T19:54:31Z,4.951,0.1238,-0.0673
2020-08-23T19:54:31Z,4.969,0.12379,-0.0559
2020-08-23T19:54:31Z,4.988,0.1237,-0.0484
2020-08-23T19:54:31Z,5.007,0.12367,-0.0432
2020-08-23T19:54:31Z,5.024,0.12368,-0.0502
2020-08-23T19:54:31Z,5.042,0.12368,-0.0658
2020-08-23T19:54:31Z,5.065,0.12369,-0.0702
2020-08-23T19:54:31Z,5.09,0.12367,-0.0549
2020-08-23T19:54:31Z,5.111,0.12364,-0.0334
2020-08-23T19:54:31Z,5.13,0.12368,-0.0212
2020-08-23T19:54:31Z,5.149,0.12369,-0.0222
2020-08-23T19:54:31Z,5.165,0.1236,-0.0262
2020-08-23T19:54:31Z,5.181,0.12355,-0.0207
2020-08-23T19:54:31Z,5.201,0.12362,-0.0514
2020-08-23T19:54:31Z,5.224,0.12371,-0.1308
2020-08-23T19:54:31Z,5.249,0.12374,-0.1792
2020-08-23T19:54:31Z,5.272,0.12374,-0.1876
2020-08-23T19:54:31Z,5.294,0.12375,-0.1852
2020-08-23T19:54:31Z,5.318,0.12378,-0.1694
2020-08-23T19:54:31Z,5.337,0.12377,-0.1677
2020-08-23T19:54:31Z,5.351,0.12373,-0.184
2020-08-23T19:54:31Z,5.365,0.12374,-0.1664
2020-08-23T19:54:31Z,5.387,0.12374,-0.1075
2020-08-23T19:54:31Z,5.416,0.12371,-0.0628
2020-08-23T19:54:31Z,5.442,0.12374,-0.0548
2020-08-23T19:54:31Z,5.462,0.12377,-0.0591
2020-08-23T19:54:31Z,5.479,0.12372,-0.0477
2020-08-23T19:54:31Z,5.496,0.12367,-0.0223
2020-08-23T19:54:31Z,5.515,0.12365,-2e-4
2020-08-23T19:54:31Z,5.537,0.12365,4e-4
2020-08-23T19:54:31Z,5.56,0.12368,-0.0345
2020-08-23T19:54:31Z,5.579,0.12373,-0.078
2020-08-23T19:54:31Z,5.594,0.1238,-0.0966
2020-08-23T19:54:31Z,5.609,0.12386,-0.0964
2020-08-23T19:54:31Z,5.623,0.12386,-0.0758
2020-08-23T19:54:31Z,5.634,0.12381,-0.0294
2020-08-23T19:54:31Z,5.645,0.12375,0.0064
2020-08-23T19:54:31Z,5.663,0.12372,0.0144
2020-08-23T19:54:31Z,5.689,0.12372,-0.0179
2020-08-23T19:54:31Z,5.716,0.12369,-0.0894
2020-08-23T19:54:31Z,5.737,0.12369,-0.1249
2020-08-23T19:54:31Z,5.756,0.12374,-0.1043
2020-08-23T19:54:31Z,5.777,0.12376,-0.069
2020-08-23T19:54:31Z,5.798,0.12373,-0.0317
2020-08-23T19:54:31Z,5.818,0.12368,-0.007
2020-08-23T19:54:31Z,5.837,0.12368,0.0018
2020-08-23T19:54:31Z,5.857,0.12372,-0.0012
2020-08-23T19:54:31Z,5.875,0.12374,-0.0149
2020-08-23T19:54:31Z,5.889,0.12371,-0.0312
2020-08-23T19:54:31Z,5.901,0.1237,-0.0453
2020-08-23T19:54:31Z,5.914,0.1237,-0.0522
2020-08-23T19:54:31Z,5.927,0.12373,-0.0477
2020-08-23T19:54:31Z,5.938,0.12379,-0.0392
2020-08-23T19:54:31Z,5.951,0.12381,-0.0443
2020-08-23T19:54:31Z,5.968,0.1238,-0.0515
2020-08-23T19:54:31Z,5.987,0.12375,-0.031
2020-08-23T19:54:31Z,6.003,0.12365,0.0021
2020-08-23T19:54:31Z,6.016,0.12364,0.0155
2020-08-23T19:54:31Z,6.032,0.12367,0.007
2020-08-23T19:54:31Z,6.05,0.12362,0.005
2020-08-23T19:54:31Z,6.067,0.12363,0.0384
2020-08-23T19:54:31Z,6.085,0.12368,0.0766
2020-08-23T19:54:31Z,6.103,0.12365,0.0761
2020-08-23T19:54:31Z,6.12,0.12365,0.0616
2020-08-23T19:54:31Z,6.135,0.12366,0.0636
2020-08-23T19:54:31Z,6.148,0.12371,0.0707
2020-08-23T19:54:31Z,6.157,0.12376,0.0722
2020-08-23T19:54:31Z,6.163,0.12371,0.0612
2020-08-23T19:54:31Z,6.17,0.1237,0.0335
2020-08-23T19:54:31Z,6.185,0.12368,0.0041
2020-08-23T19:54:31Z,6.209,0.12361,-0.008
2020-08-23T19:54:31Z,6.231,0.1236,0.0016
2020-08-23T19:54:31Z,6.244,0.12364,0.0345
2020-08-23T19:54:31Z,6.249,0.12366,0.0745
2020-08-23T19:54:31Z,6.254,0.12364,0.104
2020-08-23T19:54:31Z,6.268,0.12363,0.1249
2020-08-23T19:54:31Z,6.29,0.12366,0.1076
2020-08-23T19:54:31Z,6.313,0.12363,0.0479
2020-08-23T19:54:31Z,6.336,0.12356,0.0031
2020-08-23T19:54:31Z,6.358,0.12355,-0.0045
2020-08-23T19:54:31Z,6.375,0.1236,-0.025
2020-08-23T19:54:31Z,6.385,0.12365,-0.0727
2020-08-23T19:54:31Z,6.39,0.12365,-0.1038
2020-08-23T19:54:31Z,6.397,0.12366,-0.1158
2020-08-23T19:54:31Z,6.409,0.1237,-0.1037
2020-08-23T19:54:31Z,6.426,0.12369,-0.0711
2020-08-23T19:54:31Z,6.447,0.12368,-0.0561
2020-08-23T19:54:31Z,6.467,0.12368,-0.0556
2020-08-23T19:54:31Z,6.485,0.1237,-0.0552
2020-08-23T19:54:31Z,6.501,0.12369,-0.0607
2020-08-23T19:54:31Z,6.513,0.12364,-0.0757
2020-08-23T19:54:31Z,6.522,0.12368,-0.1022
2020-08-23T19:54:31Z,6.534,0.12376,-0.1231
2020-08-23T19:54:31Z,6.549,0.12376,-0.1001
2020-08-23T19:54:31Z,6.566,0.12372,-0.0444
2020-08-23T19:54:31Z,6.586,0.12366,-0.0115
2020-08-23T19:54:31Z,6.61,0.12361,-0.0073
2020-08-23T19:54:31Z,6.632,0.12365,-0.0133
2020-08-23T19:54:31Z,6.648,0.12368,-0.0359
2020-08-23T19:54:31Z,6.657,0.12368,-0.0518
2020-08-23T19:54:31Z,6.662,0.12374,-0.0436
2020-08-23T19:54:31Z,6.671,0.12376,-0.0321
2020-08-23T19:54:31Z,6.69,0.12371,-0.0173
2020-08-23T19:54:31Z,6.715,0.12365,-0.0073
2020-08-23T19:54:31Z,6.738,0.12364,-0.0066
2020-08-23T19:54:31Z,6.756,0.12366,-0.0094
2020-08-23T19:54:31Z,6.776,0.12366,-0.0214
2020-08-23T19:54:31Z,6.796,0.12363,-0.0287
