Date,Depth_m,PAR,Chla_ugL
2020-08-05T20:42:29Z,0.065,569.61,2.0758
2020-08-05T20:42:29Z,0.066,581.73,2.0928
2020-08-05T20:42:29Z,0.066,596.3,2.1373
2020-08-05T20:42:29Z,0.066,599.85,2.1651
2020-08-05T20:42:29Z,0.066,585.83,2.1621
2020-08-05T20:42:29Z,0.066,587.81,2.1293
2020-08-05T20:42:29Z,0.066,604.36,2.0938
2020-08-05T20:42:29Z,0.066,598.16,2.0948
2020-08-05T20:42:29Z,0.066,582.85,2.0941
2020-08-05T20:42:29Z,0.066,570.11,2.0561
2020-08-05T20:42:29Z,0.066,521.01,2.0172
2020-08-05T20:42:29Z,0.066,460.77,2.0056
2020-08-05T20:42:29Z,0.065,456.2,2.011
2020-08-05T20:42:29Z,0.065,490.8,2.0162
2020-08-05T20:42:29Z,0.066,530.44,2.0487
2020-08-05T20:42:29Z,0.066,554.06,2.1184
2020-08-05T20:42:29Z,0.066,542.31,2.1623
2020-08-05T20:42:29Z,0.066,537.96,2.1593
2020-08-05T20:42:29Z,0.066,552.63,2.1301
2020-08-05T20:42:29Z,0.066,549.36,2.0961
2020-08-05T20:42:29Z,0.066,540.94,2.082
2020-08-05T20:42:29Z,0.066,531.6,2.083
2020-08-05T20:42:29Z,0.066,538.29,2.08
2020-08-05T20:42:29Z,0.066,545.96,2.0643
2020-08-05T20:42:29Z,0.066,518.24,2.0563
2020-08-05T20:42:29Z,0.066,492.45,2.0679
2020-08-05T20:42:29Z,0.067,493.43,2.0714
2020-08-05T20:42:29Z,0.067,518.35,2.0697
2020-08-05T20:42:29Z,0.067,568.73,2.076
2020-08-05T20:42:29Z,0.066,611.84,2.0814
2020-08-05T20:42:29Z,0.066,596.5,2.0961
2020-08-05T20:42:29Z,0.066,562.46,2.1206
2020-08-05T20:42:29Z,0.066,556.41,2.1387
2020-08-05T20:42:29Z,0.066,578.53,2.1438
2020-08-05T20:42:29Z,0.066,591.18,2.1161
2020-08-05T20:42:29Z,0.066,593.34,2.0601
2020-08-05T20:42:29Z,0.066,616.65,2.0205
2020-08-05T20:42:29Z,0.067,604.22,2.0094
2020-08-05T20:42:29Z,0.067,589.33,2.0212
2020-08-05T20:42:29Z,0.067,612.72,2.0589
2020-08-05T20:42:29Z,0.066,606.11,2.1023
2020-08-05T20:42:29Z,0.066,569.64,2.1263
2020-08-05T20:42:29Z,0.066,553.43,2.139
2020-08-05T20:42:29Z,0.066,551.5,2.1316
2020-08-05T20:42:29Z,0.066,553.1,2.0946
2020-08-05T20:42:29Z,0.067,559.11,2.0637
2020-08-05T20:42:29Z,0.067,550.29,2.0622
2020-08-05T20:42:29Z,0.067,542.84,2.0959
2020-08-05T20:42:29Z,0.067,546.09,2.1376
2020-08-05T20:42:29Z,0.067,536.24,2.1475
2020-08-05T20:42:29Z,0.067,526.35,2.1484
2020-08-05T20:42:29Z,0.067,526.01,2.1766
2020-08-05T20:42:29Z,0.067,519.22,2.2117
2020-08-05T20:42:29Z,0.067,516.79,2.2208
2020-08-05T20:42:29Z,0.067,530.39,2.2106
2020-08-05T20:42:29Z,0.067,538.47,2.2402
2020-08-05T20:42:29Z,0.067,549.96,2.3206
2020-08-05T20:42:29Z,0.067,568.68,2.3635
2020-08-05T20:42:29Z,0.067,566.79,2.3582
2020-08-05T20:42:29Z,0.067,555.98,2.3514
2020-08-05T20:42:29Z,0.067,559.81,2.3297
2020-08-05T20:42:29Z,0.067,573.63,2.2962
2020-08-05T20:42:29Z,0.067,566.77,2.2793
2020-08-05T20:42:29Z,0.067,561.11,2.2787
2020-08-05T20:42:29Z,0.067,577.17,2.2697
2020-08-05T20:42:29Z,0.067,585.77,2.2459
2020-08-05T20:42:29Z,0.068,583.5,2.2302
2020-08-05T20:42:29Z,0.068,585.12,2.2223
2020-08-05T20:42:29Z,0.068,587.49,2.2271
2020-08-05T20:42:29Z,0.068,576.16,2.2503
2020-08-05T20:42:29Z,0.068,571.37,2.2738
2020-08-05T20:42:29Z,0.068,583.06,2.2926
2020-08-05T20:42:29Z,0.067,583.41,2.2958
2020-08-05T20:42:29Z,0.067,572.2,2.2933
2020-08-05T20:42:29Z,0.067,572.23,2.3003
2020-08-05T20:42:29Z,0.067,579.18,2.3038
2020-08-05T20:42:29Z,0.067,572.64,2.2788
2020-08-05T20:42:29Z,0.067,564.54,2.2269
2020-08-05T20:42:29Z,0.068,568.16,2.2006
2020-08-05T20:42:29Z,0.068,562.76,2.2087
2020-08-05T20:42:29Z,0.068,555.66,2.2204
2020-08-05T20:42:29Z,0.068,561.59,2.2371
2020-08-05T20:42:29Z,0.068,563.33,2.258
2020-08-05T20:42:29Z,0.068,558.58,2.2733
2020-08-05T20:42:29Z,0.068,556.94,2.2873
2020-08-05T20:42:29Z,0.068,550.98,2.2843
2020-08-05T20:42:29Z,0.068,539.07,2.2658
2020-08-05T20:42:29Z,0.068,535.98,2.265
2020-08-05T20:42:29Z,0.068,539.49,2.2749
2020-08-05T20:42:29Z,0.068,534.88,2.2984
2020-08-05T20:42:29Z,0.068,531.83,2.3306
2020-08-05T20:42:29Z,0.068,540.03,2.3403
2020-08-05T20:42:29Z,0.068,543.55,2.3488
2020-08-05T20:42:29Z,0.068,537.55,2.3382
2020-08-05T20:42:29Z,0.068,537.6,2.2781
2020-08-05T20:42:29Z,0.068,547.17,2.2234
2020-08-05T20:42:29Z,0.068,552.66,2.2005
2020-08-05T20:42:29Z,0.067,549.76,2.2309
2020-08-05T20:42:29Z,0.067,546.21,2.3039
2020-08-05T20:42:29Z,0.067,551.13,2.3394
2020-08-05T20:42:29Z,0.067,553.54,2.3372
2020-08-05T20:42:29Z,0.068,543.34,2.3343
2020-08-05T20:42:29Z,0.068,538.19,2.3509
2020-08-05T20:42:29Z,0.068,543.27,2.3762
2020-08-05T20:42:29Z,0.068,548.93,2.3823
2020-08-05T20:42:29Z,0.068,549.62,2.3969
2020-08-05T20:42:29Z,0.068,552.17,2.4192
2020-08-05T20:42:29Z,0.068,558.98,2.423
2020-08-05T20:42:29Z,0.068,561.48,2.4141
2020-08-05T20:42:29Z,0.068,559.08,2.4062
2020-08-05T20:42:29Z,0.068,556.49,2.4138
2020-08-05T20:42:29Z,0.068,561.44,2.4296
2020-08-05T20:42:29Z,0.068,562.88,2.4352
2020-08-05T20:42:29Z,0.068,549.67,2.4242
2020-08-05T20:42:29Z,0.068,539.05,2.4015
2020-08-05T20:42:29Z,0.068,542.21,2.3801
2020-08-05T20:42:29Z,0.068,549.01,2.3653
2020-08-05T20:42:29Z,0.068,551.57,2.3566
2020-08-05T20:42:29Z,0.068,547.87,2.333
2020-08-05T20:42:29Z,0.068,544.07,2.2887
2020-08-05T20:42:29Z,0.068,542.37,2.2697
2020-08-05T20:42:29Z,0.068,536.79,2.2839
2020-08-05T20:42:29Z,0.068,531.37,2.2984
2020-08-05T20:42:29Z,0.068,527.94,2.3115
2020-08-05T20:42:29Z,0.068,527.71,2.3377
2020-08-05T20:42:29Z,0.068,528.68,2.3579
2020-08-05T20:42:29Z,0.068,522.39,2.3551
2020-08-05T20:42:29Z,0.068,514.57,2.3513
2020-08-05T20:42:29Z,0.068,509.14,2.3508
2020-08-05T20:42:29Z,0.068,499.28,2.3495
2020-08-05T20:42:29Z,0.068,492.56,2.3536
2020-08-05T20:42:29Z,0.068,492.7,2.3338
2020-08-05T20:42:29Z,0.069,493.71,2.2922
2020-08-05T20:42:29Z,0.069,495.18,2.2792
2020-08-05T20:42:29Z,0.069,494.77,2.291
2020-08-05T20:42:29Z,0.069,493.11,2.3105
2020-08-05T20:42:29Z,0.069,493.47,2.3344
2020-08-05T20:42:29Z,0.069,490.25,2.3414
2020-08-05T20:42:29Z,0.069,481.48,2.338
2020-08-05T20:42:29Z,0.069,475.33,2.3604
2020-08-05T20:42:29Z,0.069,468.91,2.4023
2020-08-05T20:42:29Z,0.069,457.86,2.4145
2020-08-05T20:42:29Z,0.069,449.16,2.4025
2020-08-05T20:42:29Z,0.069,441.92,2.4008
2020-08-05T20:42:29Z,0.069,433.64,2.413
2020-08-05T20:42:29Z,0.069,428.82,2.4261
2020-08-05T20:42:29Z,0.069,423.56,2.4166
2020-08-05T20:42:29Z,0.069,414.92,2.4033
2020-08-05T20:42:29Z,0.069,406.21,2.3987
2020-08-05T20:42:29Z,0.069,397.6,2.3794
2020-08-05T20:42:29Z,0.07,392,2.3605
2020-08-05T20:42:29Z,0.076,400.1,2.3519
2020-08-05T20:42:29Z,0.091,431.48,2.3319
2020-08-05T20:42:29Z,0.109,454.6,2.3
2020-08-05T20:42:29Z,0.117,443.15,2.2813
2020-08-05T20:42:29Z,0.116,436.39,2.2777
2020-08-05T20:42:29Z,0.111,449.77,2.2562
2020-08-05T20:42:29Z,0.101,460.6,2.2118
2020-08-05T20:42:29Z,0.081,459.76,2.1803
2020-08-05T20:42:29Z,0.053,473.97,2.1617
2020-08-05T20:42:29Z,0.019,501.19,2.1587
2020-08-05T20:42:29Z,-0.015,497.64,2.1913
2020-08-05T20:42:29Z,-0.04,509.07,2.2223
2020-08-05T20:42:29Z,-0.055,558.97,2.2274
2020-08-05T20:42:29Z,-0.062,604.46,2.2251
2020-08-05T20:42:29Z,-0.063,642.18,2.2141
2020-08-05T20:42:29Z,-0.063,665.88,2.2082
2020-08-05T20:42:29Z,-0.063,675.02,2.2203
2020-08-05T20:42:29Z,-0.063,677.89,2.2178
2020-08-05T20:42:29Z,-0.063,677.75,2.2066
2020-08-05T20:42:29Z,-0.062,679.79,2.2086
2020-08-05T20:42:29Z,-0.059,681.01,2.2135
2020-08-05T20:42:29Z,-0.056,682.71,2.227
2020-08-05T20:42:29Z,-0.052,685.05,2.2675
2020-08-05T20:42:29Z,-0.047,686.28,2.3217
2020-08-05T20:42:29Z,-0.042,689.14,2.3484
2020-08-05T20:42:29Z,-0.037,692.69,2.3514
2020-08-05T20:42:29Z,-0.032,696.14,2.3675
2020-08-05T20:42:29Z,-0.027,701.29,2.3914
2020-08-05T20:42:29Z,-0.022,692.44,2.4107
2020-08-05T20:42:29Z,-0.018,661.12,2.4289
2020-08-05T20:42:29Z,-0.013,638.92,2.4306
2020-08-05T20:42:29Z,-0.008,637.32,2.4217
2020-08-05T20:42:29Z,-0.004,631.77,2.4165
2020-08-05T20:42:29Z,-0,626.8,2.4151
2020-08-05T20:42:29Z,0.003,625.59,2.4147
2020-08-05T20:42:29Z,0.009,602.17,2.411
2020-08-05T20:42:29Z,0.021,558.76,2.4089
2020-08-05T20:42:29Z,0.033,541.51,2.4094
2020-08-05T20:42:29Z,0.04,557.11,2.4167
2020-08-05T20:42:29Z,0.047,544.52,2.4102
2020-08-05T20:42:29Z,0.054,517.71,2.3698
2020-08-05T20:42:29Z,0.059,527.75,2.3385
2020-08-05T20:42:29Z,0.063,541.72,2.3364
2020-08-05T20:42:29Z,0.067,529.35,2.3263
2020-08-05T20:42:29Z,0.075,505.14,2.3018
2020-08-05T20:42:29Z,0.085,492.97,2.2876
2020-08-05T20:42:29Z,0.095,494.18,2.2791
2020-08-05T20:42:29Z,0.105,487.33,2.2757
2020-08-05T20:42:29Z,0.115,472.49,2.2932
2020-08-05T20:42:29Z,0.123,461.68,2.2997
2020-08-05T20:42:29Z,0.13,456.28,2.2886
2020-08-05T20:42:29Z,0.138,456.19,2.2923
2020-08-05T20:42:29Z,0.143,456.71,2.3058
2020-08-05T20:42:29Z,0.147,449.09,2.3086
2020-08-05T20:42:29Z,0.15,439.19,2.2983
2020-08-05T20:42:29Z,0.154,429.76,2.2857
2020-08-05T20:42:29Z,0.161,424.6,2.2804
2020-08-05T20:42:29Z,0.168,426.3,2.2917
2020-08-05T20:42:29Z,0.176,412.7,2.2985
2020-08-05T20:42:29Z,0.189,382.15,2.2859
2020-08-05T20:42:29Z,0.209,360.61,2.2914
2020-08-05T20:42:29Z,0.227,359.87,2.3269
2020-08-05T20:42:29Z,0.235,375.99,2.3534
2020-08-05T20:42:29Z,0.237,389.93,2.3548
2020-08-05T20:42:29Z,0.238,385.71,2.3244
2020-08-05T20:42:29Z,0.243,376.94,2.2627
2020-08-05T20:42:29Z,0.253,373.11,2.2192
2020-08-05T20:42:29Z,0.262,370.96,2.2171
2020-08-05T20:42:29Z,0.272,360.91,2.2661
2020-08-05T20:42:29Z,0.292,337.23,2.3538
2020-08-05T20:42:29Z,0.322,312.88,2.4095
2020-08-05T20:42:29Z,0.35,293.49,2.4247
2020-08-05T20:42:29Z,0.373,278.86,2.395
2020-08-05T20:42:29Z,0.392,271.36,2.3171
2020-08-05T20:42:29Z,0.405,264.75,2.2751
2020-08-05T20:42:29Z,0.418,252.73,2.2867
2020-08-05T20:42:29Z,0.437,238.69,2.2864
2020-08-05T20:42:29Z,0.457,228.11,2.2514
2020-08-05T20:42:29Z,0.474,221.36,2.2167
2020-08-05T20:42:29Z,0.484,216.91,2.2107
2020-08-05T20:42:29Z,0.49,210.83,2.2258
2020-08-05T20:42:29Z,0.503,199.15,2.2467
2020-08-05T20:42:29Z,0.527,186.85,2.2641
2020-08-05T20:42:29Z,0.549,179.62,2.2735
2020-08-05T20:42:29Z,0.561,175.65,2.274
2020-08-05T20:42:29Z,0.567,172.24,2.2514
2020-08-05T20:42:29Z,0.572,169.01,2.2007
2020-08-05T20:42:29Z,0.576,166.22,2.1563
2020-08-05T20:42:29Z,0.578,163.67,2.1444
2020-08-05T20:42:29Z,0.58,160.58,2.1904
2020-08-05T20:42:29Z,0.584,156.65,2.2642
2020-08-05T20:42:29Z,0.591,152.14,2.2927
2020-08-05T20:42:29Z,0.601,147.22,2.2874
2020-08-05T20:42:29Z,0.612,142.6,2.2857
2020-08-05T20:42:29Z,0.622,138.69,2.2916
2020-08-05T20:42:29Z,0.631,135,2.2912
2020-08-05T20:42:29Z,0.64,131.9,2.281
2020-08-05T20:42:29Z,0.646,129.66,2.2636
2020-08-05T20:42:29Z,0.651,127.09,2.2436
2020-08-05T20:42:29Z,0.658,124.09,2.2299
2020-08-05T20:42:29Z,0.667,121.43,2.222
2020-08-05T20:42:29Z,0.676,118.27,2.2241
2020-08-05T20:42:29Z,0.689,114.13,2.2173
2020-08-05T20:42:29Z,0.704,110.71,2.1879
2020-08-05T20:42:29Z,0.716,109,2.1638
2020-08-05T20:42:29Z,0.721,107.83,2.1551
2020-08-05T20:42:29Z,0.726,105.75,2.1491
2020-08-05T20:42:29Z,0.735,103.07,2.149
2020-08-05T20:42:29Z,0.746,101.28,2.1634
2020-08-05T20:42:29Z,0.752,100.39,2.1697
2020-08-05T20:42:29Z,0.755,99.939,2.1589
2020-08-05T20:42:29Z,0.757,99.616,2.1564
2020-08-05T20:42:29Z,0.762,98.095,2.1585
2020-08-05T20:42:29Z,0.772,95.644,2.1555
2020-08-05T20:42:29Z,0.784,93.965,2.1686
2020-08-05T20:42:29Z,0.792,92.448,2.2017
2020-08-05T20:42:29Z,0.8,90.585,2.2226
2020-08-05T20:42:29Z,0.81,89.496,2.2201
2020-08-05T20:42:29Z,0.815,89.187,2.2099
2020-08-05T20:42:29Z,0.817,89.168,2.2048
2020-08-05T20:42:29Z,0.818,89.092,2.2152
2020-08-05T20:42:29Z,0.821,88.492,2.2308
2020-08-05T20:42:29Z,0.827,87.259,2.2311
2020-08-05T20:42:29Z,0.835,86.148,2.2193
2020-08-05T20:42:29Z,0.841,85.372,2.2117
2020-08-05T20:42:29Z,0.848,84.313,2.2152
2020-08-05T20:42:29Z,0.856,83.362,2.2242
2020-08-05T20:42:29Z,0.863,82.617,2.2254
2020-08-05T20:42:29Z,0.869,81.652,2.2195
2020-08-05T20:42:29Z,0.877,80.803,2.2297
2020-08-05T20:42:29Z,0.884,80.134,2.2431
2020-08-05T20:42:29Z,0.89,79.339,2.2195
2020-08-05T20:42:29Z,0.898,78.163,2.1731
2020-08-05T20:42:29Z,0.909,76.506,2.1407
2020-08-05T20:42:29Z,0.921,75.017,2.1424
2020-08-05T20:42:29Z,0.931,74.114,2.1847
2020-08-05T20:42:29Z,0.938,73.278,2.2415
2020-08-05T20:42:29Z,0.945,72.075,2.276
2020-08-05T20:42:29Z,0.955,70.581,2.2874
2020-08-05T20:42:29Z,0.967,69.282,2.2927
2020-08-05T20:42:29Z,0.977,67.832,2.2926
2020-08-05T20:42:29Z,0.989,66.153,2.2864
2020-08-05T20:42:29Z,0.999,65.251,2.2754
2020-08-05T20:42:29Z,1.005,64.913,2.264
2020-08-05T20:42:29Z,1.008,64.298,2.2531
2020-08-05T20:42:29Z,1.013,63.244,2.2298
2020-08-05T20:42:29Z,1.02,62.283,2.2022
2020-08-05T20:42:29Z,1.027,61.587,2.2044
2020-08-05T20:42:29Z,1.033,60.652,2.2764
2020-08-05T20:42:29Z,1.041,59.487,2.3855
2020-08-05T20:42:29Z,1.05,58.632,2.4264
2020-08-05T20:42:29Z,1.055,58.211,2.4085
2020-08-05T20:42:29Z,1.058,57.918,2.408
2020-08-05T20:42:29Z,1.06,57.732,2.4204
2020-08-05T20:42:29Z,1.061,57.63,2.4247
2020-08-05T20:42:29Z,1.061,57.5,2.4214
2020-08-05T20:42:29Z,1.061,57.366,2.3999
2020-08-05T20:42:29Z,1.062,57.199,2.3649
2020-08-05T20:42:29Z,1.063,56.773,2.3419
2020-08-05T20:42:29Z,1.068,55.759,2.3412
2020-08-05T20:42:29Z,1.077,54.294,2.3665
2020-08-05T20:42:29Z,1.09,52.934,2.3996
2020-08-05T20:42:29Z,1.102,51.656,2.4172
2020-08-05T20:42:29Z,1.114,50.176,2.4257
2020-08-05T20:42:29Z,1.127,48.816,2.426
2020-08-05T20:42:29Z,1.139,47.966,2.4208
2020-08-05T20:42:29Z,1.146,47.471,2.4208
2020-08-05T20:42:29Z,1.15,47.066,2.4262
2020-08-05T20:42:29Z,1.153,46.833,2.4283
2020-08-05T20:42:29Z,1.154,46.69,2.4179
2020-08-05T20:42:29Z,1.157,46.11,2.4154
2020-08-05T20:42:29Z,1.165,44.911,2.4261
2020-08-05T20:42:29Z,1.177,43.719,2.4241
2020-08-05T20:42:29Z,1.187,42.948,2.4101
2020-08-05T20:42:29Z,1.194,42.521,2.3996
2020-08-05T20:42:29Z,1.197,42.262,2.4019
2020-08-05T20:42:29Z,1.2,41.927,2.4188
2020-08-05T20:42:29Z,1.203,41.587,2.4423
2020-08-05T20:42:29Z,1.205,41.294,2.4656
2020-08-05T20:42:29Z,1.208,40.997,2.4811
2020-08-05T20:42:29Z,1.211,40.768,2.4876
2020-08-05T20:42:29Z,1.213,40.528,2.4678
2020-08-05T20:42:29Z,1.217,40.047,2.4232
2020-08-05T20:42:29Z,1.223,39.182,2.3956
2020-08-05T20:42:29Z,1.235,37.962,2.3925
2020-08-05T20:42:29Z,1.252,36.637,2.3945
2020-08-05T20:42:29Z,1.27,35.329,2.3918
2020-08-05T20:42:29Z,1.29,33.731,2.3781
2020-08-05T20:42:29Z,1.314,32.086,2.3628
2020-08-05T20:42:29Z,1.337,31.075,2.3592
2020-08-05T20:42:29Z,1.352,30.469,2.3442
2020-08-05T20:42:29Z,1.362,29.698,2.3066
2020-08-05T20:42:29Z,1.375,29.007,2.2751
2020-08-05T20:42:29Z,1.385,28.782,2.2692
2020-08-05T20:42:29Z,1.389,28.698,2.3119
2020-08-05T20:42:29Z,1.393,28.208,2.3808
2020-08-05T20:42:29Z,1.404,27.473,2.4149
2020-08-05T20:42:29Z,1.416,27.053,2.4671
2020-08-05T20:42:29Z,1.424,26.654,3.0593
2020-08-05T20:42:29Z,1.436,25.621,4.1497
2020-08-05T20:42:29Z,1.461,24.017,4.7412
2020-08-05T20:42:29Z,1.492,22.598,4.7844
2020-08-05T20:42:29Z,1.517,21.842,4.7862
2020-08-05T20:42:29Z,1.533,21.309,4.7915
2020-08-05T20:42:29Z,1.548,20.512,4.7913
2020-08-05T20:42:29Z,1.568,19.582,4.7836
2020-08-05T20:42:29Z,1.591,18.779,4.7748
2020-08-05T20:42:29Z,1.613,18.037,4.713
2020-08-05T20:42:29Z,1.633,17.395,4.5899
2020-08-05T20:42:29Z,1.65,17.012,4.5261
2020-08-05T20:42:29Z,1.661,16.743,4.5232
2020-08-05T20:42:29Z,1.67,16.351,4.4872
2020-08-05T20:42:29Z,1.684,15.802,4.4353
2020-08-05T20:42:29Z,1.702,15.238,4.4103
2020-08-05T20:42:29Z,1.72,14.764,4.3756
2020-08-05T20:42:29Z,1.735,14.391,4.1209
2020-08-05T20:42:29Z,1.748,14.103,3.6672
2020-08-05T20:42:29Z,1.757,13.923,3.4201
2020-08-05T20:42:29Z,1.761,13.836,3.3839
2020-08-05T20:42:29Z,1.765,13.701,3.0193
2020-08-05T20:42:29Z,1.773,13.424,2.3215
2020-08-05T20:42:29Z,1.785,13.049,1.9476
2020-08-05T20:42:29Z,1.798,12.757,1.931
2020-08-05T20:42:29Z,1.806,12.628,1.8637
2020-08-05T20:42:29Z,1.811,12.518,1.7061
2020-08-05T20:42:29Z,1.816,12.306,1.6179
2020-08-05T20:42:29Z,1.826,11.963,1.608
2020-08-05T20:42:29Z,1.84,11.619,1.6054
2020-08-05T20:42:29Z,1.853,11.413,1.5773
2020-08-05T20:42:29Z,1.861,11.227,1.5065
2020-08-05T20:42:29Z,1.87,10.971,1.4749
2020-08-05T20:42:29Z,1.882,10.688,1.5003
2020-08-05T20:42:29Z,1.896,10.42,1.6414
2020-08-05T20:42:29Z,1.907,10.216,1.8843
2020-08-05T20:42:29Z,1.915,10.086,2.0043
2020-08-05T20:42:29Z,1.921,9.9458,2.0055
2020-08-05T20:42:29Z,1.93,9.7343,1.9283
2020-08-05T20:42:29Z,1.941,9.5254,1.7573
2020-08-05T20:42:29Z,1.95,9.3967,1.6539
2020-08-05T20:42:29Z,1.955,9.3164,1.6509
2020-08-05T20:42:29Z,1.96,9.1913,1.6452
2020-08-05T20:42:29Z,1.968,8.9603,1.6137
2020-08-05T20:42:29Z,1.981,8.691,1.5932
2020-08-05T20:42:29Z,1.994,8.5114,1.5883
2020-08-05T20:42:29Z,2.003,8.4269,1.4876
2020-08-05T20:42:29Z,2.008,8.3096,1.2915
2020-08-05T20:42:29Z,2.018,8.0652,1.1719
2020-08-05T20:42:29Z,2.035,7.7767,1.1385
2020-08-05T20:42:29Z,2.053,7.5783,1.126
2020-08-05T20:42:29Z,2.066,7.489,1.1453
2020-08-05T20:42:29Z,2.074,7.4208,1.1904
2020-08-05T20:42:29Z,2.082,7.2791,1.2234
2020-08-05T20:42:29Z,2.095,7.1176,1.2201
2020-08-05T20:42:29Z,2.108,7.0226,1.2168
2020-08-05T20:42:29Z,2.117,6.9083,1.2308
2020-08-05T20:42:29Z,2.129,6.7222,1.2278
2020-08-05T20:42:29Z,2.145,6.5715,1.209
2020-08-05T20:42:29Z,2.157,6.5025,1.1942
2020-08-05T20:42:29Z,2.163,6.4626,1.1913
2020-08-05T20:42:29Z,2.168,6.3837,1.2031
2020-08-05T20:42:29Z,2.177,6.2289,1.2122
2020-08-05T20:42:29Z,2.194,6.0564,1.2064
2020-08-05T20:42:29Z,2.214,5.9338,1.19
2020-08-05T20:42:29Z,2.23,5.846,1.1856
2020-08-05T20:42:29Z,2.243,5.7634,1.2012
2020-08-05T20:42:29Z,2.257,5.6819,1.2064
2020-08-05T20:42:29Z,2.269,5.613,1.2014
2020-08-05T20:42:29Z,2.277,5.5421,1.1977
2020-08-05T20:42:29Z,2.286,5.4579,1.1904
2020-08-05T20:42:29Z,2.298,5.3874,1.1994
2020-08-05T20:42:29Z,2.312,5.3086,1.2296
2020-08-05T20:42:29Z,2.328,5.2146,1.2696
2020-08-05T20:42:29Z,2.345,5.1427,1.3017
2020-08-05T20:42:29Z,2.36,5.0774,1.303
2020-08-05T20:42:29Z,2.374,5.0087,1.2661
2020-08-05T20:42:29Z,2.385,4.9658,1.2182
2020-08-05T20:42:29Z,2.392,4.9381,1.2009
2020-08-05T20:42:29Z,2.398,4.8822,1.2093
2020-08-05T20:42:29Z,2.408,4.8202,1.2243
2020-08-05T20:42:29Z,2.418,4.8017,1.2493
2020-08-05T20:42:29Z,2.423,4.8036,1.2729
2020-08-05T20:42:29Z,2.426,4.7866,1.2801
2020-08-05T20:42:29Z,2.431,4.7317,1.2506
2020-08-05T20:42:29Z,2.439,4.6578,1.1831
2020-08-05T20:42:29Z,2.445,4.6256,1.1421
2020-08-05T20:42:29Z,2.45,4.623,1.1451
2020-08-05T20:42:29Z,2.454,4.5996,1.2011
2020-08-05T20:42:29Z,2.462,4.5544,1.285
2020-08-05T20:42:29Z,2.473,4.4984,1.3102
2020-08-05T20:42:29Z,2.485,4.4449,1.3155
2020-08-05T20:42:29Z,2.497,4.4043,1.339
2020-08-05T20:42:29Z,2.507,4.3606,1.3379
