Date,Depth_m,PAR,Chla_ugL
2020-08-02T22:16:39Z,-0.083,481.38,3.9433
2020-08-02T22:16:39Z,-0.082,481.38,3.9365
2020-08-02T22:16:39Z,-0.082,481.15,3.9433
2020-08-02T22:16:39Z,-0.082,480.96,3.9584
2020-08-02T22:16:39Z,-0.082,481,3.9663
2020-08-02T22:16:39Z,-0.082,480.81,3.9623
2020-08-02T22:16:39Z,-0.081,480.26,4.0057
2020-08-02T22:16:39Z,-0.081,479.77,4.1094
2020-08-02T22:16:39Z,-0.082,479.37,4.167
2020-08-02T22:16:39Z,-0.082,479.24,4.1688
2020-08-02T22:16:39Z,-0.082,479.3,4.1592
2020-08-02T22:16:39Z,-0.082,479.29,4.1267
2020-08-02T22:16:39Z,-0.082,479.33,4.1011
2020-08-02T22:16:39Z,-0.082,479.08,4.0972
2020-08-02T22:16:39Z,-0.082,478.61,4.0983
2020-08-02T22:16:39Z,-0.082,478.55,4.1435
2020-08-02T22:16:39Z,-0.082,478.6,4.2234
2020-08-02T22:16:39Z,-0.082,478.22,4.263
2020-08-02T22:16:39Z,-0.082,477.77,4.2603
2020-08-02T22:16:39Z,-0.082,477.78,4.2668
2020-08-02T22:16:39Z,-0.082,478.05,4.2944
2020-08-02T22:16:39Z,-0.081,478.34,4.3171
2020-08-02T22:16:39Z,-0.081,478.25,4.3222
2020-08-02T22:16:39Z,-0.081,477.67,4.2708
2020-08-02T22:16:39Z,-0.081,477.32,4.1823
2020-08-02T22:16:39Z,-0.081,477.36,4.1391
2020-08-02T22:16:39Z,-0.081,477.44,4.1389
2020-08-02T22:16:39Z,-0.08,477.39,4.1511
2020-08-02T22:16:39Z,-0.08,477.42,4.1536
2020-08-02T22:16:39Z,-0.08,477.48,4.1403
2020-08-02T22:16:39Z,-0.08,477.22,4.1429
2020-08-02T22:16:39Z,-0.079,477.12,4.1755
2020-08-02T22:16:39Z,-0.079,477.21,4.2104
2020-08-02T22:16:39Z,-0.079,477.16,4.2209
2020-08-02T22:16:39Z,-0.078,477.13,4.2167
2020-08-02T22:16:39Z,-0.077,477.17,4.217
2020-08-02T22:16:39Z,-0.077,477.38,4.2343
2020-08-02T22:16:39Z,-0.077,477.62,4.2636
2020-08-02T22:16:39Z,-0.077,477.68,4.2757
2020-08-02T22:16:39Z,-0.077,477.83,4.2657
2020-08-02T22:16:39Z,-0.077,478.28,4.2196
2020-08-02T22:16:39Z,-0.077,478.93,4.1379
2020-08-02T22:16:39Z,-0.077,479.4,4.0883
2020-08-02T22:16:39Z,-0.077,479.67,4.087
2020-08-02T22:16:39Z,-0.076,480.11,4.132
2020-08-02T22:16:39Z,-0.076,480.54,4.2125
2020-08-02T22:16:39Z,-0.075,480.62,4.2685
2020-08-02T22:16:39Z,-0.075,480.85,4.2853
2020-08-02T22:16:39Z,-0.074,481.43,4.2624
2020-08-02T22:16:39Z,-0.074,481.77,4.221
2020-08-02T22:16:39Z,-0.074,481.7,4.2134
2020-08-02T22:16:39Z,-0.074,481.45,4.2276
2020-08-02T22:16:39Z,-0.074,481.39,4.2214
2020-08-02T22:16:39Z,-0.073,481.61,4.1869
2020-08-02T22:16:39Z,-0.072,481.86,4.1532
2020-08-02T22:16:39Z,-0.072,481.98,4.1387
2020-08-02T22:16:39Z,-0.072,482.04,4.1437
2020-08-02T22:16:39Z,-0.071,482.21,4.1469
2020-08-02T22:16:39Z,-0.071,482.38,4.1107
2020-08-02T22:16:39Z,-0.071,482.47,4.0786
2020-08-02T22:16:39Z,-0.071,482.61,4.0821
2020-08-02T22:16:39Z,-0.071,482.61,4.0774
2020-08-02T22:16:39Z,-0.071,482.48,4.0505
2020-08-02T22:16:39Z,-0.071,482.6,4.0241
2020-08-02T22:16:39Z,-0.071,482.93,4.016
2020-08-02T22:16:39Z,-0.071,482.97,4.057
2020-08-02T22:16:39Z,-0.071,482.78,4.1287
2020-08-02T22:16:39Z,-0.071,482.87,4.1578
2020-08-02T22:16:39Z,-0.071,482.67,4.1425
2020-08-02T22:16:39Z,-0.071,481.66,4.0862
2020-08-02T22:16:39Z,-0.071,480.55,4.0025
2020-08-02T22:16:39Z,-0.071,478.98,3.9601
2020-08-02T22:16:39Z,-0.071,476.22,3.9549
2020-08-02T22:16:39Z,-0.071,473.48,3.9492
2020-08-02T22:16:39Z,-0.071,472.09,3.9956
2020-08-02T22:16:39Z,-0.071,472.01,4.0956
2020-08-02T22:16:39Z,-0.07,472.72,4.1476
2020-08-02T22:16:39Z,-0.07,473.79,4.1482
2020-08-02T22:16:39Z,-0.07,475.15,4.1311
2020-08-02T22:16:39Z,-0.07,476.85,4.1033
2020-08-02T22:16:39Z,-0.07,478.32,4.0982
2020-08-02T22:16:39Z,-0.07,479.01,4.0974
2020-08-02T22:16:39Z,-0.07,479.11,4.094
2020-08-02T22:16:39Z,-0.07,479.27,4.115
2020-08-02T22:16:39Z,-0.07,479.49,4.1325
2020-08-02T22:16:39Z,-0.07,479.63,4.1332
2020-08-02T22:16:39Z,-0.069,479.76,4.1142
2020-08-02T22:16:39Z,-0.069,480,4.0742
2020-08-02T22:16:39Z,-0.068,480.3,4.06
2020-08-02T22:16:39Z,-0.067,480.42,4.0757
2020-08-02T22:16:39Z,-0.065,480.73,4.0539
2020-08-02T22:16:39Z,-0.064,480.98,3.9872
2020-08-02T22:16:39Z,-0.063,480.68,3.946
2020-08-02T22:16:39Z,-0.062,480.33,3.9473
2020-08-02T22:16:39Z,-0.062,480.32,3.9932
2020-08-02T22:16:39Z,-0.062,480.6,4.0714
2020-08-02T22:16:39Z,-0.062,480.85,4.1018
2020-08-02T22:16:39Z,-0.062,481.03,4.0749
2020-08-02T22:16:39Z,-0.061,481.35,4.0609
2020-08-02T22:16:39Z,-0.061,481.6,4.0758
2020-08-02T22:16:39Z,-0.061,481.41,4.0923
2020-08-02T22:16:39Z,-0.061,481.24,4.0983
2020-08-02T22:16:39Z,-0.061,481.48,4.0907
2020-08-02T22:16:39Z,-0.061,481.46,4.0862
2020-08-02T22:16:39Z,-0.061,481.03,4.0915
2020-08-02T22:16:39Z,-0.061,480.96,4.0878
2020-08-02T22:16:39Z,-0.061,481.77,4.0803
2020-08-02T22:16:39Z,-0.061,482.87,4.0286
2020-08-02T22:16:39Z,-0.061,483.1,3.9299
2020-08-02T22:16:39Z,-0.061,482.67,3.8799
2020-08-02T22:16:39Z,-0.061,482.33,3.8716
2020-08-02T22:16:39Z,-0.061,481.68,3.8781
2020-08-02T22:16:39Z,-0.06,480.44,3.9104
2020-08-02T22:16:39Z,-0.059,479.13,3.9376
2020-08-02T22:16:39Z,-0.059,478.25,3.9586
2020-08-02T22:16:39Z,-0.058,478.65,3.9746
2020-08-02T22:16:39Z,-0.054,480.45,3.9968
2020-08-02T22:16:39Z,-0.048,482.49,4.0367
2020-08-02T22:16:39Z,-0.042,482.11,4.0666
2020-08-02T22:16:39Z,-0.033,451.62,4.091
2020-08-02T22:16:39Z,-0.023,389.71,4.1021
2020-08-02T22:16:39Z,-0.013,349.28,4.0865
2020-08-02T22:16:39Z,-0.006,335.84,4.0836
2020-08-02T22:16:39Z,-0.002,326.05,4.0964
2020-08-02T22:16:39Z,0.001,320.23,4.0793
2020-08-02T22:16:39Z,0.003,317.57,4.0382
2020-08-02T22:16:39Z,0.005,315.41,4.0093
2020-08-02T22:16:39Z,0.006,312.18,4.0068
2020-08-02T22:16:39Z,0.007,309.46,4.0082
2020-08-02T22:16:39Z,0.008,307.87,3.9881
2020-08-02T22:16:39Z,0.009,305.95,3.964
2020-08-02T22:16:39Z,0.01,304.55,3.9459
2020-08-02T22:16:39Z,0.011,303.75,3.9594
2020-08-02T22:16:39Z,0.012,302.93,4.0031
2020-08-02T22:16:39Z,0.013,302.74,4.0176
2020-08-02T22:16:39Z,0.014,304.47,4.0106
2020-08-02T22:16:39Z,0.015,308.42,4.0136
2020-08-02T22:16:39Z,0.016,312.7,4.0058
2020-08-02T22:16:39Z,0.016,315.21,3.9823
2020-08-02T22:16:39Z,0.016,316.27,3.9682
2020-08-02T22:16:39Z,0.017,317.01,3.9592
2020-08-02T22:16:39Z,0.017,317.21,3.9602
2020-08-02T22:16:39Z,0.018,316.61,3.9897
2020-08-02T22:16:39Z,0.019,315.92,4.0199
2020-08-02T22:16:39Z,0.02,316.26,4.0203
2020-08-02T22:16:39Z,0.021,317.47,4.0229
2020-08-02T22:16:39Z,0.021,318.96,4.0612
2020-08-02T22:16:39Z,0.022,320.68,4.0926
2020-08-02T22:16:39Z,0.022,322.31,4.0967
2020-08-02T22:16:39Z,0.023,323.78,4.0631
2020-08-02T22:16:39Z,0.024,325.18,3.9919
2020-08-02T22:16:39Z,0.024,326.76,3.9607
2020-08-02T22:16:39Z,0.025,328.28,3.972
2020-08-02T22:16:39Z,0.027,328.66,3.9757
2020-08-02T22:16:39Z,0.027,325.97,3.9676
2020-08-02T22:16:39Z,0.03,319.1,3.9504
2020-08-02T22:16:39Z,0.036,313.07,3.9494
2020-08-02T22:16:39Z,0.041,311.77,3.9641
2020-08-02T22:16:39Z,0.044,310.37,3.9852
2020-08-02T22:16:39Z,0.045,307.78,4.0139
2020-08-02T22:16:39Z,0.045,306.97,4.0249
2020-08-02T22:16:39Z,0.046,306.24,4.0324
2020-08-02T22:16:39Z,0.048,304.7,4.0759
2020-08-02T22:16:39Z,0.05,302.92,4.132
2020-08-02T22:16:39Z,0.052,300.36,4.1476
2020-08-02T22:16:39Z,0.055,297.61,4.1404
2020-08-02T22:16:39Z,0.059,295.67,4.1308
2020-08-02T22:16:39Z,0.062,293.92,4.1075
2020-08-02T22:16:39Z,0.063,292.29,4.0871
2020-08-02T22:16:39Z,0.064,291.38,4.0855
2020-08-02T22:16:39Z,0.065,290.77,4.1062
2020-08-02T22:16:39Z,0.065,290.46,4.1371
2020-08-02T22:16:39Z,0.066,290.02,4.155
2020-08-02T22:16:39Z,0.066,289.15,4.1514
2020-08-02T22:16:39Z,0.066,288.5,4.1406
2020-08-02T22:16:39Z,0.067,288.05,4.1484
2020-08-02T22:16:39Z,0.068,287.55,4.1604
2020-08-02T22:16:39Z,0.068,287.2,4.1607
2020-08-02T22:16:39Z,0.068,287.26,4.162
2020-08-02T22:16:39Z,0.068,287.32,4.1569
2020-08-02T22:16:39Z,0.069,286.99,4.1562
2020-08-02T22:16:39Z,0.069,286.75,4.1627
2020-08-02T22:16:39Z,0.069,286.47,4.1601
2020-08-02T22:16:39Z,0.069,285.91,4.1245
2020-08-02T22:16:39Z,0.069,285.73,4.0565
2020-08-02T22:16:39Z,0.069,286.03,4.0246
2020-08-02T22:16:39Z,0.069,286.11,4.0344
2020-08-02T22:16:39Z,0.069,286.02,4.0512
2020-08-02T22:16:39Z,0.07,286.02,4.0746
2020-08-02T22:16:39Z,0.07,285.84,4.0786
2020-08-02T22:16:39Z,0.07,285.85,4.0713
2020-08-02T22:16:39Z,0.07,286.38,4.0818
2020-08-02T22:16:39Z,0.07,287.03,4.0912
2020-08-02T22:16:39Z,0.07,287.71,4.0891
2020-08-02T22:16:39Z,0.071,288.06,4.0855
2020-08-02T22:16:39Z,0.071,287.81,4.0857
2020-08-02T22:16:39Z,0.071,287.54,4.0916
2020-08-02T22:16:39Z,0.071,287.48,4.0895
2020-08-02T22:16:39Z,0.071,287.54,4.0798
2020-08-02T22:16:39Z,0.071,287.62,4.0796
2020-08-02T22:16:39Z,0.071,287.47,4.0678
2020-08-02T22:16:39Z,0.072,287.29,4.0425
2020-08-02T22:16:39Z,0.072,287.29,4.0315
2020-08-02T22:16:39Z,0.072,287.58,4.0195
2020-08-02T22:16:39Z,0.072,288,4.0125
2020-08-02T22:16:39Z,0.072,288.13,4.0227
2020-08-02T22:16:39Z,0.072,288.21,4.0291
2020-08-02T22:16:39Z,0.072,288.42,4.0316
2020-08-02T22:16:39Z,0.073,288.39,4.0444
2020-08-02T22:16:39Z,0.073,288.25,4.0692
2020-08-02T22:16:39Z,0.073,288.29,4.0921
2020-08-02T22:16:39Z,0.073,288.09,4.1016
2020-08-02T22:16:39Z,0.074,287.58,4.1089
2020-08-02T22:16:39Z,0.074,287.38,4.1231
2020-08-02T22:16:39Z,0.074,287.47,4.1399
2020-08-02T22:16:39Z,0.075,287.17,4.1592
2020-08-02T22:16:39Z,0.075,286.59,4.166
2020-08-02T22:16:39Z,0.075,286.22,4.1552
2020-08-02T22:16:39Z,0.075,286.21,4.153
2020-08-02T22:16:39Z,0.074,286.35,4.1675
2020-08-02T22:16:39Z,0.074,286.4,4.1777
2020-08-02T22:16:39Z,0.075,285.93,4.1721
2020-08-02T22:16:39Z,0.075,284.7,4.1565
2020-08-02T22:16:39Z,0.075,283.42,4.1425
2020-08-02T22:16:39Z,0.075,282.86,4.1459
2020-08-02T22:16:39Z,0.076,282.73,4.1399
2020-08-02T22:16:39Z,0.076,282.58,4.1078
2020-08-02T22:16:39Z,0.076,282.4,4.082
2020-08-02T22:16:39Z,0.076,282,4.0754
2020-08-02T22:16:39Z,0.076,281.29,4.0666
2020-08-02T22:16:39Z,0.076,280.75,4.0417
2020-08-02T22:16:39Z,0.076,280.83,4.0233
2020-08-02T22:16:39Z,0.077,281.13,4.0158
2020-08-02T22:16:39Z,0.077,281.23,4.0372
2020-08-02T22:16:39Z,0.077,280.88,4.0818
2020-08-02T22:16:39Z,0.077,280.34,4.0969
2020-08-02T22:16:39Z,0.077,280.45,4.0954
2020-08-02T22:16:39Z,0.077,280.89,4.0929
2020-08-02T22:16:39Z,0.077,280.81,4.0845
2020-08-02T22:16:39Z,0.077,280.31,4.0897
2020-08-02T22:16:39Z,0.077,280.14,4.0981
2020-08-02T22:16:39Z,0.077,280.39,4.0908
2020-08-02T22:16:39Z,0.077,280.34,4.078
2020-08-02T22:16:39Z,0.077,280.01,4.0773
2020-08-02T22:16:39Z,0.077,279.84,4.0908
2020-08-02T22:16:39Z,0.078,279.78,4.0984
2020-08-02T22:16:39Z,0.078,279.56,4.0935
2020-08-02T22:16:39Z,0.078,279.27,4.0886
2020-08-02T22:16:39Z,0.079,279.26,4.0871
2020-08-02T22:16:39Z,0.079,279.61,4.0937
2020-08-02T22:16:39Z,0.079,280.05,4.1306
2020-08-02T22:16:39Z,0.08,280.31,4.1894
2020-08-02T22:16:39Z,0.08,280,4.2237
2020-08-02T22:16:39Z,0.083,275.33,4.2406
2020-08-02T22:16:39Z,0.093,263.21,4.4125
2020-08-02T22:16:39Z,0.112,250.78,4.728
2020-08-02T22:16:39Z,0.127,246.06,4.8895
2020-08-02T22:16:39Z,0.132,245.66,4.8874
2020-08-02T22:16:39Z,0.132,245.13,4.7692
2020-08-02T22:16:39Z,0.132,247.68,4.5476
2020-08-02T22:16:39Z,0.119,265.47,4.4108
2020-08-02T22:16:39Z,0.071,304.83,4.3746
2020-08-02T22:16:39Z,-0.019,338.69,4.3581
2020-08-02T22:16:39Z,-0.114,344.58,4.2489
2020-08-02T22:16:39Z,-0.179,338.6,4.036
2020-08-02T22:16:39Z,-0.225,331.77,3.9019
2020-08-02T22:16:39Z,-0.275,323.07,3.8385
2020-08-02T22:16:39Z,-0.322,315.96,3.4605
2020-08-02T22:16:39Z,-0.35,312.08,2.774
2020-08-02T22:16:39Z,-0.36,310.5,2.386
2020-08-02T22:16:39Z,-0.363,309.15,2.3541
2020-08-02T22:16:39Z,-0.364,307.78,2.5509
2020-08-02T22:16:39Z,-0.364,306.96,2.9254
2020-08-02T22:16:39Z,-0.36,308.56,3.1335
2020-08-02T22:16:39Z,-0.344,315.13,3.1792
2020-08-02T22:16:39Z,-0.304,326.36,3.5159
2020-08-02T22:16:39Z,-0.246,337.77,4.1434
2020-08-02T22:16:39Z,-0.184,347.52,4.4899
2020-08-02T22:16:39Z,-0.128,356.13,4.5304
2020-08-02T22:16:39Z,-0.083,361.82,4.5749
2020-08-02T22:16:39Z,-0.053,365.15,4.6474
2020-08-02T22:16:39Z,-0.035,356.66,4.6918
2020-08-02T22:16:39Z,-0.019,334.17,4.7109
2020-08-02T22:16:39Z,-0.003,313.54,4.7349
2020-08-02T22:16:39Z,0.014,301.66,4.8295
2020-08-02T22:16:39Z,0.033,296.23,5.006
2020-08-02T22:16:39Z,0.047,292.72,5.115
2020-08-02T22:16:39Z,0.054,292.1,5.1265
2020-08-02T22:16:39Z,0.056,294.85,5.0311
2020-08-02T22:16:39Z,0.056,295.59,4.8382
2020-08-02T22:16:39Z,0.056,294.06,4.7207
2020-08-02T22:16:39Z,0.055,293.83,4.7067
2020-08-02T22:16:39Z,0.054,294.33,4.6791
2020-08-02T22:16:39Z,0.053,293.85,4.6251
2020-08-02T22:16:39Z,0.053,292.8,4.6071
2020-08-02T22:16:39Z,0.054,291.49,4.6045
2020-08-02T22:16:39Z,0.055,290.26,4.642
2020-08-02T22:16:39Z,0.055,289.08,4.7357
2020-08-02T22:16:39Z,0.055,288.66,4.7737
2020-08-02T22:16:39Z,0.055,288.98,4.7591
2020-08-02T22:16:39Z,0.055,289.17,4.7493
2020-08-02T22:16:39Z,0.055,289.22,4.7411
2020-08-02T22:16:39Z,0.055,289.02,4.7359
2020-08-02T22:16:39Z,0.055,288.62,4.7242
2020-08-02T22:16:39Z,0.056,288.32,4.7142
2020-08-02T22:16:39Z,0.057,287.98,4.7497
2020-08-02T22:16:39Z,0.058,287.81,4.819
2020-08-02T22:16:39Z,0.058,287.58,4.8459
2020-08-02T22:16:39Z,0.06,283.91,4.846
2020-08-02T22:16:39Z,0.066,276.88,4.9256
2020-08-02T22:16:39Z,0.075,271.39,5.0646
2020-08-02T22:16:39Z,0.081,268.35,5.1343
2020-08-02T22:16:39Z,0.085,266.81,5.1293
2020-08-02T22:16:39Z,0.087,265.88,5.0994
2020-08-02T22:16:39Z,0.089,264.53,5.0686
2020-08-02T22:16:39Z,0.091,262.06,5.0624
2020-08-02T22:16:39Z,0.096,258,5.0626
2020-08-02T22:16:39Z,0.103,253.89,5.0229
2020-08-02T22:16:39Z,0.108,251.11,4.9449
2020-08-02T22:16:39Z,0.111,249.17,4.9018
2020-08-02T22:16:39Z,0.114,247.55,4.9117
2020-08-02T22:16:39Z,0.116,244.95,4.9702
2020-08-02T22:16:39Z,0.12,240.76,5.0548
2020-08-02T22:16:39Z,0.126,237.16,5.0948
2020-08-02T22:16:39Z,0.131,235.24,5.1011
2020-08-02T22:16:39Z,0.134,234.14,5.1119
2020-08-02T22:16:39Z,0.135,232.57,5.1777
2020-08-02T22:16:39Z,0.138,230.41,5.2967
2020-08-02T22:16:39Z,0.141,228.98,5.358
2020-08-02T22:16:39Z,0.143,227.57,5.3566
2020-08-02T22:16:39Z,0.146,225.32,5.27
2020-08-02T22:16:39Z,0.15,222.9,5.0925
2020-08-02T22:16:39Z,0.155,219.99,4.985
2020-08-02T22:16:39Z,0.161,216.9,4.9707
2020-08-02T22:16:39Z,0.166,214.74,4.939
2020-08-02T22:16:39Z,0.169,213.42,4.8789
2020-08-02T22:16:39Z,0.172,212.53,4.8543
2020-08-02T22:16:39Z,0.174,211.36,4.8608
2020-08-02T22:16:39Z,0.177,209.82,4.8904
2020-08-02T22:16:39Z,0.18,208.2,4.9456
2020-08-02T22:16:39Z,0.183,206.22,4.9746
2020-08-02T22:16:39Z,0.188,204.53,4.9738
2020-08-02T22:16:39Z,0.192,203.52,4.9746
2020-08-02T22:16:39Z,0.194,202.65,4.9844
2020-08-02T22:16:39Z,0.195,201.71,4.9866
2020-08-02T22:16:39Z,0.197,200.77,4.9727
2020-08-02T22:16:39Z,0.199,200.34,4.9598
2020-08-02T22:16:39Z,0.201,200.14,4.9063
2020-08-02T22:16:39Z,0.203,199.72,4.8032
2020-08-02T22:16:39Z,0.204,199.24,4.7433
2020-08-02T22:16:39Z,0.206,198.67,4.7357
2020-08-02T22:16:39Z,0.208,197.95,4.7489
2020-08-02T22:16:39Z,0.211,196.05,4.7792
2020-08-02T22:16:39Z,0.215,193.45,4.797
2020-08-02T22:16:39Z,0.22,191.58,4.7922
2020-08-02T22:16:39Z,0.224,189.99,4.7408
2020-08-02T22:16:39Z,0.229,188.54,4.6528
2020-08-02T22:16:39Z,0.233,187.43,4.6047
2020-08-02T22:16:39Z,0.235,187.16,4.5986
2020-08-02T22:16:39Z,0.237,187.45,4.5876
2020-08-02T22:16:39Z,0.237,187.22,4.5675
2020-08-02T22:16:39Z,0.24,185.16,4.5737
2020-08-02T22:16:39Z,0.246,181.86,4.5965
