Date,Depth_m,PAR,Chla_ugL
2020-08-16T20:25:40Z,2.743,6.9583,7.6335
2020-08-16T20:25:40Z,2.745,6.9283,7.6219
2020-08-16T20:25:40Z,2.746,6.8888,7.6053
2020-08-16T20:25:40Z,2.749,6.8281,7.4983
2020-08-16T20:25:40Z,2.752,6.7668,7.3213
2020-08-16T20:25:40Z,2.755,6.7364,7.2197
2020-08-16T20:25:40Z,2.757,6.7037,7.1952
2020-08-16T20:25:40Z,2.76,6.6422,7.1864
2020-08-16T20:25:40Z,2.763,6.5923,7.1709
2020-08-16T20:25:40Z,2.765,6.5716,7.1508
2020-08-16T20:25:40Z,2.766,6.5456,7.1438
2020-08-16T20:25:40Z,2.768,6.4964,7.1532
2020-08-16T20:25:40Z,2.77,6.4519,7.1883
2020-08-16T20:25:40Z,2.772,6.4132,7.2152
2020-08-16T20:25:40Z,2.773,6.3609,7.2116
2020-08-16T20:25:40Z,2.776,6.3124,7.1446
2020-08-16T20:25:40Z,2.779,6.2717,7.0151
2020-08-16T20:25:40Z,2.781,6.2217,6.9426
2020-08-16T20:25:40Z,2.783,6.1543,6.9451
2020-08-16T20:25:40Z,2.786,6.0784,6.9211
2020-08-16T20:25:40Z,2.79,6.0102,6.8533
2020-08-16T20:25:40Z,2.792,5.951,6.8119
2020-08-16T20:25:40Z,2.793,5.892,6.8019
2020-08-16T20:25:40Z,2.796,5.8325,6.8001
2020-08-16T20:25:40Z,2.799,5.7954,6.77
2020-08-16T20:25:40Z,2.801,5.756,6.686
2020-08-16T20:25:40Z,2.804,5.6621,6.624
2020-08-16T20:25:40Z,2.809,5.5531,6.6015
2020-08-16T20:25:40Z,2.814,5.4761,6.5382
2020-08-16T20:25:40Z,2.819,5.3753,6.4312
2020-08-16T20:25:40Z,2.824,5.2648,6.3767
2020-08-16T20:25:40Z,2.827,5.2104,6.3652
2020-08-16T20:25:40Z,2.829,5.1736,6.3109
2020-08-16T20:25:40Z,2.831,5.1188,6.244
2020-08-16T20:25:40Z,2.834,5.0528,6.2242
2020-08-16T20:25:40Z,2.838,4.9971,6.2339
2020-08-16T20:25:40Z,2.84,4.9582,6.2271
2020-08-16T20:25:40Z,2.843,4.9001,6.1898
2020-08-16T20:25:40Z,2.846,4.8211,6.1643
2020-08-16T20:25:40Z,2.85,4.7631,6.1673
2020-08-16T20:25:40Z,2.852,4.7225,6.1305
2020-08-16T20:25:40Z,2.854,4.6661,6.0338
2020-08-16T20:25:40Z,2.857,4.6117,5.9713
2020-08-16T20:25:40Z,2.859,4.5894,5.9754
2020-08-16T20:25:40Z,2.861,4.5713,5.9686
2020-08-16T20:25:40Z,2.864,4.5094,5.8703
2020-08-16T20:25:40Z,2.869,4.4186,5.7216
2020-08-16T20:25:40Z,2.872,4.3606,5.649
2020-08-16T20:25:40Z,2.874,4.3375,5.6412
2020-08-16T20:25:40Z,2.877,4.3139,5.5882
2020-08-16T20:25:40Z,2.881,4.2899,5.4854
2020-08-16T20:25:40Z,2.883,4.2707,5.4097
2020-08-16T20:25:40Z,2.885,4.2398,5.3691
2020-08-16T20:25:40Z,2.887,4.2055,5.3282
2020-08-16T20:25:40Z,2.89,4.1831,5.2868
2020-08-16T20:25:40Z,2.892,4.1706,5.2697
2020-08-16T20:25:40Z,2.893,4.1563,5.2644
2020-08-16T20:25:40Z,2.895,4.1158,5.2513
2020-08-16T20:25:40Z,2.898,4.0674,5.2452
2020-08-16T20:25:40Z,2.901,4.0227,5.2479
2020-08-16T20:25:40Z,2.906,3.95,5.2553
2020-08-16T20:25:40Z,2.911,3.8926,5.2389
2020-08-16T20:25:40Z,2.916,3.8845,5.1932
2020-08-16T20:25:40Z,2.918,3.8748,5.1702
2020-08-16T20:25:40Z,2.92,3.8527,5.18
2020-08-16T20:25:40Z,2.924,3.8315,5.1868
2020-08-16T20:25:40Z,2.926,3.8115,5.1863
2020-08-16T20:25:40Z,2.927,3.7887,5.2025
2020-08-16T20:25:40Z,2.929,3.7587,5.2207
2020-08-16T20:25:40Z,2.932,3.7347,5.2244
2020-08-16T20:25:40Z,2.934,3.7151,5.2288
2020-08-16T20:25:40Z,2.937,3.6833,5.2353
2020-08-16T20:25:40Z,2.941,3.6537,5.2366
2020-08-16T20:25:40Z,2.944,3.6411,5.2355
2020-08-16T20:25:40Z,2.946,3.6219,5.2313
2020-08-16T20:25:40Z,2.947,3.5918,5.2143
2020-08-16T20:25:40Z,2.95,3.5665,5.1915
2020-08-16T20:25:40Z,2.952,3.551,5.1755
2020-08-16T20:25:40Z,2.954,3.5438,5.1735
2020-08-16T20:25:40Z,2.955,3.535,5.1857
2020-08-16T20:25:40Z,2.957,3.513,5.1994
2020-08-16T20:25:40Z,2.959,3.4935,5.1957
2020-08-16T20:25:40Z,2.96,3.4837,5.1319
2020-08-16T20:25:40Z,2.961,3.4549,5.029
2020-08-16T20:25:40Z,2.964,3.4181,4.9814
2020-08-16T20:25:40Z,2.966,3.4039,4.9855
2020-08-16T20:25:40Z,2.967,3.401,4.9831
2020-08-16T20:25:40Z,2.97,3.3816,4.9425
2020-08-16T20:25:40Z,2.972,3.3551,4.8758
2020-08-16T20:25:40Z,2.973,3.3406,4.8444
2020-08-16T20:25:40Z,2.974,3.3139,4.8585
2020-08-16T20:25:40Z,2.978,3.2714,4.8746
2020-08-16T20:25:40Z,2.982,3.2495,4.8676
2020-08-16T20:25:40Z,2.985,3.2457,4.8505
2020-08-16T20:25:40Z,2.987,3.2321,4.8392
2020-08-16T20:25:40Z,2.99,3.2114,4.7783
2020-08-16T20:25:40Z,2.992,3.1988,4.6587
2020-08-16T20:25:40Z,2.994,3.1817,4.5947
2020-08-16T20:25:40Z,2.996,3.1439,4.596
2020-08-16T20:25:40Z,2.999,3.1039,4.5688
2020-08-16T20:25:40Z,3.002,3.0782,4.5048
2020-08-16T20:25:40Z,3.004,3.0608,4.4607
2020-08-16T20:25:40Z,3.007,3.0543,4.4553
2020-08-16T20:25:40Z,3.009,3.0536,4.4785
2020-08-16T20:25:40Z,3.011,3.0463,4.522
2020-08-16T20:25:40Z,3.012,3.0353,4.5514
2020-08-16T20:25:40Z,3.015,3.0097,4.5477
2020-08-16T20:25:40Z,3.017,2.9743,4.5149
2020-08-16T20:25:40Z,3.019,2.9565,4.4797
2020-08-16T20:25:40Z,3.02,2.9488,4.4742
2020-08-16T20:25:40Z,3.022,2.9298,4.4776
2020-08-16T20:25:40Z,3.024,2.9012,4.473
2020-08-16T20:25:40Z,3.026,2.883,4.4661
2020-08-16T20:25:40Z,3.028,2.8786,4.462
2020-08-16T20:25:40Z,3.029,2.8662,4.4612
2020-08-16T20:25:40Z,3.032,2.8456,4.4559
2020-08-16T20:25:40Z,3.034,2.8321,4.4268
2020-08-16T20:25:40Z,3.036,2.8095,4.3767
2020-08-16T20:25:40Z,3.039,2.7675,4.3457
2020-08-16T20:25:40Z,3.043,2.7323,4.3289
2020-08-16T20:25:40Z,3.045,2.7132,4.2686
2020-08-16T20:25:40Z,3.047,2.6788,4.1693
2020-08-16T20:25:40Z,3.051,2.6425,4.1104
2020-08-16T20:25:40Z,3.055,2.646,4.1008
2020-08-16T20:25:40Z,3.058,2.6489,4.1291
2020-08-16T20:25:40Z,3.06,2.6213,4.1957
2020-08-16T20:25:40Z,3.065,2.5945,4.2379
2020-08-16T20:25:40Z,3.069,2.5797,4.2392
2020-08-16T20:25:40Z,3.071,2.5674,4.2393
2020-08-16T20:25:40Z,3.073,2.5416,4.2495
2020-08-16T20:25:40Z,3.077,2.4969,4.2575
2020-08-16T20:25:40Z,3.082,2.4623,4.2593
2020-08-16T20:25:40Z,3.085,2.4572,4.2621
2020-08-16T20:25:40Z,3.088,2.4394,4.2243
2020-08-16T20:25:40Z,3.093,2.3947,4.1458
2020-08-16T20:25:40Z,3.098,2.3627,4.1042
2020-08-16T20:25:40Z,3.099,2.3493,4.0942
2020-08-16T20:25:40Z,3.1,2.3429,4.043
2020-08-16T20:25:40Z,3.102,2.325,3.9529
2020-08-16T20:25:40Z,3.105,2.3015,3.901
2020-08-16T20:25:40Z,3.108,2.2941,3.8833
2020-08-16T20:25:40Z,3.109,2.2917,3.8152
2020-08-16T20:25:40Z,3.111,2.2805,3.7066
2020-08-16T20:25:40Z,3.115,2.2492,3.6378
2020-08-16T20:25:40Z,3.119,2.2194,3.6131
2020-08-16T20:25:40Z,3.121,2.2038,3.6089
2020-08-16T20:25:40Z,3.122,2.1799,3.6154
2020-08-16T20:25:40Z,3.126,2.1563,3.625
2020-08-16T20:25:40Z,3.131,2.1471,3.6299
2020-08-16T20:25:40Z,3.134,2.1458,3.6645
2020-08-16T20:25:40Z,3.135,2.1394,3.7475
2020-08-16T20:25:40Z,3.138,2.1144,3.804
2020-08-16T20:25:40Z,3.141,2.0848,3.8233
2020-08-16T20:25:40Z,3.145,2.0677,3.8285
2020-08-16T20:25:40Z,3.148,2.0424,3.7616
2020-08-16T20:25:40Z,3.152,2.0133,3.634
2020-08-16T20:25:40Z,3.156,2.0073,3.5637
2020-08-16T20:25:40Z,3.159,2.0084,3.5603
2020-08-16T20:25:40Z,3.161,2.0016,3.5643
2020-08-16T20:25:40Z,3.164,1.9938,3.5651
2020-08-16T20:25:40Z,3.168,1.9833,3.5594
2020-08-16T20:25:40Z,3.172,1.9633,3.5524
2020-08-16T20:25:40Z,3.175,1.925,3.5375
2020-08-16T20:25:40Z,3.18,1.8819,3.5131
2020-08-16T20:25:40Z,3.185,1.8701,3.4965
2020-08-16T20:25:40Z,3.189,1.8746,3.4791
2020-08-16T20:25:40Z,3.193,1.8511,3.3509
2020-08-16T20:25:40Z,3.198,1.807,3.1089
2020-08-16T20:25:40Z,3.203,1.7693,2.9661
2020-08-16T20:25:40Z,3.206,1.746,2.9509
2020-08-16T20:25:40Z,3.211,1.7327,2.8864
2020-08-16T20:25:40Z,3.216,1.7219,2.7588
2020-08-16T20:25:40Z,3.22,1.7113,2.6948
2020-08-16T20:25:40Z,3.222,1.7093,2.6855
2020-08-16T20:25:40Z,3.224,1.7084,2.6749
2020-08-16T20:25:40Z,3.228,1.6948,2.6721
2020-08-16T20:25:40Z,3.232,1.6846,2.6796
2020-08-16T20:25:40Z,3.234,1.6791,2.6897
2020-08-16T20:25:40Z,3.235,1.6623000000000001,2.6894
2020-08-16T20:25:40Z,3.238,1.6518,2.7141
2020-08-16T20:25:40Z,3.241,1.6558,2.7688
2020-08-16T20:25:40Z,3.243,1.647,2.7982
2020-08-16T20:25:40Z,3.247,1.6243,2.8021
2020-08-16T20:25:40Z,3.25,1.61,2.8056
2020-08-16T20:25:40Z,3.252,1.6024,2.813
2020-08-16T20:25:40Z,3.253,1.5933,2.8241
2020-08-16T20:25:40Z,3.254,1.5871,2.8258
2020-08-16T20:25:40Z,3.256,1.586,2.7955
2020-08-16T20:25:40Z,3.257,1.585,2.7537
2020-08-16T20:25:40Z,3.259,1.5764,2.7402
2020-08-16T20:25:40Z,3.262,1.5577,2.7462
2020-08-16T20:25:40Z,3.266,1.5302,2.7017
2020-08-16T20:25:40Z,3.272,1.5141,2.6032
2020-08-16T20:25:40Z,3.277,1.5215,2.5564
2020-08-16T20:25:40Z,3.28,1.5204,2.5639
2020-08-16T20:25:40Z,3.282,1.4956,2.5523
2020-08-16T20:25:40Z,3.285,1.4774,2.5114
2020-08-16T20:25:40Z,3.288,1.484,2.4796
2020-08-16T20:25:40Z,3.29,1.4783,2.4828
2020-08-16T20:25:40Z,3.293,1.4544,2.5018
2020-08-16T20:25:40Z,3.297,1.4451,2.5089
2020-08-16T20:25:40Z,3.3,1.4333,2.4928
2020-08-16T20:25:40Z,3.304,1.4169,2.4683
2020-08-16T20:25:40Z,3.308,1.4074,2.4614
2020-08-16T20:25:40Z,3.311,1.3996,2.4475
2020-08-16T20:25:40Z,3.313,1.3946,2.4049
2020-08-16T20:25:40Z,3.318,1.389,2.3655
2020-08-16T20:25:40Z,3.322,1.386,2.344
2020-08-16T20:25:40Z,3.325,1.3791,2.3548
2020-08-16T20:25:40Z,3.328,1.3586,2.3903
2020-08-16T20:25:40Z,3.333,1.3444,2.4109
2020-08-16T20:25:40Z,3.337,1.344,2.4136
2020-08-16T20:25:40Z,3.339,1.3389,2.3938
2020-08-16T20:25:40Z,3.341,1.3248,2.3532
2020-08-16T20:25:40Z,3.345,1.3162,2.342
2020-08-16T20:25:40Z,3.347,1.3222,2.3633
2020-08-16T20:25:40Z,3.348,1.321,2.3534
2020-08-16T20:25:40Z,3.351,1.3042,2.3085
2020-08-16T20:25:40Z,3.354,1.2904,2.2777
2020-08-16T20:25:40Z,3.356,1.2853,2.2682
2020-08-16T20:25:40Z,3.359,1.2828,2.2314
2020-08-16T20:25:40Z,3.364,1.2732,2.157
2020-08-16T20:25:40Z,3.367,1.2592,2.1024
2020-08-16T20:25:40Z,3.37,1.2437,2.0859
2020-08-16T20:25:40Z,3.374,1.2236,2.0814
2020-08-16T20:25:40Z,3.378,1.2146,2.096
2020-08-16T20:25:40Z,3.381,1.218,2.139
2020-08-16T20:25:40Z,3.382,1.2134,2.1619
2020-08-16T20:25:40Z,3.386,1.2093,2.1537
2020-08-16T20:25:40Z,3.39,1.2039,2.1542
2020-08-16T20:25:40Z,3.392,1.1909,2.1587
2020-08-16T20:25:40Z,3.397,1.1806,2.1597
2020-08-16T20:25:40Z,3.402,1.1759,2.1672
2020-08-16T20:25:40Z,3.405,1.1779,2.1636
2020-08-16T20:25:40Z,3.406,1.174,2.1539
2020-08-16T20:25:40Z,3.409,1.1626,2.1546
2020-08-16T20:25:40Z,3.413,1.1568,2.1537
2020-08-16T20:25:40Z,3.417,1.1558,2.1328
2020-08-16T20:25:40Z,3.419,1.144,2.0931
2020-08-16T20:25:40Z,3.423,1.1257,2.0746000000000002
2020-08-16T20:25:40Z,3.427,1.1253,2.0804
2020-08-16T20:25:40Z,3.429,1.1373,2.0864
2020-08-16T20:25:40Z,3.431,1.132,2.0901
2020-08-16T20:25:40Z,3.435,1.114,2.0865
2020-08-16T20:25:40Z,3.437,1.1035,2.0819
2020-08-16T20:25:40Z,3.439,1.0919,2.1102
2020-08-16T20:25:40Z,3.442,1.083,2.1621
2020-08-16T20:25:40Z,3.445,1.0905,2.1746
2020-08-16T20:25:40Z,3.447,1.095,2.1481
2020-08-16T20:25:40Z,3.451,1.0843,2.1281
2020-08-16T20:25:40Z,3.456,1.0699,2.1226
2020-08-16T20:25:40Z,3.46,1.0532,2.1106
2020-08-16T20:25:40Z,3.461,1.0376,2.0981
2020-08-16T20:25:40Z,3.463,1.0338,2.0947
2020-08-16T20:25:40Z,3.465,1.0337,2.069
2020-08-16T20:25:40Z,3.467,1.0277,2.0358
2020-08-16T20:25:40Z,3.469,1.0167,2.0363
2020-08-16T20:25:40Z,3.476,0.99949,2.037
2020-08-16T20:25:40Z,3.485,0.98689,1.9879
2020-08-16T20:25:40Z,3.491,0.97868,1.9188
2020-08-16T20:25:40Z,3.495,0.96475,1.8979
2020-08-16T20:25:40Z,3.5,0.95446,1.9071
2020-08-16T20:25:40Z,3.503,0.96031,1.9061
2020-08-16T20:25:40Z,3.504,0.97012,1.8948
2020-08-16T20:25:40Z,3.505,0.96739,1.8852
2020-08-16T20:25:40Z,3.508,0.95441,1.8853
2020-08-16T20:25:40Z,3.511,0.94237,1.867
2020-08-16T20:25:40Z,3.514,0.94131,1.8357
2020-08-16T20:25:40Z,3.517,0.93295,1.8216
2020-08-16T20:25:40Z,3.522,0.91495,1.8201
2020-08-16T20:25:40Z,3.526,0.91554,1.8183
2020-08-16T20:25:40Z,3.528,0.92009,1.8289
2020-08-16T20:25:40Z,3.531,0.90607,1.8622
2020-08-16T20:25:40Z,3.535,0.89878,1.8862
2020-08-16T20:25:40Z,3.537,0.8978,1.891
2020-08-16T20:25:40Z,3.538,0.88271,1.8916
2020-08-16T20:25:40Z,3.541,0.8664,1.8937
2020-08-16T20:25:40Z,3.545,0.8547,1.8969
2020-08-16T20:25:40Z,3.547,0.85211,1.8923
2020-08-16T20:25:40Z,3.55,0.85835,1.8478
2020-08-16T20:25:40Z,3.555,0.85902,1.7682
2020-08-16T20:25:40Z,3.559,0.85322,1.7311
2020-08-16T20:25:40Z,3.561,0.84715,1.7426
2020-08-16T20:25:40Z,3.562,0.8415,1.7731
2020-08-16T20:25:40Z,3.564,0.83518,1.8046
2020-08-16T20:25:40Z,3.565,0.83055,1.8087
2020-08-16T20:25:40Z,3.566,0.83765,1.8137
2020-08-16T20:25:40Z,3.569,0.85068,1.8269
2020-08-16T20:25:40Z,3.572,0.84696,1.8257
2020-08-16T20:25:40Z,3.574,0.83543,1.8176
2020-08-16T20:25:40Z,3.577,0.82888,1.8053
2020-08-16T20:25:40Z,3.582,0.81018,1.7625
2020-08-16T20:25:40Z,3.585,0.79377,1.7105
2020-08-16T20:25:40Z,3.587,0.80552,1.6911
2020-08-16T20:25:40Z,3.59,0.81517,1.6816
2020-08-16T20:25:40Z,3.593,0.80538,1.6713
2020-08-16T20:25:40Z,3.596,0.79738,1.6618
2020-08-16T20:25:40Z,3.597,0.79545,1.6526
2020-08-16T20:25:40Z,3.599,0.79373,1.6647
2020-08-16T20:25:40Z,3.602,0.79438,1.694
2020-08-16T20:25:40Z,3.604,0.80355,1.7204
2020-08-16T20:25:40Z,3.607,0.80659,1.7361
2020-08-16T20:25:40Z,3.61,0.79197,1.7415
2020-08-16T20:25:40Z,3.613,0.77254,1.747
2020-08-16T20:25:40Z,3.615,0.75725,1.7358
2020-08-16T20:25:40Z,3.616,0.75193,1.7108
2020-08-16T20:25:40Z,3.619,0.74889,1.7028
2020-08-16T20:25:40Z,3.621,0.74879,1.6958
2020-08-16T20:25:40Z,3.622,0.76138,1.6648
2020-08-16T20:25:40Z,3.623,0.76667,1.6239
2020-08-16T20:25:40Z,3.625,0.7615,1.6116
2020-08-16T20:25:40Z,3.627,0.76563,1.6207
2020-08-16T20:25:40Z,3.629,0.7703,1.6291
2020-08-16T20:25:40Z,3.63,0.76803,1.6453
2020-08-16T20:25:40Z,3.633,0.76229,1.6648
2020-08-16T20:25:40Z,3.635,0.75512,1.674
2020-08-16T20:25:40Z,3.637,0.75177,1.6613
2020-08-16T20:25:40Z,3.642,0.74102,1.6345
2020-08-16T20:25:40Z,3.649,0.73095,1.6177
2020-08-16T20:25:40Z,3.654,0.73065,1.6112
2020-08-16T20:25:40Z,3.655,0.72475,1.6132
2020-08-16T20:25:40Z,3.659,0.71259,1.6226
2020-08-16T20:25:40Z,3.663,0.70417,1.6194
2020-08-16T20:25:40Z,3.665,0.7002,1.6027
2020-08-16T20:25:40Z,3.668,0.69325,1.6026
2020-08-16T20:25:40Z,3.672,0.6947,1.6173
2020-08-16T20:25:40Z,3.674,0.69793,1.6281
2020-08-16T20:25:40Z,3.675,0.69055,1.6289
2020-08-16T20:25:40Z,3.677,0.6917,1.6167
2020-08-16T20:25:40Z,3.681,0.68914,1.6234
2020-08-16T20:25:40Z,3.683,0.67653,1.6626
2020-08-16T20:25:40Z,3.684,0.67556,1.6908
2020-08-16T20:25:40Z,3.687,0.67396,1.6873
2020-08-16T20:25:40Z,3.689,0.66645,1.6299
2020-08-16T20:25:40Z,3.691,0.66563,1.5311
2020-08-16T20:25:40Z,3.692,0.66773,1.4847
2020-08-16T20:25:40Z,3.696,0.66556,1.4881
2020-08-16T20:25:40Z,3.7,0.66097,1.4676
2020-08-16T20:25:40Z,3.702,0.65895,1.4268
2020-08-16T20:25:40Z,3.703,0.64914,1.4054
2020-08-16T20:25:40Z,3.707,0.63757,1.4093
2020-08-16T20:25:40Z,3.712,0.64446,1.4168
2020-08-16T20:25:40Z,3.715,0.65055,1.4196
2020-08-16T20:25:40Z,3.719,0.63678,1.4145
2020-08-16T20:25:40Z,3.725,0.62373,1.3936
2020-08-16T20:25:40Z,3.73,0.62457,1.3861
2020-08-16T20:25:40Z,3.732,0.62752,1.4091
2020-08-16T20:25:40Z,3.736,0.62448,1.4338
2020-08-16T20:25:40Z,3.74,0.61823,1.4275
2020-08-16T20:25:40Z,3.743,0.61629,1.3997
2020-08-16T20:25:40Z,3.745,0.6206,1.3932
2020-08-16T20:25:40Z,3.748,0.62388,1.4061
2020-08-16T20:25:40Z,3.75,0.62231,1.4223
2020-08-16T20:25:40Z,3.751,0.61693,1.4266
2020-08-16T20:25:40Z,3.754,0.61127,1.4102
2020-08-16T20:25:40Z,3.757,0.60791,1.405
2020-08-16T20:25:40Z,3.759,0.60351,1.421
2020-08-16T20:25:40Z,3.764,0.60081,1.4318
2020-08-16T20:25:40Z,3.771,0.59597,1.4306
2020-08-16T20:25:40Z,3.775,0.58817,1.4261
2020-08-16T20:25:40Z,3.779,0.59019,1.415
2020-08-16T20:25:40Z,3.785,0.58947,1.4012
2020-08-16T20:25:40Z,3.79,0.57847,1.3834
2020-08-16T20:25:40Z,3.795,0.56443,1.3619
2020-08-16T20:25:40Z,3.801,0.55066,1.3513
2020-08-16T20:25:40Z,3.806,0.55116,1.3417
2020-08-16T20:25:40Z,3.809,0.55026,1.3307
2020-08-16T20:25:40Z,3.811,0.53751,1.333
2020-08-16T20:25:40Z,3.815,0.53794,1.3417
2020-08-16T20:25:40Z,3.818,0.54593,1.3404
2020-08-16T20:25:40Z,3.82,0.55142,1.3363
2020-08-16T20:25:40Z,3.822,0.55308,1.3294
2020-08-16T20:25:40Z,3.827,0.54013,1.3054
2020-08-16T20:25:40Z,3.831,0.53053,1.284
2020-08-16T20:25:40Z,3.833,0.53248,1.2804
2020-08-16T20:25:40Z,3.835,0.53472,1.2905
2020-08-16T20:25:40Z,3.838,0.53457,1.3108
2020-08-16T20:25:40Z,3.84,0.52632,1.3353
2020-08-16T20:25:40Z,3.843,0.51377,1.3492
2020-08-16T20:25:40Z,3.849,0.5023,1.3162
2020-08-16T20:25:40Z,3.857,0.49657,1.2509
2020-08-16T20:25:40Z,3.861,0.49812,1.2089
2020-08-16T20:25:40Z,3.863,0.49896,1.1889
2020-08-16T20:25:40Z,3.868,0.49444,1.1715
2020-08-16T20:25:40Z,3.872,0.49001,1.1605
2020-08-16T20:25:40Z,3.874,0.48479,1.151
2020-08-16T20:25:40Z,3.875,0.48638,1.143
2020-08-16T20:25:40Z,3.878,0.49572,1.1686
2020-08-16T20:25:40Z,3.882,0.49496,1.2124
2020-08-16T20:25:40Z,3.884,0.49558,1.2244
2020-08-16T20:25:40Z,3.887,0.4993,1.2179
2020-08-16T20:25:40Z,3.891,0.4953,1.2108
2020-08-16T20:25:40Z,3.893,0.49015,1.2052
2020-08-16T20:25:40Z,3.895,0.48183,1.2069
2020-08-16T20:25:40Z,3.897,0.47038,1.2126
2020-08-16T20:25:40Z,3.899,0.45644,1.2161
2020-08-16T20:25:40Z,3.901,0.45038,1.2114
2020-08-16T20:25:40Z,3.904,0.46049,1.2035
2020-08-16T20:25:40Z,3.906,0.47137,1.1972
2020-08-16T20:25:40Z,3.908,0.47059,1.2013
2020-08-16T20:25:40Z,3.913,0.45104,1.2346
2020-08-16T20:25:40Z,3.923,0.43236,1.2759
2020-08-16T20:25:40Z,3.933,0.42421,1.2809
2020-08-16T20:25:40Z,3.94,0.41533,1.2659
2020-08-16T20:25:40Z,3.949,0.41538,1.2666
2020-08-16T20:25:40Z,3.958,0.41468,1.2795
2020-08-16T20:25:40Z,3.962,0.39922,1.2886
2020-08-16T20:25:40Z,3.966,0.38805,1.2814
2020-08-16T20:25:40Z,3.972,0.38981,1.2404
2020-08-16T20:25:40Z,3.975,0.39475,1.1833
2020-08-16T20:25:40Z,3.976,0.39699,1.1543
2020-08-16T20:25:40Z,3.978,0.38873,1.1465
2020-08-16T20:25:40Z,3.981,0.37717,1.1368
2020-08-16T20:25:40Z,3.983,0.37221,1.114
2020-08-16T20:25:40Z,3.987,0.3752,1.0898
2020-08-16T20:25:40Z,3.993,0.3809,1.0828
2020-08-16T20:25:40Z,3.998,0.37904,1.0863
2020-08-16T20:25:40Z,4.005,0.36966,1.1028
2020-08-16T20:25:40Z,4.017,0.36295,1.1304
2020-08-16T20:25:40Z,4.025,0.36096,1.1537
2020-08-16T20:25:40Z,4.028,0.35544,1.1555
2020-08-16T20:25:40Z,4.035,0.35119,1.1239
2020-08-16T20:25:40Z,4.045,0.35476,1.0864
2020-08-16T20:25:40Z,4.05,0.36396,1.0736
2020-08-16T20:25:40Z,4.054,0.36704,1.0732
2020-08-16T20:25:40Z,4.06,0.36309,1.0724
2020-08-16T20:25:40Z,4.064,0.3624,1.0739
2020-08-16T20:25:40Z,4.066,0.35935,1.072
2020-08-16T20:25:40Z,4.071,0.34813,1.0687
2020-08-16T20:25:40Z,4.077,0.33164,1.0432
2020-08-16T20:25:40Z,4.079,0.3171,0.9826
2020-08-16T20:25:40Z,4.081,0.30624,0.9372
2020-08-16T20:25:40Z,4.086,0.30655,0.9239
2020-08-16T20:25:40Z,4.089,0.31905,0.9268
2020-08-16T20:25:40Z,4.091,0.3292,0.9334
2020-08-16T20:25:40Z,4.095,0.33315,0.9282
2020-08-16T20:25:40Z,4.1,0.33387,0.9208
2020-08-16T20:25:40Z,4.103,0.33286,0.9204
2020-08-16T20:25:40Z,4.105,0.32411,0.9142
2020-08-16T20:25:40Z,4.108,0.31228,0.9027
2020-08-16T20:25:40Z,4.11,0.31541,0.8957
2020-08-16T20:25:40Z,4.112,0.32695,0.8772
2020-08-16T20:25:40Z,4.113,0.32125,0.8404
2020-08-16T20:25:40Z,4.115,0.31104,0.8139
2020-08-16T20:25:40Z,4.117,0.31924,0.8144
2020-08-16T20:25:40Z,4.118,0.32705,0.8172
2020-08-16T20:25:40Z,4.123,0.31707,0.7911
2020-08-16T20:25:40Z,4.129,0.30578,0.7466
2020-08-16T20:25:40Z,4.134,0.29945,0.7268
2020-08-16T20:25:40Z,4.136,0.2908,0.7328
2020-08-16T20:25:40Z,4.14,0.28995,0.7339
2020-08-16T20:25:40Z,4.144,0.29274,0.7306
2020-08-16T20:25:40Z,4.146,0.29973,0.7398
2020-08-16T20:25:40Z,4.147,0.3102,0.7499
2020-08-16T20:25:40Z,4.15,0.30518,0.739
2020-08-16T20:25:40Z,4.153,0.30249,0.7222
2020-08-16T20:25:40Z,4.155,0.30533,0.7184
2020-08-16T20:25:40Z,4.158,0.29127,0.7216
2020-08-16T20:25:40Z,4.165,0.28167,0.7231
2020-08-16T20:25:40Z,4.17,0.29316,0.7174
2020-08-16T20:25:40Z,4.172,0.30431,0.7104
2020-08-16T20:25:40Z,4.175,0.29708,0.7145
2020-08-16T20:25:40Z,4.178,0.2815,0.7288
2020-08-16T20:25:40Z,4.18,0.27149,0.7583
2020-08-16T20:25:40Z,4.181,0.27231,0.7954
2020-08-16T20:25:40Z,4.184,0.27789,0.8055
2020-08-16T20:25:40Z,4.186,0.27876,0.8037
2020-08-16T20:25:40Z,4.188,0.27703,0.7935
2020-08-16T20:25:40Z,4.19,0.27293,0.7581
2020-08-16T20:25:40Z,4.194,0.27497,0.7384
2020-08-16T20:25:40Z,4.198,0.28074,0.7358
2020-08-16T20:25:40Z,4.201,0.27905,0.7271
2020-08-16T20:25:40Z,4.203,0.2845,0.7094
2020-08-16T20:25:40Z,4.208,0.29773,0.6842
2020-08-16T20:25:40Z,4.211,0.29597,0.6612
2020-08-16T20:25:40Z,4.212,0.28563,0.6317
2020-08-16T20:25:40Z,4.214,0.28099,0.603
2020-08-16T20:25:40Z,4.216,0.27395,0.5915
2020-08-16T20:25:40Z,4.218,0.26469,0.5878
2020-08-16T20:25:40Z,4.223,0.25821,0.587
2020-08-16T20:25:40Z,4.228,0.25452,0.5913
2020-08-16T20:25:40Z,4.231,0.25398,0.6017
2020-08-16T20:25:40Z,4.236,0.25067,0.6072
2020-08-16T20:25:40Z,4.242,0.24589,0.6013
