Date,Depth_m,PAR,Chla_ugL
2020-09-09T00:42:23Z,0.126,248.06,4.5247
2020-09-09T00:42:23Z,0.13,246.22,4.5187
2020-09-09T00:42:23Z,0.133,243.55,4.4966
2020-09-09T00:42:23Z,0.134,241.6,4.4768
2020-09-09T00:42:23Z,0.136,241.7,4.4707
2020-09-09T00:42:23Z,0.138,240.67,4.4704
2020-09-09T00:42:23Z,0.141,237.86,4.4729
2020-09-09T00:42:23Z,0.144,236.03,4.4727
2020-09-09T00:42:23Z,0.145,235.62,4.4685
2020-09-09T00:42:23Z,0.146,235.06,4.4693
2020-09-09T00:42:23Z,0.148,233.71,4.4828
2020-09-09T00:42:23Z,0.15,231.44,4.4974
2020-09-09T00:42:23Z,0.153,229.04,4.4928
2020-09-09T00:42:23Z,0.158,227.13,4.4947
2020-09-09T00:42:23Z,0.163,225.88,4.5301
2020-09-09T00:42:23Z,0.164,224.43,4.5585
2020-09-09T00:42:23Z,0.164,223.04,4.5611
2020-09-09T00:42:23Z,0.164,223.07,4.5799
2020-09-09T00:42:23Z,0.164,222.97,4.6054
2020-09-09T00:42:23Z,0.165,221.06,4.6117
2020-09-09T00:42:23Z,0.165,218.8,4.6187
2020-09-09T00:42:23Z,0.165,217.62,4.6129
2020-09-09T00:42:23Z,0.165,217.13,4.5992
2020-09-09T00:42:23Z,0.166,216.72,4.596
2020-09-09T00:42:23Z,0.166,215.72,4.6029
2020-09-09T00:42:23Z,0.167,214.9,4.6161
2020-09-09T00:42:23Z,0.167,215.15,4.5739
2020-09-09T00:42:23Z,0.167,215.25,4.4747
2020-09-09T00:42:23Z,0.167,214.65,4.4174
2020-09-09T00:42:23Z,0.167,214.59,4.4245
2020-09-09T00:42:23Z,0.167,214.87,4.4658
2020-09-09T00:42:23Z,0.168,214.24,4.516
2020-09-09T00:42:23Z,0.168,213.5,4.5352
2020-09-09T00:42:23Z,0.168,213.55,4.536
2020-09-09T00:42:23Z,0.168,214.35,4.573
2020-09-09T00:42:23Z,0.168,214.76,4.6395
2020-09-09T00:42:23Z,0.168,214.59,4.6735
2020-09-09T00:42:23Z,0.168,214.59,4.6783
2020-09-09T00:42:23Z,0.168,214.49,4.7164
2020-09-09T00:42:23Z,0.168,214.65,4.7817
2020-09-09T00:42:23Z,0.168,214.45,4.8092
2020-09-09T00:42:23Z,0.168,214,4.8008
2020-09-09T00:42:23Z,0.168,214.29,4.7957
2020-09-09T00:42:23Z,0.168,214.67,4.7856
2020-09-09T00:42:23Z,0.168,214.41,4.7636
2020-09-09T00:42:23Z,0.168,213.74,4.7486
2020-09-09T00:42:23Z,0.168,213.48,4.7383
2020-09-09T00:42:23Z,0.168,213.63,4.7252
2020-09-09T00:42:23Z,0.168,213.85,4.7046
2020-09-09T00:42:23Z,0.168,214.07,4.6796
2020-09-09T00:42:23Z,0.168,213.56,4.6715
2020-09-09T00:42:23Z,0.168,213.29,4.6635
2020-09-09T00:42:23Z,0.168,213.47,4.64
2020-09-09T00:42:23Z,0.168,213.24,4.6258
2020-09-09T00:42:23Z,0.168,213.04,4.6339
2020-09-09T00:42:23Z,0.168,212.77,4.6812
2020-09-09T00:42:23Z,0.168,213.05,4.7495
2020-09-09T00:42:23Z,0.168,213.69,4.793
2020-09-09T00:42:23Z,0.168,213.33,4.8162
2020-09-09T00:42:23Z,0.168,212.83,4.801
2020-09-09T00:42:23Z,0.168,212.97,4.7515
2020-09-09T00:42:23Z,0.168,213.2,4.733
2020-09-09T00:42:23Z,0.168,213.43,4.7491
2020-09-09T00:42:23Z,0.168,213.2,4.7548
2020-09-09T00:42:23Z,0.168,212.45,4.7268
2020-09-09T00:42:23Z,0.168,212.33,4.687
2020-09-09T00:42:23Z,0.169,212.6,4.6644
2020-09-09T00:42:23Z,0.169,212.42,4.6627
2020-09-09T00:42:23Z,0.17,211.47,4.6472
2020-09-09T00:42:23Z,0.18,201.03,4.5917
2020-09-09T00:42:23Z,0.21,182.77,4.5454
2020-09-09T00:42:23Z,0.247,172.99,4.5262
2020-09-09T00:42:23Z,0.266,171.6,4.4928
2020-09-09T00:42:23Z,0.268,172.5,4.4472
2020-09-09T00:42:23Z,0.268,173.36,4.4222
2020-09-09T00:42:23Z,0.268,172.34,4.4093
2020-09-09T00:42:23Z,0.273,169.13,4.3775
2020-09-09T00:42:23Z,0.283,164.98,4.344
2020-09-09T00:42:23Z,0.292,163.66,4.3469
2020-09-09T00:42:23Z,0.294,163.93,4.3653
2020-09-09T00:42:23Z,0.297,160.91,4.3943
2020-09-09T00:42:23Z,0.307,156.27,4.4501
2020-09-09T00:42:23Z,0.318,154.72,4.4862
2020-09-09T00:42:23Z,0.324,154.59,4.4872
2020-09-09T00:42:23Z,0.325,153.92,4.4821
2020-09-09T00:42:23Z,0.328,151.76,4.5008
2020-09-09T00:42:23Z,0.338,147.44,4.5604
2020-09-09T00:42:23Z,0.353,143.77,4.6116
2020-09-09T00:42:23Z,0.363,142.02,4.6239
2020-09-09T00:42:23Z,0.369,140.72,4.6333
2020-09-09T00:42:23Z,0.374,139.26,4.6479
2020-09-09T00:42:23Z,0.381,136.85,4.6664
2020-09-09T00:42:23Z,0.393,132.16,4.6857
2020-09-09T00:42:23Z,0.413,126.93,4.6812
2020-09-09T00:42:23Z,0.433,123.67,4.6503
2020-09-09T00:42:23Z,0.446,121.18,4.6176
2020-09-09T00:42:23Z,0.457,118.18,4.61
2020-09-09T00:42:23Z,0.47,115.52,4.6152
2020-09-09T00:42:23Z,0.483,112.16,4.6146
2020-09-09T00:42:23Z,0.502,106.96,4.6121
2020-09-09T00:42:23Z,0.528,101.53,4.604
2020-09-09T00:42:23Z,0.555,96.345,4.6118
2020-09-09T00:42:23Z,0.586,90.097,4.6393
2020-09-09T00:42:23Z,0.623,84,4.6504
2020-09-09T00:42:23Z,0.654,80.753,4.6512
2020-09-09T00:42:23Z,0.67,79.561,4.6477
2020-09-09T00:42:23Z,0.68,77.821,4.6376
2020-09-09T00:42:23Z,0.695,75.091,4.6334
2020-09-09T00:42:23Z,0.714,72.254,4.626
2020-09-09T00:42:23Z,0.737,69.032,4.6249
2020-09-09T00:42:23Z,0.763,65.487,4.6963
2020-09-09T00:42:23Z,0.79,62.402,4.8213
2020-09-09T00:42:23Z,0.818,59.063,4.878
2020-09-09T00:42:23Z,0.851,55.209,4.8662
2020-09-09T00:42:23Z,0.886,52.183,4.8506
2020-09-09T00:42:23Z,0.913,50.652,4.8317
2020-09-09T00:42:23Z,0.928,49.52,4.8201
2020-09-09T00:42:23Z,0.944,47.536,4.844
2020-09-09T00:42:23Z,0.972,44.607,5.1772
2020-09-09T00:42:23Z,1.007,41.822,5.7975
2020-09-09T00:42:23Z,1.038,40.055,6.145
2020-09-09T00:42:23Z,1.062,38.489,6.222
2020-09-09T00:42:23Z,1.087,36.57,6.5846
2020-09-09T00:42:23Z,1.115,34.885,7.2299
2020-09-09T00:42:23Z,1.14,33.439,7.5864
2020-09-09T00:42:23Z,1.167,31.584,7.6342
2020-09-09T00:42:23Z,1.202,29.66,7.6449
2020-09-09T00:42:23Z,1.232,28.638,7.6493
2020-09-09T00:42:23Z,1.246,28.388,7.6683
2020-09-09T00:42:23Z,1.25,28.328,7.6839
2020-09-09T00:42:23Z,1.251,28.298,7.6854
2020-09-09T00:42:23Z,1.251,28.287,7.5714
2020-09-09T00:42:23Z,1.25,28.282,7.3454
2020-09-09T00:42:23Z,1.249,28.293,7.2132
2020-09-09T00:42:23Z,1.249,28.3,7.1942
2020-09-09T00:42:23Z,1.249,28.258,7.0582
2020-09-09T00:42:23Z,1.249,28.139,6.7617
2020-09-09T00:42:23Z,1.25,28.014,6.575
2020-09-09T00:42:23Z,1.252,27.981,6.5555
2020-09-09T00:42:23Z,1.254,27.95,6.6486
2020-09-09T00:42:23Z,1.254,27.916,6.8236
2020-09-09T00:42:23Z,1.254,27.915,6.9076
2020-09-09T00:42:23Z,1.254,27.875,6.8918
2020-09-09T00:42:23Z,1.254,27.838,6.823
2020-09-09T00:42:23Z,1.254,27.816,6.7155
2020-09-09T00:42:23Z,1.254,27.747,6.6594
2020-09-09T00:42:23Z,1.254,27.67,6.6411
2020-09-09T00:42:23Z,1.254,27.632,6.504
2020-09-09T00:42:23Z,1.254,27.607,6.2598
2020-09-09T00:42:23Z,1.254,27.582,6.1212
2020-09-09T00:42:23Z,1.254,27.578,6.1059
2020-09-09T00:42:23Z,1.253,27.682,6.0838
2020-09-09T00:42:23Z,1.249,28.02,5.8642
2020-09-09T00:42:23Z,1.241,28.485,5.4908
2020-09-09T00:42:23Z,1.233,28.605,5.2988
2020-09-09T00:42:23Z,1.232,28.599,5.2871
2020-09-09T00:42:23Z,1.228,29.158,5.3399
2020-09-09T00:42:23Z,1.217,29.555,5.4509
2020-09-09T00:42:23Z,1.214,28.997,5.523
2020-09-09T00:42:23Z,1.226,28.163,5.5636
2020-09-09T00:42:23Z,1.241,27.647,5.9037
2020-09-09T00:42:23Z,1.25,27.357,6.5164
2020-09-09T00:42:23Z,1.256,27.118,6.849
2020-09-09T00:42:23Z,1.26,26.937,6.8733
2020-09-09T00:42:23Z,1.262,26.852,6.6006
2020-09-09T00:42:23Z,1.264,26.775,6.0701
2020-09-09T00:42:23Z,1.265,26.652,5.799
2020-09-09T00:42:23Z,1.266,26.533,5.7927
2020-09-09T00:42:23Z,1.268,26.443,5.7557
2020-09-09T00:42:23Z,1.269,26.28,5.6758
2020-09-09T00:42:23Z,1.274,25.851,5.627
2020-09-09T00:42:23Z,1.287,24.94,5.6339
2020-09-09T00:42:23Z,1.309,23.808,5.6819
2020-09-09T00:42:23Z,1.332,23.022,6.0173
2020-09-09T00:42:23Z,1.351,22.308,6.6089
2020-09-09T00:42:23Z,1.375,20.932,6.9229
2020-09-09T00:42:23Z,1.418,18.945,6.9516
2020-09-09T00:42:23Z,1.471,17.349,6.9652
2020-09-09T00:42:23Z,1.509,16.745,6.9733
2020-09-09T00:42:23Z,1.523,16.575,6.9728
2020-09-09T00:42:23Z,1.529,16.273,6.9877
2020-09-09T00:42:23Z,1.542,15.624,7.1444
2020-09-09T00:42:23Z,1.566,14.739,7.4182
2020-09-09T00:42:23Z,1.592,14.049,7.5512
2020-09-09T00:42:23Z,1.612,13.562,7.551
2020-09-09T00:42:23Z,1.63,12.948,7.5865
2020-09-09T00:42:23Z,1.655,12.162,7.657
2020-09-09T00:42:23Z,1.682,11.478,7.6979
2020-09-09T00:42:23Z,1.705,11.014,7.6903
2020-09-09T00:42:23Z,1.723,10.629,7.5171
2020-09-09T00:42:23Z,1.738,10.305,7.1861
2020-09-09T00:42:23Z,1.751,10.028,6.9881
2020-09-09T00:42:23Z,1.764,9.6606,6.9641
2020-09-09T00:42:23Z,1.784,9.1556,6.9631
2020-09-09T00:42:23Z,1.81,8.5617,6.899
2020-09-09T00:42:23Z,1.839,8.0711,6.781
2020-09-09T00:42:23Z,1.86,7.8221,6.7184
2020-09-09T00:42:23Z,1.872,7.6825,6.7152
2020-09-09T00:42:23Z,1.879,7.5655,6.7133
2020-09-09T00:42:23Z,1.886,7.4786,6.7052
2020-09-09T00:42:23Z,1.892,7.3541,6.7033
2020-09-09T00:42:23Z,1.9,7.1612,6.7094
2020-09-09T00:42:23Z,1.911,6.9783,6.7596
2020-09-09T00:42:23Z,1.921,6.8659,6.8522
2020-09-09T00:42:23Z,1.927,6.7788,6.9047
2020-09-09T00:42:23Z,1.933,6.6481,6.9271
2020-09-09T00:42:23Z,1.943,6.4766,7.0842
2020-09-09T00:42:23Z,1.954,6.3093,7.3638
2020-09-09T00:42:23Z,1.964,6.168,7.5128
2020-09-09T00:42:23Z,1.974,6.0519,7.5418
2020-09-09T00:42:23Z,1.985,5.9086,7.676
2020-09-09T00:42:23Z,1.999,5.7103,7.8956
2020-09-09T00:42:23Z,2.016,5.4954,8.0039
2020-09-09T00:42:23Z,2.035,5.2628,8.0039
2020-09-09T00:42:23Z,2.055,5.0215,7.9995
2020-09-09T00:42:23Z,2.075,4.8151,8.0083
2020-09-09T00:42:23Z,2.092,4.6298,8.0148
2020-09-09T00:42:23Z,2.108,4.4605,8.0023
2020-09-09T00:42:23Z,2.122,4.3474,7.9704
2020-09-09T00:42:23Z,2.132,4.2824,7.6489
2020-09-09T00:42:23Z,2.139,4.2012,7.0335
2020-09-09T00:42:23Z,2.149,4.0751,6.6805
2020-09-09T00:42:23Z,2.163,3.9325,6.6335
2020-09-09T00:42:23Z,2.179,3.817,6.5989
2020-09-09T00:42:23Z,2.192,3.7489,6.5477
2020-09-09T00:42:23Z,2.2,3.6994,6.5205
2020-09-09T00:42:23Z,2.208,3.6338,6.5273
2020-09-09T00:42:23Z,2.218,3.5661,6.5816
2020-09-09T00:42:23Z,2.226,3.5162,6.6712
2020-09-09T00:42:23Z,2.234,3.4488,6.7244
2020-09-09T00:42:23Z,2.245,3.3576,6.7199
2020-09-09T00:42:23Z,2.259,3.2793,6.5592
2020-09-09T00:42:23Z,2.27,3.2176,6.2781
2020-09-09T00:42:23Z,2.279,3.1642,6.1351
2020-09-09T00:42:23Z,2.287,3.1125,6.1278
2020-09-09T00:42:23Z,2.296,3.0494,6.1323
2020-09-09T00:42:23Z,2.307,2.9815,6.2748
2020-09-09T00:42:23Z,2.318,2.9247,6.5738
2020-09-09T00:42:23Z,2.326,2.8721,6.7614
2020-09-09T00:42:23Z,2.334,2.8148,6.8164
2020-09-09T00:42:23Z,2.343,2.7566,7.0974
2020-09-09T00:42:23Z,2.35,2.712,7.6023
2020-09-09T00:42:23Z,2.357,2.6706,7.9045
2020-09-09T00:42:23Z,2.368,2.5962,8.4438
2020-09-09T00:42:23Z,2.386,2.5025,14.2373
2020-09-09T00:42:23Z,2.404,2.4319,24.8414
2020-09-09T00:42:23Z,2.418,2.3774,30.6457
2020-09-09T00:42:23Z,2.43,2.3273,31.5338
2020-09-09T00:42:23Z,2.441,2.294,35.7227
2020-09-09T00:42:23Z,2.45,2.262,43.3274
2020-09-09T00:42:23Z,2.46,2.2045,47.4728
2020-09-09T00:42:23Z,2.475,2.1355,47.8964
2020-09-09T00:42:23Z,2.494,2.0854,48.5929
2020-09-09T00:42:23Z,2.511,2.05,49.8477
2020-09-09T00:42:23Z,2.523,2.0231,50.5457
2020-09-09T00:42:23Z,2.53,2.0126,50.6046
2020-09-09T00:42:23Z,2.535,2.0071,50.6167
2020-09-09T00:42:23Z,2.54,1.9923,50.8451
2020-09-09T00:42:23Z,2.546,1.9676,51.2673
2020-09-09T00:42:23Z,2.553,1.9453,51.4773
2020-09-09T00:42:23Z,2.561,1.9301,51.248
2020-09-09T00:42:23Z,2.567,1.9073,48.515
2020-09-09T00:42:23Z,2.574,1.8785,43.505
2020-09-09T00:42:23Z,2.584,1.8533,40.7593
2020-09-09T00:42:23Z,2.593,1.839,40.2756
2020-09-09T00:42:23Z,2.598,1.8338,37.3904
2020-09-09T00:42:23Z,2.6,1.8165,32.0999
2020-09-09T00:42:23Z,2.605,1.7874,29.2005
2020-09-09T00:42:23Z,2.615,1.7702,28.8563
2020-09-09T00:42:23Z,2.627,1.7611,27.8527
2020-09-09T00:42:23Z,2.641,1.7392,26.0216
2020-09-09T00:42:23Z,2.653,1.7123,24.9991
2020-09-09T00:42:23Z,2.666,1.6852,24.7961
2020-09-09T00:42:23Z,2.679,1.6637,23.7203
2020-09-09T00:42:23Z,2.69,1.6567,21.7764
2020-09-09T00:42:23Z,2.695,1.6458,20.7099
2020-09-09T00:42:23Z,2.699,1.6313,20.5909
2020-09-09T00:42:23Z,2.707,1.6198,20.5378
2020-09-09T00:42:23Z,2.717,1.6034,20.2014
2020-09-09T00:42:23Z,2.724,1.5858,19.5845
2020-09-09T00:42:23Z,2.732,1.565,19.2402
2020-09-09T00:42:23Z,2.744,1.5458,19.2049
2020-09-09T00:42:23Z,2.755,1.5324,19.2633
2020-09-09T00:42:23Z,2.763,1.5123,19.3925
2020-09-09T00:42:23Z,2.77,1.4863,19.4701
2020-09-09T00:42:23Z,2.777,1.47,19.4108
2020-09-09T00:42:23Z,2.782,1.4587,18.5607
2020-09-09T00:42:23Z,2.786,1.4342,17.0017
2020-09-09T00:42:23Z,2.791,1.4066,16.1632
2020-09-09T00:42:23Z,2.796,1.3876,16.0239
2020-09-09T00:42:23Z,2.803,1.3635,15.0406
2020-09-09T00:42:23Z,2.814,1.3144,13.2295
2020-09-09T00:42:23Z,2.832,1.2398,12.236
2020-09-09T00:42:23Z,2.855,1.1793,12.1463
2020-09-09T00:42:23Z,2.872,1.1598,12.183
2020-09-09T00:42:23Z,2.879,1.1556,12.2509
2020-09-09T00:42:23Z,2.88,1.1431,12.2707
2020-09-09T00:42:23Z,2.881,1.1185,12.2321
2020-09-09T00:42:23Z,2.884,1.1038,11.9555
2020-09-09T00:42:23Z,2.889,1.0998000000000001,11.4537
2020-09-09T00:42:23Z,2.896,1.078,11.1717
2020-09-09T00:42:23Z,2.905,1.0551,11.1302
2020-09-09T00:42:23Z,2.914,1.0329,10.9907
2020-09-09T00:42:23Z,2.927,1.0053,9.5804
2020-09-09T00:42:23Z,2.943,0.99271,7.0195
2020-09-09T00:42:23Z,2.952,0.98914,5.6333
2020-09-09T00:42:23Z,2.956,0.97897,5.5614
2020-09-09T00:42:23Z,2.959,0.96777,6.1704
2020-09-09T00:42:23Z,2.964,0.94906,7.3217
2020-09-09T00:42:23Z,2.972,0.92678,7.9606
2020-09-09T00:42:23Z,2.978,0.93043,8.0111
2020-09-09T00:42:23Z,2.981,0.94113,7.7892
2020-09-09T00:42:23Z,2.985,0.94156,7.3562
2020-09-09T00:42:23Z,2.989,0.94336,7.1249
2020-09-09T00:42:23Z,2.992,0.94358,7.1099
2020-09-09T00:42:23Z,2.997,0.93731,7.0318
2020-09-09T00:42:23Z,3.006,0.9162,6.8769
2020-09-09T00:42:23Z,3.018,0.89366,6.7717
2020-09-09T00:42:23Z,3.028,0.88086,6.6943
2020-09-09T00:42:23Z,3.037,0.86527,6.085
2020-09-09T00:42:23Z,3.048,0.85818,4.9551
2020-09-09T00:42:23Z,3.06,0.85862,4.3246
2020-09-09T00:42:23Z,3.07,0.85106,4.2605
2020-09-09T00:42:23Z,3.076,0.84981,4.2459
2020-09-09T00:42:23Z,3.081,0.85184,4.2251
2020-09-09T00:42:23Z,3.085,0.84941,4.2088
2020-09-09T00:42:23Z,3.09,0.85491,4.2018
2020-09-09T00:42:23Z,3.097,0.85791,4.1977
2020-09-09T00:42:23Z,3.105,0.85742,4.2827
2020-09-09T00:42:23Z,3.11,0.85502,4.4575
2020-09-09T00:42:23Z,3.115,0.84721,4.5561
2020-09-09T00:42:23Z,3.12,0.84169,4.5788
2020-09-09T00:42:23Z,3.124,0.83309,4.6933
2020-09-09T00:42:23Z,3.128,0.82583,4.8918
2020-09-09T00:42:23Z,3.134,0.83721,4.9948
2020-09-09T00:42:23Z,3.141,0.84932,5.0047
2020-09-09T00:42:23Z,3.147,0.84246,4.9634
2020-09-09T00:42:23Z,3.154,0.83549,4.8672
2020-09-09T00:42:23Z,3.162,0.82559,4.8145
2020-09-09T00:42:23Z,3.176,0.80829,4.7939
2020-09-09T00:42:23Z,3.191,0.80121,4.5694
2020-09-09T00:42:23Z,3.202,0.80642,4.1606
2020-09-09T00:42:23Z,3.214,0.81234,3.9333
2020-09-09T00:42:23Z,3.227,0.81026,3.9
2020-09-09T00:42:23Z,3.24,0.80537,3.8338
2020-09-09T00:42:23Z,3.255,0.80201,3.6769
2020-09-09T00:42:23Z,3.27,0.79164,3.5193
2020-09-09T00:42:23Z,3.282,0.78015,3.4548
2020-09-09T00:42:23Z,3.289,0.78549,3.4395
2020-09-09T00:42:23Z,3.294,0.79349,3.3531
2020-09-09T00:42:23Z,3.301,0.78684,3.2029
2020-09-09T00:42:23Z,3.311,0.77618,3.1391
2020-09-09T00:42:23Z,3.319,0.76592,3.1443
2020-09-09T00:42:23Z,3.325,0.75565,3.1139
2020-09-09T00:42:23Z,3.332,0.74958,3.0672
2020-09-09T00:42:23Z,3.34,0.74486,3.0466
2020-09-09T00:42:23Z,3.348,0.73515,3.0465
2020-09-09T00:42:23Z,3.356,0.71312,3.0365
2020-09-09T00:42:23Z,3.366,0.6828,3.0025
2020-09-09T00:42:23Z,3.38,0.66256,2.9785
2020-09-09T00:42:23Z,3.391,0.65923,2.984
2020-09-09T00:42:23Z,3.399,0.65749,2.9644
2020-09-09T00:42:23Z,3.409,0.65246,2.9041
2020-09-09T00:42:23Z,3.424,0.64269,2.8551
2020-09-09T00:42:23Z,3.442,0.62078,2.831
2020-09-09T00:42:23Z,3.465,0.60095,2.8121
2020-09-09T00:42:23Z,3.487,0.59351,2.7987
2020-09-09T00:42:23Z,3.5,0.59066,2.8025
2020-09-09T00:42:23Z,3.506,0.58461,2.8005
2020-09-09T00:42:23Z,3.514,0.57616,2.7839
2020-09-09T00:42:23Z,3.523,0.56999,2.821
2020-09-09T00:42:23Z,3.531,0.56237,2.9152
2020-09-09T00:42:23Z,3.541,0.5521,2.9697
2020-09-09T00:42:23Z,3.55,0.54176,2.9741
2020-09-09T00:42:23Z,3.559,0.53101,2.9304
2020-09-09T00:42:23Z,3.569,0.52154,2.8329
2020-09-09T00:42:23Z,3.579,0.51198,2.7676
2020-09-09T00:42:23Z,3.587,0.50052,2.7607
2020-09-09T00:42:23Z,3.593,0.49153,2.8253
2020-09-09T00:42:23Z,3.6,0.49188,2.9385
2020-09-09T00:42:23Z,3.611,0.48994,2.995
2020-09-09T00:42:23Z,3.624,0.47579,2.9941
2020-09-09T00:42:23Z,3.633,0.46583,3.0041
2020-09-09T00:42:23Z,3.64,0.46289,3.0483
2020-09-09T00:42:23Z,3.652,0.45504,3.089
2020-09-09T00:42:23Z,3.663,0.44679,3.1056
2020-09-09T00:42:23Z,3.67,0.4413,3.1445
2020-09-09T00:42:23Z,3.679,0.4298,3.2162
2020-09-09T00:42:23Z,3.69,0.40967,3.2576
2020-09-09T00:42:23Z,3.697,0.39298,3.2538
2020-09-09T00:42:23Z,3.705,0.39253,3.2653
2020-09-09T00:42:23Z,3.715,0.40813,3.3017
2020-09-09T00:42:23Z,3.721,0.42537,3.3218
2020-09-09T00:42:23Z,3.725,0.42449,3.3178
2020-09-09T00:42:23Z,3.73,0.40469,3.3
2020-09-09T00:42:23Z,3.736,0.38655,3.2883
2020-09-09T00:42:23Z,3.742,0.38493,3.3004
2020-09-09T00:42:23Z,3.748,0.3915,3.3223
2020-09-09T00:42:23Z,3.756,0.38713,3.334
2020-09-09T00:42:23Z,3.767,0.37355,3.3373
2020-09-09T00:42:23Z,3.779,0.36762,3.3331
2020-09-09T00:42:23Z,3.792,0.36023,3.321
2020-09-09T00:42:23Z,3.807,0.34153,3.3147
2020-09-09T00:42:23Z,3.823,0.32234,3.3049
2020-09-09T00:42:23Z,3.84,0.30769,3.2791
2020-09-09T00:42:23Z,3.86,0.30143,3.2509
2020-09-09T00:42:23Z,3.88,0.30249,3.231
2020-09-09T00:42:23Z,3.892,0.30175,3.21
2020-09-09T00:42:23Z,3.897,0.30085,3.1879
2020-09-09T00:42:23Z,3.903,0.29792,3.1829
2020-09-09T00:42:23Z,3.909,0.28826,3.1876
2020-09-09T00:42:23Z,3.917,0.27205,3.1584
2020-09-09T00:42:23Z,3.924,0.25608,3.0879
2020-09-09T00:42:23Z,3.929,0.26061,3.0411
2020-09-09T00:42:23Z,3.934,0.27199,3.0309
2020-09-09T00:42:23Z,3.941,0.26722,2.9553
2020-09-09T00:42:23Z,3.949,0.26132,2.8042
2020-09-09T00:42:23Z,3.958,0.25318,2.7109
2020-09-09T00:42:23Z,3.967,0.23966,2.6951
2020-09-09T00:42:23Z,3.978,0.23473,2.6886
2020-09-09T00:42:23Z,3.991,0.23255,2.6611
2020-09-09T00:42:23Z,4.002,0.23582,2.6204
2020-09-09T00:42:23Z,4.011,0.23793,2.597
2020-09-09T00:42:23Z,4.019,0.22128,2.588
2020-09-09T00:42:23Z,4.026,0.21225,2.5407
2020-09-09T00:42:23Z,4.032,0.21441,2.4532
2020-09-09T00:42:23Z,4.04,0.1973,2.4077
2020-09-09T00:42:23Z,4.052,0.18263,2.4012
2020-09-09T00:42:23Z,4.062,0.18747,2.3743
2020-09-09T00:42:23Z,4.071,0.17932,2.3307
2020-09-09T00:42:23Z,4.086,0.1579,2.312
2020-09-09T00:42:23Z,4.105,0.14429,2.3103
2020-09-09T00:42:23Z,4.123,0.13864,2.1966
2020-09-09T00:42:23Z,4.14,0.13609,1.9674
2020-09-09T00:42:23Z,4.157,0.13529,1.8368
2020-09-09T00:42:23Z,4.175,0.13489,1.8386
2020-09-09T00:42:23Z,4.188,0.12966,1.8364
2020-09-09T00:42:23Z,4.195,0.12458,1.8003
