Date,Depth_m,PAR,Chla_ugL
2020-08-19T20:06:54Z,1.239,17.893,2.4175
2020-08-19T20:06:54Z,1.244,17.786,2.4545
2020-08-19T20:06:54Z,1.248,17.644,2.5066
2020-08-19T20:06:54Z,1.252,17.461,2.5326
2020-08-19T20:06:54Z,1.256,17.281,2.5408
2020-08-19T20:06:54Z,1.258,17.128,2.51
2020-08-19T20:06:54Z,1.26,17.002,2.4183
2020-08-19T20:06:54Z,1.261,16.882,2.3571
2020-08-19T20:06:54Z,1.262,16.766,2.352
2020-08-19T20:06:54Z,1.263,16.675,2.3564
2020-08-19T20:06:54Z,1.264,16.6,2.3626
2020-08-19T20:06:54Z,1.265,16.504,2.3606
2020-08-19T20:06:54Z,1.266,16.396,2.3514
2020-08-19T20:06:54Z,1.268,16.301,2.3554
2020-08-19T20:06:54Z,1.269,16.226,2.3904
2020-08-19T20:06:54Z,1.269,16.15,2.4412
2020-08-19T20:06:54Z,1.271,16.088,2.4642
2020-08-19T20:06:54Z,1.277,16.085,2.468
2020-08-19T20:06:54Z,1.285,16.103,2.4778
2020-08-19T20:06:54Z,1.29,16.116,2.487
2020-08-19T20:06:54Z,1.295,16.134,2.4839
2020-08-19T20:06:54Z,1.299,16.132,2.4786
2020-08-19T20:06:54Z,1.304,16.118,2.4892
2020-08-19T20:06:54Z,1.312,16.113,2.4977
2020-08-19T20:06:54Z,1.322,16.104,2.4952
2020-08-19T20:06:54Z,1.332,16.078,2.4881
2020-08-19T20:06:54Z,1.343,16.04,2.4686
2020-08-19T20:06:54Z,1.353,16.006,2.4402
2020-08-19T20:06:54Z,1.362,15.993,2.4217
2020-08-19T20:06:54Z,1.372,15.992,2.4162
2020-08-19T20:06:54Z,1.381,15.981,2.4112
2020-08-19T20:06:54Z,1.387,15.97,2.4287
2020-08-19T20:06:54Z,1.395,15.977,2.4756
2020-08-19T20:06:54Z,1.405,16.008,2.5015
2020-08-19T20:06:54Z,1.416,16.05,2.5029
2020-08-19T20:06:54Z,1.426,16.084,2.598
2020-08-19T20:06:54Z,1.438,16.118,2.7837
2020-08-19T20:06:54Z,1.452,16.146,2.8785
2020-08-19T20:06:54Z,1.463,16.146,2.8762
2020-08-19T20:06:54Z,1.47,16.129,2.8033
2020-08-19T20:06:54Z,1.474,16.109,2.6657
2020-08-19T20:06:54Z,1.479,16.072,2.5758
2020-08-19T20:06:54Z,1.483,16.02,2.5461
2020-08-19T20:06:54Z,1.487,15.987,2.5156
2020-08-19T20:06:54Z,1.491,15.96,2.4654
2020-08-19T20:06:54Z,1.496,15.919,2.4348
2020-08-19T20:06:54Z,1.502,15.885,2.4215
2020-08-19T20:06:54Z,1.507,15.859,2.4008
2020-08-19T20:06:54Z,1.512,15.844,2.4042
2020-08-19T20:06:54Z,1.517,15.828,2.4247
2020-08-19T20:06:54Z,1.523,15.807,2.4378
2020-08-19T20:06:54Z,1.53,15.787,2.4392
2020-08-19T20:06:54Z,1.535,15.757,2.4697
2020-08-19T20:06:54Z,1.54,15.73,2.5492
2020-08-19T20:06:54Z,1.546,15.717,2.5993
2020-08-19T20:06:54Z,1.551,15.712,2.6078
2020-08-19T20:06:54Z,1.554,15.699,2.595
2020-08-19T20:06:54Z,1.557,15.654,2.5588
2020-08-19T20:06:54Z,1.561,15.597,2.542
2020-08-19T20:06:54Z,1.569,15.579,2.5451
2020-08-19T20:06:54Z,1.582,15.589,2.511
2020-08-19T20:06:54Z,1.596,15.6,2.4441
2020-08-19T20:06:54Z,1.608,15.623,2.4129
2020-08-19T20:06:54Z,1.619,15.634,2.4204
2020-08-19T20:06:54Z,1.629,15.609,2.4575
2020-08-19T20:06:54Z,1.635,15.574,2.5092
2020-08-19T20:06:54Z,1.64,15.579,2.54
2020-08-19T20:06:54Z,1.649,15.614,2.5532
2020-08-19T20:06:54Z,1.658,15.632,2.5172
2020-08-19T20:06:54Z,1.665,15.646,2.4477
2020-08-19T20:06:54Z,1.668,15.679,2.4183
2020-08-19T20:06:54Z,1.673,15.724,2.4198
2020-08-19T20:06:54Z,1.683,15.794,2.4266
2020-08-19T20:06:54Z,1.697,15.908,2.4622
2020-08-19T20:06:54Z,1.712,16.02,2.5169
2020-08-19T20:06:54Z,1.728,16.111,2.553
2020-08-19T20:06:54Z,1.743,16.196,2.566
2020-08-19T20:06:54Z,1.752,16.261,2.5217
2020-08-19T20:06:54Z,1.758,16.331,2.4184
2020-08-19T20:06:54Z,1.767,16.427,2.3459
2020-08-19T20:06:54Z,1.776,16.524,2.3422
2020-08-19T20:06:54Z,1.783,16.624,2.4027
2020-08-19T20:06:54Z,1.788,16.713,2.495
2020-08-19T20:06:54Z,1.793,16.79,2.5421
2020-08-19T20:06:54Z,1.798,16.883,2.5522
2020-08-19T20:06:54Z,1.804,16.976,2.5314
2020-08-19T20:06:54Z,1.811,17.055,2.4619
2020-08-19T20:06:54Z,1.818,17.13,2.4182
2020-08-19T20:06:54Z,1.823,17.195,2.4326
2020-08-19T20:06:54Z,1.829,17.237,2.4645
2020-08-19T20:06:54Z,1.837,17.259,2.4881
2020-08-19T20:06:54Z,1.844,17.274,2.4897
2020-08-19T20:06:54Z,1.85,17.283,2.4738
2020-08-19T20:06:54Z,1.856,17.28,2.4593
2020-08-19T20:06:54Z,1.861,17.262,2.4288
2020-08-19T20:06:54Z,1.867,17.23,2.3807
2020-08-19T20:06:54Z,1.873,17.188,2.3542
2020-08-19T20:06:54Z,1.878,17.126,2.348
2020-08-19T20:06:54Z,1.883,17.053,2.3536
2020-08-19T20:06:54Z,1.889,16.973,2.3643
2020-08-19T20:06:54Z,1.897,16.886,2.3625
2020-08-19T20:06:54Z,1.904,16.783,2.3608
2020-08-19T20:06:54Z,1.909,16.646,2.382
2020-08-19T20:06:54Z,1.911,16.518,2.4181
2020-08-19T20:06:54Z,1.912,16.431,2.4347
2020-08-19T20:06:54Z,1.915,16.353,2.4209
2020-08-19T20:06:54Z,1.92,16.302,2.3939
2020-08-19T20:06:54Z,1.929,16.291,2.3757
2020-08-19T20:06:54Z,1.941,16.284,2.3627
2020-08-19T20:06:54Z,1.951,16.288,2.3514
2020-08-19T20:06:54Z,1.96,16.323,2.3913
2020-08-19T20:06:54Z,1.97,16.39,2.4637
2020-08-19T20:06:54Z,1.983,16.47,2.4929
2020-08-19T20:06:54Z,1.994,16.538,2.4867
2020-08-19T20:06:54Z,2,16.601,2.474
2020-08-19T20:06:54Z,2.007,16.663,2.4737
2020-08-19T20:06:54Z,2.015,16.73,2.493
2020-08-19T20:06:54Z,2.023,16.798,2.5067
2020-08-19T20:06:54Z,2.032,16.855,2.4958
2020-08-19T20:06:54Z,2.042,16.9,2.4659
2020-08-19T20:06:54Z,2.051,16.936,2.4418
2020-08-19T20:06:54Z,2.057,16.969,2.4326
2020-08-19T20:06:54Z,2.062,16.99,2.4302
2020-08-19T20:06:54Z,2.068,17.011,2.4427
2020-08-19T20:06:54Z,2.074,17.037,2.469
2020-08-19T20:06:54Z,2.079,17.049,2.4901
2020-08-19T20:06:54Z,2.085,17.071,2.4984
2020-08-19T20:06:54Z,2.091,17.096,2.4929
2020-08-19T20:06:54Z,2.096,17.105,2.4897
2020-08-19T20:06:54Z,2.101,17.12,2.4981
2020-08-19T20:06:54Z,2.106,17.136,2.4991
2020-08-19T20:06:54Z,2.112,17.161,2.4728
2020-08-19T20:06:54Z,2.12,17.195,2.4282
2020-08-19T20:06:54Z,2.125,17.207,2.4083
2020-08-19T20:06:54Z,2.13,17.209,2.4227
2020-08-19T20:06:54Z,2.136,17.223,2.4402
2020-08-19T20:06:54Z,2.144,17.245,2.4875
2020-08-19T20:06:54Z,2.149,17.253,2.5737
2020-08-19T20:06:54Z,2.152,17.248,2.6246
2020-08-19T20:06:54Z,2.157,17.27,2.6358
2020-08-19T20:06:54Z,2.164,17.315,2.576
2020-08-19T20:06:54Z,2.172,17.345,2.4358
2020-08-19T20:06:54Z,2.18,17.386,2.3611
2020-08-19T20:06:54Z,2.187,17.48,2.3686
2020-08-19T20:06:54Z,2.196,17.607,2.4131
2020-08-19T20:06:54Z,2.208,17.715,2.4984
2020-08-19T20:06:54Z,2.223,17.789,2.5509
2020-08-19T20:06:54Z,2.235,17.854,2.5516
2020-08-19T20:06:54Z,2.245,17.924,2.5171
2020-08-19T20:06:54Z,2.255,17.991,2.4581
2020-08-19T20:06:54Z,2.265,18.058,2.4282
2020-08-19T20:06:54Z,2.274,18.119,2.4322
2020-08-19T20:06:54Z,2.28,18.169,2.4689
2020-08-19T20:06:54Z,2.285,18.239,2.5193
2020-08-19T20:06:54Z,2.29,18.318,2.5361
2020-08-19T20:06:54Z,2.294,18.373,2.5477
2020-08-19T20:06:54Z,2.298,18.424,2.5642
2020-08-19T20:06:54Z,2.303,18.48,2.5632
2020-08-19T20:06:54Z,2.31,18.557,2.5548
2020-08-19T20:06:54Z,2.32,18.669,2.5487
2020-08-19T20:06:54Z,2.33,18.772,2.5567
2020-08-19T20:06:54Z,2.34,18.841,2.5664
2020-08-19T20:06:54Z,2.346,18.928,2.5614
2020-08-19T20:06:54Z,2.351,19.05,2.5519
2020-08-19T20:06:54Z,2.357,19.173,2.5464
2020-08-19T20:06:54Z,2.365,19.272,2.5526
2020-08-19T20:06:54Z,2.373,19.342,2.5597
2020-08-19T20:06:54Z,2.379,19.405,2.5472
2020-08-19T20:06:54Z,2.387,19.453,2.5346
2020-08-19T20:06:54Z,2.395,19.488,2.5314
2020-08-19T20:06:54Z,2.401,19.535,2.5182
2020-08-19T20:06:54Z,2.406,19.562,2.4995
2020-08-19T20:06:54Z,2.411,19.564,2.4869
2020-08-19T20:06:54Z,2.416,19.567,2.5081
2020-08-19T20:06:54Z,2.421,19.552,2.5566
2020-08-19T20:06:54Z,2.427,19.566,2.5669
2020-08-19T20:06:54Z,2.434,19.636,2.5473
2020-08-19T20:06:54Z,2.443,19.671,2.5379
2020-08-19T20:06:54Z,2.452,19.681,2.5579
2020-08-19T20:06:54Z,2.461,19.748,2.6094
2020-08-19T20:06:54Z,2.471,19.863,2.6349
2020-08-19T20:06:54Z,2.481,19.991,2.6182
2020-08-19T20:06:54Z,2.489,20.109,2.5794
2020-08-19T20:06:54Z,2.496,20.247,2.5382
2020-08-19T20:06:54Z,2.504,20.433,2.5209
2020-08-19T20:06:54Z,2.513,20.626,2.5032
2020-08-19T20:06:54Z,2.52,20.817,2.4957
2020-08-19T20:06:54Z,2.53,21.05,2.5265
2020-08-19T20:06:54Z,2.542,21.314,2.5601
2020-08-19T20:06:54Z,2.556,21.592,2.5687
2020-08-19T20:06:54Z,2.571,21.889,2.5725
2020-08-19T20:06:54Z,2.585,22.191,2.5961
2020-08-19T20:06:54Z,2.596,22.435,2.6255
2020-08-19T20:06:54Z,2.604,22.576,2.6423
2020-08-19T20:06:54Z,2.61,22.669,2.6371000000000002
2020-08-19T20:06:54Z,2.615,22.745,2.6292
2020-08-19T20:06:54Z,2.62,22.802,2.6419
2020-08-19T20:06:54Z,2.625,22.854,2.6481
2020-08-19T20:06:54Z,2.63,22.877,2.637
2020-08-19T20:06:54Z,2.634,22.817,2.66
2020-08-19T20:06:54Z,2.637,22.722,2.726
2020-08-19T20:06:54Z,2.641,22.647,2.7681
2020-08-19T20:06:54Z,2.648,22.537,2.7677
2020-08-19T20:06:54Z,2.657,22.437,2.8069
2020-08-19T20:06:54Z,2.664,22.354,2.8991
2020-08-19T20:06:54Z,2.669,22.178,2.9485
2020-08-19T20:06:54Z,2.674,21.963,2.9748
2020-08-19T20:06:54Z,2.678,21.797,3.1499
2020-08-19T20:06:54Z,2.681,21.648,3.4359
2020-08-19T20:06:54Z,2.685,21.499,3.5908
2020-08-19T20:06:54Z,2.691,21.348,3.6486
2020-08-19T20:06:54Z,2.699,21.207,3.925
2020-08-19T20:06:54Z,2.705,21.083,4.3957
2020-08-19T20:06:54Z,2.71,20.953,4.6485
2020-08-19T20:06:54Z,2.715,20.837,4.6731
2020-08-19T20:06:54Z,2.72,20.761,4.684
2020-08-19T20:06:54Z,2.724,20.714,4.7713
2020-08-19T20:06:54Z,2.729,20.67,4.9363
2020-08-19T20:06:54Z,2.732,20.622,5.0298
2020-08-19T20:06:54Z,2.733,20.604,5.0328
2020-08-19T20:06:54Z,2.734,20.61,4.9067
2020-08-19T20:06:54Z,2.737,20.596,4.6674
2020-08-19T20:06:54Z,2.747,20.544,4.5438
2020-08-19T20:06:54Z,2.771,20.45,4.5179
2020-08-19T20:06:54Z,2.809,20.305,4.3073
2020-08-19T20:06:54Z,2.846,20.153,3.9232
2020-08-19T20:06:54Z,2.871,20.035,3.7072
2020-08-19T20:06:54Z,2.89,19.92,3.6806
2020-08-19T20:06:54Z,2.91,19.815,3.5627
2020-08-19T20:06:54Z,2.927,19.75,3.341
2020-08-19T20:06:54Z,2.938,19.689,3.2308
2020-08-19T20:06:54Z,2.948,19.627,3.2314
2020-08-19T20:06:54Z,2.959,19.585,3.1961
2020-08-19T20:06:54Z,2.968,19.553,3.1282
2020-08-19T20:06:54Z,2.973,19.517,3.0972
2020-08-19T20:06:54Z,2.978,19.453,3.0878
2020-08-19T20:06:54Z,2.988,19.367,3.0722
2020-08-19T20:06:54Z,2.998,19.301,3.0129
2020-08-19T20:06:54Z,3.006,19.241,2.9052
2020-08-19T20:06:54Z,3.013,19.161,2.8392
2020-08-19T20:06:54Z,3.021,19.072,2.8243
2020-08-19T20:06:54Z,3.03,18.99,2.8588
2020-08-19T20:06:54Z,3.039,18.88,2.9226
2020-08-19T20:06:54Z,3.049,18.74,2.9469
2020-08-19T20:06:54Z,3.059,18.633,2.9429
2020-08-19T20:06:54Z,3.068,18.549,2.9133
2020-08-19T20:06:54Z,3.077,18.441,2.8647
2020-08-19T20:06:54Z,3.084,18.341,2.832
2020-08-19T20:06:54Z,3.09,18.28,2.8139
2020-08-19T20:06:54Z,3.094,18.214,2.7981
2020-08-19T20:06:54Z,3.097,18.127,2.7751
2020-08-19T20:06:54Z,3.102,18.042,2.7547
2020-08-19T20:06:54Z,3.107,17.972,2.7417
2020-08-19T20:06:54Z,3.111,17.908,2.7139
2020-08-19T20:06:54Z,3.115,17.842,2.6854
2020-08-19T20:06:54Z,3.118,17.779,2.6834
2020-08-19T20:06:54Z,3.122,17.709,2.6899
2020-08-19T20:06:54Z,3.126,17.595,2.6973
2020-08-19T20:06:54Z,3.132,17.432,2.8008
2020-08-19T20:06:54Z,3.142,17.261,3.0073
2020-08-19T20:06:54Z,3.154,17.114,3.1339
2020-08-19T20:06:54Z,3.164,16.992,3.1496
2020-08-19T20:06:54Z,3.17,16.896,3.1209
2020-08-19T20:06:54Z,3.174,16.826,3.0628
2020-08-19T20:06:54Z,3.177,16.761,3.0286
2020-08-19T20:06:54Z,3.182,16.702,3.0326
2020-08-19T20:06:54Z,3.186,16.661,3.0346
2020-08-19T20:06:54Z,3.189,16.621,3.0233
2020-08-19T20:06:54Z,3.192,16.557,3.0208
2020-08-19T20:06:54Z,3.195,16.502,3.0236
2020-08-19T20:06:54Z,3.199,16.482,2.9998
2020-08-19T20:06:54Z,3.202,16.459,2.9619
2020-08-19T20:06:54Z,3.205,16.401,2.9557
2020-08-19T20:06:54Z,3.209,16.334,2.9635
2020-08-19T20:06:54Z,3.211,16.293,2.999
2020-08-19T20:06:54Z,3.213,16.24,3.0893
2020-08-19T20:06:54Z,3.213,16.153,3.1496
2020-08-19T20:06:54Z,3.212,16.051,3.1555
2020-08-19T20:06:54Z,3.212,15.983,3.1502
2020-08-19T20:06:54Z,3.215,15.959,3.0762
2020-08-19T20:06:54Z,3.221,15.933,2.9486
2020-08-19T20:06:54Z,3.228,15.913,2.9035
2020-08-19T20:06:54Z,3.233,15.922,2.9318
2020-08-19T20:06:54Z,3.237,15.925,3.0622
2020-08-19T20:06:54Z,3.241,15.887,3.297
2020-08-19T20:06:54Z,3.248,15.821,3.4245
2020-08-19T20:06:54Z,3.255,15.775,3.4311
2020-08-19T20:06:54Z,3.262,15.741,3.4718
2020-08-19T20:06:54Z,3.269,15.694,3.5547
2020-08-19T20:06:54Z,3.275,15.666,3.5946
2020-08-19T20:06:54Z,3.28,15.664,3.5912
2020-08-19T20:06:54Z,3.286,15.653,3.4944
2020-08-19T20:06:54Z,3.292,15.626,3.2919
2020-08-19T20:06:54Z,3.297,15.621,3.1654
2020-08-19T20:06:54Z,3.302,15.618,3.1478
2020-08-19T20:06:54Z,3.308,15.597,3.1453
2020-08-19T20:06:54Z,3.314,15.6,3.135
2020-08-19T20:06:54Z,3.318,15.603,3.1185
2020-08-19T20:06:54Z,3.322,15.584,3.0989
2020-08-19T20:06:54Z,3.326,15.574,3.0788
2020-08-19T20:06:54Z,3.331,15.547,3.047
2020-08-19T20:06:54Z,3.337,15.498,3.0009
2020-08-19T20:06:54Z,3.343,15.475,2.9694
2020-08-19T20:06:54Z,3.348,15.489,2.9614
2020-08-19T20:06:54Z,3.35,15.522,2.9903
2020-08-19T20:06:54Z,3.351,15.532,3.0519
2020-08-19T20:06:54Z,3.354,15.515,3.0854
2020-08-19T20:06:54Z,3.358,15.505,3.0812
2020-08-19T20:06:54Z,3.363,15.505,3.0293
2020-08-19T20:06:54Z,3.368,15.506,2.9443
2020-08-19T20:06:54Z,3.372,15.481,2.9031
2020-08-19T20:06:54Z,3.379,15.422,2.8837
2020-08-19T20:06:54Z,3.388,15.37,2.7767
2020-08-19T20:06:54Z,3.396,15.352,2.6012
2020-08-19T20:06:54Z,3.403,15.332,2.5063
2020-08-19T20:06:54Z,3.412,15.273,2.4979
2020-08-19T20:06:54Z,3.424,15.197,2.4802
2020-08-19T20:06:54Z,3.437,15.133,2.4447
2020-08-19T20:06:54Z,3.448,15.093,2.4307
2020-08-19T20:06:54Z,3.458,15.08,2.4349
2020-08-19T20:06:54Z,3.464,15.074,2.4379
2020-08-19T20:06:54Z,3.47,15.043,2.4771
2020-08-19T20:06:54Z,3.477,14.981,2.5556
2020-08-19T20:06:54Z,3.487,14.913,2.6065
2020-08-19T20:06:54Z,3.496,14.886,2.6245
2020-08-19T20:06:54Z,3.503,14.905,2.6586
2020-08-19T20:06:54Z,3.506,14.932,2.7131
2020-08-19T20:06:54Z,3.507,14.934,2.7402
2020-08-19T20:06:54Z,3.51,14.927,2.7292
2020-08-19T20:06:54Z,3.515,14.912,2.5892
2020-08-19T20:06:54Z,3.522,14.859,2.3171
2020-08-19T20:06:54Z,3.53,14.804,2.1665
2020-08-19T20:06:54Z,3.537,14.779,2.1595
2020-08-19T20:06:54Z,3.543,14.75,2.157
2020-08-19T20:06:54Z,3.549,14.69,2.1465
2020-08-19T20:06:54Z,3.557,14.604,2.1469
2020-08-19T20:06:54Z,3.566,14.529,2.1618
2020-08-19T20:06:54Z,3.572,14.494,2.1919
2020-08-19T20:06:54Z,3.577,14.496,2.2447
2020-08-19T20:06:54Z,3.579,14.494,2.2851
2020-08-19T20:06:54Z,3.582,14.414,2.2891
2020-08-19T20:06:54Z,3.591,14.269,2.2831
2020-08-19T20:06:54Z,3.602,14.165,2.2797
2020-08-19T20:06:54Z,3.609,14.106,2.2764
2020-08-19T20:06:54Z,3.614,14.012,2.2821
2020-08-19T20:06:54Z,3.619,13.916,2.2913
2020-08-19T20:06:54Z,3.622,13.869,2.3112
2020-08-19T20:06:54Z,3.626,13.81,2.3408
2020-08-19T20:06:54Z,3.631,13.691,2.354
2020-08-19T20:06:54Z,3.639,13.548,2.3669
2020-08-19T20:06:54Z,3.647,13.432,2.4779
2020-08-19T20:06:54Z,3.655,13.32,2.6658
2020-08-19T20:06:54Z,3.663,13.193,2.7503
2020-08-19T20:06:54Z,3.67,13.082,2.7451
2020-08-19T20:06:54Z,3.676,12.976,2.8037
2020-08-19T20:06:54Z,3.683,12.866,2.9149
2020-08-19T20:06:54Z,3.69,12.792,2.964
2020-08-19T20:06:54Z,3.694,12.759,2.9585
2020-08-19T20:06:54Z,3.698,12.692,2.9726
2020-08-19T20:06:54Z,3.703,12.608,3.0019
2020-08-19T20:06:54Z,3.708,12.578,3.0174
2020-08-19T20:06:54Z,3.71,12.548,3.0255
2020-08-19T20:06:54Z,3.713,12.475,3.0244
2020-08-19T20:06:54Z,3.719,12.416,2.9371
2020-08-19T20:06:54Z,3.724,12.379,2.7708
2020-08-19T20:06:54Z,3.728,12.341,2.682
2020-08-19T20:06:54Z,3.732,12.326,2.6932
2020-08-19T20:06:54Z,3.734,12.302,2.8597
2020-08-19T20:06:54Z,3.739,12.243,3.1786
2020-08-19T20:06:54Z,3.746,12.171,3.3635
2020-08-19T20:06:54Z,3.755,12.052,3.3883
2020-08-19T20:06:54Z,3.767,11.926,3.5921
2020-08-19T20:06:54Z,3.778,11.865,3.9866
2020-08-19T20:06:54Z,3.786,11.832,4.2012
2020-08-19T20:06:54Z,3.794,11.778,4.2132
2020-08-19T20:06:54Z,3.802,11.703,4.0553
2020-08-19T20:06:54Z,3.81,11.594,3.7516
2020-08-19T20:06:54Z,3.819,11.453,3.5832
2020-08-19T20:06:54Z,3.828,11.325,3.564
2020-08-19T20:06:54Z,3.835,11.228,3.5471
2020-08-19T20:06:54Z,3.843,11.127,3.5136
2020-08-19T20:06:54Z,3.85,11.015,3.5017
2020-08-19T20:06:54Z,3.855,10.928,3.517
2020-08-19T20:06:54Z,3.859,10.866,3.5177
2020-08-19T20:06:54Z,3.862,10.82,3.5287
2020-08-19T20:06:54Z,3.863,10.793,3.575
2020-08-19T20:06:54Z,3.864,10.773,3.6101
2020-08-19T20:06:54Z,3.867,10.729,3.619
2020-08-19T20:06:54Z,3.872,10.664,3.5873
2020-08-19T20:06:54Z,3.877,10.622,3.5221
2020-08-19T20:06:54Z,3.881,10.597,3.4895
2020-08-19T20:06:54Z,3.884,10.568,3.4973
2020-08-19T20:06:54Z,3.888,10.51,3.5211
2020-08-19T20:06:54Z,3.895,10.4,3.549
2020-08-19T20:06:54Z,3.901,10.327,3.5576
2020-08-19T20:06:54Z,3.906,10.326,3.5495
2020-08-19T20:06:54Z,3.907,10.329,3.441
2020-08-19T20:06:54Z,3.908,10.331,3.228
2020-08-19T20:06:54Z,3.91,10.296,3.1104
2020-08-19T20:06:54Z,3.916,10.215,3.0959
2020-08-19T20:06:54Z,3.922,10.169,3.0916
2020-08-19T20:06:54Z,3.927,10.133,3.0867
2020-08-19T20:06:54Z,3.932,10.03,3.0757
2020-08-19T20:06:54Z,3.942,9.8856,3.0723
2020-08-19T20:06:54Z,3.952,9.7693,3.0748
2020-08-19T20:06:54Z,3.96,9.6983,3.0387
2020-08-19T20:06:54Z,3.966,9.6426,2.9512
2020-08-19T20:06:54Z,3.972,9.6014,2.8935
2020-08-19T20:06:54Z,3.976,9.5821,2.8851
2020-08-19T20:06:54Z,3.98,9.5728,2.8777
2020-08-19T20:06:54Z,3.983,9.5548,2.8612
2020-08-19T20:06:54Z,3.986,9.5084,2.8386
2020-08-19T20:06:54Z,3.99,9.4591,2.8231
2020-08-19T20:06:54Z,3.993,9.4551,2.8266
2020-08-19T20:06:54Z,3.996,9.4465,2.8337
2020-08-19T20:06:54Z,4.002,9.3767,2.8322
2020-08-19T20:06:54Z,4.01,9.3285,2.8282
2020-08-19T20:06:54Z,4.015,9.3325,2.8231
2020-08-19T20:06:54Z,4.018,9.32,2.8284
2020-08-19T20:06:54Z,4.022,9.2913,2.8347
2020-08-19T20:06:54Z,4.026,9.2644,2.8225
2020-08-19T20:06:54Z,4.03,9.2262,2.844
2020-08-19T20:06:54Z,4.034,9.1902,2.9127
2020-08-19T20:06:54Z,4.037,9.1622,2.9571
2020-08-19T20:06:54Z,4.04,9.1305,2.9705
2020-08-19T20:06:54Z,4.044,9.1024,2.9703
2020-08-19T20:06:54Z,4.048,9.0858,2.9445
2020-08-19T20:06:54Z,4.051,9.0712,2.9163
2020-08-19T20:06:54Z,4.054,9.0452,2.9066
2020-08-19T20:06:54Z,4.057,9.0107,2.9034
2020-08-19T20:06:54Z,4.059,8.9814,2.8773
2020-08-19T20:06:54Z,4.06,8.9676,2.8391
2020-08-19T20:06:54Z,4.062,8.9505,2.8329
2020-08-19T20:06:54Z,4.065,8.9231,2.8304
2020-08-19T20:06:54Z,4.069,8.9069,2.7714
2020-08-19T20:06:54Z,4.071,8.895,2.6823
2020-08-19T20:06:54Z,4.073,8.8577,2.6395
2020-08-19T20:06:54Z,4.079,8.7707,2.6348
2020-08-19T20:06:54Z,4.09,8.6512,2.6355
2020-08-19T20:06:54Z,4.104,8.5341,2.6379
2020-08-19T20:06:54Z,4.119,8.4391,2.6359
2020-08-19T20:06:54Z,4.132,8.3668,2.6389
2020-08-19T20:06:54Z,4.144,8.2893,2.6359
2020-08-19T20:06:54Z,4.159,8.2101,2.6196
2020-08-19T20:06:54Z,4.17,8.1594,2.614
2020-08-19T20:06:54Z,4.176,8.1222,2.6249
2020-08-19T20:06:54Z,4.181,8.0753,2.6371000000000002
2020-08-19T20:06:54Z,4.189,8.027,2.637
2020-08-19T20:06:54Z,4.195,7.9955,2.6338
2020-08-19T20:06:54Z,4.2,7.9608,2.6367
2020-08-19T20:06:54Z,4.207,7.8995,2.6328
2020-08-19T20:06:54Z,4.217,7.8512,2.6538
2020-08-19T20:06:54Z,4.227,7.8289,2.7093
2020-08-19T20:06:54Z,4.233,7.7876,2.7512
2020-08-19T20:06:54Z,4.239,7.7286,2.7691
2020-08-19T20:06:54Z,4.248,7.6956,2.7641
2020-08-19T20:06:54Z,4.256,7.6724,2.7469
2020-08-19T20:06:54Z,4.262,7.624,2.7427
2020-08-19T20:06:54Z,4.272,7.5444,2.7518
2020-08-19T20:06:54Z,4.285,7.4526,2.695
2020-08-19T20:06:54Z,4.299,7.3981,2.5615
2020-08-19T20:06:54Z,4.308,7.3677,2.4916
2020-08-19T20:06:54Z,4.313,7.3237,2.4985
2020-08-19T20:06:54Z,4.321,7.271,2.5301
2020-08-19T20:06:54Z,4.333,7.1767,2.5784
2020-08-19T20:06:54Z,4.35,7.0395,2.6055
2020-08-19T20:06:54Z,4.37,6.9498,2.6092
2020-08-19T20:06:54Z,4.384,6.9302,2.614
2020-08-19T20:06:54Z,4.389,6.9321,2.6069
2020-08-19T20:06:54Z,4.392,6.9256,2.5794
2020-08-19T20:06:54Z,4.395,6.8983,2.559
2020-08-19T20:06:54Z,4.4,6.8519,2.5505
2020-08-19T20:06:54Z,4.407,6.801,2.5537
2020-08-19T20:06:54Z,4.416,6.761,2.5589
2020-08-19T20:06:54Z,4.424,6.7233,2.5466
2020-08-19T20:06:54Z,4.432,6.6851,2.5396
2020-08-19T20:06:54Z,4.439,6.6725,2.5406
2020-08-19T20:06:54Z,4.442,6.6852,2.5206
2020-08-19T20:06:54Z,4.446,6.6692,2.4978
2020-08-19T20:06:54Z,4.451,6.631,2.4843
2020-08-19T20:06:54Z,4.456,6.611,2.4625
2020-08-19T20:06:54Z,4.462,6.5898,2.4343
2020-08-19T20:06:54Z,4.468,6.5683,2.4098
2020-08-19T20:06:54Z,4.473,6.5604,2.3956
2020-08-19T20:06:54Z,4.474,6.5563,2.3961
2020-08-19T20:06:54Z,4.475,6.5538,2.4059
2020-08-19T20:06:54Z,4.478,6.5521,2.4188
2020-08-19T20:06:54Z,4.483,6.5386,2.4274
2020-08-19T20:06:54Z,4.488,6.5159,2.4248
2020-08-19T20:06:54Z,4.493,6.4916,2.4061
2020-08-19T20:06:54Z,4.498,6.4699,2.3829
2020-08-19T20:06:54Z,4.502,6.4625,2.3737
2020-08-19T20:06:54Z,4.504,6.466,2.3617
2020-08-19T20:06:54Z,4.506,6.4647,2.361
2020-08-19T20:06:54Z,4.508,6.4431,2.394
2020-08-19T20:06:54Z,4.511,6.4164,2.4178
2020-08-19T20:06:54Z,4.515,6.3999,2.4193
