Date,Depth_m,PAR,Chla_ugL
2020-09-02T22:49:16Z,0.137,776.72,2.2239
2020-09-02T22:49:16Z,0.137,958.94,2.2336
2020-09-02T22:49:16Z,0.138,1349.2,2.2061
2020-09-02T22:49:16Z,0.139,1596.8,2.1296
2020-09-02T22:49:16Z,0.141,1286.8,2.0906
2020-09-02T22:49:16Z,0.143,853.19,2.0974
2020-09-02T22:49:16Z,0.144,760.33,2.0785
2020-09-02T22:49:16Z,0.144,855.87,2.0337
2020-09-02T22:49:16Z,0.144,815.87,2.0132
2020-09-02T22:49:16Z,0.145,712.22,2.0215
2020-09-02T22:49:16Z,0.146,889.85,2.0292
2020-09-02T22:49:16Z,0.148,1049.9,2.0692
2020-09-02T22:49:16Z,0.149,846.46,2.151
2020-09-02T22:49:16Z,0.149,723.46,2.2079
2020-09-02T22:49:16Z,0.15,816.86,2.2327
2020-09-02T22:49:16Z,0.15,1046.1,2.25
2020-09-02T22:49:16Z,0.149,1574.7,2.2653
2020-09-02T22:49:16Z,0.148,1803.2,2.2835
2020-09-02T22:49:16Z,0.148,1342.7,2.2984
2020-09-02T22:49:16Z,0.149,932.76,2.2932
2020-09-02T22:49:16Z,0.15,947.41,2.2584
2020-09-02T22:49:16Z,0.15,975.03,2.221
2020-09-02T22:49:16Z,0.15,826.23,2.2125
2020-09-02T22:49:16Z,0.15,793.42,2.2228
2020-09-02T22:49:16Z,0.151,917.77,2.222
2020-09-02T22:49:16Z,0.151,1002.7,2.2117
2020-09-02T22:49:16Z,0.151,1084.4,2.2132
2020-09-02T22:49:16Z,0.151,1036.3,2.2401
2020-09-02T22:49:16Z,0.151,801.87,2.2698
2020-09-02T22:49:16Z,0.152,788.48,2.2768
2020-09-02T22:49:16Z,0.152,1007.1,2.2865
2020-09-02T22:49:16Z,0.151,987.38,2.3015
2020-09-02T22:49:16Z,0.151,782.27,2.3055
2020-09-02T22:49:16Z,0.151,757.38,2.3061
2020-09-02T22:49:16Z,0.152,883.84,2.2988
2020-09-02T22:49:16Z,0.152,976.06,2.2938
2020-09-02T22:49:16Z,0.153,1039.2,2.3126
2020-09-02T22:49:16Z,0.153,1240.2,2.3355
2020-09-02T22:49:16Z,0.153,1336.5,2.3412
2020-09-02T22:49:16Z,0.156,1078.5,2.3435
2020-09-02T22:49:16Z,0.165,844.05,2.3736
2020-09-02T22:49:16Z,0.175,763.56,2.4196
2020-09-02T22:49:16Z,0.182,864.68,2.4317
2020-09-02T22:49:16Z,0.186,1090.5,2.4239
2020-09-02T22:49:16Z,0.196,1086.1,2.4208
2020-09-02T22:49:16Z,0.217,881.47,2.4229
2020-09-02T22:49:16Z,0.237,721.19,2.4297
2020-09-02T22:49:16Z,0.243,749.55,2.4277
2020-09-02T22:49:16Z,0.238,828.4,2.4079
2020-09-02T22:49:16Z,0.23,769.38,2.3809
2020-09-02T22:49:16Z,0.225,898.14,2.3683
2020-09-02T22:49:16Z,0.224,1168,2.3604
2020-09-02T22:49:16Z,0.224,1606.3,2.3621
2020-09-02T22:49:16Z,0.226,1883.5,2.4081
2020-09-02T22:49:16Z,0.23,1401.1,2.468
2020-09-02T22:49:16Z,0.236,1039.2,2.4856
2020-09-02T22:49:16Z,0.244,1104.3,2.4773
2020-09-02T22:49:16Z,0.257,1049.8,2.4441
2020-09-02T22:49:16Z,0.267,771.52,2.3896
2020-09-02T22:49:16Z,0.272,757.57,2.3721
2020-09-02T22:49:16Z,0.274,1089.8,2.3754
2020-09-02T22:49:16Z,0.277,1056.8,2.4001
2020-09-02T22:49:16Z,0.281,700.77,2.461
2020-09-02T22:49:16Z,0.285,500.42,2.4917
2020-09-02T22:49:16Z,0.288,518.73,2.4951
2020-09-02T22:49:16Z,0.29,545.57,2.531
2020-09-02T22:49:16Z,0.29,513.81,2.5911
2020-09-02T22:49:16Z,0.29,555.65,2.6312
2020-09-02T22:49:16Z,0.29,577.35,2.6341
2020-09-02T22:49:16Z,0.294,508.32,2.6076
2020-09-02T22:49:16Z,0.297,469.76,2.5772
2020-09-02T22:49:16Z,0.297,487.57,2.5622
2020-09-02T22:49:16Z,0.296,497.5,2.56
2020-09-02T22:49:16Z,0.295,418.11,2.5608
2020-09-02T22:49:16Z,0.296,362.85,2.5426
2020-09-02T22:49:16Z,0.296,414.67,2.5118
2020-09-02T22:49:16Z,0.296,475.63,2.5026
2020-09-02T22:49:16Z,0.296,535.18,2.5081
2020-09-02T22:49:16Z,0.297,593.01,2.5026
2020-09-02T22:49:16Z,0.298,531.36,2.493
2020-09-02T22:49:16Z,0.3,435.98,2.4961
2020-09-02T22:49:16Z,0.301,492.03,2.5024
2020-09-02T22:49:16Z,0.301,706.34,2.5124
2020-09-02T22:49:16Z,0.301,837.64,2.5299
2020-09-02T22:49:16Z,0.301,690.74,2.5431
2020-09-02T22:49:16Z,0.301,568.89,2.5577
2020-09-02T22:49:16Z,0.302,616.95,2.5824
2020-09-02T22:49:16Z,0.303,650.3,2.6134
2020-09-02T22:49:16Z,0.304,678.83,2.6262
2020-09-02T22:49:16Z,0.305,744.35,2.6233
2020-09-02T22:49:16Z,0.305,725.69,2.6158
2020-09-02T22:49:16Z,0.304,628.87,2.5931
2020-09-02T22:49:16Z,0.304,691.72,2.5687
2020-09-02T22:49:16Z,0.305,772.98,2.5583
2020-09-02T22:49:16Z,0.31,685.21,2.5537
2020-09-02T22:49:16Z,0.317,664.16,2.5323
2020-09-02T22:49:16Z,0.323,705.28,2.4998
2020-09-02T22:49:16Z,0.324,652.09,2.4849
2020-09-02T22:49:16Z,0.323,546.39,2.4955
2020-09-02T22:49:16Z,0.323,482.24,2.5227
2020-09-02T22:49:16Z,0.324,458.26,2.5472
2020-09-02T22:49:16Z,0.329,464.39,2.553
2020-09-02T22:49:16Z,0.336,501.36,2.5544
2020-09-02T22:49:16Z,0.342,550.03,2.5446
2020-09-02T22:49:16Z,0.347,646.3,2.5215
2020-09-02T22:49:16Z,0.348,673.39,2.5033
2020-09-02T22:49:16Z,0.349,713.44,2.4871
2020-09-02T22:49:16Z,0.351,797.94,2.5168
2020-09-02T22:49:16Z,0.357,633.66,2.5854
2020-09-02T22:49:16Z,0.369,416.83,2.6207
2020-09-02T22:49:16Z,0.387,369.83,2.628
2020-09-02T22:49:16Z,0.409,340.69,2.6546
2020-09-02T22:49:16Z,0.434,264.38,2.7143
2020-09-02T22:49:16Z,0.464,221.48,2.7676
2020-09-02T22:49:16Z,0.494,251.24,2.7741
2020-09-02T22:49:16Z,0.521,274.42,2.7554
2020-09-02T22:49:16Z,0.541,264.97,2.8181
2020-09-02T22:49:16Z,0.556,259.63,2.9606
2020-09-02T22:49:16Z,0.568,276.92,3.0371
2020-09-02T22:49:16Z,0.578,293.65,3.0381
2020-09-02T22:49:16Z,0.592,276.61,3.0482
2020-09-02T22:49:16Z,0.609,242.35,3.0841
2020-09-02T22:49:16Z,0.624,207.42,3.109
2020-09-02T22:49:16Z,0.635,180.64,3.1113
2020-09-02T22:49:16Z,0.645,169.23,3.1023
2020-09-02T22:49:16Z,0.658,158.58,3.0945
2020-09-02T22:49:16Z,0.675,150.48,3.1028
2020-09-02T22:49:16Z,0.694,146.72,3.1073
2020-09-02T22:49:16Z,0.713,141.14,3.1108
2020-09-02T22:49:16Z,0.733,135.19,3.1359
2020-09-02T22:49:16Z,0.752,134.6,3.1626
2020-09-02T22:49:16Z,0.769,134.99,3.1763
2020-09-02T22:49:16Z,0.782,132.54,3.1587
2020-09-02T22:49:16Z,0.795,130.7,3.1119
2020-09-02T22:49:16Z,0.805,126.28,3.0872
2020-09-02T22:49:16Z,0.807,118.96,3.0978
2020-09-02T22:49:16Z,0.8,115.04,3.1075
2020-09-02T22:49:16Z,0.794,113.07,3.1085
2020-09-02T22:49:16Z,0.799,110.59,3.1298
2020-09-02T22:49:16Z,0.818,108.74,3.164
2020-09-02T22:49:16Z,0.838,107.66,3.1886
2020-09-02T22:49:16Z,0.851,105.19,3.1882
2020-09-02T22:49:16Z,0.859,99.642,3.1692
2020-09-02T22:49:16Z,0.869,94.53,3.1592
2020-09-02T22:49:16Z,0.884,90.919,3.1625
2020-09-02T22:49:16Z,0.903,87.187,3.1814
2020-09-02T22:49:16Z,0.92,84.382,3.206
2020-09-02T22:49:16Z,0.934,81.818,3.2215
2020-09-02T22:49:16Z,0.947,79.129,3.2262
2020-09-02T22:49:16Z,0.958,77.543,3.1958
2020-09-02T22:49:16Z,0.97,76.434,3.1401
2020-09-02T22:49:16Z,0.983,75.228,3.1055
2020-09-02T22:49:16Z,0.997,74.253,3.111
2020-09-02T22:49:16Z,1.016,73.143,3.188
2020-09-02T22:49:16Z,1.039,72.218,3.3025
2020-09-02T22:49:16Z,1.059,71.579,3.3599
2020-09-02T22:49:16Z,1.075,70.456,3.3673
2020-09-02T22:49:16Z,1.09,69.233,3.3629
2020-09-02T22:49:16Z,1.103,68.121,3.3648
2020-09-02T22:49:16Z,1.118,66.583,3.3709
2020-09-02T22:49:16Z,1.135,65.158,3.3608
2020-09-02T22:49:16Z,1.151,64.104,3.3573
2020-09-02T22:49:16Z,1.163,62.834,3.3852
2020-09-02T22:49:16Z,1.172,61.867,3.4311
2020-09-02T22:49:16Z,1.178,61.365,3.455
2020-09-02T22:49:16Z,1.183,60.793,3.4451
2020-09-02T22:49:16Z,1.189,60.386,3.435
2020-09-02T22:49:16Z,1.194,60.001,3.4375
2020-09-02T22:49:16Z,1.201,59.437,3.4367
2020-09-02T22:49:16Z,1.211,59.029,3.4354
2020-09-02T22:49:16Z,1.226,58.648,3.4403
2020-09-02T22:49:16Z,1.243,58.191,3.4484
2020-09-02T22:49:16Z,1.26,57.811,3.4575
2020-09-02T22:49:16Z,1.275,57.435,3.4553
2020-09-02T22:49:16Z,1.286,57.054,3.4403
2020-09-02T22:49:16Z,1.294,56.68,3.4291
2020-09-02T22:49:16Z,1.302,56.308,3.4343
2020-09-02T22:49:16Z,1.309,55.921,3.4459
2020-09-02T22:49:16Z,1.317,55.487,3.4454
2020-09-02T22:49:16Z,1.331,55.199,3.4471
2020-09-02T22:49:16Z,1.35,55.121,3.4568
2020-09-02T22:49:16Z,1.368,55.142,3.4584
2020-09-02T22:49:16Z,1.382,55.212,3.4479
2020-09-02T22:49:16Z,1.392,55.183,3.4916
2020-09-02T22:49:16Z,1.406,55.232,3.6147
2020-09-02T22:49:16Z,1.421,55.366,3.696
2020-09-02T22:49:16Z,1.433,55.286,3.7024
2020-09-02T22:49:16Z,1.439,55.241,3.7211
2020-09-02T22:49:16Z,1.441,55.326,3.7783
2020-09-02T22:49:16Z,1.442,55.38,3.8218
2020-09-02T22:49:16Z,1.444,55.396,3.8363
2020-09-02T22:49:16Z,1.453,55.334,3.8489
2020-09-02T22:49:16Z,1.469,55.309,3.8499
2020-09-02T22:49:16Z,1.486,55.3,3.8484
2020-09-02T22:49:16Z,1.5,55.148,3.8595
2020-09-02T22:49:16Z,1.51,54.968,3.8515
2020-09-02T22:49:16Z,1.518,54.844,3.8273
2020-09-02T22:49:16Z,1.525,54.689,3.8155
2020-09-02T22:49:16Z,1.536,54.389,3.8133
2020-09-02T22:49:16Z,1.554,54.14,3.8193
2020-09-02T22:49:16Z,1.574,54.071,3.8032
2020-09-02T22:49:16Z,1.591,53.843,3.7609
2020-09-02T22:49:16Z,1.607,53.651,3.7474
2020-09-02T22:49:16Z,1.623,53.713,3.7634
2020-09-02T22:49:16Z,1.638,53.675,3.7928
2020-09-02T22:49:16Z,1.653,53.727,3.8267
2020-09-02T22:49:16Z,1.667,53.938,3.8393
2020-09-02T22:49:16Z,1.678,53.969,3.8399
2020-09-02T22:49:16Z,1.688,53.995,3.8339
2020-09-02T22:49:16Z,1.701,53.986,3.8046
2020-09-02T22:49:16Z,1.713,53.833,3.772
2020-09-02T22:49:16Z,1.724,53.808,3.7638
2020-09-02T22:49:16Z,1.737,53.777,3.7716
2020-09-02T22:49:16Z,1.752,53.636,3.7713
2020-09-02T22:49:16Z,1.769,53.65,3.7599
2020-09-02T22:49:16Z,1.782,53.682,3.7587
2020-09-02T22:49:16Z,1.791,53.633,3.7654
2020-09-02T22:49:16Z,1.797,53.615,3.7644
2020-09-02T22:49:16Z,1.804,53.53,3.7569
2020-09-02T22:49:16Z,1.814,53.448,3.7513
2020-09-02T22:49:16Z,1.829,53.444,3.7439
2020-09-02T22:49:16Z,1.843,53.369,3.6959
2020-09-02T22:49:16Z,1.856,53.301,3.6199
2020-09-02T22:49:16Z,1.873,53.3,3.5783
2020-09-02T22:49:16Z,1.892,53.27,3.5655
2020-09-02T22:49:16Z,1.909,53.228,3.55
2020-09-02T22:49:16Z,1.925,53.259,3.524
2020-09-02T22:49:16Z,1.94,53.362,3.4996
2020-09-02T22:49:16Z,1.954,53.402,3.4931
2020-09-02T22:49:16Z,1.966,53.447,3.5224
2020-09-02T22:49:16Z,1.974,53.502,3.5675
2020-09-02T22:49:16Z,1.979,53.568,3.5707
2020-09-02T22:49:16Z,1.983,53.54,3.5518
2020-09-02T22:49:16Z,1.986,53.399,3.5873
2020-09-02T22:49:16Z,1.987,53.347,3.6657
2020-09-02T22:49:16Z,1.99,53.283,3.7078
2020-09-02T22:49:16Z,1.997,53.067,3.7059
2020-09-02T22:49:16Z,2.008,52.829,3.6906
2020-09-02T22:49:16Z,2.018,52.789,3.6746
2020-09-02T22:49:16Z,2.026,52.779,3.6651
2020-09-02T22:49:16Z,2.035,52.811,3.6626
2020-09-02T22:49:16Z,2.048,52.864,3.6535
2020-09-02T22:49:16Z,2.059,52.722,3.6411
2020-09-02T22:49:16Z,2.066,52.777,3.6453
2020-09-02T22:49:16Z,2.071,52.87,3.6569
2020-09-02T22:49:16Z,2.078,52.696,3.6579
2020-09-02T22:49:16Z,2.086,52.634,3.6469
2020-09-02T22:49:16Z,2.094,52.344,3.6394
2020-09-02T22:49:16Z,2.102,52.023,3.6424
2020-09-02T22:49:16Z,2.111,51.899,3.6457
2020-09-02T22:49:16Z,2.121,51.609,3.6505
2020-09-02T22:49:16Z,2.136,51.449,3.6725
2020-09-02T22:49:16Z,2.157,50.986,3.701
2020-09-02T22:49:16Z,2.178,50.422,3.7095
2020-09-02T22:49:16Z,2.192,50.284,3.6796
2020-09-02T22:49:16Z,2.199,50.118,3.6356
2020-09-02T22:49:16Z,2.203,49.94,3.6347
2020-09-02T22:49:16Z,2.207,49.798,3.6593
2020-09-02T22:49:16Z,2.209,49.72,3.6571
2020-09-02T22:49:16Z,2.212,49.536,3.6554
2020-09-02T22:49:16Z,2.216,49.616,3.6765
2020-09-02T22:49:16Z,2.22,50.058,3.6926
2020-09-02T22:49:16Z,2.225,49.986,3.7073
2020-09-02T22:49:16Z,2.23,49.939,3.7116
2020-09-02T22:49:16Z,2.237,49.913,3.6963
2020-09-02T22:49:16Z,2.246,49.618,3.6947
2020-09-02T22:49:16Z,2.257,49.428,3.7115
2020-09-02T22:49:16Z,2.27,48.894,3.7843
2020-09-02T22:49:16Z,2.286,48.553,3.8981
2020-09-02T22:49:16Z,2.306,48.368,3.9434
2020-09-02T22:49:16Z,2.33,47.778,3.9499
2020-09-02T22:49:16Z,2.349,47.389,3.9859
2020-09-02T22:49:16Z,2.36,47.03,4.0171
2020-09-02T22:49:16Z,2.365,46.752,4.0214
2020-09-02T22:49:16Z,2.366,46.752,4.0196
2020-09-02T22:49:16Z,2.367,46.64,4.0231
2020-09-02T22:49:16Z,2.371,46.5,4.0256
2020-09-02T22:49:16Z,2.376,46.383,4.0217
2020-09-02T22:49:16Z,2.382,46.018,4.0243
2020-09-02T22:49:16Z,2.39,45.64,4.0381
2020-09-02T22:49:16Z,2.398,45.554,4.15
2020-09-02T22:49:16Z,2.405,45.406,4.3563
2020-09-02T22:49:16Z,2.415,45.251,4.4633
2020-09-02T22:49:16Z,2.429,45.027,4.4895
2020-09-02T22:49:16Z,2.447,44.414,4.6155
2020-09-02T22:49:16Z,2.466,43.702,4.8136
2020-09-02T22:49:16Z,2.483,43.085,4.9114
2020-09-02T22:49:16Z,2.496,42.57,4.9204
2020-09-02T22:49:16Z,2.507,42.175,5.0087
2020-09-02T22:49:16Z,2.517,41.736,5.1776
2020-09-02T22:49:16Z,2.527,41.211,5.2655
2020-09-02T22:49:16Z,2.534,40.639,5.2696
2020-09-02T22:49:16Z,2.539,40.156,5.2948
2020-09-02T22:49:16Z,2.543,39.74,5.3413
2020-09-02T22:49:16Z,2.547,39.315,5.364
2020-09-02T22:49:16Z,2.551,38.905,5.3597
2020-09-02T22:49:16Z,2.555,38.415,5.4228
2020-09-02T22:49:16Z,2.564,37.729,5.5642
2020-09-02T22:49:16Z,2.578,36.899,5.6383
2020-09-02T22:49:16Z,2.592,36.36,5.6322
2020-09-02T22:49:16Z,2.601,35.777,5.6233
2020-09-02T22:49:16Z,2.611,34.975,5.5693
2020-09-02T22:49:16Z,2.626,34.446,5.4658
2020-09-02T22:49:16Z,2.641,33.771,5.4018
2020-09-02T22:49:16Z,2.656,33.083,5.3876
2020-09-02T22:49:16Z,2.666,32.688,5.4563
2020-09-02T22:49:16Z,2.674,32.303,5.5932
2020-09-02T22:49:16Z,2.68,32.108,5.6592
2020-09-02T22:49:16Z,2.69,31.769,5.6723
2020-09-02T22:49:16Z,2.706,31.091,5.8474
2020-09-02T22:49:16Z,2.723,30.704,6.1738
2020-09-02T22:49:16Z,2.736,30.637,6.3577
2020-09-02T22:49:16Z,2.743,30.6,6.3635
2020-09-02T22:49:16Z,2.747,30.459,6.1777
2020-09-02T22:49:16Z,2.75,29.927,5.8369
2020-09-02T22:49:16Z,2.754,29.591,5.6664
2020-09-02T22:49:16Z,2.759,29.6,5.6901
2020-09-02T22:49:16Z,2.764,29.294,5.9234
2020-09-02T22:49:16Z,2.769,28.857,6.3412
2020-09-02T22:49:16Z,2.777,28.295,6.5743
2020-09-02T22:49:16Z,2.79,27.689,6.6048
2020-09-02T22:49:16Z,2.806,27.32,6.615
2020-09-02T22:49:16Z,2.822,27.037,6.8029
2020-09-02T22:49:16Z,2.837,26.914,7.1883
2020-09-02T22:49:16Z,2.848,26.902,7.4123
2020-09-02T22:49:16Z,2.86,26.732,7.4606
2020-09-02T22:49:16Z,2.879,26.519,7.7251
2020-09-02T22:49:16Z,2.895,26.381,8.2065
2020-09-02T22:49:16Z,2.902,26.274,8.4842
2020-09-02T22:49:16Z,2.909,26.205,8.5657
2020-09-02T22:49:16Z,2.921,26.048,8.9824
2020-09-02T22:49:16Z,2.933,25.814,9.7266
2020-09-02T22:49:16Z,2.942,25.609,10.1438
2020-09-02T22:49:16Z,2.947,25.41,10.2028
2020-09-02T22:49:16Z,2.951,25.264,10.2586
2020-09-02T22:49:16Z,2.955,25.188,10.3318
2020-09-02T22:49:16Z,2.959,25.078,10.3629
2020-09-02T22:49:16Z,2.964,24.873,10.3672
2020-09-02T22:49:16Z,2.97,24.647,10.2597
2020-09-02T22:49:16Z,2.98,24.327,10.0181
2020-09-02T22:49:16Z,2.993,24.081,9.868
2020-09-02T22:49:16Z,3.004,23.991,9.8469
2020-09-02T22:49:16Z,3.011,23.819,9.8204
2020-09-02T22:49:16Z,3.018,23.619,9.5468
2020-09-02T22:49:16Z,3.028,23.364,9.066
2020-09-02T22:49:16Z,3.044,23.082,8.8145
2020-09-02T22:49:16Z,3.061,22.861,8.8042
2020-09-02T22:49:16Z,3.077,22.593,8.9502
2020-09-02T22:49:16Z,3.091,22.383,9.2258
2020-09-02T22:49:16Z,3.102,22.312,9.3703
2020-09-02T22:49:16Z,3.113,22.233,9.3731
2020-09-02T22:49:16Z,3.124,22.198,9.3261
2020-09-02T22:49:16Z,3.134,22.232,9.2309
2020-09-02T22:49:16Z,3.139,22.279,9.1667
2020-09-02T22:49:16Z,3.141,22.331,9.1592
2020-09-02T22:49:16Z,3.142,22.353,9.169
2020-09-02T22:49:16Z,3.143,22.375,9.18
2020-09-02T22:49:16Z,3.146,22.437,9.1788
2020-09-02T22:49:16Z,3.148,22.528,9.1547
2020-09-02T22:49:16Z,3.148,22.562,8.9637
2020-09-02T22:49:16Z,3.149,22.601,8.6245
2020-09-02T22:49:16Z,3.152,22.657,8.4487
2020-09-02T22:49:16Z,3.156,22.598,8.4217
2020-09-02T22:49:16Z,3.161,22.508,8.3735
2020-09-02T22:49:16Z,3.169,22.344,8.1432
2020-09-02T22:49:16Z,3.18,22.076,7.745
2020-09-02T22:49:16Z,3.194,21.821,7.5258
2020-09-02T22:49:16Z,3.211,21.521,7.4482
2020-09-02T22:49:16Z,3.23,21.231,6.8547
2020-09-02T22:49:16Z,3.246,21.015,5.8052
2020-09-02T22:49:16Z,3.259,20.83,5.2579
2020-09-02T22:49:16Z,3.268,20.739,5.1969
2020-09-02T22:49:16Z,3.273,20.704,4.9909
2020-09-02T22:49:16Z,3.277,20.641,4.6362
2020-09-02T22:49:16Z,3.281,20.587,4.4375
2020-09-02T22:49:16Z,3.286,20.55,4.4097
2020-09-02T22:49:16Z,3.29,20.51,4.3478
2020-09-02T22:49:16Z,3.295,20.459,4.2325
2020-09-02T22:49:16Z,3.3,20.367,4.1702
2020-09-02T22:49:16Z,3.308,20.207,4.1564
2020-09-02T22:49:16Z,3.32,19.987,4.0654
2020-09-02T22:49:16Z,3.334,19.735,3.9099
2020-09-02T22:49:16Z,3.349,19.47,3.8404
2020-09-02T22:49:16Z,3.366,19.21,3.8444
2020-09-02T22:49:16Z,3.379,19.044,3.8351
2020-09-02T22:49:16Z,3.385,18.982,3.7658
2020-09-02T22:49:16Z,3.385,18.911,3.6453
2020-09-02T22:49:16Z,3.385,18.821,3.58
2020-09-02T22:49:16Z,3.387,18.712,3.5868
2020-09-02T22:49:16Z,3.392,18.556,3.7373
2020-09-02T22:49:16Z,3.4,18.421,4.0077
2020-09-02T22:49:16Z,3.41,18.368,4.1472
2020-09-02T22:49:16Z,3.418,18.387,4.175
2020-09-02T22:49:16Z,3.424,18.378,4.3436
2020-09-02T22:49:16Z,3.43,18.279,4.6315
2020-09-02T22:49:16Z,3.44,18.094,4.7855
2020-09-02T22:49:16Z,3.454,17.88,4.8135
2020-09-02T22:49:16Z,3.467,17.74,4.8738
2020-09-02T22:49:16Z,3.478,17.581,4.9614
2020-09-02T22:49:16Z,3.493,17.335,4.9955
2020-09-02T22:49:16Z,3.516,17.081,4.9813
2020-09-02T22:49:16Z,3.538,16.916,4.9414
2020-09-02T22:49:16Z,3.55,16.874,4.8651
2020-09-02T22:49:16Z,3.555,16.817,4.8129
2020-09-02T22:49:16Z,3.563,16.666,4.8073
2020-09-02T22:49:16Z,3.576,16.449,4.8442
2020-09-02T22:49:16Z,3.593,16.197,5.2876
2020-09-02T22:49:16Z,3.612,15.991,6.0968
2020-09-02T22:49:16Z,3.63,15.817,6.5219
2020-09-02T22:49:16Z,3.645,15.682,6.5554
2020-09-02T22:49:16Z,3.656,15.612,6.6442
2020-09-02T22:49:16Z,3.664,15.5,6.8042
2020-09-02T22:49:16Z,3.672,15.361,6.8873
2020-09-02T22:49:16Z,3.681,15.232,6.8866
2020-09-02T22:49:16Z,3.691,15.047,6.9191
2020-09-02T22:49:16Z,3.701,14.859,6.9949
2020-09-02T22:49:16Z,3.71,14.732,7.0402
2020-09-02T22:49:16Z,3.719,14.619,7.0566
2020-09-02T22:49:16Z,3.729,14.511,7.2415
2020-09-02T22:49:16Z,3.738,14.419,7.6065
2020-09-02T22:49:16Z,3.747,14.316,7.8169
2020-09-02T22:49:16Z,3.757,14.192,7.8498
2020-09-02T22:49:16Z,3.771,14.068,8.0514
2020-09-02T22:49:16Z,3.785,13.938,8.4232
2020-09-02T22:49:16Z,3.798,13.815,8.6259
2020-09-02T22:49:16Z,3.808,13.738,8.652
2020-09-02T22:49:16Z,3.815,13.676,8.6619
2020-09-02T22:49:16Z,3.823,13.61,8.726
2020-09-02T22:49:16Z,3.83,13.561,8.8458
2020-09-02T22:49:16Z,3.836,13.52,8.9183
2020-09-02T22:49:16Z,3.841,13.477,9.0025
2020-09-02T22:49:16Z,3.845,13.436,9.7493
2020-09-02T22:49:16Z,3.849,13.402,11.0997
2020-09-02T22:49:16Z,3.854,13.35,11.8452
2020-09-02T22:49:16Z,3.862,13.254,11.9728
2020-09-02T22:49:16Z,3.874,13.117,12.4613
2020-09-02T22:49:16Z,3.888,12.973,13.308
2020-09-02T22:49:16Z,3.902,12.866,13.7508
2020-09-02T22:49:16Z,3.915,12.772,13.7231
2020-09-02T22:49:16Z,3.925,12.639,12.9826
2020-09-02T22:49:16Z,3.937,12.506,11.6169
2020-09-02T22:49:16Z,3.949,12.396,10.8674
2020-09-02T22:49:16Z,3.959,12.3,10.7107
2020-09-02T22:49:16Z,3.967,12.256,9.8176
2020-09-02T22:49:16Z,3.972,12.227,8.2035
2020-09-02T22:49:16Z,3.977,12.159,7.3123
2020-09-02T22:49:16Z,3.985,12.036,7.2258
2020-09-02T22:49:16Z,4,11.856,7.2234
2020-09-02T22:49:16Z,4.019,11.682,7.2541
2020-09-02T22:49:16Z,4.035,11.541,7.312
2020-09-02T22:49:16Z,4.047,11.41,7.3415
2020-09-02T22:49:16Z,4.058,11.265,7.316
2020-09-02T22:49:16Z,4.071,11.086,6.908
2020-09-02T22:49:16Z,4.086,10.924,6.1368
