Date,Depth_m,PAR,Chla_ugL
2020-08-25T21:30:52Z,2.301,19.374,4.0079
2020-08-25T21:30:52Z,2.303,19.379,4.0214
2020-08-25T21:30:52Z,2.307,19.388,4.0378
2020-08-25T21:30:52Z,2.312,19.379,4.063
2020-08-25T21:30:52Z,2.318,19.369,4.0783
2020-08-25T21:30:52Z,2.323,19.359,4.0889
2020-08-25T21:30:52Z,2.328,19.344,4.0393
2020-08-25T21:30:52Z,2.333,19.328,3.9078
2020-08-25T21:30:52Z,2.337,19.325,3.8235
2020-08-25T21:30:52Z,2.342,19.333,3.8317
2020-08-25T21:30:52Z,2.346,19.328,3.9305
2020-08-25T21:30:52Z,2.351,19.31,4.0833
2020-08-25T21:30:52Z,2.356,19.295,4.1528
2020-08-25T21:30:52Z,2.363,19.28,4.1512
2020-08-25T21:30:52Z,2.369,19.253,4.1602
2020-08-25T21:30:52Z,2.376,19.22,4.1468
2020-08-25T21:30:52Z,2.385,19.199,4.1035
2020-08-25T21:30:52Z,2.393,19.183,4.0843
2020-08-25T21:30:52Z,2.399,19.165,4.0858
2020-08-25T21:30:52Z,2.405,19.145,4.0266
2020-08-25T21:30:52Z,2.411,19.121,3.9027
2020-08-25T21:30:52Z,2.415,19.087,3.8282
2020-08-25T21:30:52Z,2.42,19.056,3.8221
2020-08-25T21:30:52Z,2.425,19.031,3.8093
2020-08-25T21:30:52Z,2.428,19.015,3.7785
2020-08-25T21:30:52Z,2.431,18.986,3.764
2020-08-25T21:30:52Z,2.434,18.936,3.7683
2020-08-25T21:30:52Z,2.437,18.908,3.7916
2020-08-25T21:30:52Z,2.437,18.893,3.8173
2020-08-25T21:30:52Z,2.438,18.866,3.8115
2020-08-25T21:30:52Z,2.441,18.835,3.8075
2020-08-25T21:30:52Z,2.443,18.826,3.8552
2020-08-25T21:30:52Z,2.445,18.83,3.9305
2020-08-25T21:30:52Z,2.45,18.812,3.9636
2020-08-25T21:30:52Z,2.458,18.783,3.9509
2020-08-25T21:30:52Z,2.466,18.766,3.9494
2020-08-25T21:30:52Z,2.471,18.756,3.9831
2020-08-25T21:30:52Z,2.476,18.747,4.0245
2020-08-25T21:30:52Z,2.484,18.746,4.0391
2020-08-25T21:30:52Z,2.493,18.75,4.0465
2020-08-25T21:30:52Z,2.5,18.762,4.1425
2020-08-25T21:30:52Z,2.505,18.78,4.3115
2020-08-25T21:30:52Z,2.511,18.801,4.3931
2020-08-25T21:30:52Z,2.52,18.826,4.3847
2020-08-25T21:30:52Z,2.529,18.856,4.3725
2020-08-25T21:30:52Z,2.537,18.889,4.36
2020-08-25T21:30:52Z,2.544,18.92,4.349
2020-08-25T21:30:52Z,2.55,18.965,4.334
2020-08-25T21:30:52Z,2.554,19.021,4.2842
2020-08-25T21:30:52Z,2.556,19.076,4.2141
2020-08-25T21:30:52Z,2.557,19.126,4.1822
2020-08-25T21:30:52Z,2.561,19.174,4.1839
2020-08-25T21:30:52Z,2.567,19.214,4.2068
2020-08-25T21:30:52Z,2.574,19.23,4.5639
2020-08-25T21:30:52Z,2.584,19.225,5.2404
2020-08-25T21:30:52Z,2.593,19.222,5.6048
2020-08-25T21:30:52Z,2.602,19.262,5.661
2020-08-25T21:30:52Z,2.61,19.306,6.0431
2020-08-25T21:30:52Z,2.619,19.306,6.7437
2020-08-25T21:30:52Z,2.627,19.309,7.1322
2020-08-25T21:30:52Z,2.631,19.332,7.174
2020-08-25T21:30:52Z,2.633,19.342,7.2778
2020-08-25T21:30:52Z,2.637,19.332,7.4902
2020-08-25T21:30:52Z,2.642,19.323,7.6066
2020-08-25T21:30:52Z,2.646,19.331,7.5976
2020-08-25T21:30:52Z,2.649,19.333,7.5154
2020-08-25T21:30:52Z,2.65,19.331,7.3756
2020-08-25T21:30:52Z,2.651,19.344,7.3087
2020-08-25T21:30:52Z,2.654,19.352,7.3356
2020-08-25T21:30:52Z,2.657,19.365,7.5582
2020-08-25T21:30:52Z,2.662,19.389,7.9592
2020-08-25T21:30:52Z,2.667,19.396,8.1787
2020-08-25T21:30:52Z,2.672,19.386,8.2001
2020-08-25T21:30:52Z,2.677,19.388,8.2079
2020-08-25T21:30:52Z,2.68,19.408,8.2639
2020-08-25T21:30:52Z,2.682,19.42,8.3715
2020-08-25T21:30:52Z,2.685,19.436,8.4308
2020-08-25T21:30:52Z,2.688,19.466,8.4472
2020-08-25T21:30:52Z,2.691,19.488,8.5789
2020-08-25T21:30:52Z,2.694,19.529,8.8121
2020-08-25T21:30:52Z,2.697,19.594,8.9398
2020-08-25T21:30:52Z,2.7,19.651,8.95
2020-08-25T21:30:52Z,2.702,19.701,8.8021
2020-08-25T21:30:52Z,2.703,19.726,8.5053
2020-08-25T21:30:52Z,2.705,19.746,8.3377
2020-08-25T21:30:52Z,2.708,19.786,8.3201
2020-08-25T21:30:52Z,2.711,19.827,8.2356
2020-08-25T21:30:52Z,2.714,19.872,8.0601
2020-08-25T21:30:52Z,2.719,19.918,7.9528
2020-08-25T21:30:52Z,2.724,19.965,7.9584
2020-08-25T21:30:52Z,2.729,20.012,8.2515
2020-08-25T21:30:52Z,2.734,20.054,8.7983
2020-08-25T21:30:52Z,2.739,20.104,9.0861
2020-08-25T21:30:52Z,2.743,20.159,9.0992
2020-08-25T21:30:52Z,2.748,20.188,9.1091
2020-08-25T21:30:52Z,2.754,20.203,9.2047
2020-08-25T21:30:52Z,2.764,20.228,9.3881
2020-08-25T21:30:52Z,2.772,20.264,9.5058
2020-08-25T21:30:52Z,2.776,20.309,9.5779
2020-08-25T21:30:52Z,2.776,20.341,10.2699
2020-08-25T21:30:52Z,2.778,20.352,11.5489
2020-08-25T21:30:52Z,2.785,20.354,12.2434
2020-08-25T21:30:52Z,2.796,20.348,12.3354
2020-08-25T21:30:52Z,2.806,20.339,12.7763
2020-08-25T21:30:52Z,2.814,20.358,13.5868
2020-08-25T21:30:52Z,2.82,20.363,14.0292
2020-08-25T21:30:52Z,2.829,20.34,14.0442
2020-08-25T21:30:52Z,2.84,20.319,13.8246
2020-08-25T21:30:52Z,2.853,20.287,13.4153
2020-08-25T21:30:52Z,2.866,20.279,13.1764
2020-08-25T21:30:52Z,2.875,20.306,13.1014
2020-08-25T21:30:52Z,2.879,20.33,12.6037
2020-08-25T21:30:52Z,2.881,20.341,11.708
2020-08-25T21:30:52Z,2.884,20.358,11.2268
2020-08-25T21:30:52Z,2.888,20.37,11.1818
2020-08-25T21:30:52Z,2.893,20.363,11.1358
2020-08-25T21:30:52Z,2.899,20.362,10.7565
2020-08-25T21:30:52Z,2.904,20.356,10.0952
2020-08-25T21:30:52Z,2.908,20.356,9.7586
2020-08-25T21:30:52Z,2.91,20.362,9.7197
2020-08-25T21:30:52Z,2.912,20.347,9.5484000000000009
2020-08-25T21:30:52Z,2.915,20.335,9.2706
2020-08-25T21:30:52Z,2.918,20.328,9.1364
2020-08-25T21:30:52Z,2.922,20.296,9.1278
2020-08-25T21:30:52Z,2.925,20.266,9.1371
2020-08-25T21:30:52Z,2.928,20.257,9.1631
2020-08-25T21:30:52Z,2.931,20.245,9.1841
2020-08-25T21:30:52Z,2.936,20.23,9.1819
2020-08-25T21:30:52Z,2.94,20.222,9.0704
2020-08-25T21:30:52Z,2.942,20.207,8.8746
2020-08-25T21:30:52Z,2.944,20.204,8.7705
2020-08-25T21:30:52Z,2.947,20.224,8.7654
2020-08-25T21:30:52Z,2.951,20.248,8.7077
2020-08-25T21:30:52Z,2.955,20.255,8.5777
2020-08-25T21:30:52Z,2.96,20.255,8.5105
2020-08-25T21:30:52Z,2.964,20.282,8.5054
2020-08-25T21:30:52Z,2.967,20.312,8.4872
2020-08-25T21:30:52Z,2.967,20.345,8.3956
2020-08-25T21:30:52Z,2.967,20.386,8.2374
2020-08-25T21:30:52Z,2.968,20.421,8.1572
2020-08-25T21:30:52Z,2.971,20.436,8.1503
2020-08-25T21:30:52Z,2.975,20.443,8.0402
2020-08-25T21:30:52Z,2.977,20.452,7.8277
2020-08-25T21:30:52Z,2.977,20.432,7.6979
2020-08-25T21:30:52Z,2.977,20.415,7.6718
2020-08-25T21:30:52Z,2.978,20.424,7.5976
2020-08-25T21:30:52Z,2.978,20.443,7.4499
2020-08-25T21:30:52Z,2.978,20.463,7.3547
2020-08-25T21:30:52Z,2.978,20.434,7.3235
2020-08-25T21:30:52Z,2.979,20.408,7.2542
2020-08-25T21:30:52Z,2.982,20.395,7.1454
2020-08-25T21:30:52Z,2.986,20.361,7.0859
2020-08-25T21:30:52Z,2.992,20.305,7.0694
2020-08-25T21:30:52Z,3.002,20.235,6.9263
2020-08-25T21:30:52Z,3.012,20.177,6.6624
2020-08-25T21:30:52Z,3.02,20.147,6.5208
2020-08-25T21:30:52Z,3.025,20.132,6.5022
2020-08-25T21:30:52Z,3.028,20.111,6.4757
2020-08-25T21:30:52Z,3.033,20.075,6.3239
2020-08-25T21:30:52Z,3.039,20.015,6.0585
2020-08-25T21:30:52Z,3.047,19.957,5.9189
2020-08-25T21:30:52Z,3.054,19.916,5.9041
2020-08-25T21:30:52Z,3.061,19.865,5.8509
2020-08-25T21:30:52Z,3.069,19.784,5.7628
2020-08-25T21:30:52Z,3.082,19.663,5.7154
2020-08-25T21:30:52Z,3.097,19.55,5.7072
2020-08-25T21:30:52Z,3.107,19.506,5.6832
2020-08-25T21:30:52Z,3.113,19.442,5.6343
2020-08-25T21:30:52Z,3.118,19.354,5.6021
2020-08-25T21:30:52Z,3.125,19.286,5.5803
2020-08-25T21:30:52Z,3.131,19.231,5.4761
2020-08-25T21:30:52Z,3.136,19.194,5.324
2020-08-25T21:30:52Z,3.138,19.144,5.2572
2020-08-25T21:30:52Z,3.141,19.099,5.2406
2020-08-25T21:30:52Z,3.145,19.026,5.2003
2020-08-25T21:30:52Z,3.149,18.942,5.1515
2020-08-25T21:30:52Z,3.153,18.872,5.1266
2020-08-25T21:30:52Z,3.159,18.792,5.129
2020-08-25T21:30:52Z,3.165,18.705,5.1329
2020-08-25T21:30:52Z,3.171,18.63,5.1929
2020-08-25T21:30:52Z,3.177,18.588,5.3199
2020-08-25T21:30:52Z,3.182,18.533,5.3903
2020-08-25T21:30:52Z,3.186,18.456,5.3955
2020-08-25T21:30:52Z,3.19,18.379,5.4685
2020-08-25T21:30:52Z,3.195,18.328,5.6153
2020-08-25T21:30:52Z,3.2,18.282,5.7018
2020-08-25T21:30:52Z,3.204,18.229,5.7035
2020-08-25T21:30:52Z,3.208,18.189,5.6456
2020-08-25T21:30:52Z,3.214,18.143,5.5552
2020-08-25T21:30:52Z,3.22,18.071,5.5161
2020-08-25T21:30:52Z,3.225,18.01,5.5254
2020-08-25T21:30:52Z,3.229,17.992,5.5244
2020-08-25T21:30:52Z,3.233,17.971,5.5047
2020-08-25T21:30:52Z,3.236,17.926,5.4874
2020-08-25T21:30:52Z,3.239,17.868,5.4869
2020-08-25T21:30:52Z,3.242,17.816,5.4702
2020-08-25T21:30:52Z,3.245,17.784,5.4187
2020-08-25T21:30:52Z,3.248,17.739,5.3797
2020-08-25T21:30:52Z,3.251,17.673,5.3793
2020-08-25T21:30:52Z,3.255,17.621,5.3861
2020-08-25T21:30:52Z,3.257,17.562,5.2899
2020-08-25T21:30:52Z,3.26,17.501,5.1024
2020-08-25T21:30:52Z,3.262,17.454,4.9982
2020-08-25T21:30:52Z,3.265,17.408,4.9936
2020-08-25T21:30:52Z,3.269,17.401,5.0179
2020-08-25T21:30:52Z,3.271,17.398,5.0435
2020-08-25T21:30:52Z,3.273,17.411,5.0469
2020-08-25T21:30:52Z,3.276,17.427,5.0486
2020-08-25T21:30:52Z,3.279,17.374,5.1311
2020-08-25T21:30:52Z,3.282,17.326,5.2814
2020-08-25T21:30:52Z,3.284,17.292,5.3686
2020-08-25T21:30:52Z,3.285,17.272,5.3749
2020-08-25T21:30:52Z,3.286,17.261,5.281
2020-08-25T21:30:52Z,3.286,17.245,5.1106
2020-08-25T21:30:52Z,3.287,17.235,5.0126
2020-08-25T21:30:52Z,3.288,17.238,4.9923
2020-08-25T21:30:52Z,3.289,17.25,5.0084
2020-08-25T21:30:52Z,3.29,17.226,5.0453
2020-08-25T21:30:52Z,3.291,17.184,5.0569
2020-08-25T21:30:52Z,3.293,17.137,5.0534
2020-08-25T21:30:52Z,3.297,17.092,5.0411
2020-08-25T21:30:52Z,3.302,17.046,4.8978
2020-08-25T21:30:52Z,3.307,16.973,4.6373
2020-08-25T21:30:52Z,3.315,16.899,4.4855
2020-08-25T21:30:52Z,3.321,16.846,4.4554
2020-08-25T21:30:52Z,3.325,16.816,4.4162
2020-08-25T21:30:52Z,3.329,16.774,4.3447
2020-08-25T21:30:52Z,3.333,16.719,4.3065
2020-08-25T21:30:52Z,3.336,16.7,4.3163
2020-08-25T21:30:52Z,3.337,16.669,4.4629
2020-08-25T21:30:52Z,3.34,16.624,4.7542
2020-08-25T21:30:52Z,3.344,16.573,4.9204
2020-08-25T21:30:52Z,3.347,16.527,4.9363
2020-08-25T21:30:52Z,3.349,16.479,4.9473
2020-08-25T21:30:52Z,3.353,16.383,4.967
2020-08-25T21:30:52Z,3.36,16.296,4.9837
2020-08-25T21:30:52Z,3.369,16.229,4.9972
2020-08-25T21:30:52Z,3.378,16.146,4.9768
2020-08-25T21:30:52Z,3.39,16.067,4.7187
2020-08-25T21:30:52Z,3.405,15.976,4.2702
2020-08-25T21:30:52Z,3.421,15.834,4.0363
2020-08-25T21:30:52Z,3.436,15.704,4.0168
2020-08-25T21:30:52Z,3.446,15.614,3.8828
2020-08-25T21:30:52Z,3.456,15.533,3.627
2020-08-25T21:30:52Z,3.467,15.469,3.4988
2020-08-25T21:30:52Z,3.477,15.398,3.5048
2020-08-25T21:30:52Z,3.488,15.308,3.5853
2020-08-25T21:30:52Z,3.5,15.169,3.7287
2020-08-25T21:30:52Z,3.514,14.959,3.8174
2020-08-25T21:30:52Z,3.53,14.774,3.8384
2020-08-25T21:30:52Z,3.543,14.716,3.8489
2020-08-25T21:30:52Z,3.55,14.675,3.8675
2020-08-25T21:30:52Z,3.555,14.584,3.8815
2020-08-25T21:30:52Z,3.56,14.536,3.8751
2020-08-25T21:30:52Z,3.562,14.503,3.7618
2020-08-25T21:30:52Z,3.563,14.467,3.5508
2020-08-25T21:30:52Z,3.564,14.435,3.4319
2020-08-25T21:30:52Z,3.567,14.352,3.4113
2020-08-25T21:30:52Z,3.574,14.26,3.2924
2020-08-25T21:30:52Z,3.58,14.22,3.062
2020-08-25T21:30:52Z,3.584,14.21,2.9241
2020-08-25T21:30:52Z,3.588,14.204,2.8941
2020-08-25T21:30:52Z,3.592,14.194,2.8811
2020-08-25T21:30:52Z,3.595,14.167,2.8137
2020-08-25T21:30:52Z,3.599,14.122,2.671
2020-08-25T21:30:52Z,3.605,14.067,2.5773
2020-08-25T21:30:52Z,3.611,14.025,2.557
2020-08-25T21:30:52Z,3.618,13.978,2.6169
2020-08-25T21:30:52Z,3.625,13.893,2.7477
2020-08-25T21:30:52Z,3.632,13.812,2.832
2020-08-25T21:30:52Z,3.638,13.735,2.8541
2020-08-25T21:30:52Z,3.645,13.655,2.9484
2020-08-25T21:30:52Z,3.654,13.603,3.1333
2020-08-25T21:30:52Z,3.66,13.577,3.2308
2020-08-25T21:30:52Z,3.664,13.543,3.2305
2020-08-25T21:30:52Z,3.667,13.496,3.225
2020-08-25T21:30:52Z,3.671,13.454,3.2215
2020-08-25T21:30:52Z,3.676,13.389,3.2257
2020-08-25T21:30:52Z,3.682,13.295,3.2281
2020-08-25T21:30:52Z,3.687,13.216,3.2216
2020-08-25T21:30:52Z,3.692,13.153,3.2056
2020-08-25T21:30:52Z,3.696,13.053,3.186
2020-08-25T21:30:52Z,3.701,12.958,3.1751
2020-08-25T21:30:52Z,3.707,12.88,3.1797
2020-08-25T21:30:52Z,3.712,12.8,3.2698
2020-08-25T21:30:52Z,3.716,12.722,3.4439
2020-08-25T21:30:52Z,3.72,12.643,3.5589
2020-08-25T21:30:52Z,3.724,12.563,3.5831
2020-08-25T21:30:52Z,3.729,12.473,3.5835
2020-08-25T21:30:52Z,3.734,12.398,3.592
2020-08-25T21:30:52Z,3.739,12.34,3.6105
2020-08-25T21:30:52Z,3.743,12.285,3.626
2020-08-25T21:30:52Z,3.746,12.236,3.5973
2020-08-25T21:30:52Z,3.75,12.176,3.531
2020-08-25T21:30:52Z,3.755,12.111,3.5016
2020-08-25T21:30:52Z,3.759,12.051,3.5084
2020-08-25T21:30:52Z,3.761,12.022,3.5852
2020-08-25T21:30:52Z,3.762,12.018,3.7333
2020-08-25T21:30:52Z,3.763,11.983,3.812
2020-08-25T21:30:52Z,3.766,11.925,3.8219
2020-08-25T21:30:52Z,3.77,11.891,3.8807
2020-08-25T21:30:52Z,3.774,11.89,3.9789
2020-08-25T21:30:52Z,3.777,11.89,4.0274
2020-08-25T21:30:52Z,3.779,11.885,4.0283
2020-08-25T21:30:52Z,3.78,11.887,4.0284
2020-08-25T21:30:52Z,3.782,11.876,4.0284
2020-08-25T21:30:52Z,3.785,11.856,4.0191
2020-08-25T21:30:52Z,3.789,11.841,4.0108
2020-08-25T21:30:52Z,3.792,11.84,4.0327
2020-08-25T21:30:52Z,3.794,11.829,4.2366
2020-08-25T21:30:52Z,3.797,11.805,4.5881
2020-08-25T21:30:52Z,3.801,11.787,4.7722
2020-08-25T21:30:52Z,3.805,11.775,4.8031
2020-08-25T21:30:52Z,3.808,11.764,4.943
2020-08-25T21:30:52Z,3.812,11.744,5.1865
2020-08-25T21:30:52Z,3.814,11.761,5.3054
2020-08-25T21:30:52Z,3.816,11.78,5.2934
2020-08-25T21:30:52Z,3.818,11.778,5.2514
2020-08-25T21:30:52Z,3.822,11.774,5.1792
2020-08-25T21:30:52Z,3.827,11.772,5.1256
2020-08-25T21:30:52Z,3.831,11.769,5.1186
2020-08-25T21:30:52Z,3.833,11.759,5.1424
2020-08-25T21:30:52Z,3.835,11.763,5.3176
2020-08-25T21:30:52Z,3.836,11.745,5.6247
2020-08-25T21:30:52Z,3.838,11.708,5.7758
2020-08-25T21:30:52Z,3.841,11.657,5.771
2020-08-25T21:30:52Z,3.845,11.611,5.7669
2020-08-25T21:30:52Z,3.848,11.596,5.7742000000000004
2020-08-25T21:30:52Z,3.849,11.624,5.7824
2020-08-25T21:30:52Z,3.849,11.649,5.7811
2020-08-25T21:30:52Z,3.849,11.644,5.7772
2020-08-25T21:30:52Z,3.849,11.641,5.7741
2020-08-25T21:30:52Z,3.849,11.614,5.7715
2020-08-25T21:30:52Z,3.849,11.593,5.7838
2020-08-25T21:30:52Z,3.85,11.561,5.8558
2020-08-25T21:30:52Z,3.851,11.505,5.975
2020-08-25T21:30:52Z,3.855,11.45,6.0322
2020-08-25T21:30:52Z,3.862,11.362,6.0233
2020-08-25T21:30:52Z,3.872,11.296,5.9247
2020-08-25T21:30:52Z,3.878,11.267,5.7369
2020-08-25T21:30:52Z,3.88,11.256,5.6404
2020-08-25T21:30:52Z,3.88,11.264,5.6451
2020-08-25T21:30:52Z,3.88,11.276,5.6406
2020-08-25T21:30:52Z,3.881,11.261,5.6338
2020-08-25T21:30:52Z,3.885,11.185,5.6394
2020-08-25T21:30:52Z,3.892,11.116,5.6415
2020-08-25T21:30:52Z,3.897,11.102,5.6498
2020-08-25T21:30:52Z,3.899,11.091,5.6729
2020-08-25T21:30:52Z,3.903,11.048,5.6921
2020-08-25T21:30:52Z,3.908,10.981,5.7005
2020-08-25T21:30:52Z,3.914,10.91,5.6987
2020-08-25T21:30:52Z,3.919,10.862,5.6325
2020-08-25T21:30:52Z,3.926,10.753,5.5098
2020-08-25T21:30:52Z,3.936,10.553,5.4458
2020-08-25T21:30:52Z,3.95,10.42,5.4495
2020-08-25T21:30:52Z,3.96,10.382,5.4876
2020-08-25T21:30:52Z,3.964,10.359,5.5436
2020-08-25T21:30:52Z,3.965,10.344,5.5743
2020-08-25T21:30:52Z,3.966,10.317,5.5818
2020-08-25T21:30:52Z,3.968,10.268,5.4914
2020-08-25T21:30:52Z,3.973,10.207,5.3014
2020-08-25T21:30:52Z,3.979,10.126,5.1924
2020-08-25T21:30:52Z,3.987,10.003,5.1842
2020-08-25T21:30:52Z,3.998,9.8493,5.1451
2020-08-25T21:30:52Z,4.008,9.7622,5.0521
2020-08-25T21:30:52Z,4.014,9.753,4.9946
2020-08-25T21:30:52Z,4.016,9.7381,4.9843
2020-08-25T21:30:52Z,4.02,9.654,4.9846
2020-08-25T21:30:52Z,4.029,9.5018,5.0371
2020-08-25T21:30:52Z,4.042,9.3678,5.132
2020-08-25T21:30:52Z,4.052,9.2722,5.178
2020-08-25T21:30:52Z,4.059,9.1934,5.1744
2020-08-25T21:30:52Z,4.065,9.1518,5.1942
2020-08-25T21:30:52Z,4.07,9.1372,5.2362
2020-08-25T21:30:52Z,4.072,9.1193,5.2519
2020-08-25T21:30:52Z,4.073,9.1008,5.2414
2020-08-25T21:30:52Z,4.075,9.0562,5.1283
2020-08-25T21:30:52Z,4.079,8.9864,4.9153
2020-08-25T21:30:52Z,4.084,8.9149,4.8016
2020-08-25T21:30:52Z,4.091,8.8304,4.7926
2020-08-25T21:30:52Z,4.1,8.7676,4.7595
2020-08-25T21:30:52Z,4.105,8.7422,4.6971
2020-08-25T21:30:52Z,4.107,8.7463,4.667
2020-08-25T21:30:52Z,4.107,8.7566,4.6721
2020-08-25T21:30:52Z,4.107,8.7297,4.6548
2020-08-25T21:30:52Z,4.109,8.6777,4.5151
2020-08-25T21:30:52Z,4.111,8.6424,4.2891
2020-08-25T21:30:52Z,4.113,8.599,4.1727
2020-08-25T21:30:52Z,4.118,8.5081,4.157
2020-08-25T21:30:52Z,4.127,8.4046,4.1373
2020-08-25T21:30:52Z,4.138,8.2939,4.1159
2020-08-25T21:30:52Z,4.151,8.1962,4.1078
2020-08-25T21:30:52Z,4.163,8.1225,4.0876
2020-08-25T21:30:52Z,4.173,8.0517,3.9671
2020-08-25T21:30:52Z,4.178,8.0168,3.7856
2020-08-25T21:30:52Z,4.179,8.0052,3.7041
2020-08-25T21:30:52Z,4.182,7.9651,3.6972
2020-08-25T21:30:52Z,4.188,7.9056,3.5978
2020-08-25T21:30:52Z,4.195,7.8719,3.4081
2020-08-25T21:30:52Z,4.202,7.8634,3.3014
2020-08-25T21:30:52Z,4.207,7.8572,3.299
2020-08-25T21:30:52Z,4.21,7.8429,3.3502
2020-08-25T21:30:52Z,4.212,7.8247,3.4344
2020-08-25T21:30:52Z,4.215,7.8023,3.478
2020-08-25T21:30:52Z,4.217,7.7743,3.4867
2020-08-25T21:30:52Z,4.22,7.7371,3.5014
2020-08-25T21:30:52Z,4.226,7.6701,3.6078
2020-08-25T21:30:52Z,4.236,7.6073,3.8108
2020-08-25T21:30:52Z,4.244,7.5779,3.9333
2020-08-25T21:30:52Z,4.248,7.5555,3.9533
2020-08-25T21:30:52Z,4.252,7.5444,3.8816
2020-08-25T21:30:52Z,4.256,7.5574,3.7245
2020-08-25T21:30:52Z,4.257,7.5589,3.6273
2020-08-25T21:30:52Z,4.258,7.5359,3.6127
2020-08-25T21:30:52Z,4.259,7.5047,3.6049
2020-08-25T21:30:52Z,4.262,7.4534,3.5811
2020-08-25T21:30:52Z,4.269,7.4053,3.5635
2020-08-25T21:30:52Z,4.275,7.3893,3.5539
2020-08-25T21:30:52Z,4.277,7.3684,3.5039
2020-08-25T21:30:52Z,4.279,7.3432,3.4156
2020-08-25T21:30:52Z,4.282,7.3538,3.3547
2020-08-25T21:30:52Z,4.286,7.3572,3.3402
2020-08-25T21:30:52Z,4.289,7.3304,3.3352
2020-08-25T21:30:52Z,4.293,7.3139,3.3221
2020-08-25T21:30:52Z,4.297,7.3046,3.3159
2020-08-25T21:30:52Z,4.302,7.2791,3.3072
2020-08-25T21:30:52Z,4.307,7.2548,3.3027
2020-08-25T21:30:52Z,4.312,7.2597,3.4043
2020-08-25T21:30:52Z,4.317,7.2676,3.5918
2020-08-25T21:30:52Z,4.321,7.2546,3.6818
2020-08-25T21:30:52Z,4.324,7.2467,3.6731
2020-08-25T21:30:52Z,4.327,7.2608,3.6577
2020-08-25T21:30:52Z,4.33,7.2622,3.6486
2020-08-25T21:30:52Z,4.335,7.2389,3.6396
2020-08-25T21:30:52Z,4.34,7.2229,3.6251
2020-08-25T21:30:52Z,4.345,7.218,3.6631
2020-08-25T21:30:52Z,4.35,7.2154,3.7565
2020-08-25T21:30:52Z,4.354,7.2051,3.8191
2020-08-25T21:30:52Z,4.359,7.1782,3.8281
2020-08-25T21:30:52Z,4.363,7.1574,3.8187
2020-08-25T21:30:52Z,4.365,7.1601,3.8299
2020-08-25T21:30:52Z,4.367,7.1722,3.8486
2020-08-25T21:30:52Z,4.368,7.171,3.8437
2020-08-25T21:30:52Z,4.371,7.162,3.8767
2020-08-25T21:30:52Z,4.376,7.1551,3.9712
2020-08-25T21:30:52Z,4.38,7.1286,4.0321
2020-08-25T21:30:52Z,4.385,7.1045,4.031
2020-08-25T21:30:52Z,4.391,7.1056,4.0253
2020-08-25T21:30:52Z,4.396,7.0964,4.1249
2020-08-25T21:30:52Z,4.401,7.0613,4.3298
2020-08-25T21:30:52Z,4.405,7.0416,4.4603
2020-08-25T21:30:52Z,4.41,7.0519,4.4636
2020-08-25T21:30:52Z,4.416,7.0512,4.275
2020-08-25T21:30:52Z,4.421,7.034,3.9538
2020-08-25T21:30:52Z,4.423,7.0257,3.793
2020-08-25T21:30:52Z,4.424,7.0237,3.7715
2020-08-25T21:30:52Z,4.425,7.0263,3.7506
2020-08-25T21:30:52Z,4.426,7.0402,3.7505
2020-08-25T21:30:52Z,4.426,7.0447,3.7694
2020-08-25T21:30:52Z,4.427,7.0216,3.7887
2020-08-25T21:30:52Z,4.431,6.9936,3.8508
2020-08-25T21:30:52Z,4.437,6.9801,3.9586
2020-08-25T21:30:52Z,4.443,6.965,4.0137
2020-08-25T21:30:52Z,4.449,6.9474,4.0212
2020-08-25T21:30:52Z,4.455,6.9379,4.0778
2020-08-25T21:30:52Z,4.46,6.9288,4.1728
2020-08-25T21:30:52Z,4.464,6.9108,4.2267
2020-08-25T21:30:52Z,4.468,6.8861,4.2329
2020-08-25T21:30:52Z,4.47,6.8663,4.2194
2020-08-25T21:30:52Z,4.473,6.8438,4.1964
2020-08-25T21:30:52Z,4.477,6.8116,4.1749
2020-08-25T21:30:52Z,4.48,6.7998,4.1684
2020-08-25T21:30:52Z,4.483,6.8116,4.1757
2020-08-25T21:30:52Z,4.486,6.8047,4.1578
2020-08-25T21:30:52Z,4.49,6.7766,4.1144
2020-08-25T21:30:52Z,4.494,6.7502,4.0891
2020-08-25T21:30:52Z,4.498,6.7233,4.0812
2020-08-25T21:30:52Z,4.502,6.6984,3.9802
2020-08-25T21:30:52Z,4.509,6.6603,3.7743
2020-08-25T21:30:52Z,4.521,6.6009,3.652
2020-08-25T21:30:52Z,4.535,6.5409,3.6264
2020-08-25T21:30:52Z,4.55,6.4686,3.5124
2020-08-25T21:30:52Z,4.564,6.3964,3.3041
2020-08-25T21:30:52Z,4.573,6.3611,3.1767
2020-08-25T21:30:52Z,4.576,6.3616,3.146
2020-08-25T21:30:52Z,4.575,6.3681,3.0944
2020-08-25T21:30:52Z,4.575,6.3395,3.0107
2020-08-25T21:30:52Z,4.581,6.2765,2.9645
2020-08-25T21:30:52Z,4.593,6.2012,2.9548
2020-08-25T21:30:52Z,4.609,6.1213,2.9513
2020-08-25T21:30:52Z,4.624,6.0638,2.9789
2020-08-25T21:30:52Z,4.634,6.0492,3.0216
2020-08-25T21:30:52Z,4.638,6.0404,3.0379
2020-08-25T21:30:52Z,4.641,6.021,3.0337
2020-08-25T21:30:52Z,4.642,6.0124,2.9421
