
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20211108,,Exported,"Aqua4Plus 1.9.10"
# Records,  2681 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.31,13.970,
,Maximum,12.75,14.310,
,Mean,6.83,14.110,
,Variance,7.360,0.0054,
,Std Deviation,2.713,0.0738,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,14-Nov-21 03:08:09,5.25,14.067
534,14-Nov-21 03:23:09,5.25,14.071
535,14-Nov-21 03:38:09,5.19,14.070
536,14-Nov-21 03:53:09,5.25,14.069
537,14-Nov-21 04:08:09,5.13,14.069
538,14-Nov-21 04:23:09,5.13,14.069
539,14-Nov-21 04:38:09,5.06,14.068
540,14-Nov-21 04:53:09,5.00,14.070
541,14-Nov-21 05:08:09,4.94,14.067
542,14-Nov-21 05:23:09,4.94,14.064
543,14-Nov-21 05:38:09,4.88,14.071
544,14-Nov-21 05:53:09,4.69,14.075
545,14-Nov-21 06:08:09,4.81,14.072
546,14-Nov-21 06:23:09,4.81,14.071
547,14-Nov-21 06:38:09,4.81,14.069
548,14-Nov-21 06:53:09,4.88,14.073
549,14-Nov-21 07:08:09,4.81,14.072
550,14-Nov-21 07:23:09,4.88,14.074
551,14-Nov-21 07:38:09,4.94,14.071
552,14-Nov-21 07:53:09,5.06,14.072
553,14-Nov-21 08:08:09,5.13,14.073
554,14-Nov-21 08:23:09,5.06,14.076
555,14-Nov-21 08:38:09,5.06,14.071
556,14-Nov-21 08:53:09,5.31,14.071
557,14-Nov-21 09:08:09,5.50,14.069
558,14-Nov-21 09:23:09,5.75,14.068
559,14-Nov-21 09:38:09,5.88,14.062
560,14-Nov-21 09:53:09,5.94,14.060
561,14-Nov-21 10:08:09,6.13,14.053
562,14-Nov-21 10:23:09,6.19,14.060
563,14-Nov-21 10:38:09,6.25,14.058
564,14-Nov-21 10:53:09,6.31,14.059
565,14-Nov-21 11:08:09,6.56,14.054
566,14-Nov-21 11:23:09,6.63,14.047
567,14-Nov-21 11:38:09,6.63,14.054
568,14-Nov-21 11:53:09,6.81,14.046
569,14-Nov-21 12:08:09,6.81,14.036
570,14-Nov-21 12:23:09,6.94,14.030
571,14-Nov-21 12:38:09,7.19,14.027
572,14-Nov-21 12:53:09,7.00,14.025
573,14-Nov-21 13:08:09,7.25,14.017
574,14-Nov-21 13:23:09,7.31,14.011
575,14-Nov-21 13:38:09,7.31,14.004
576,14-Nov-21 13:53:09,7.44,14.001
577,14-Nov-21 14:08:09,7.50,13.997
578,14-Nov-21 14:23:09,7.56,13.997
579,14-Nov-21 14:38:09,7.50,13.991
580,14-Nov-21 14:53:09,7.56,13.992
581,14-Nov-21 15:08:09,7.56,13.992
582,14-Nov-21 15:23:09,7.56,13.992
583,14-Nov-21 15:38:09,7.50,13.988
584,14-Nov-21 15:53:09,7.50,13.986
585,14-Nov-21 16:08:09,7.44,13.986
586,14-Nov-21 16:23:09,7.44,13.985
587,14-Nov-21 16:38:09,7.38,13.987
588,14-Nov-21 16:53:09,7.31,13.989
589,14-Nov-21 17:08:09,7.31,13.990
590,14-Nov-21 17:23:09,7.31,13.989
591,14-Nov-21 17:38:09,7.25,13.991
592,14-Nov-21 17:53:09,7.19,13.991
593,14-Nov-21 18:08:09,7.25,13.995
594,14-Nov-21 18:23:09,7.19,13.994
595,14-Nov-21 18:38:09,7.13,13.993
596,14-Nov-21 18:53:09,7.00,13.995
597,14-Nov-21 19:08:09,6.94,13.996
598,14-Nov-21 19:23:09,6.81,13.999
599,14-Nov-21 19:38:09,6.75,14.001
600,14-Nov-21 19:53:09,6.81,13.999
601,14-Nov-21 20:08:09,6.88,14.000
602,14-Nov-21 20:23:09,6.88,14.001
603,14-Nov-21 20:38:09,6.81,13.999
604,14-Nov-21 20:53:09,6.81,13.999
605,14-Nov-21 21:08:09,6.75,13.998
606,14-Nov-21 21:23:09,6.81,13.998
607,14-Nov-21 21:38:09,6.81,13.996
608,14-Nov-21 21:53:09,6.81,13.993
609,14-Nov-21 22:08:09,6.75,13.996
610,14-Nov-21 22:23:09,6.69,13.993
611,14-Nov-21 22:38:09,6.69,13.997
612,14-Nov-21 22:53:09,6.69,13.997
613,14-Nov-21 23:08:09,6.63,13.997
614,14-Nov-21 23:23:09,6.56,13.995
615,14-Nov-21 23:38:09,6.50,13.995
616,14-Nov-21 23:53:09,6.50,13.995
617,15-Nov-21 00:08:09,6.50,13.994
618,15-Nov-21 00:23:09,6.50,13.995
619,15-Nov-21 00:38:09,6.50,13.998
620,15-Nov-21 00:53:09,6.63,13.999
621,15-Nov-21 01:08:09,6.56,14.001
622,15-Nov-21 01:23:09,6.44,13.999
623,15-Nov-21 01:38:09,6.38,14.005
624,15-Nov-21 01:53:09,6.19,14.012
625,15-Nov-21 02:08:09,6.13,14.009
626,15-Nov-21 02:23:09,6.00,14.011
627,15-Nov-21 02:38:09,6.00,14.003
628,15-Nov-21 02:53:09,5.81,14.015
629,15-Nov-21 03:08:09,5.69,14.016
630,15-Nov-21 03:23:09,5.44,14.023
631,15-Nov-21 03:38:09,5.56,14.022
632,15-Nov-21 03:53:09,5.38,14.025
633,15-Nov-21 04:08:09,5.19,14.014
634,15-Nov-21 04:23:09,5.06,14.024
635,15-Nov-21 04:38:09,4.75,14.022
636,15-Nov-21 04:53:09,4.69,14.029
637,15-Nov-21 05:08:09,4.38,14.030
638,15-Nov-21 05:23:09,4.56,14.029
639,15-Nov-21 05:38:09,4.56,14.033
640,15-Nov-21 05:53:09,4.63,14.035
641,15-Nov-21 06:08:09,4.56,14.035
642,15-Nov-21 06:23:09,4.38,14.033
643,15-Nov-21 06:38:09,4.25,14.039
644,15-Nov-21 06:53:09,4.31,14.044
645,15-Nov-21 07:08:09,4.25,14.049
646,15-Nov-21 07:23:09,4.31,14.054
647,15-Nov-21 07:38:09,4.19,14.058
648,15-Nov-21 07:53:09,4.13,14.064
649,15-Nov-21 08:08:09,4.19,14.072
650,15-Nov-21 08:23:09,4.44,14.076
651,15-Nov-21 08:38:09,4.38,14.080
652,15-Nov-21 08:53:09,4.38,14.086
653,15-Nov-21 09:08:09,4.44,14.087
654,15-Nov-21 09:23:09,4.56,14.102
655,15-Nov-21 09:38:09,4.63,14.092
656,15-Nov-21 09:53:09,4.69,14.096
657,15-Nov-21 10:08:09,4.81,14.096
658,15-Nov-21 10:23:09,4.75,14.101
659,15-Nov-21 10:38:09,4.88,14.103
660,15-Nov-21 10:53:09,5.19,14.102
661,15-Nov-21 11:08:09,5.75,14.104
662,15-Nov-21 11:23:09,5.69,14.102
663,15-Nov-21 11:38:09,5.50,14.101
664,15-Nov-21 11:53:09,5.50,14.102
665,15-Nov-21 12:08:09,5.56,14.099
666,15-Nov-21 12:23:09,5.56,14.100
667,15-Nov-21 12:38:09,5.94,14.100
668,15-Nov-21 12:53:09,6.25,14.101
669,15-Nov-21 13:08:09,6.31,14.098
670,15-Nov-21 13:23:09,6.50,14.100
671,15-Nov-21 13:38:09,6.56,14.098
672,15-Nov-21 13:53:09,6.69,14.100
673,15-Nov-21 14:08:09,6.75,14.103
674,15-Nov-21 14:23:09,6.75,14.102
675,15-Nov-21 14:38:09,6.75,14.097
676,15-Nov-21 14:53:09,6.69,14.100
677,15-Nov-21 15:08:09,6.63,14.099
678,15-Nov-21 15:23:09,6.50,14.096
679,15-Nov-21 15:38:09,6.50,14.103
680,15-Nov-21 15:53:09,6.50,14.107
681,15-Nov-21 16:08:09,6.38,14.106
682,15-Nov-21 16:23:09,6.31,14.107
683,15-Nov-21 16:38:09,6.31,14.109
684,15-Nov-21 16:53:09,6.25,14.110
685,15-Nov-21 17:08:09,6.13,14.111
686,15-Nov-21 17:23:09,6.06,14.111
687,15-Nov-21 17:38:09,5.94,14.116
688,15-Nov-21 17:53:09,5.81,14.116
689,15-Nov-21 18:08:09,5.81,14.121
690,15-Nov-21 18:23:09,5.69,14.123
691,15-Nov-21 18:38:09,5.69,14.120
692,15-Nov-21 18:53:09,5.56,14.117
693,15-Nov-21 19:08:09,5.44,14.117
694,15-Nov-21 19:23:09,5.44,14.116
695,15-Nov-21 19:38:09,5.31,14.125
696,15-Nov-21 19:53:09,5.31,14.117
697,15-Nov-21 20:08:09,5.25,14.123
698,15-Nov-21 20:23:09,5.19,14.125
699,15-Nov-21 20:38:09,5.06,14.125
700,15-Nov-21 20:53:09,5.00,14.128
701,15-Nov-21 21:08:09,5.00,14.124
702,15-Nov-21 21:23:09,5.00,14.126
703,15-Nov-21 21:38:09,5.00,14.132
704,15-Nov-21 21:53:09,5.00,14.128
705,15-Nov-21 22:08:09,4.94,14.127
706,15-Nov-21 22:23:09,4.88,14.130
707,15-Nov-21 22:38:09,4.88,14.131
708,15-Nov-21 22:53:09,4.94,14.132
709,15-Nov-21 23:08:09,4.88,14.126
710,15-Nov-21 23:23:09,4.88,14.130
711,15-Nov-21 23:38:09,4.88,14.128
712,15-Nov-21 23:53:09,4.94,14.135
713,16-Nov-21 00:08:09,5.13,14.134
714,16-Nov-21 00:23:09,5.25,14.136
715,16-Nov-21 00:38:09,5.38,14.133
716,16-Nov-21 00:53:09,5.38,14.135
717,16-Nov-21 01:08:09,5.50,14.135
718,16-Nov-21 01:23:09,5.50,14.137
719,16-Nov-21 01:38:09,5.56,14.137
720,16-Nov-21 01:53:09,5.56,14.137
721,16-Nov-21 02:08:09,5.56,14.139
722,16-Nov-21 02:23:09,5.63,14.137
723,16-Nov-21 02:38:09,5.63,14.138
724,16-Nov-21 02:53:09,5.63,14.136
725,16-Nov-21 03:08:09,5.63,14.134
726,16-Nov-21 03:23:09,5.63,14.136
727,16-Nov-21 03:38:09,5.69,14.134
728,16-Nov-21 03:53:09,5.75,14.138
729,16-Nov-21 04:08:09,5.75,14.132
730,16-Nov-21 04:23:09,5.75,14.135
731,16-Nov-21 04:38:09,5.81,14.134
732,16-Nov-21 04:53:09,5.81,14.135
733,16-Nov-21 05:08:09,5.75,14.135
734,16-Nov-21 05:23:09,5.75,14.135
735,16-Nov-21 05:38:09,5.75,14.134
736,16-Nov-21 05:53:09,5.63,14.135
737,16-Nov-21 06:08:09,5.56,14.138
738,16-Nov-21 06:23:09,5.56,14.139
739,16-Nov-21 06:38:09,5.56,14.143
740,16-Nov-21 06:53:09,5.63,14.141
741,16-Nov-21 07:08:09,5.63,14.144
742,16-Nov-21 07:23:09,5.56,14.147
743,16-Nov-21 07:38:09,5.50,14.148
744,16-Nov-21 07:53:09,5.50,14.150
745,16-Nov-21 08:08:09,5.50,14.151
746,16-Nov-21 08:23:09,5.56,14.154
747,16-Nov-21 08:38:09,5.63,14.155
748,16-Nov-21 08:53:09,5.75,14.156
749,16-Nov-21 09:08:09,5.94,14.156
750,16-Nov-21 09:23:09,6.06,14.157
751,16-Nov-21 09:38:09,6.19,14.157
752,16-Nov-21 09:53:09,6.38,14.159
753,16-Nov-21 10:08:09,6.50,14.160
754,16-Nov-21 10:23:09,6.69,14.162
755,16-Nov-21 10:38:09,7.00,14.161
756,16-Nov-21 10:53:09,7.25,14.158
757,16-Nov-21 11:08:09,7.75,14.157
758,16-Nov-21 11:23:09,7.69,14.154
759,16-Nov-21 11:38:09,7.56,14.150
760,16-Nov-21 11:53:09,7.63,14.146
761,16-Nov-21 12:08:09,7.69,14.142
762,16-Nov-21 12:23:09,7.94,14.140
763,16-Nov-21 12:38:09,8.19,14.135
764,16-Nov-21 12:53:09,8.38,14.134
765,16-Nov-21 13:08:09,8.56,14.133
766,16-Nov-21 13:23:09,8.63,14.131
767,16-Nov-21 13:38:09,8.69,14.130
768,16-Nov-21 13:53:09,8.75,14.126
769,16-Nov-21 14:08:09,8.69,14.124
770,16-Nov-21 14:23:09,8.88,14.119
771,16-Nov-21 14:38:09,8.94,14.121
772,16-Nov-21 14:53:09,8.94,14.123
773,16-Nov-21 15:08:09,8.94,14.125
774,16-Nov-21 15:23:09,8.88,14.125
775,16-Nov-21 15:38:09,8.88,14.127
776,16-Nov-21 15:53:09,8.81,14.130
777,16-Nov-21 16:08:09,8.75,14.130
778,16-Nov-21 16:23:09,8.69,14.132
779,16-Nov-21 16:38:09,8.63,14.134
780,16-Nov-21 16:53:09,8.44,14.136
781,16-Nov-21 17:08:09,8.31,14.139
782,16-Nov-21 17:23:09,8.19,14.141
783,16-Nov-21 17:38:09,8.13,14.143
784,16-Nov-21 17:53:09,8.06,14.145
785,16-Nov-21 18:08:09,8.00,14.147
786,16-Nov-21 18:23:09,7.94,14.148
787,16-Nov-21 18:38:09,7.88,14.149
788,16-Nov-21 18:53:09,7.88,14.149
789,16-Nov-21 19:08:09,7.81,14.150
790,16-Nov-21 19:23:09,7.75,14.151
791,16-Nov-21 19:38:09,7.75,14.151
792,16-Nov-21 19:53:09,7.69,14.153
793,16-Nov-21 20:08:09,7.63,14.153
794,16-Nov-21 20:23:09,7.56,14.156
795,16-Nov-21 20:38:09,7.50,14.158
796,16-Nov-21 20:53:09,7.50,14.158
797,16-Nov-21 21:08:09,7.44,14.160
798,16-Nov-21 21:23:09,7.44,14.163
799,16-Nov-21 21:38:09,7.38,14.161
800,16-Nov-21 21:53:09,7.38,14.161
801,16-Nov-21 22:08:09,7.38,14.160
802,16-Nov-21 22:23:09,7.38,14.161
803,16-Nov-21 22:38:09,7.44,14.162
804,16-Nov-21 22:53:09,7.50,14.162
805,16-Nov-21 23:08:09,7.50,14.162
806,16-Nov-21 23:23:09,7.50,14.163
807,16-Nov-21 23:38:09,7.44,14.163
808,16-Nov-21 23:53:09,7.44,14.161
809,17-Nov-21 00:08:09,7.44,14.161
810,17-Nov-21 00:23:09,7.38,14.165
811,17-Nov-21 00:38:09,7.56,14.164
812,17-Nov-21 00:53:09,7.56,14.162
813,17-Nov-21 01:08:09,7.56,14.162
814,17-Nov-21 01:23:09,7.63,14.159
815,17-Nov-21 01:38:09,7.69,14.161
816,17-Nov-21 01:53:09,7.69,14.159
817,17-Nov-21 02:08:09,7.69,14.162
818,17-Nov-21 02:23:09,7.63,14.165
819,17-Nov-21 02:38:09,7.63,14.165
820,17-Nov-21 02:53:09,7.69,14.166
821,17-Nov-21 03:08:09,7.69,14.163
822,17-Nov-21 03:23:09,7.63,14.166
823,17-Nov-21 03:38:09,7.56,14.168
824,17-Nov-21 03:53:09,7.56,14.166
825,17-Nov-21 04:08:09,7.50,14.167
826,17-Nov-21 04:23:09,7.44,14.166
827,17-Nov-21 04:38:09,7.38,14.166
828,17-Nov-21 04:53:09,7.38,14.167
829,17-Nov-21 05:08:09,7.38,14.167
830,17-Nov-21 05:23:09,7.38,14.170
831,17-Nov-21 05:38:09,7.31,14.170
832,17-Nov-21 05:53:09,7.31,14.170
833,17-Nov-21 06:08:09,7.31,14.171
834,17-Nov-21 06:23:09,7.31,14.174
835,17-Nov-21 06:38:09,7.31,14.175
836,17-Nov-21 06:53:09,7.31,14.176
837,17-Nov-21 07:08:09,7.31,14.177
838,17-Nov-21 07:23:09,7.31,14.177
839,17-Nov-21 07:38:09,7.31,14.178
840,17-Nov-21 07:53:09,7.38,14.181
841,17-Nov-21 08:08:09,7.44,14.180
842,17-Nov-21 08:23:09,7.50,14.183
843,17-Nov-21 08:38:09,7.56,14.182
844,17-Nov-21 08:53:09,7.69,14.184
845,17-Nov-21 09:08:09,7.81,14.187
846,17-Nov-21 09:23:09,7.94,14.187
847,17-Nov-21 09:38:09,8.13,14.189
848,17-Nov-21 09:53:09,8.31,14.187
849,17-Nov-21 10:08:09,8.50,14.186
850,17-Nov-21 10:23:09,8.56,14.186
851,17-Nov-21 10:38:09,8.81,14.187
852,17-Nov-21 10:53:09,9.06,14.185
853,17-Nov-21 11:08:09,9.63,14.184
854,17-Nov-21 11:23:09,9.69,14.178
855,17-Nov-21 11:38:09,9.63,14.174
856,17-Nov-21 11:53:09,9.75,14.171
857,17-Nov-21 12:08:09,9.81,14.167
858,17-Nov-21 12:23:09,10.00,14.162
859,17-Nov-21 12:38:09,10.25,14.160
860,17-Nov-21 12:53:09,10.50,14.158
861,17-Nov-21 13:08:09,10.63,14.156
862,17-Nov-21 13:23:09,10.69,14.153
863,17-Nov-21 13:38:09,10.81,14.151
864,17-Nov-21 13:53:09,10.88,14.148
865,17-Nov-21 14:08:09,11.00,14.149
866,17-Nov-21 14:23:09,11.13,14.147
867,17-Nov-21 14:38:09,11.06,14.146
868,17-Nov-21 14:53:09,11.06,14.146
869,17-Nov-21 15:08:09,11.13,14.146
870,17-Nov-21 15:23:09,11.13,14.147
871,17-Nov-21 15:38:09,11.13,14.147
872,17-Nov-21 15:53:09,11.13,14.147
873,17-Nov-21 16:08:09,11.13,14.147
874,17-Nov-21 16:23:09,11.06,14.148
875,17-Nov-21 16:38:09,10.94,14.148
876,17-Nov-21 16:53:09,10.81,14.150
877,17-Nov-21 17:08:09,10.69,14.149
878,17-Nov-21 17:23:09,10.63,14.149
879,17-Nov-21 17:38:09,10.50,14.149
880,17-Nov-21 17:53:09,10.44,14.151
881,17-Nov-21 18:08:09,10.44,14.155
882,17-Nov-21 18:23:09,10.31,14.154
883,17-Nov-21 18:38:09,10.25,14.157
884,17-Nov-21 18:53:09,10.19,14.160
885,17-Nov-21 19:08:09,10.06,14.164
886,17-Nov-21 19:23:09,10.00,14.165
887,17-Nov-21 19:38:09,9.94,14.165
888,17-Nov-21 19:53:09,9.88,14.166
889,17-Nov-21 20:08:09,9.81,14.165
890,17-Nov-21 20:23:09,9.75,14.164
891,17-Nov-21 20:38:09,9.69,14.162
892,17-Nov-21 20:53:09,9.69,14.161
893,17-Nov-21 21:08:09,9.63,14.159
894,17-Nov-21 21:23:09,9.63,14.159
895,17-Nov-21 21:38:09,9.50,14.161
896,17-Nov-21 21:53:09,9.50,14.162
897,17-Nov-21 22:08:09,9.44,14.163
898,17-Nov-21 22:23:09,9.44,14.164
899,17-Nov-21 22:38:09,9.38,14.165
900,17-Nov-21 22:53:09,9.38,14.164
901,17-Nov-21 23:08:09,9.31,14.164
902,17-Nov-21 23:23:09,9.31,14.163
903,17-Nov-21 23:38:09,9.25,14.163
904,17-Nov-21 23:53:09,9.25,14.160
905,18-Nov-21 00:08:09,9.19,14.159
906,18-Nov-21 00:23:09,9.19,14.160
907,18-Nov-21 00:38:09,9.13,14.160
908,18-Nov-21 00:53:09,9.13,14.157
909,18-Nov-21 01:08:09,9.13,14.156
910,18-Nov-21 01:23:09,9.19,14.156
911,18-Nov-21 01:38:09,9.19,14.157
912,18-Nov-21 01:53:09,9.19,14.155
913,18-Nov-21 02:08:09,9.19,14.154
914,18-Nov-21 02:23:09,9.25,14.155
915,18-Nov-21 02:38:09,9.31,14.153
916,18-Nov-21 02:53:09,9.31,14.153
917,18-Nov-21 03:08:09,9.25,14.151
918,18-Nov-21 03:23:09,9.13,14.150
919,18-Nov-21 03:38:09,9.06,14.150
920,18-Nov-21 03:53:09,9.00,14.148
921,18-Nov-21 04:08:09,8.94,14.149
922,18-Nov-21 04:23:09,8.88,14.148
923,18-Nov-21 04:38:09,8.88,14.149
924,18-Nov-21 04:53:09,8.81,14.147
925,18-Nov-21 05:08:09,8.81,14.149
926,18-Nov-21 05:23:09,8.75,14.148
927,18-Nov-21 05:38:09,8.69,14.145
928,18-Nov-21 05:53:09,8.69,14.146
929,18-Nov-21 06:08:09,8.63,14.147
930,18-Nov-21 06:23:09,8.63,14.147
931,18-Nov-21 06:38:09,8.63,14.148
932,18-Nov-21 06:53:09,8.56,14.146
933,18-Nov-21 07:08:09,8.56,14.146
934,18-Nov-21 07:23:09,8.56,14.147
935,18-Nov-21 07:38:09,8.56,14.148
936,18-Nov-21 07:53:09,8.63,14.148
937,18-Nov-21 08:08:09,8.69,14.145
938,18-Nov-21 08:23:09,8.75,14.148
939,18-Nov-21 08:38:09,8.88,14.148
940,18-Nov-21 08:53:09,8.94,14.147
941,18-Nov-21 09:08:09,9.00,14.146
942,18-Nov-21 09:23:09,9.19,14.145
943,18-Nov-21 09:38:09,9.31,14.144
944,18-Nov-21 09:53:09,9.50,14.144
945,18-Nov-21 10:08:09,9.69,14.141
946,18-Nov-21 10:23:09,9.81,14.141
947,18-Nov-21 10:38:09,10.06,14.138
948,18-Nov-21 10:53:09,10.38,14.136
949,18-Nov-21 11:08:09,10.88,14.133
950,18-Nov-21 11:23:09,11.06,14.129
951,18-Nov-21 11:38:09,10.88,14.127
952,18-Nov-21 11:53:09,11.00,14.121
953,18-Nov-21 12:08:09,11.13,14.119
954,18-Nov-21 12:23:09,11.38,14.117
955,18-Nov-21 12:38:09,11.69,14.113
956,18-Nov-21 12:53:09,11.56,14.110
957,18-Nov-21 13:08:09,11.63,14.107
958,18-Nov-21 13:23:09,11.69,14.104
959,18-Nov-21 13:38:09,11.88,14.104
960,18-Nov-21 13:53:09,11.88,14.104
961,18-Nov-21 14:08:09,12.13,14.103
962,18-Nov-21 14:23:09,12.19,14.100
963,18-Nov-21 14:38:09,12.19,14.097
964,18-Nov-21 14:53:09,12.13,14.099
965,18-Nov-21 15:08:09,12.00,14.100
966,18-Nov-21 15:23:09,11.88,14.098
967,18-Nov-21 15:38:09,11.81,14.103
968,18-Nov-21 15:53:09,11.81,14.103
969,18-Nov-21 16:08:09,11.75,14.107
970,18-Nov-21 16:23:09,11.75,14.113
971,18-Nov-21 16:38:09,11.81,14.115
972,18-Nov-21 16:53:09,11.56,14.114
973,18-Nov-21 17:08:09,11.50,14.111
974,18-Nov-21 17:23:09,11.44,14.110
975,18-Nov-21 17:38:09,11.44,14.114
976,18-Nov-21 17:53:09,11.50,14.115
977,18-Nov-21 18:08:09,11.38,14.112
978,18-Nov-21 18:23:09,11.31,14.115
979,18-Nov-21 18:38:09,11.31,14.123
980,18-Nov-21 18:53:09,11.19,14.129
981,18-Nov-21 19:08:09,11.13,14.135
982,18-Nov-21 19:23:09,11.00,14.139
983,18-Nov-21 19:38:09,10.88,14.141
984,18-Nov-21 19:53:09,10.75,14.142
985,18-Nov-21 20:08:09,10.63,14.148
986,18-Nov-21 20:23:09,10.44,14.148
987,18-Nov-21 20:38:09,10.31,14.153
988,18-Nov-21 20:53:09,10.13,14.151
989,18-Nov-21 21:08:09,9.94,14.156
990,18-Nov-21 21:23:09,9.75,14.156
991,18-Nov-21 21:38:09,9.56,14.157
992,18-Nov-21 21:53:09,9.31,14.160
993,18-Nov-21 22:08:09,9.06,14.161
994,18-Nov-21 22:23:09,8.88,14.165
995,18-Nov-21 22:38:09,8.63,14.168
996,18-Nov-21 22:53:09,8.56,14.168
997,18-Nov-21 23:08:09,8.38,14.166
998,18-Nov-21 23:23:09,8.19,14.171
999,18-Nov-21 23:38:09,7.94,14.174
1000,18-Nov-21 23:53:09,7.75,14.176
1001,19-Nov-21 00:08:09,7.69,14.174
1002,19-Nov-21 00:23:09,7.50,14.170
1003,19-Nov-21 00:38:09,7.38,14.173
1004,19-Nov-21 00:53:09,7.31,14.172
1005,19-Nov-21 01:08:09,7.19,14.169
1006,19-Nov-21 01:23:09,7.06,14.169
1007,19-Nov-21 01:38:09,6.94,14.172
1008,19-Nov-21 01:53:09,6.88,14.173
1009,19-Nov-21 02:08:09,6.88,14.184
1010,19-Nov-21 02:23:09,6.88,14.184
1011,19-Nov-21 02:38:09,6.81,14.188
1012,19-Nov-21 02:53:09,6.69,14.187
1013,19-Nov-21 03:08:09,6.69,14.185
1014,19-Nov-21 03:23:09,6.56,14.183
1015,19-Nov-21 03:38:09,6.44,14.184
1016,19-Nov-21 03:53:09,6.44,14.188
1017,19-Nov-21 04:08:09,6.38,14.188
1018,19-Nov-21 04:23:09,6.25,14.187
1019,19-Nov-21 04:38:09,6.19,14.193
1020,19-Nov-21 04:53:09,6.13,14.191
1021,19-Nov-21 05:08:09,6.00,14.193
1022,19-Nov-21 05:23:09,6.06,14.198
1023,19-Nov-21 05:38:09,5.94,14.202
1024,19-Nov-21 05:53:09,5.94,14.201
1025,19-Nov-21 06:08:09,5.81,14.203
1026,19-Nov-21 06:23:09,5.75,14.214
1027,19-Nov-21 06:38:09,5.69,14.211
1028,19-Nov-21 06:53:09,5.56,14.213
1029,19-Nov-21 07:08:09,5.63,14.216
1030,19-Nov-21 07:23:09,5.50,14.220
1031,19-Nov-21 07:38:09,5.56,14.220
1032,19-Nov-21 07:53:09,5.50,14.224
1033,19-Nov-21 08:08:09,5.31,14.231
1034,19-Nov-21 08:23:09,5.38,14.236
1035,19-Nov-21 08:38:09,5.31,14.239
1036,19-Nov-21 08:53:09,5.50,14.241
1037,19-Nov-21 09:08:09,5.44,14.245
1038,19-Nov-21 09:23:09,5.44,14.249
1039,19-Nov-21 09:38:09,5.38,14.252
1040,19-Nov-21 09:53:09,5.50,14.256
1041,19-Nov-21 10:08:09,5.63,14.259
1042,19-Nov-21 10:23:09,5.63,14.263
1043,19-Nov-21 10:38:09,5.81,14.267
1044,19-Nov-21 10:53:09,6.06,14.266
1045,19-Nov-21 11:08:09,6.50,14.270
1046,19-Nov-21 11:23:09,6.31,14.269
1047,19-Nov-21 11:38:09,6.19,14.272
1048,19-Nov-21 11:53:09,6.19,14.268
1049,19-Nov-21 12:08:09,6.38,14.266
1050,19-Nov-21 12:23:09,6.44,14.266
1051,19-Nov-21 12:38:09,6.56,14.263
1052,19-Nov-21 12:53:09,6.75,14.265
1053,19-Nov-21 13:08:09,6.81,14.264
1054,19-Nov-21 13:23:09,6.81,14.261
1055,19-Nov-21 13:38:09,6.81,14.261
1056,19-Nov-21 13:53:09,6.88,14.257
1057,19-Nov-21 14:08:09,6.88,14.253
1058,19-Nov-21 14:23:09,6.88,14.257
1059,19-Nov-21 14:38:09,6.88,14.257
1060,19-Nov-21 14:53:09,6.81,14.255
1061,19-Nov-21 15:08:09,6.75,14.256
1062,19-Nov-21 15:23:09,6.69,14.257
1063,19-Nov-21 15:38:09,6.63,14.258
1064,19-Nov-21 15:53:09,6.69,14.259
1065,19-Nov-21 16:08:09,6.56,14.261
1066,19-Nov-21 16:23:09,6.44,14.260
1067,19-Nov-21 16:38:09,6.38,14.261
1068,19-Nov-21 16:53:09,6.19,14.266
1069,19-Nov-21 17:08:09,6.13,14.267
1070,19-Nov-21 17:23:09,6.00,14.264
1071,19-Nov-21 17:38:09,5.88,14.264
1072,19-Nov-21 17:53:09,5.75,14.264
1073,19-Nov-21 18:08:09,5.56,14.264
1074,19-Nov-21 18:23:09,5.56,14.268
1075,19-Nov-21 18:38:09,5.44,14.268
1076,19-Nov-21 18:53:09,5.38,14.269
1077,19-Nov-21 19:08:09,5.31,14.271
1078,19-Nov-21 19:23:09,5.19,14.273
1079,19-Nov-21 19:38:09,5.06,14.273
1080,19-Nov-21 19:53:09,5.06,14.273
1081,19-Nov-21 20:08:09,4.94,14.272
1082,19-Nov-21 20:23:09,5.00,14.273
1083,19-Nov-21 20:38:09,4.81,14.275
1084,19-Nov-21 20:53:09,4.81,14.280
1085,19-Nov-21 21:08:09,4.75,14.277
1086,19-Nov-21 21:23:09,4.69,14.278
