
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20201102,,Exported,"Aqua4Plus 1.9.10"
# Records,  6323 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.44,13.936,
,Maximum,17.31,14.528,
,Mean,7.83,14.217,
,Variance,11.068,0.0105,
,Std Deviation,3.327,0.1023,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1599,19-Nov-20 05:21:04,8.50,14.514
1600,19-Nov-20 05:36:04,8.50,14.512
1601,19-Nov-20 05:51:04,8.44,14.514
1602,19-Nov-20 06:06:04,8.44,14.516
1603,19-Nov-20 06:21:04,8.44,14.520
1604,19-Nov-20 06:36:04,8.44,14.522
1605,19-Nov-20 06:51:04,8.44,14.521
1606,19-Nov-20 07:06:04,8.44,14.519
1607,19-Nov-20 07:21:04,8.44,14.522
1608,19-Nov-20 07:36:04,8.38,14.523
1609,19-Nov-20 07:51:04,8.38,14.524
1610,19-Nov-20 08:06:04,8.38,14.526
1611,19-Nov-20 08:21:04,8.44,14.528
1612,19-Nov-20 08:36:04,8.44,14.527
1613,19-Nov-20 08:51:04,8.44,14.525
1614,19-Nov-20 09:06:04,8.50,14.527
1615,19-Nov-20 09:21:04,8.56,14.527
1616,19-Nov-20 09:36:04,8.63,14.527
1617,19-Nov-20 09:51:04,8.69,14.525
1618,19-Nov-20 10:06:04,8.81,14.524
1619,19-Nov-20 10:21:04,8.88,14.523
1620,19-Nov-20 10:36:04,8.94,14.521
1621,19-Nov-20 10:51:04,9.06,14.519
1622,19-Nov-20 11:06:04,9.19,14.515
1623,19-Nov-20 11:21:04,9.31,14.513
1624,19-Nov-20 11:36:04,9.38,14.510
1625,19-Nov-20 11:51:04,9.50,14.507
1626,19-Nov-20 12:06:04,9.56,14.502
1627,19-Nov-20 12:21:04,9.69,14.500
1628,19-Nov-20 12:36:04,9.81,14.496
1629,19-Nov-20 12:51:04,9.94,14.491
1630,19-Nov-20 13:06:04,10.00,14.489
1631,19-Nov-20 13:21:04,10.13,14.485
1632,19-Nov-20 13:36:04,10.19,14.483
1633,19-Nov-20 13:51:04,10.19,14.480
1634,19-Nov-20 14:06:04,10.19,14.479
1635,19-Nov-20 14:21:04,10.25,14.477
1636,19-Nov-20 14:36:04,10.25,14.475
1637,19-Nov-20 14:51:04,10.19,14.473
1638,19-Nov-20 15:06:04,10.19,14.472
1639,19-Nov-20 15:21:04,10.13,14.471
1640,19-Nov-20 15:36:04,10.06,14.474
1641,19-Nov-20 15:51:04,10.00,14.474
1642,19-Nov-20 16:06:04,10.00,14.472
1643,19-Nov-20 16:21:04,9.94,14.474
1644,19-Nov-20 16:36:04,9.81,14.472
1645,19-Nov-20 16:51:04,9.75,14.471
1646,19-Nov-20 17:06:04,9.69,14.475
1647,19-Nov-20 17:21:04,9.63,14.475
1648,19-Nov-20 17:36:04,9.56,14.472
1649,19-Nov-20 17:51:04,9.50,14.474
1650,19-Nov-20 18:06:04,9.50,14.475
1651,19-Nov-20 18:21:04,9.38,14.475
1652,19-Nov-20 18:36:04,9.38,14.478
1653,19-Nov-20 18:51:04,9.38,14.477
1654,19-Nov-20 19:06:04,9.31,14.478
1655,19-Nov-20 19:21:04,9.31,14.478
1656,19-Nov-20 19:36:04,9.31,14.479
1657,19-Nov-20 19:51:04,9.25,14.479
1658,19-Nov-20 20:06:04,9.25,14.478
1659,19-Nov-20 20:21:04,9.19,14.476
1660,19-Nov-20 20:36:04,9.19,14.475
1661,19-Nov-20 20:51:04,9.19,14.474
1662,19-Nov-20 21:06:04,9.19,14.472
1663,19-Nov-20 21:21:04,9.13,14.473
1664,19-Nov-20 21:36:04,9.13,14.472
1665,19-Nov-20 21:51:04,9.13,14.470
1666,19-Nov-20 22:06:04,9.06,14.466
1667,19-Nov-20 22:21:04,9.06,14.464
1668,19-Nov-20 22:36:04,9.06,14.465
1669,19-Nov-20 22:51:04,9.06,14.463
1670,19-Nov-20 23:06:04,9.06,14.459
1671,19-Nov-20 23:21:04,9.00,14.458
1672,19-Nov-20 23:36:04,9.00,14.458
1673,19-Nov-20 23:51:04,9.00,14.457
1674,20-Nov-20 00:06:04,9.00,14.455
1675,20-Nov-20 00:21:04,8.94,14.453
1676,20-Nov-20 00:36:04,8.94,14.452
1677,20-Nov-20 00:51:04,8.94,14.448
1678,20-Nov-20 01:06:04,8.94,14.448
1679,20-Nov-20 01:21:04,8.94,14.446
1680,20-Nov-20 01:36:04,8.88,14.446
1681,20-Nov-20 01:51:04,8.94,14.445
1682,20-Nov-20 02:06:04,8.88,14.446
1683,20-Nov-20 02:21:04,8.88,14.445
1684,20-Nov-20 02:36:04,8.88,14.447
1685,20-Nov-20 02:51:04,8.88,14.446
1686,20-Nov-20 03:06:04,8.88,14.443
1687,20-Nov-20 03:21:04,8.88,14.444
1688,20-Nov-20 03:36:04,8.81,14.443
1689,20-Nov-20 03:51:04,8.81,14.445
1690,20-Nov-20 04:06:04,8.88,14.446
1691,20-Nov-20 04:21:04,8.81,14.448
1692,20-Nov-20 04:36:04,8.81,14.450
1693,20-Nov-20 04:51:04,8.81,14.446
1694,20-Nov-20 05:06:04,8.88,14.446
1695,20-Nov-20 05:21:04,8.88,14.448
1696,20-Nov-20 05:36:04,8.88,14.447
1697,20-Nov-20 05:51:04,8.88,14.448
1698,20-Nov-20 06:06:04,8.88,14.448
1699,20-Nov-20 06:21:04,8.81,14.450
1700,20-Nov-20 06:36:04,8.81,14.452
1701,20-Nov-20 06:51:04,8.81,14.453
1702,20-Nov-20 07:06:04,8.81,14.453
1703,20-Nov-20 07:21:04,8.81,14.455
1704,20-Nov-20 07:36:04,8.81,14.455
1705,20-Nov-20 07:51:04,8.81,14.460
1706,20-Nov-20 08:06:04,8.88,14.462
1707,20-Nov-20 08:21:04,8.88,14.461
1708,20-Nov-20 08:36:04,8.88,14.464
1709,20-Nov-20 08:51:04,8.94,14.467
1710,20-Nov-20 09:06:04,9.00,14.465
1711,20-Nov-20 09:21:04,9.06,14.466
1712,20-Nov-20 09:36:04,9.06,14.466
1713,20-Nov-20 09:51:04,9.19,14.465
1714,20-Nov-20 10:06:04,9.25,14.463
1715,20-Nov-20 10:21:04,9.31,14.461
1716,20-Nov-20 10:36:04,9.44,14.461
1717,20-Nov-20 10:51:04,9.56,14.458
1718,20-Nov-20 11:06:04,9.69,14.457
1719,20-Nov-20 11:21:04,9.75,14.453
1720,20-Nov-20 11:36:04,9.94,14.448
1721,20-Nov-20 11:51:04,10.06,14.444
1722,20-Nov-20 12:06:04,10.19,14.440
1723,20-Nov-20 12:21:04,10.31,14.434
1724,20-Nov-20 12:36:04,10.44,14.431
1725,20-Nov-20 12:51:04,10.56,14.429
1726,20-Nov-20 13:06:04,10.69,14.426
1727,20-Nov-20 13:21:04,10.75,14.423
1728,20-Nov-20 13:36:04,10.81,14.419
1729,20-Nov-20 13:51:04,10.81,14.417
1730,20-Nov-20 14:06:04,10.88,14.415
1731,20-Nov-20 14:21:04,10.94,14.415
1732,20-Nov-20 14:36:04,10.94,14.412
1733,20-Nov-20 14:51:04,10.94,14.410
1734,20-Nov-20 15:06:04,10.94,14.409
1735,20-Nov-20 15:21:04,10.88,14.409
1736,20-Nov-20 15:36:04,10.88,14.410
1737,20-Nov-20 15:51:04,10.81,14.410
1738,20-Nov-20 16:06:04,10.69,14.410
1739,20-Nov-20 16:21:04,10.63,14.408
1740,20-Nov-20 16:36:04,10.56,14.410
1741,20-Nov-20 16:51:04,10.44,14.409
1742,20-Nov-20 17:06:04,10.31,14.413
1743,20-Nov-20 17:21:04,10.25,14.413
1744,20-Nov-20 17:36:04,10.13,14.414
1745,20-Nov-20 17:51:04,10.06,14.414
1746,20-Nov-20 18:06:04,10.00,14.414
1747,20-Nov-20 18:21:04,9.94,14.414
1748,20-Nov-20 18:36:04,9.88,14.415
1749,20-Nov-20 18:51:04,9.81,14.415
1750,20-Nov-20 19:06:04,9.81,14.415
1751,20-Nov-20 19:21:04,9.75,14.416
1752,20-Nov-20 19:36:04,9.75,14.417
1753,20-Nov-20 19:51:04,9.69,14.419
1754,20-Nov-20 20:06:04,9.69,14.419
1755,20-Nov-20 20:21:04,9.69,14.419
1756,20-Nov-20 20:36:04,9.69,14.417
1757,20-Nov-20 20:51:04,9.69,14.418
1758,20-Nov-20 21:06:04,9.69,14.419
1759,20-Nov-20 21:21:04,9.69,14.419
1760,20-Nov-20 21:36:04,9.69,14.418
1761,20-Nov-20 21:51:04,9.69,14.419
1762,20-Nov-20 22:06:04,9.69,14.418
1763,20-Nov-20 22:21:04,9.69,14.418
1764,20-Nov-20 22:36:04,9.69,14.417
1765,20-Nov-20 22:51:04,9.63,14.416
1766,20-Nov-20 23:06:04,9.63,14.414
1767,20-Nov-20 23:21:04,9.63,14.415
1768,20-Nov-20 23:36:04,9.63,14.412
1769,20-Nov-20 23:51:04,9.63,14.412
1770,21-Nov-20 00:06:04,9.63,14.410
1771,21-Nov-20 00:21:04,9.63,14.411
1772,21-Nov-20 00:36:04,9.63,14.411
1773,21-Nov-20 00:51:04,9.56,14.413
1774,21-Nov-20 01:06:04,9.63,14.410
1775,21-Nov-20 01:21:04,9.56,14.411
1776,21-Nov-20 01:36:04,9.56,14.411
1777,21-Nov-20 01:51:04,9.56,14.411
1778,21-Nov-20 02:06:04,9.50,14.411
1779,21-Nov-20 02:21:04,9.56,14.409
1780,21-Nov-20 02:36:04,9.56,14.411
1781,21-Nov-20 02:51:04,9.50,14.412
1782,21-Nov-20 03:06:04,9.50,14.410
1783,21-Nov-20 03:21:04,9.50,14.409
1784,21-Nov-20 03:36:04,9.50,14.407
1785,21-Nov-20 03:51:04,9.50,14.404
1786,21-Nov-20 04:06:04,9.50,14.406
1787,21-Nov-20 04:21:04,9.50,14.406
1788,21-Nov-20 04:36:04,9.50,14.409
1789,21-Nov-20 04:51:04,9.50,14.407
1790,21-Nov-20 05:06:04,9.50,14.407
1791,21-Nov-20 05:21:04,9.50,14.409
1792,21-Nov-20 05:36:04,9.50,14.407
1793,21-Nov-20 05:51:04,9.50,14.405
1794,21-Nov-20 06:06:04,9.50,14.406
1795,21-Nov-20 06:21:04,9.56,14.407
1796,21-Nov-20 06:36:04,9.56,14.408
1797,21-Nov-20 06:51:04,9.56,14.408
1798,21-Nov-20 07:06:04,9.56,14.408
1799,21-Nov-20 07:21:04,9.56,14.409
1800,21-Nov-20 07:36:04,9.63,14.411
1801,21-Nov-20 07:51:04,9.63,14.412
1802,21-Nov-20 08:06:04,9.63,14.412
1803,21-Nov-20 08:21:04,9.63,14.413
1804,21-Nov-20 08:36:04,9.63,14.412
1805,21-Nov-20 08:51:04,9.69,14.414
1806,21-Nov-20 09:06:04,9.75,14.414
1807,21-Nov-20 09:21:04,9.81,14.414
1808,21-Nov-20 09:36:04,9.94,14.414
1809,21-Nov-20 09:51:04,10.00,14.414
1810,21-Nov-20 10:06:04,10.13,14.413
1811,21-Nov-20 10:21:04,10.19,14.415
1812,21-Nov-20 10:36:04,10.31,14.414
1813,21-Nov-20 10:51:04,10.44,14.415
1814,21-Nov-20 11:06:04,10.50,14.412
1815,21-Nov-20 11:21:04,10.63,14.411
1816,21-Nov-20 11:36:04,10.75,14.409
1817,21-Nov-20 11:51:04,10.81,14.404
1818,21-Nov-20 12:06:04,10.94,14.400
1819,21-Nov-20 12:21:04,11.06,14.396
1820,21-Nov-20 12:36:04,11.13,14.395
1821,21-Nov-20 12:51:04,11.25,14.391
1822,21-Nov-20 13:06:04,11.38,14.387
1823,21-Nov-20 13:21:04,11.44,14.385
1824,21-Nov-20 13:36:04,11.50,14.383
1825,21-Nov-20 13:51:04,11.56,14.380
1826,21-Nov-20 14:06:04,11.63,14.378
1827,21-Nov-20 14:21:04,11.69,14.378
1828,21-Nov-20 14:36:04,11.69,14.375
1829,21-Nov-20 14:51:04,11.69,14.374
1830,21-Nov-20 15:06:04,11.69,14.373
1831,21-Nov-20 15:21:04,11.69,14.372
1832,21-Nov-20 15:36:04,11.63,14.371
1833,21-Nov-20 15:51:04,11.56,14.372
1834,21-Nov-20 16:06:04,11.50,14.374
1835,21-Nov-20 16:21:04,11.44,14.375
1836,21-Nov-20 16:36:04,11.38,14.377
1837,21-Nov-20 16:51:04,11.31,14.375
1838,21-Nov-20 17:06:04,11.25,14.373
1839,21-Nov-20 17:21:04,11.13,14.374
1840,21-Nov-20 17:36:04,11.06,14.375
1841,21-Nov-20 17:51:04,11.06,14.376
1842,21-Nov-20 18:06:04,11.00,14.378
1843,21-Nov-20 18:21:04,11.00,14.380
1844,21-Nov-20 18:36:04,11.00,14.379
1845,21-Nov-20 18:51:04,11.00,14.380
1846,21-Nov-20 19:06:04,10.94,14.379
1847,21-Nov-20 19:21:04,10.94,14.378
1848,21-Nov-20 19:36:04,10.88,14.378
1849,21-Nov-20 19:51:04,10.81,14.379
1850,21-Nov-20 20:06:04,10.75,14.378
1851,21-Nov-20 20:21:04,10.75,14.377
1852,21-Nov-20 20:36:04,10.69,14.375
1853,21-Nov-20 20:51:04,10.69,14.376
1854,21-Nov-20 21:06:04,10.69,14.375
1855,21-Nov-20 21:21:04,10.63,14.376
1856,21-Nov-20 21:36:04,10.63,14.375
1857,21-Nov-20 21:51:04,10.63,14.374
1858,21-Nov-20 22:06:04,10.63,14.376
1859,21-Nov-20 22:21:04,10.63,14.376
1860,21-Nov-20 22:36:04,10.63,14.371
1861,21-Nov-20 22:51:04,10.56,14.372
1862,21-Nov-20 23:06:04,10.56,14.369
1863,21-Nov-20 23:21:04,10.56,14.369
1864,21-Nov-20 23:36:04,10.50,14.369
1865,21-Nov-20 23:51:04,10.50,14.369
1866,22-Nov-20 00:06:04,10.50,14.367
1867,22-Nov-20 00:21:04,10.50,14.366
1868,22-Nov-20 00:36:04,10.50,14.365
1869,22-Nov-20 00:51:04,10.50,14.362
1870,22-Nov-20 01:06:04,10.50,14.364
1871,22-Nov-20 01:21:04,10.50,14.361
1872,22-Nov-20 01:36:04,10.50,14.359
1873,22-Nov-20 01:51:04,10.50,14.356
1874,22-Nov-20 02:06:04,10.50,14.357
1875,22-Nov-20 02:21:04,10.56,14.355
1876,22-Nov-20 02:36:04,10.56,14.357
1877,22-Nov-20 02:51:04,10.56,14.355
1878,22-Nov-20 03:06:04,10.56,14.354
1879,22-Nov-20 03:21:04,10.50,14.351
1880,22-Nov-20 03:36:04,10.50,14.351
1881,22-Nov-20 03:51:04,10.50,14.349
1882,22-Nov-20 04:06:04,10.50,14.348
1883,22-Nov-20 04:21:04,10.50,14.348
1884,22-Nov-20 04:36:04,10.44,14.348
1885,22-Nov-20 04:51:04,10.44,14.350
1886,22-Nov-20 05:06:04,10.38,14.348
1887,22-Nov-20 05:21:04,10.38,14.346
1888,22-Nov-20 05:36:04,10.31,14.346
1889,22-Nov-20 05:51:04,10.31,14.344
1890,22-Nov-20 06:06:04,10.31,14.344
1891,22-Nov-20 06:21:04,10.31,14.344
1892,22-Nov-20 06:36:04,10.31,14.343
1893,22-Nov-20 06:51:04,10.31,14.346
1894,22-Nov-20 07:06:04,10.31,14.345
1895,22-Nov-20 07:21:04,10.25,14.346
1896,22-Nov-20 07:36:04,10.25,14.345
1897,22-Nov-20 07:51:04,10.25,14.344
1898,22-Nov-20 08:06:04,10.25,14.343
1899,22-Nov-20 08:21:04,10.25,14.344
1900,22-Nov-20 08:36:04,10.31,14.343
1901,22-Nov-20 08:51:04,10.38,14.343
1902,22-Nov-20 09:06:04,10.38,14.340
1903,22-Nov-20 09:21:04,10.44,14.342
1904,22-Nov-20 09:36:04,10.50,14.341
1905,22-Nov-20 09:51:04,10.50,14.341
1906,22-Nov-20 10:06:04,10.56,14.338
1907,22-Nov-20 10:21:04,10.63,14.334
1908,22-Nov-20 10:36:04,10.69,14.331
1909,22-Nov-20 10:51:04,10.81,14.326
1910,22-Nov-20 11:06:04,10.88,14.324
1911,22-Nov-20 11:21:04,10.94,14.321
1912,22-Nov-20 11:36:04,11.00,14.318
1913,22-Nov-20 11:51:04,11.06,14.310
1914,22-Nov-20 12:06:04,11.13,14.305
1915,22-Nov-20 12:21:04,11.19,14.302
1916,22-Nov-20 12:36:04,11.19,14.298
1917,22-Nov-20 12:51:04,11.25,14.294
1918,22-Nov-20 13:06:04,11.31,14.289
1919,22-Nov-20 13:21:04,11.31,14.286
1920,22-Nov-20 13:36:04,11.31,14.285
1921,22-Nov-20 13:51:04,11.31,14.282
1922,22-Nov-20 14:06:04,11.31,14.278
1923,22-Nov-20 14:21:04,11.31,14.273
1924,22-Nov-20 14:36:04,11.31,14.267
1925,22-Nov-20 14:51:04,11.31,14.265
1926,22-Nov-20 15:06:04,11.31,14.263
1927,22-Nov-20 15:21:04,11.31,14.262
1928,22-Nov-20 15:36:04,11.31,14.261
1929,22-Nov-20 15:51:04,11.25,14.260
1930,22-Nov-20 16:06:04,11.25,14.260
1931,22-Nov-20 16:21:04,11.19,14.259
1932,22-Nov-20 16:36:04,11.13,14.254
1933,22-Nov-20 16:51:04,11.13,14.254
1934,22-Nov-20 17:06:04,11.06,14.252
1935,22-Nov-20 17:21:04,11.00,14.250
1936,22-Nov-20 17:36:04,11.00,14.251
1937,22-Nov-20 17:51:04,11.00,14.255
1938,22-Nov-20 18:06:04,10.94,14.253
1939,22-Nov-20 18:21:04,10.94,14.253
1940,22-Nov-20 18:36:04,10.94,14.249
1941,22-Nov-20 18:51:04,10.88,14.248
1942,22-Nov-20 19:06:04,10.88,14.249
1943,22-Nov-20 19:21:04,10.88,14.245
1944,22-Nov-20 19:36:04,10.81,14.243
1945,22-Nov-20 19:51:04,10.81,14.240
1946,22-Nov-20 20:06:04,10.81,14.239
1947,22-Nov-20 20:21:04,10.81,14.236
1948,22-Nov-20 20:36:04,10.81,14.235
1949,22-Nov-20 20:51:04,10.75,14.231
1950,22-Nov-20 21:06:04,10.75,14.231
1951,22-Nov-20 21:21:04,10.75,14.226
1952,22-Nov-20 21:36:04,10.75,14.225
1953,22-Nov-20 21:51:04,10.75,14.224
1954,22-Nov-20 22:06:04,10.75,14.220
1955,22-Nov-20 22:21:04,10.69,14.220
1956,22-Nov-20 22:36:04,10.69,14.214
1957,22-Nov-20 22:51:04,10.69,14.213
1958,22-Nov-20 23:06:04,10.69,14.210
1959,22-Nov-20 23:21:04,10.69,14.206
1960,22-Nov-20 23:36:04,10.69,14.205
1961,22-Nov-20 23:51:04,10.69,14.203
1962,23-Nov-20 00:06:04,10.69,14.198
1963,23-Nov-20 00:21:04,10.69,14.195
1964,23-Nov-20 00:36:04,10.75,14.195
1965,23-Nov-20 00:51:04,10.69,14.195
1966,23-Nov-20 01:06:04,10.75,14.195
1967,23-Nov-20 01:21:04,10.75,14.196
1968,23-Nov-20 01:36:04,10.75,14.199
1969,23-Nov-20 01:51:04,10.75,14.202
1970,23-Nov-20 02:06:04,10.75,14.206
1971,23-Nov-20 02:21:04,10.75,14.201
1972,23-Nov-20 02:36:04,10.75,14.199
1973,23-Nov-20 02:51:04,10.69,14.199
1974,23-Nov-20 03:06:04,10.69,14.197
1975,23-Nov-20 03:21:04,10.69,14.194
1976,23-Nov-20 03:36:04,10.69,14.195
1977,23-Nov-20 03:51:04,10.63,14.203
1978,23-Nov-20 04:06:04,10.63,14.199
1979,23-Nov-20 04:21:04,10.56,14.205
1980,23-Nov-20 04:36:04,10.50,14.202
1981,23-Nov-20 04:51:04,10.44,14.209
1982,23-Nov-20 05:06:04,10.31,14.212
1983,23-Nov-20 05:21:04,10.25,14.211
1984,23-Nov-20 05:36:04,10.13,14.217
1985,23-Nov-20 05:51:04,10.06,14.221
1986,23-Nov-20 06:06:04,10.00,14.226
1987,23-Nov-20 06:21:04,9.94,14.229
1988,23-Nov-20 06:36:04,9.88,14.232
1989,23-Nov-20 06:51:04,9.81,14.232
1990,23-Nov-20 07:06:04,9.63,14.230
1991,23-Nov-20 07:21:04,9.56,14.231
1992,23-Nov-20 07:36:04,9.44,14.239
1993,23-Nov-20 07:51:04,9.38,14.246
1994,23-Nov-20 08:06:04,9.31,14.250
1995,23-Nov-20 08:21:04,9.25,14.249
1996,23-Nov-20 08:36:04,9.25,14.251
1997,23-Nov-20 08:51:04,9.19,14.246
1998,23-Nov-20 09:06:04,9.06,14.247
1999,23-Nov-20 09:21:04,9.06,14.248
2000,23-Nov-20 09:36:04,8.94,14.253
2001,23-Nov-20 09:51:04,8.94,14.251
2002,23-Nov-20 10:06:04,8.88,14.255
2003,23-Nov-20 10:21:04,8.88,14.249
2004,23-Nov-20 10:36:04,8.88,14.248
2005,23-Nov-20 10:51:04,8.88,14.250
2006,23-Nov-20 11:06:04,8.94,14.251
2007,23-Nov-20 11:21:04,9.00,14.252
2008,23-Nov-20 11:36:04,9.06,14.255
2009,23-Nov-20 11:51:04,9.19,14.250
2010,23-Nov-20 12:06:04,9.25,14.253
2011,23-Nov-20 12:21:04,9.31,14.252
2012,23-Nov-20 12:36:04,9.38,14.252
2013,23-Nov-20 12:51:04,9.50,14.255
2014,23-Nov-20 13:06:04,9.56,14.253
2015,23-Nov-20 13:21:04,9.63,14.254
2016,23-Nov-20 13:36:04,9.75,14.254
2017,23-Nov-20 13:51:04,9.75,14.252
2018,23-Nov-20 14:06:04,9.75,14.253
2019,23-Nov-20 14:21:04,9.75,14.251
2020,23-Nov-20 14:36:04,9.75,14.253
2021,23-Nov-20 14:51:04,9.69,14.252
2022,23-Nov-20 15:06:04,9.63,14.253
2023,23-Nov-20 15:21:04,9.63,14.258
2024,23-Nov-20 15:36:04,9.56,14.262
2025,23-Nov-20 15:51:04,9.44,14.262
2026,23-Nov-20 16:06:04,9.44,14.265
2027,23-Nov-20 16:21:04,9.31,14.269
2028,23-Nov-20 16:36:04,9.25,14.269
2029,23-Nov-20 16:51:04,9.19,14.272
2030,23-Nov-20 17:06:04,9.06,14.274
2031,23-Nov-20 17:21:04,9.00,14.272
2032,23-Nov-20 17:36:04,8.94,14.274
2033,23-Nov-20 17:51:04,8.81,14.275
2034,23-Nov-20 18:06:04,8.81,14.279
2035,23-Nov-20 18:21:04,8.75,14.281
2036,23-Nov-20 18:36:04,8.69,14.281
2037,23-Nov-20 18:51:04,8.69,14.285
2038,23-Nov-20 19:06:04,8.63,14.284
2039,23-Nov-20 19:21:04,8.56,14.285
2040,23-Nov-20 19:36:04,8.56,14.287
2041,23-Nov-20 19:51:04,8.56,14.288
2042,23-Nov-20 20:06:04,8.50,14.288
2043,23-Nov-20 20:21:04,8.50,14.288
2044,23-Nov-20 20:36:04,8.44,14.292
2045,23-Nov-20 20:51:04,8.44,14.295
2046,23-Nov-20 21:06:04,8.44,14.295
2047,23-Nov-20 21:21:04,8.44,14.294
2048,23-Nov-20 21:36:04,8.38,14.297
2049,23-Nov-20 21:51:04,8.38,14.296
2050,23-Nov-20 22:06:04,8.31,14.301
2051,23-Nov-20 22:21:04,8.31,14.302
2052,23-Nov-20 22:36:04,8.25,14.301
2053,23-Nov-20 22:51:04,8.25,14.301
2054,23-Nov-20 23:06:04,8.25,14.302
2055,23-Nov-20 23:21:04,8.19,14.299
2056,23-Nov-20 23:36:04,8.19,14.300
2057,23-Nov-20 23:51:04,8.25,14.303
2058,24-Nov-20 00:06:04,8.25,14.301
2059,24-Nov-20 00:21:04,8.25,14.302
2060,24-Nov-20 00:36:04,8.25,14.302
2061,24-Nov-20 00:51:04,8.25,14.303
2062,24-Nov-20 01:06:04,8.25,14.299
2063,24-Nov-20 01:21:04,8.25,14.301
2064,24-Nov-20 01:36:04,8.25,14.301
2065,24-Nov-20 01:51:04,8.25,14.303
2066,24-Nov-20 02:06:04,8.19,14.304
2067,24-Nov-20 02:21:04,8.19,14.307
2068,24-Nov-20 02:36:04,8.19,14.306
2069,24-Nov-20 02:51:04,8.19,14.302
2070,24-Nov-20 03:06:04,8.19,14.304
2071,24-Nov-20 03:21:04,8.19,14.305
2072,24-Nov-20 03:36:04,8.19,14.305
2073,24-Nov-20 03:51:04,8.19,14.304
2074,24-Nov-20 04:06:04,8.19,14.303
2075,24-Nov-20 04:21:04,8.19,14.304
2076,24-Nov-20 04:36:04,8.13,14.305
2077,24-Nov-20 04:51:04,8.13,14.306
2078,24-Nov-20 05:06:04,8.13,14.305
2079,24-Nov-20 05:21:04,8.13,14.306
2080,24-Nov-20 05:36:04,8.13,14.304
2081,24-Nov-20 05:51:04,8.13,14.306
2082,24-Nov-20 06:06:04,8.13,14.305
2083,24-Nov-20 06:21:04,8.06,14.311
2084,24-Nov-20 06:36:04,8.00,14.315
2085,24-Nov-20 06:51:04,7.94,14.315
2086,24-Nov-20 07:06:04,7.94,14.320
2087,24-Nov-20 07:21:04,7.88,14.320
2088,24-Nov-20 07:36:04,7.88,14.324
2089,24-Nov-20 07:51:04,7.81,14.324
2090,24-Nov-20 08:06:04,7.81,14.325
2091,24-Nov-20 08:21:04,7.81,14.323
2092,24-Nov-20 08:36:04,7.88,14.326
2093,24-Nov-20 08:51:04,8.00,14.329
2094,24-Nov-20 09:06:04,8.13,14.333
2095,24-Nov-20 09:21:04,8.25,14.334
2096,24-Nov-20 09:36:04,8.38,14.336
2097,24-Nov-20 09:51:04,8.50,14.336
2098,24-Nov-20 10:06:04,8.63,14.336
2099,24-Nov-20 10:21:04,8.69,14.335
2100,24-Nov-20 10:36:04,8.69,14.340
2101,24-Nov-20 10:51:04,8.75,14.337
2102,24-Nov-20 11:06:04,8.81,14.331
2103,24-Nov-20 11:21:04,8.81,14.330
2104,24-Nov-20 11:36:04,8.88,14.327
2105,24-Nov-20 11:51:04,8.94,14.323
2106,24-Nov-20 12:06:04,9.00,14.322
2107,24-Nov-20 12:21:04,9.06,14.319
2108,24-Nov-20 12:36:04,9.19,14.314
2109,24-Nov-20 12:51:04,9.25,14.310
2110,24-Nov-20 13:06:04,9.38,14.308
2111,24-Nov-20 13:21:04,9.38,14.306
2112,24-Nov-20 13:36:04,9.44,14.306
2113,24-Nov-20 13:51:04,9.50,14.303
2114,24-Nov-20 14:06:04,9.50,14.299
2115,24-Nov-20 14:21:04,9.56,14.296
2116,24-Nov-20 14:36:04,9.56,14.294
2117,24-Nov-20 14:51:04,9.50,14.294
2118,24-Nov-20 15:06:04,9.50,14.293
2119,24-Nov-20 15:21:04,9.50,14.292
2120,24-Nov-20 15:36:04,9.44,14.293
2121,24-Nov-20 15:51:04,9.38,14.294
2122,24-Nov-20 16:06:04,9.31,14.293
2123,24-Nov-20 16:21:04,9.31,14.293
2124,24-Nov-20 16:36:04,9.25,14.294
2125,24-Nov-20 16:51:04,9.19,14.294
2126,24-Nov-20 17:06:04,9.13,14.297
2127,24-Nov-20 17:21:04,9.06,14.294
2128,24-Nov-20 17:36:04,8.94,14.298
2129,24-Nov-20 17:51:04,8.88,14.299
2130,24-Nov-20 18:06:04,8.81,14.302
2131,24-Nov-20 18:21:04,8.75,14.300
2132,24-Nov-20 18:36:04,8.69,14.301
2133,24-Nov-20 18:51:04,8.63,14.303
