
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_INF_20211214,,Exported,"Aqua4Plus 1.9.6"
# Records,  4126 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,-0.50,13.712,
,Maximum,13.63,14.333,
,Mean,4.28,14.087,
,Variance,14.915,0.0119,
,Std Deviation,3.862,0.1089,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1,14-Dec-21 11:58:49,5.75,14.287
2,14-Dec-21 12:13:49,5.81,14.285
3,14-Dec-21 12:28:49,5.94,14.281
4,14-Dec-21 12:43:49,6.06,14.277
5,14-Dec-21 12:58:49,6.25,14.275
6,14-Dec-21 13:13:49,6.50,14.273
7,14-Dec-21 13:28:49,6.69,14.270
8,14-Dec-21 13:43:49,6.69,14.270
9,14-Dec-21 13:58:49,6.69,14.267
10,14-Dec-21 14:13:49,6.75,14.266
11,14-Dec-21 14:28:49,6.81,14.264
12,14-Dec-21 14:43:49,6.88,14.264
13,14-Dec-21 14:58:49,6.81,14.263
14,14-Dec-21 15:13:49,6.81,14.265
15,14-Dec-21 15:28:49,6.75,14.269
16,14-Dec-21 15:43:49,6.63,14.272
17,14-Dec-21 15:58:49,6.56,14.275
18,14-Dec-21 16:13:49,6.38,14.278
19,14-Dec-21 16:28:49,6.19,14.278
20,14-Dec-21 16:43:49,5.94,14.275
21,14-Dec-21 16:58:49,5.69,14.277
22,14-Dec-21 17:13:49,5.50,14.280
23,14-Dec-21 17:28:49,5.31,14.281
24,14-Dec-21 17:43:49,5.25,14.283
25,14-Dec-21 17:58:49,5.13,14.284
26,14-Dec-21 18:13:49,5.00,14.285
27,14-Dec-21 18:28:49,4.94,14.288
28,14-Dec-21 18:43:49,4.88,14.292
29,14-Dec-21 18:58:49,4.81,14.296
30,14-Dec-21 19:13:49,4.69,14.297
31,14-Dec-21 19:28:49,4.63,14.298
32,14-Dec-21 19:43:49,4.56,14.296
33,14-Dec-21 19:58:49,4.50,14.300
34,14-Dec-21 20:13:49,4.44,14.303
35,14-Dec-21 20:28:49,4.38,14.308
36,14-Dec-21 20:43:49,4.38,14.309
37,14-Dec-21 20:58:49,4.31,14.306
38,14-Dec-21 21:13:49,4.25,14.306
39,14-Dec-21 21:28:49,4.19,14.307
40,14-Dec-21 21:43:49,4.19,14.309
41,14-Dec-21 21:58:49,4.19,14.309
42,14-Dec-21 22:13:49,4.13,14.313
43,14-Dec-21 22:28:49,4.06,14.312
44,14-Dec-21 22:43:49,4.00,14.312
45,14-Dec-21 22:58:49,4.00,14.312
46,14-Dec-21 23:13:49,3.94,14.314
47,14-Dec-21 23:28:49,4.00,14.313
48,14-Dec-21 23:43:49,3.94,14.313
49,14-Dec-21 23:58:49,3.94,14.310
50,15-Dec-21 00:13:49,3.81,14.310
51,15-Dec-21 00:28:49,3.81,14.310
52,15-Dec-21 00:43:49,3.75,14.307
53,15-Dec-21 00:58:49,3.69,14.307
54,15-Dec-21 01:13:49,3.63,14.308
55,15-Dec-21 01:28:49,3.63,14.308
56,15-Dec-21 01:43:49,3.56,14.307
57,15-Dec-21 01:58:49,3.56,14.310
58,15-Dec-21 02:13:49,3.50,14.313
59,15-Dec-21 02:28:49,3.44,14.314
60,15-Dec-21 02:43:49,3.38,14.313
61,15-Dec-21 02:58:49,3.31,14.316
62,15-Dec-21 03:13:49,3.31,14.316
63,15-Dec-21 03:28:49,3.31,14.314
64,15-Dec-21 03:43:49,3.31,14.311
65,15-Dec-21 03:58:49,3.25,14.309
66,15-Dec-21 04:13:49,3.25,14.308
67,15-Dec-21 04:28:49,3.19,14.309
68,15-Dec-21 04:43:49,3.19,14.309
69,15-Dec-21 04:58:49,3.19,14.308
70,15-Dec-21 05:13:49,3.13,14.308
71,15-Dec-21 05:28:49,3.13,14.308
72,15-Dec-21 05:43:49,3.06,14.309
73,15-Dec-21 05:58:49,3.06,14.308
74,15-Dec-21 06:13:49,3.06,14.307
75,15-Dec-21 06:28:49,3.00,14.310
76,15-Dec-21 06:43:49,3.00,14.311
77,15-Dec-21 06:58:49,2.94,14.312
78,15-Dec-21 07:13:49,2.94,14.312
79,15-Dec-21 07:28:49,2.94,14.311
80,15-Dec-21 07:43:49,2.94,14.313
81,15-Dec-21 07:58:49,3.00,14.312
82,15-Dec-21 08:13:49,3.00,14.311
83,15-Dec-21 08:28:49,3.00,14.310
84,15-Dec-21 08:43:49,3.00,14.310
85,15-Dec-21 08:58:49,3.06,14.311
86,15-Dec-21 09:13:49,3.25,14.311
87,15-Dec-21 09:28:49,3.38,14.309
88,15-Dec-21 09:43:49,3.44,14.311
89,15-Dec-21 09:58:49,3.69,14.313
90,15-Dec-21 10:13:49,3.88,14.314
91,15-Dec-21 10:28:49,4.13,14.310
92,15-Dec-21 10:43:49,4.25,14.310
93,15-Dec-21 10:58:49,4.69,14.305
94,15-Dec-21 11:13:49,5.13,14.301
95,15-Dec-21 11:28:49,5.25,14.297
96,15-Dec-21 11:43:49,5.13,14.293
97,15-Dec-21 11:58:49,5.13,14.289
98,15-Dec-21 12:13:49,5.25,14.284
99,15-Dec-21 12:28:49,5.38,14.278
100,15-Dec-21 12:43:49,5.56,14.275
101,15-Dec-21 12:58:49,5.75,14.273
102,15-Dec-21 13:13:49,5.94,14.268
103,15-Dec-21 13:28:49,6.06,14.264
104,15-Dec-21 13:43:49,6.13,14.261
105,15-Dec-21 13:58:49,6.13,14.257
106,15-Dec-21 14:13:49,6.25,14.252
107,15-Dec-21 14:28:49,6.25,14.252
108,15-Dec-21 14:43:49,6.25,14.248
109,15-Dec-21 14:58:49,6.25,14.250
110,15-Dec-21 15:13:49,6.25,14.248
111,15-Dec-21 15:28:49,6.19,14.249
112,15-Dec-21 15:43:49,6.19,14.248
113,15-Dec-21 15:58:49,6.19,14.248
114,15-Dec-21 16:13:49,6.06,14.244
115,15-Dec-21 16:28:49,5.88,14.246
116,15-Dec-21 16:43:49,5.69,14.245
117,15-Dec-21 16:58:49,5.56,14.244
118,15-Dec-21 17:13:49,5.38,14.241
119,15-Dec-21 17:28:49,5.25,14.239
120,15-Dec-21 17:43:49,5.19,14.239
121,15-Dec-21 17:58:49,5.19,14.240
122,15-Dec-21 18:13:49,5.06,14.240
123,15-Dec-21 18:28:49,5.00,14.239
124,15-Dec-21 18:43:49,5.00,14.240
125,15-Dec-21 18:58:49,4.94,14.241
126,15-Dec-21 19:13:49,4.88,14.241
127,15-Dec-21 19:28:49,4.88,14.239
128,15-Dec-21 19:43:49,4.88,14.239
129,15-Dec-21 19:58:49,4.88,14.240
130,15-Dec-21 20:13:49,4.81,14.238
131,15-Dec-21 20:28:49,4.75,14.234
132,15-Dec-21 20:43:49,4.69,14.233
133,15-Dec-21 20:58:49,4.63,14.232
134,15-Dec-21 21:13:49,4.63,14.229
135,15-Dec-21 21:28:49,4.56,14.230
136,15-Dec-21 21:43:49,4.50,14.227
137,15-Dec-21 21:58:49,4.50,14.227
138,15-Dec-21 22:13:49,4.44,14.225
139,15-Dec-21 22:28:49,4.38,14.222
140,15-Dec-21 22:43:49,4.38,14.222
141,15-Dec-21 22:58:49,4.31,14.218
142,15-Dec-21 23:13:49,4.25,14.214
143,15-Dec-21 23:28:49,4.31,14.210
144,15-Dec-21 23:43:49,4.25,14.208
145,15-Dec-21 23:58:49,4.25,14.206
146,16-Dec-21 00:13:49,4.25,14.201
147,16-Dec-21 00:28:49,4.19,14.201
148,16-Dec-21 00:43:49,4.13,14.202
149,16-Dec-21 00:58:49,4.13,14.201
150,16-Dec-21 01:13:49,4.06,14.199
151,16-Dec-21 01:28:49,4.00,14.197
152,16-Dec-21 01:43:49,3.94,14.193
153,16-Dec-21 01:58:49,4.00,14.190
154,16-Dec-21 02:13:49,3.88,14.190
155,16-Dec-21 02:28:49,3.88,14.190
156,16-Dec-21 02:43:49,3.81,14.189
157,16-Dec-21 02:58:49,3.81,14.185
158,16-Dec-21 03:13:49,3.75,14.184
159,16-Dec-21 03:28:49,3.75,14.182
160,16-Dec-21 03:43:49,3.63,14.182
161,16-Dec-21 03:58:49,3.69,14.180
162,16-Dec-21 04:13:49,3.56,14.178
163,16-Dec-21 04:28:49,3.69,14.180
164,16-Dec-21 04:43:49,3.56,14.178
165,16-Dec-21 04:58:49,3.63,14.178
166,16-Dec-21 05:13:49,3.56,14.178
167,16-Dec-21 05:28:49,3.56,14.179
168,16-Dec-21 05:43:49,3.56,14.180
169,16-Dec-21 05:58:49,3.56,14.179
170,16-Dec-21 06:13:49,3.56,14.182
171,16-Dec-21 06:28:49,3.56,14.181
172,16-Dec-21 06:43:49,3.50,14.176
173,16-Dec-21 06:58:49,3.56,14.177
174,16-Dec-21 07:13:49,3.63,14.176
175,16-Dec-21 07:28:49,3.63,14.176
176,16-Dec-21 07:43:49,3.63,14.176
177,16-Dec-21 07:58:49,3.69,14.173
178,16-Dec-21 08:13:49,3.81,14.174
179,16-Dec-21 08:28:49,3.88,14.175
180,16-Dec-21 08:43:49,3.94,14.174
181,16-Dec-21 08:58:49,4.13,14.174
182,16-Dec-21 09:13:49,4.31,14.176
183,16-Dec-21 09:28:49,4.50,14.176
184,16-Dec-21 09:43:49,4.69,14.174
185,16-Dec-21 09:58:49,4.88,14.174
186,16-Dec-21 10:13:49,5.13,14.172
187,16-Dec-21 10:28:49,5.25,14.171
188,16-Dec-21 10:43:49,5.50,14.170
189,16-Dec-21 10:58:49,5.81,14.168
190,16-Dec-21 11:13:49,6.31,14.165
191,16-Dec-21 11:28:49,6.50,14.160
192,16-Dec-21 11:43:49,6.44,14.155
193,16-Dec-21 11:58:49,6.44,14.151
194,16-Dec-21 12:13:49,6.63,14.146
195,16-Dec-21 12:28:49,6.81,14.143
196,16-Dec-21 12:43:49,7.00,14.138
197,16-Dec-21 12:58:49,7.25,14.136
198,16-Dec-21 13:13:49,7.50,14.132
199,16-Dec-21 13:28:49,7.75,14.129
200,16-Dec-21 13:43:49,7.75,14.126
201,16-Dec-21 13:58:49,7.94,14.124
202,16-Dec-21 14:13:49,8.00,14.122
203,16-Dec-21 14:28:49,8.00,14.122
204,16-Dec-21 14:43:49,8.06,14.118
205,16-Dec-21 14:58:49,8.00,14.118
206,16-Dec-21 15:13:49,8.00,14.116
207,16-Dec-21 15:28:49,8.00,14.116
208,16-Dec-21 15:43:49,7.94,14.116
209,16-Dec-21 15:58:49,7.94,14.117
210,16-Dec-21 16:13:49,7.94,14.115
211,16-Dec-21 16:28:49,7.81,14.113
212,16-Dec-21 16:43:49,7.75,14.116
213,16-Dec-21 16:58:49,7.56,14.116
214,16-Dec-21 17:13:49,7.50,14.114
215,16-Dec-21 17:28:49,7.44,14.118
216,16-Dec-21 17:43:49,7.31,14.119
217,16-Dec-21 17:58:49,7.19,14.118
218,16-Dec-21 18:13:49,7.13,14.119
219,16-Dec-21 18:28:49,7.00,14.117
220,16-Dec-21 18:43:49,6.94,14.115
221,16-Dec-21 18:58:49,6.88,14.118
222,16-Dec-21 19:13:49,6.88,14.122
223,16-Dec-21 19:28:49,6.81,14.121
224,16-Dec-21 19:43:49,6.75,14.121
225,16-Dec-21 19:58:49,6.75,14.121
226,16-Dec-21 20:13:49,6.69,14.121
227,16-Dec-21 20:28:49,6.63,14.123
228,16-Dec-21 20:43:49,6.69,14.128
229,16-Dec-21 20:58:49,6.63,14.127
230,16-Dec-21 21:13:49,6.75,14.129
231,16-Dec-21 21:28:49,6.81,14.133
232,16-Dec-21 21:43:49,6.94,14.134
233,16-Dec-21 21:58:49,7.19,14.131
234,16-Dec-21 22:13:49,7.25,14.127
235,16-Dec-21 22:28:49,7.38,14.127
236,16-Dec-21 22:43:49,7.38,14.124
237,16-Dec-21 22:58:49,7.38,14.123
238,16-Dec-21 23:13:49,7.31,14.128
239,16-Dec-21 23:28:49,7.31,14.129
240,16-Dec-21 23:43:49,7.31,14.129
241,16-Dec-21 23:58:49,7.44,14.128
242,17-Dec-21 00:13:49,7.50,14.128
243,17-Dec-21 00:28:49,7.50,14.126
244,17-Dec-21 00:43:49,7.69,14.125
245,17-Dec-21 00:58:49,7.69,14.122
246,17-Dec-21 01:13:49,7.88,14.118
247,17-Dec-21 01:28:49,7.94,14.118
248,17-Dec-21 01:43:49,7.94,14.119
249,17-Dec-21 01:58:49,8.13,14.118
250,17-Dec-21 02:13:49,8.13,14.118
251,17-Dec-21 02:28:49,8.13,14.123
252,17-Dec-21 02:43:49,8.13,14.119
253,17-Dec-21 02:58:49,8.13,14.122
254,17-Dec-21 03:13:49,8.06,14.125
255,17-Dec-21 03:28:49,8.19,14.125
256,17-Dec-21 03:43:49,8.25,14.127
257,17-Dec-21 03:58:49,8.38,14.124
258,17-Dec-21 04:13:49,8.31,14.128
259,17-Dec-21 04:28:49,8.38,14.128
260,17-Dec-21 04:43:49,8.38,14.127
261,17-Dec-21 04:58:49,8.38,14.126
262,17-Dec-21 05:13:49,8.31,14.128
263,17-Dec-21 05:28:49,8.38,14.127
264,17-Dec-21 05:43:49,8.31,14.129
265,17-Dec-21 05:58:49,8.25,14.132
266,17-Dec-21 06:13:49,8.25,14.133
267,17-Dec-21 06:28:49,8.19,14.134
268,17-Dec-21 06:43:49,8.19,14.137
269,17-Dec-21 06:58:49,8.31,14.134
270,17-Dec-21 07:13:49,8.38,14.139
271,17-Dec-21 07:28:49,8.44,14.141
272,17-Dec-21 07:43:49,8.50,14.142
273,17-Dec-21 07:58:49,8.75,14.143
274,17-Dec-21 08:13:49,8.75,14.146
275,17-Dec-21 08:28:49,8.88,14.147
276,17-Dec-21 08:43:49,8.81,14.149
277,17-Dec-21 08:58:49,8.94,14.151
278,17-Dec-21 09:13:49,8.94,14.151
279,17-Dec-21 09:28:49,9.00,14.156
280,17-Dec-21 09:43:49,9.19,14.157
281,17-Dec-21 09:58:49,9.31,14.157
282,17-Dec-21 10:13:49,9.56,14.162
283,17-Dec-21 10:28:49,9.56,14.164
284,17-Dec-21 10:43:49,9.69,14.162
285,17-Dec-21 10:58:49,9.94,14.159
286,17-Dec-21 11:13:49,9.94,14.157
287,17-Dec-21 11:28:49,10.00,14.156
288,17-Dec-21 11:43:49,9.81,14.154
289,17-Dec-21 11:58:49,9.88,14.150
290,17-Dec-21 12:13:49,9.94,14.151
291,17-Dec-21 12:28:49,10.00,14.148
292,17-Dec-21 12:43:49,9.94,14.147
293,17-Dec-21 12:58:49,10.19,14.142
294,17-Dec-21 13:13:49,10.38,14.139
295,17-Dec-21 13:28:49,10.31,14.137
296,17-Dec-21 13:43:49,10.19,14.138
297,17-Dec-21 13:58:49,10.06,14.137
298,17-Dec-21 14:13:49,9.94,14.136
299,17-Dec-21 14:28:49,10.00,14.134
300,17-Dec-21 14:43:49,10.13,14.135
301,17-Dec-21 14:58:49,10.19,14.133
302,17-Dec-21 15:13:49,10.19,14.134
303,17-Dec-21 15:28:49,10.13,14.135
304,17-Dec-21 15:43:49,10.06,14.135
305,17-Dec-21 15:58:49,10.00,14.137
306,17-Dec-21 16:13:49,9.94,14.137
307,17-Dec-21 16:28:49,9.88,14.139
308,17-Dec-21 16:43:49,9.88,14.138
309,17-Dec-21 16:58:49,9.88,14.141
310,17-Dec-21 17:13:49,9.88,14.143
311,17-Dec-21 17:28:49,9.88,14.143
312,17-Dec-21 17:43:49,9.81,14.144
313,17-Dec-21 17:58:49,9.81,14.145
314,17-Dec-21 18:13:49,9.75,14.147
315,17-Dec-21 18:28:49,9.75,14.147
316,17-Dec-21 18:43:49,9.75,14.148
317,17-Dec-21 18:58:49,9.75,14.149
318,17-Dec-21 19:13:49,9.69,14.149
319,17-Dec-21 19:28:49,9.69,14.148
320,17-Dec-21 19:43:49,9.69,14.147
321,17-Dec-21 19:58:49,9.63,14.149
322,17-Dec-21 20:13:49,9.63,14.148
323,17-Dec-21 20:28:49,9.56,14.147
324,17-Dec-21 20:43:49,9.56,14.144
325,17-Dec-21 20:58:49,9.56,14.142
326,17-Dec-21 21:13:49,9.50,14.142
327,17-Dec-21 21:28:49,9.50,14.143
328,17-Dec-21 21:43:49,9.50,14.143
329,17-Dec-21 21:58:49,9.50,14.139
330,17-Dec-21 22:13:49,9.50,14.140
331,17-Dec-21 22:28:49,9.38,14.141
332,17-Dec-21 22:43:49,9.44,14.140
333,17-Dec-21 22:58:49,9.38,14.137
334,17-Dec-21 23:13:49,9.31,14.131
335,17-Dec-21 23:28:49,9.19,14.133
336,17-Dec-21 23:43:49,9.13,14.131
337,17-Dec-21 23:58:49,9.06,14.128
338,18-Dec-21 00:13:49,9.00,14.128
339,18-Dec-21 00:28:49,8.94,14.127
340,18-Dec-21 00:43:49,8.88,14.126
341,18-Dec-21 00:58:49,8.81,14.123
342,18-Dec-21 01:13:49,8.75,14.121
343,18-Dec-21 01:28:49,8.69,14.120
344,18-Dec-21 01:43:49,8.69,14.119
345,18-Dec-21 01:58:49,8.63,14.120
346,18-Dec-21 02:13:49,8.56,14.123
347,18-Dec-21 02:28:49,8.50,14.123
348,18-Dec-21 02:43:49,8.50,14.124
349,18-Dec-21 02:58:49,8.44,14.123
350,18-Dec-21 03:13:49,8.44,14.121
351,18-Dec-21 03:28:49,8.38,14.118
352,18-Dec-21 03:43:49,8.38,14.116
353,18-Dec-21 03:58:49,8.31,14.113
354,18-Dec-21 04:13:49,8.31,14.110
355,18-Dec-21 04:28:49,8.25,14.107
356,18-Dec-21 04:43:49,8.25,14.104
357,18-Dec-21 04:58:49,8.25,14.105
358,18-Dec-21 05:13:49,8.25,14.104
359,18-Dec-21 05:28:49,8.25,14.103
360,18-Dec-21 05:43:49,8.31,14.106
361,18-Dec-21 05:58:49,8.25,14.101
362,18-Dec-21 06:13:49,8.25,14.103
363,18-Dec-21 06:28:49,8.25,14.103
364,18-Dec-21 06:43:49,8.19,14.104
365,18-Dec-21 06:58:49,8.19,14.105
366,18-Dec-21 07:13:49,8.25,14.105
367,18-Dec-21 07:28:49,8.25,14.103
368,18-Dec-21 07:43:49,8.19,14.099
369,18-Dec-21 07:58:49,8.31,14.105
370,18-Dec-21 08:13:49,8.50,14.107
371,18-Dec-21 08:28:49,8.63,14.107
372,18-Dec-21 08:43:49,8.81,14.107
373,18-Dec-21 08:58:49,9.00,14.107
374,18-Dec-21 09:13:49,9.25,14.108
375,18-Dec-21 09:28:49,9.38,14.105
376,18-Dec-21 09:43:49,9.44,14.104
377,18-Dec-21 09:58:49,9.56,14.104
378,18-Dec-21 10:13:49,9.56,14.100
379,18-Dec-21 10:28:49,9.69,14.098
380,18-Dec-21 10:43:49,9.94,14.100
381,18-Dec-21 10:58:49,9.88,14.101
382,18-Dec-21 11:13:49,9.75,14.094
383,18-Dec-21 11:28:49,9.69,14.094
384,18-Dec-21 11:43:49,9.75,14.088
385,18-Dec-21 11:58:49,9.75,14.082
386,18-Dec-21 12:13:49,9.81,14.077
387,18-Dec-21 12:28:49,9.75,14.074
388,18-Dec-21 12:43:49,9.81,14.070
389,18-Dec-21 12:58:49,9.81,14.068
390,18-Dec-21 13:13:49,9.88,14.061
391,18-Dec-21 13:28:49,9.81,14.059
392,18-Dec-21 13:43:49,9.88,14.054
393,18-Dec-21 13:58:49,9.94,14.054
394,18-Dec-21 14:13:49,9.94,14.051
395,18-Dec-21 14:28:49,9.94,14.051
396,18-Dec-21 14:43:49,9.94,14.051
397,18-Dec-21 14:58:49,9.88,14.048
398,18-Dec-21 15:13:49,9.88,14.046
399,18-Dec-21 15:28:49,9.88,14.046
400,18-Dec-21 15:43:49,9.88,14.047
401,18-Dec-21 15:58:49,9.88,14.048
402,18-Dec-21 16:13:49,9.88,14.046
403,18-Dec-21 16:28:49,9.88,14.043
404,18-Dec-21 16:43:49,9.88,14.042
405,18-Dec-21 16:58:49,9.81,14.040
406,18-Dec-21 17:13:49,9.81,14.038
407,18-Dec-21 17:28:49,9.81,14.038
408,18-Dec-21 17:43:49,9.81,14.037
409,18-Dec-21 17:58:49,9.81,14.033
410,18-Dec-21 18:13:49,9.81,14.026
411,18-Dec-21 18:28:49,9.81,14.029
412,18-Dec-21 18:43:49,9.81,14.035
413,18-Dec-21 18:58:49,9.88,14.033
414,18-Dec-21 19:13:49,9.81,14.031
415,18-Dec-21 19:28:49,9.75,14.026
416,18-Dec-21 19:43:49,9.69,14.029
417,18-Dec-21 19:58:49,9.56,14.027
418,18-Dec-21 20:13:49,9.50,14.028
419,18-Dec-21 20:28:49,9.44,14.028
420,18-Dec-21 20:43:49,9.38,14.032
421,18-Dec-21 20:58:49,9.38,14.029
422,18-Dec-21 21:13:49,9.31,14.030
423,18-Dec-21 21:28:49,9.31,14.030
424,18-Dec-21 21:43:49,9.25,14.027
425,18-Dec-21 21:58:49,9.38,14.025
426,18-Dec-21 22:13:49,9.31,14.023
427,18-Dec-21 22:28:49,9.25,14.023
428,18-Dec-21 22:43:49,9.13,14.021
429,18-Dec-21 22:58:49,9.13,14.021
430,18-Dec-21 23:13:49,9.06,14.020
431,18-Dec-21 23:28:49,9.06,14.020
432,18-Dec-21 23:43:49,9.00,14.019
433,18-Dec-21 23:58:49,9.13,14.019
434,19-Dec-21 00:13:49,9.50,14.021
435,19-Dec-21 00:28:49,9.81,14.025
436,19-Dec-21 00:43:49,9.88,14.023
437,19-Dec-21 00:58:49,9.81,14.024
438,19-Dec-21 01:13:49,9.81,14.027
439,19-Dec-21 01:28:49,9.88,14.021
440,19-Dec-21 01:43:49,9.88,14.025
441,19-Dec-21 01:58:49,9.94,14.027
442,19-Dec-21 02:13:49,9.88,14.025
443,19-Dec-21 02:28:49,9.88,14.027
444,19-Dec-21 02:43:49,9.81,14.031
445,19-Dec-21 02:58:49,9.69,14.038
446,19-Dec-21 03:13:49,9.50,14.040
447,19-Dec-21 03:28:49,9.38,14.039
448,19-Dec-21 03:43:49,9.31,14.042
449,19-Dec-21 03:58:49,9.25,14.039
450,19-Dec-21 04:13:49,9.13,14.040
451,19-Dec-21 04:28:49,9.00,14.041
452,19-Dec-21 04:43:49,8.88,14.045
453,19-Dec-21 04:58:49,8.81,14.042
454,19-Dec-21 05:13:49,8.69,14.049
455,19-Dec-21 05:28:49,8.63,14.047
456,19-Dec-21 05:43:49,8.56,14.047
457,19-Dec-21 05:58:49,8.56,14.051
458,19-Dec-21 06:13:49,8.50,14.054
459,19-Dec-21 06:28:49,8.44,14.055
460,19-Dec-21 06:43:49,8.38,14.061
461,19-Dec-21 06:58:49,8.31,14.063
462,19-Dec-21 07:13:49,8.31,14.067
463,19-Dec-21 07:28:49,8.13,14.068
464,19-Dec-21 07:43:49,8.13,14.067
465,19-Dec-21 07:58:49,8.00,14.074
466,19-Dec-21 08:13:49,7.94,14.079
467,19-Dec-21 08:28:49,7.81,14.081
468,19-Dec-21 08:43:49,7.75,14.081
469,19-Dec-21 08:58:49,7.63,14.086
470,19-Dec-21 09:13:49,7.63,14.094
471,19-Dec-21 09:28:49,7.63,14.093
472,19-Dec-21 09:43:49,7.63,14.099
473,19-Dec-21 09:58:49,7.56,14.101
474,19-Dec-21 10:13:49,7.56,14.102
475,19-Dec-21 10:28:49,7.69,14.102
476,19-Dec-21 10:43:49,7.69,14.105
477,19-Dec-21 10:58:49,7.63,14.105
478,19-Dec-21 11:13:49,7.56,14.105
479,19-Dec-21 11:28:49,7.63,14.100
480,19-Dec-21 11:43:49,7.56,14.103
481,19-Dec-21 11:58:49,7.44,14.105
482,19-Dec-21 12:13:49,7.50,14.102
483,19-Dec-21 12:28:49,7.56,14.104
484,19-Dec-21 12:43:49,7.56,14.103
485,19-Dec-21 12:58:49,7.75,14.101
486,19-Dec-21 13:13:49,7.81,14.103
487,19-Dec-21 13:28:49,7.88,14.104
488,19-Dec-21 13:43:49,7.88,14.102
489,19-Dec-21 13:58:49,7.75,14.101
490,19-Dec-21 14:13:49,7.81,14.103
491,19-Dec-21 14:28:49,7.75,14.102
492,19-Dec-21 14:43:49,7.75,14.101
493,19-Dec-21 14:58:49,7.63,14.106
494,19-Dec-21 15:13:49,7.63,14.105
495,19-Dec-21 15:28:49,7.56,14.108
496,19-Dec-21 15:43:49,7.44,14.112
497,19-Dec-21 15:58:49,7.38,14.113
498,19-Dec-21 16:13:49,7.31,14.117
499,19-Dec-21 16:28:49,7.13,14.123
500,19-Dec-21 16:43:49,6.94,14.122
501,19-Dec-21 16:58:49,6.75,14.122
502,19-Dec-21 17:13:49,6.56,14.131
503,19-Dec-21 17:28:49,6.31,14.128
504,19-Dec-21 17:43:49,6.19,14.131
505,19-Dec-21 17:58:49,6.19,14.139
506,19-Dec-21 18:13:49,6.00,14.141
507,19-Dec-21 18:28:49,5.94,14.142
508,19-Dec-21 18:43:49,5.75,14.148
509,19-Dec-21 18:58:49,5.63,14.151
510,19-Dec-21 19:13:49,5.56,14.154
511,19-Dec-21 19:28:49,5.38,14.157
512,19-Dec-21 19:43:49,5.25,14.158
513,19-Dec-21 19:58:49,5.06,14.159
514,19-Dec-21 20:13:49,5.00,14.160
515,19-Dec-21 20:28:49,4.88,14.165
516,19-Dec-21 20:43:49,4.75,14.167
517,19-Dec-21 20:58:49,4.69,14.169
518,19-Dec-21 21:13:49,4.63,14.171
519,19-Dec-21 21:28:49,4.56,14.175
520,19-Dec-21 21:43:49,4.50,14.179
521,19-Dec-21 21:58:49,4.38,14.175
522,19-Dec-21 22:13:49,4.25,14.174
523,19-Dec-21 22:28:49,4.19,14.174
524,19-Dec-21 22:43:49,4.13,14.173
525,19-Dec-21 22:58:49,4.00,14.178
526,19-Dec-21 23:13:49,3.88,14.176
527,19-Dec-21 23:28:49,3.81,14.179
528,19-Dec-21 23:43:49,3.75,14.178
529,19-Dec-21 23:58:49,3.81,14.172
530,20-Dec-21 00:13:49,3.81,14.171
531,20-Dec-21 00:28:49,3.75,14.174
532,20-Dec-21 00:43:49,3.69,14.175
533,20-Dec-21 00:58:49,3.69,14.174
534,20-Dec-21 01:13:49,3.63,14.175
535,20-Dec-21 01:28:49,3.56,14.176
536,20-Dec-21 01:43:49,3.50,14.178
537,20-Dec-21 01:58:49,3.38,14.178
538,20-Dec-21 02:13:49,3.31,14.177
539,20-Dec-21 02:28:49,3.31,14.176
540,20-Dec-21 02:43:49,3.25,14.177
541,20-Dec-21 02:58:49,3.13,14.181
542,20-Dec-21 03:13:49,3.00,14.180
543,20-Dec-21 03:28:49,2.94,14.180
544,20-Dec-21 03:43:49,2.94,14.181
545,20-Dec-21 03:58:49,2.94,14.182
546,20-Dec-21 04:13:49,2.75,14.181
547,20-Dec-21 04:28:49,2.69,14.183
548,20-Dec-21 04:43:49,2.75,14.180
549,20-Dec-21 04:58:49,2.69,14.180
550,20-Dec-21 05:13:49,2.63,14.181
551,20-Dec-21 05:28:49,2.50,14.179
552,20-Dec-21 05:43:49,2.44,14.181
553,20-Dec-21 05:58:49,2.50,14.187
554,20-Dec-21 06:13:49,2.38,14.185
555,20-Dec-21 06:28:49,2.31,14.191
556,20-Dec-21 06:43:49,2.31,14.193
557,20-Dec-21 06:58:49,2.25,14.195
558,20-Dec-21 07:13:49,2.25,14.199
559,20-Dec-21 07:28:49,2.06,14.205
